"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
12.164,3.9137,0.54256,0.65193,1.9648,0.04035,12.907,29.269,163.34,0
1.7872,0.70348,0.67606,0.72217,2.0706,0.041432,19.127,57.008,163.71,0
-0.41768,3.0052,0.34611,1.6364,3.5461,0.053219,12.953,70.938,163.76,0
0.10637,2.1052,-0.33956,2.2083,4.5579,0.059815,20.027,84.843,163.63,0
2.5078,1.0177,-0.097501,1.8154,4.0697,0.056661,22.078,88.333,167.11,0
9.6393,0.24343,0.10078,0.3671,1.3633,0.033997,10.984,154.93,163.64,0
5.7896,0.22665,0.0073036,0.095424,0.65595,0.032239,-6.612,253.1,163.67,0
7.3066,0.26796,0.082146,0.1419,0.7349,0.025456,-6.3222,249.61,167.16,0
13.121,0.18723,-0.21383,0.91617,2.5049,0.045162,25.214,98.869,177.57,0
13.353,0.53189,-0.17755,0.89759,2.5146,0.045211,20.663,112.91,177.51,0
13.655,0.42337,-0.12505,0.77003,2.2797,0.043182,14.144,127.01,177.49,0
13.175,0.35735,-0.042158,0.41321,1.4856,0.035379,9.0636,182.79,177.69,0
12.809,0.47942,-0.020949,0.43271,1.5216,0.035798,7.474,196.9,177.54,0
12.324,0.69136,0.01987,0.45192,1.578,0.036427,4.5087,211.08,177.38,0
11.887,0.77545,0.067598,0.42409,1.5284,0.035865,-0.90963,225.13,177.47,0
11.254,0.59479,0.074075,0.37152,1.4021,0.034437,-4.179,239.11,177.58,0
2.7416,-2.3965,0.18571,0.71774,1.5473,0.024928,8.1791,44.472,16.854,0
5.519,0.65116,0.23521,0.25469,0.77548,0.018063,112,27.695,37.118,0
9.4924,1.3711,0.22438,0.27683,0.80502,0.018289,84.305,32.802,42.569,0
12.516,1.8584,-0.087439,0.55017,1.3428,0.023945,20.405,46.245,42.45,0
13.478,1.9615,0.15885,0.41027,1.0521,0.020973,30.627,44.585,44.266,0
-1.8841,2.0081,-0.26519,0.10308,0.43367,0.014141,4.5739,137.34,113.11,0
-1.5703,1.7702,0.059041,0.077751,0.34186,0.012679,5.0637,139.04,114.93,0
-0.65739,-0.48737,0.099992,0.10041,0.42024,0.013847,7.9495,153.1,121.37,0
-0.71576,-0.76964,0.10635,0.091781,0.39058,0.013307,7.5296,151.41,123.13,0
12.203,-2.3505,-0.029488,0.36153,1.3086,0.033338,31.479,70.886,2.4575,0
5.5799,-0.18773,0.034941,0.76797,2.1947,0.041924,16.381,60.296,13.065,0
-0.6292,1.961,-0.20644,1.0597,2.0897,0.029103,5.7606,53.229,35.464,0
-0.097028,-1.8544,-0.26426,0.28716,1.1671,0.031762,1.7926,140.95,30.277,0
-1.3971,-2.5509,-0.15145,0.12175,0.66541,0.024647,-0.39549,130.51,40.906,0
4.6957,-0.71792,-0.023715,0.12084,0.65088,0.02412,1.2477,196.85,30.127,0
2.9688,-1.4431,-0.13683,0.12565,0.68325,0.024662,4.1771,186.27,40.544,0
10.818,-1.0973,0.13838,0.31477,1.2384,0.032576,88.501,4.4801,82.876,0
0.79663,-0.10996,-0.098301,0.15866,0.92129,0.037569,-4.6766,253.21,72.206,0
11.278,0.15842,-0.033481,0.42025,1.5133,0.035676,10.776,151.47,167.13,0
11.29,0.18055,0.00055503,0.39577,1.4403,0.034869,10.817,158.37,167.19,0
5.2194,0.25488,0.31852,0.51907,1.2489,0.022528,11.619,172.07,162.21,0
7.0907,0.37904,0.22988,0.50517,1.2344,0.02251,10.192,173.82,163.97,0
13.665,0.275,-0.090462,0.63658,2.0096,0.040725,12.143,141.02,177.56,0
13.385,0.28744,-0.048968,0.44498,1.5803,0.036408,10.639,168.78,177.74,0
-4.3087,1.7356,-0.052365,2.0667,3.1621,0.034877,7.6347,53.264,25.413,0
1.2154,-0.96685,-0.31383,0.24305,1.067,0.030434,3.7555,154.89,30.182,0
1.034,-0.6691,-0.21163,0.12402,0.68164,0.024715,5.2344,165.32,40.533,0
10.198,-1.6277,0.031634,0.23394,1.1568,0.041168,57.64,11.66,-0.86762,0
10.442,-2.1253,0.041208,0.21139,1.0833,0.039988,55.034,18.664,-0.84737,0
10.852,-2.5832,0.055755,0.19471,1.0302,0.039155,50.681,25.65,-0.82921,0
11.426,-2.9047,0.069434,0.1796,0.9771,0.038204,44.554,32.607,-0.81501,0
12.064,-2.9923,0.074907,0.1762,0.9597,0.037863,37.645,39.532,-0.80426,0
12.615,-2.8169,0.071649,0.18686,0.98524,0.0383,31.494,46.457,-0.8141,0
12.889,-2.4494,0.058994,0.21663,1.0736,0.03983,27.854,53.408,-0.85803,0
12.823,-2.1551,0.036611,0.25088,1.1766,0.041537,27.632,60.386,-0.92848,0
12.623,-2.2041,0.013102,0.29079,1.2966,0.043508,29.224,67.389,-1.0043,0
12.648,-2.5376,0.0022914,0.33324,1.4281,0.045631,28.254,74.417,-1.0582,0
12.963,-2.7042,-0.018529,0.42438,1.657,0.048672,21.986,81.467,-1.0909,0
13.201,-2.5192,0.0055973,0.58907,2.0506,0.0535,14.239,88.522,-1.1089,0
13.144,-2.2285,0.076044,0.74056,2.4252,0.057802,8.9003,95.56,-1.115,0
12.833,-2.0035,0.16263,0.79431,2.5912,0.059906,6.0374,102.58,-1.1109,0
9.8776,-1.1612,0.057657,0.27153,1.2761,0.043084,66.466,1.1583,9.6027,0
10.197,-2.0513,0.028164,0.25948,1.0866,0.03059,58.823,15.174,2.6442,0
9.9057,-2.4714,0.062105,0.2573,1.0807,0.030512,64.911,15.202,9.645,0
9.7274,-1.4362,0.064455,0.3085,1.2195,0.032266,69.474,4.6767,13.102,0
9.6514,-2.1957,0.071751,0.27085,1.1182,0.030998,69.453,11.704,13.125,0
13.079,-2.2735,0.010061,0.27894,1.107,0.030849,24.873,56.878,2.6145,0
11.886,-1.9649,0.1235,0.37333,1.3741,0.034029,14.621,56.825,9.6286,0
11.764,-2.1201,0.21558,1.0206,2.698,0.046606,5.1089,99.081,2.3803,0
7.987,-2.018,0.1125,0.95696,2.6495,0.046181,0.7015,99.12,9.3625,0
2.5633,-0.37422,0.42861,0.50573,1.7483,0.038068,3.0858,113.09,9.4009,0
2.737,-0.04384,0.21201,0.53829,1.8362,0.038838,0.15784,102.64,12.866,0
0.74739,0.057867,0.30344,0.41958,1.538,0.03589,1.8225,109.61,12.894,0
0.56242,-2.0217,0.2842,0.48691,1.6146,0.03679,-0.84504,127.04,9.4092,0
0.12981,-0.95853,0.24674,0.40436,1.4395,0.034885,1.4157,116.58,12.911,0
0.093853,-2.0098,0.10645,0.45197,1.5347,0.035943,-0.33058,123.56,12.913,0
0.6321,-2.3558,-0.034027,0.66516,2.0125,0.040748,-2.9637,140.99,9.3823,0
0.090328,-2.5276,-0.023583,0.52641,1.6981,0.037675,-2.0348,130.53,12.902,0
0.27168,-2.5702,-0.14951,0.61877,1.8974,0.039665,-2.5504,137.5,12.882,0
2.4357,-1.3053,-0.29262,0.75207,2.2649,0.043031,0.63959,154.96,9.3521,0
0.74573,-2.1883,-0.25212,0.69858,2.0954,0.041531,-1.5047,144.48,12.861,0
1.5501,-1.6607,-0.32496,0.70359,2.1481,0.042002,0.36345,151.46,12.842,0
4.9157,-0.41979,-0.29853,0.59826,1.9906,0.040501,3.3683,168.94,9.332,0
2.56,-1.1478,-0.35394,0.65476,2.0738,0.041304,2.1948,158.44,12.827,0
3.6346,-0.72413,-0.3329,0.5691,1.9057,0.039694,3.3724,165.43,12.817,0
6.559,-0.062965,-0.18192,0.46124,1.6505,0.037102,3.0156,182.93,9.3162,0
4.5586,-0.43881,-0.27242,0.48246,1.7139,0.037774,3.7841,172.42,12.808,0
5.3223,-0.25587,-0.21106,0.40847,1.5307,0.035831,3.4801,179.42,12.799,0
7.532,0.06505,-0.10908,0.38436,1.4472,0.034892,1.3003,196.95,9.3049,0
5.9622,-0.13278,-0.16045,0.3593,1.3911,0.034269,2.7889,186.42,12.791,0
6.4853,-0.046986,-0.12467,0.31961,1.2807,0.03297,1.7988,193.43,12.785,0
8.0464,0.1262,-0.07425,0.33274,1.3085,0.033291,-0.72388,211,9.3053,0
6.9121,0.021799,-0.099284,0.29232,1.2015,0.032002,0.70912,200.45,12.781,0
7.2414,0.08089,-0.083185,0.26891,1.1321,0.031127,-0.42047,207.48,12.781,0
8.2659,0.17449,-0.059041,0.29677,1.2091,0.032093,-2.3952,225.05,9.3199,0
7.492,0.13868,-0.072549,0.25249,1.0826,0.03049,-1.4541,214.51,12.786,0
7.6666,0.18962,-0.066434,0.23869,1.041,0.029945,-2.3335,221.55,12.794,0
8.3049,0.20251,-0.049506,0.27214,1.1378,0.031205,-3.3981,239.09,9.3441,0
7.7821,0.23003,-0.062598,0.2289,1.0104,0.029536,-2.9947,228.57,12.806,0
7.8484,0.25739,-0.05867,0.22097,0.98451,0.029188,-3.44,235.59,12.82,0
7.8765,0.26826,-0.052587,0.21493,0.96537,0.028927,-3.7074,242.6,12.835,0
9.6995,-1.2239,0.073387,0.27117,1.2755,0.043069,71.923,1.1705,16.587,0
9.4785,-1.1825,0.091806,0.27014,1.2725,0.043028,77.618,1.173,23.562,0
-0.73538,-0.82978,0.078778,0.38418,1.3843,0.034264,0.59757,113.11,16.411,0
-1.862,-1.0612,-0.12644,0.34132,1.2662,0.032903,-2.0269,113.11,23.446,0
-0.35465,-2.3649,-0.13581,0.49064,1.6235,0.036915,-1.3523,127.04,16.411,0
-1.1163,-2.1153,-0.26351,0.4268,1.4839,0.035451,-1.0799,127.04,23.42,0
-2.1633,-1.368,-0.15537,0.29873,1.1538,0.031547,-2.6552,116.6,26.981,0
-1.7277,-1.8425,-0.22112,0.3387,1.2616,0.0329,-1.5179,123.56,26.954,0
0.31636,-2.3413,-0.30465,0.62198,1.9192,0.039891,-1.175,140.98,16.358,0
0.072652,-2.0264,-0.35686,0.45559,1.5751,0.036438,0.73091,140.97,23.324,0
-1.1322,-2.1026,-0.26551,0.36194,1.3317,0.03374,-0.45622,130.52,26.899,0
-0.40809,-2.0822,-0.29739,0.369,1.3658,0.034135,0.76684,137.47,26.833,0
1.7957,-1.3801,-0.37656,0.59147,1.9204,0.039873,2.0589,154.94,16.312,0
1.4648,-1.1938,-0.37652,0.38701,1.4481,0.035007,3.2347,154.92,23.257,0
0.33841,-1.6567,-0.33922,0.36102,1.3635,0.034099,1.9621,144.44,26.776,0
1.0082,-1.2443,-0.35171,0.32853,1.2973,0.033303,3.0776,151.42,26.736,0
3.5756,-0.64591,-0.30084,0.43475,1.5846,0.036431,3.966,168.92,16.288,0
2.8562,-0.68852,-0.27011,0.27666,1.1654,0.031609,4.4927,168.89,23.231,0
1.663,-0.94082,-0.33341,0.28376,1.1834,0.031891,4.0184,158.4,26.712,0
2.2894,-0.75296,-0.27746,0.23994,1.0603,0.030279,4.5983,165.38,26.701,0
5.0002,-0.29649,-0.18356,0.30961,1.2607,0.032743,3.3287,182.91,16.271,0
4.1012,-0.48375,-0.15503,0.19885,0.92918,0.028432,3.6621,182.88,23.214,0
2.9029,-0.65556,-0.21499,0.2031,0.94686,0.028712,4.6984,172.37,26.693,0
3.5,-0.61016,-0.15848,0.17365,0.84954,0.027288,4.2566,179.36,26.686,0
6.0635,-0.10489,-0.11001,0.23807,1.0454,0.030007,1.2307,196.93,16.257,0
5.1816,-0.33944,-0.082254,0.15726,0.78331,0.026267,1.2193,196.9,23.196,0
4.0778,-0.5775,-0.10776,0.15263,0.774,0.02613,3.3552,186.36,26.677,0
4.6327,-0.53627,-0.06784,0.13896,0.72022,0.025271,2.02,193.37,26.667,0
6.8244,0.065852,-0.076399,0.20489,0.9345,0.02849,-1.1901,210.99,16.257,0
6.0491,-0.10631,-0.045286,0.14585,0.73219,0.025461,-1.7332,210.99,23.199,0
5.1579,-0.46032,-0.037422,0.13221,0.68983,0.024772,0.41382,200.39,26.661,0
5.6301,-0.33144,-0.01829,0.13055,0.67865,0.024585,-1.2996,207.44,26.663,0
7.2825,0.22856,-0.064088,0.18997,0.88441,0.027779,-2.988,225.07,16.276,0
6.6172,0.18843,-0.039201,0.14783,0.73367,0.025487,-3.6445,225.1,23.22,0
6.0143,-0.15095,-0.0087641,0.13172,0.67874,0.024587,-2.7495,214.52,26.671,0
6.3012,0.037321,-0.0090758,0.13519,0.68864,0.024753,-3.7455,221.59,26.682,0
7.4942,0.3142,-0.058662,0.18333,0.8599,0.027426,-3.7827,239.11,16.309,0
6.9211,0.38036,-0.045882,0.15205,0.74833,0.025724,-4.2256,239.15,23.265,0
6.5156,0.21106,-0.014771,0.13834,0.69902,0.024924,-4.2808,228.64,26.699,0
6.6688,0.34624,-0.023311,0.14251,0.7135,0.025163,-4.5092,235.67,26.726,0
6.7667,0.42625,-0.030464,0.14507,0.72275,0.025314,-4.4254,242.67,26.757,0
9.3149,-1.0368,0.10868,0.26901,1.2689,0.042985,82.694,1.1574,30.536,0
9.2585,-0.86585,0.12194,0.26831,1.2685,0.042985,86.585,1.114,37.523,0
8.9664,-0.9083,0.13702,0.30302,1.2057,0.032102,90.513,4.5871,41.021,0
8.3858,-1.2073,0.15544,0.25902,1.0855,0.030576,95.288,11.604,41.003,0
-1.7392,-1.9781,-0.20787,0.26869,1.0857,0.03072,-1.0309,127.04,30.44,0
-1.9607,-2.204,-0.17321,0.14222,0.72451,0.025583,-1.2938,127.05,37.471,0
2.3624,-0.70915,-0.22357,0.17927,0.87329,0.027679,4.9124,168.86,30.16,0
1.7742,-0.75972,-0.19766,0.13188,0.7097,0.025158,5.326,168.82,37.08,0
3.5351,-0.73315,-0.10884,0.13662,0.72028,0.025284,4.0739,182.84,30.148,0
2.9573,-1.1134,-0.079433,0.11739,0.64924,0.024101,4.567,182.79,37.079,0
1.5435,-0.93476,-0.15362,0.12005,0.66622,0.024407,5.7121,172.29,40.542,0
2.2007,-1.2266,-0.12382,0.12001,0.66403,0.024347,5.3463,179.27,40.546,0
6.5908,0.39355,-0.012404,0.1387,0.70019,0.024945,-4.8118,239.2,30.217,0
6.4003,0.41826,-0.039948,0.1409,0.71008,0.025107,-5.5902,239.25,37.171,0
6.4322,0.59597,-0.042302,0.13472,0.80499,0.035209,-4.3959,253.21,37.249,0
6.2709,0.56742,-0.069879,0.14676,0.73162,0.025457,-5.6909,242.77,40.683,0
6.2624,0.65826,-0.060262,0.1476,0.73402,0.025499,-4.8852,249.74,40.727,0
9.2409,-0.73369,0.1344,0.26826,1.2682,0.042992,89.682,1.0455,44.528,0
9.1873,-0.61152,0.14902,0.26885,1.2703,0.043024,92.509,0.98309,51.534,0
6.0207,0.79012,-0.085625,0.13799,0.8239,0.035603,-4.7337,253.24,44.234,0
4.7631,1.0286,-0.060916,0.13899,0.83974,0.036169,-5.2046,253.25,51.232,0
9.1687,-0.44761,0.16526,0.26871,1.27,0.043035,94.691,0.94383,58.528,0
9.3472,-0.33,0.16887,0.26952,1.2724,0.043094,95.225,0.92773,65.505,0
1.4437,0.3583,0.054065,0.15283,0.89251,0.037312,-5.6857,253.25,58.239,0
-0.12738,-0.25185,-0.30547,0.19415,1.0329,0.039573,-5.1475,253.23,65.234,0
9.7205,-0.38053,0.17077,0.2716,1.2781,0.043192,94.194,0.93517,72.465,0
10.315,-0.81303,0.17017,0.27412,1.2854,0.043305,92.833,0.96648,79.404,0
11.21,3.4498,0.11754,0.32836,1.2737,0.033011,60.384,4.5964,166.74,0
12.537,4.2049,0.11822,0.32807,1.2679,0.032937,46.773,11.65,166.72,0
13.624,4.2889,0.24562,0.37911,1.3864,0.034309,32.962,18.718,166.74,0
13.962,3.8879,0.34112,0.47791,1.6081,0.036743,22.689,25.742,166.81,0
-1.7638,0.33113,-0.088127,0.63998,2.0623,0.04127,11.762,43.142,156.54,0
6.407,1.4565,0.54006,0.59397,1.9053,0.039835,15.549,43.133,163.52,0
13.679,3.2043,0.40539,0.56376,1.7883,0.038626,16.617,32.714,166.89,0
12.706,2.5694,0.49387,0.61546,1.9086,0.039844,16.529,39.658,166.97,0
11.004,2.0587,0.62744,0.61106,1.9222,0.040007,17.633,46.593,167.06,0
8.1425,1.4431,0.74843,0.59056,1.8767,0.039586,20.275,53.537,167.15,0
4.5959,1.0243,0.89356,0.72187,2.0438,0.041166,20.874,60.493,167.2,0
1.4953,1.967,0.89209,1.1242,2.723,0.046976,16.063,67.457,167.23,0
-0.11359,2.462,0.51628,1.5408,3.5099,0.0529,11.904,74.422,167.21,0
0.33412,1.8794,0.12435,1.721,3.8936,0.055514,14.979,81.379,167.16,0
10.777,2.5798,0.11695,0.27754,1.2953,0.04345,62.413,1.09,170.26,0
12.685,3.5171,0.02526,0.30689,1.2157,0.032306,41.976,15.169,170.26,0
14.046,3.0301,0.10108,0.41164,1.455,0.035094,24.913,29.203,170.36,0
13.797,2.1537,0.27681,0.54354,1.7525,0.038288,18.908,43.117,170.51,0
11.554,1.8652,0.64499,0.58283,1.8417,0.039217,20.547,57.016,170.65,0
5.6928,1.5544,0.79221,0.93276,2.4904,0.044975,14.148,70.944,170.69,0
6.285,0.20493,0.20886,1.2275,3.1113,0.049852,18.467,84.869,170.63,0
13.477,-0.034731,-0.16132,0.75799,2.1588,0.042176,21.248,84.893,177.61,0
13.807,0.41112,-0.2088,0.57973,2.0664,0.053937,21.215,81.413,181.12,0
13.569,0.33733,-0.23075,0.6349,2.1924,0.055315,23.264,88.391,181.1,0
13.426,0.42835,-0.23714,0.68764,2.3208,0.05675,24.586,95.38,181.08,0
13.407,0.55823,-0.23394,0.72512,2.4265,0.057995,24.234,102.39,181.05,0
13.504,0.66352,-0.2204,0.7365,2.4821,0.058753,22.261,109.4,181.02,0
13.658,0.6734,-0.19715,0.72132,2.474,0.058799,19.245,116.44,181,0
13.79,0.59519,-0.17498,0.68698,2.4135,0.058267,16.297,123.49,180.99,0
13.855,0.49925,-0.15592,0.64532,2.3311,0.057473,14.329,130.52,181.01,0
13.865,0.41635,-0.13796,0.59789,2.2281,0.056373,13.195,137.52,181.05,0
12.316,0.13939,-0.042373,0.46347,1.622,0.036845,10.968,154.91,170.66,0
13.547,0.24033,-0.063227,0.52673,1.7723,0.038408,11.516,154.9,177.65,0
13.84,0.3627,-0.12011,0.55247,2.1207,0.05516,12.552,144.49,181.08,0
13.795,0.33586,-0.10399,0.50958,2.0163,0.053932,12.081,151.43,181.13,0
13.741,0.33484,-0.089898,0.47129,1.9181,0.052734,11.619,158.37,181.18,0
13.676,0.35031,-0.079369,0.43789,1.8291,0.05162,11.121,165.31,181.21,0
13.606,0.38216,-0.071655,0.41153,1.7538,0.050645,10.502,172.28,181.23,0
13.528,0.41702,-0.063827,0.39444,1.697,0.049866,9.6963,179.29,181.21,0
13.425,0.45929,-0.05317,0.39035,1.6709,0.049485,8.8086,186.32,181.16,0
13.291,0.52227,-0.038137,0.39708,1.6818,0.049611,7.9067,193.37,181.09,0
13.125,0.60832,-0.014547,0.40854,1.7092,0.04996,6.734,200.44,181,0
12.943,0.70079,0.0089003,0.42055,1.7441,0.050425,5.2338,207.52,180.93,0
12.754,0.78246,0.036332,0.42815,1.7719,0.050821,3.2069,214.59,180.92,0
12.57,0.81046,0.065329,0.42658,1.7815,0.051024,0.75769,221.62,180.95,0
12.345,0.77236,0.088254,0.41591,1.7659,0.050904,-1.5639,228.62,181.01,0
12.069,0.70114,0.099237,0.39882,1.7279,0.050487,-3.1145,235.6,181.06,0
8.8484,0.21187,0.11647,0.17783,1.0267,0.039634,-5.7322,253.1,170.64,0
10.429,0.42188,0.11423,0.30955,1.4697,0.046792,-5.1293,253.09,177.62,0
11.742,0.62934,0.10564,0.38034,1.6817,0.049934,-4.0464,242.6,181.09,0
11.402,0.557,0.1128,0.36499,1.6455,0.049512,-4.4359,249.59,181.11,0
9.9886,-0.33308,0.017985,0.19475,1.4253,0.066017,60.515,-12.952,-0.91665,0
9.9693,-0.39949,0.029592,0.19434,1.4232,0.065974,68.399,-12.942,13.072,0
9.9251,-0.37489,0.043081,0.19425,1.423,0.065979,76.867,-12.944,27.048,0
9.9063,-0.28367,0.054673,0.1942,1.4229,0.065996,83.85,-12.97,41.024,0
9.9006,-0.19733,0.064641,0.19412,1.4232,0.066046,88.866,-13.002,54.999,0
9.9489,-0.19475,0.070603,0.19403,1.4238,0.066132,92.364,-13.012,68.947,0
10.074,-0.54854,0.078851,0.1944,1.427,0.066283,98.441,-12.995,82.876,0
10.058,0.58034,0.023085,0.19449,1.4265,0.06621,58.505,-12.971,180.84,0
10.064,-0.69167,0.04246,0.17846,1.344,0.064232,53.352,1.0902,-14.904,0
10.06,-0.98488,0.048022,0.20951,1.2965,0.055774,59.374,1.1236,-0.89432,0
10.548,1.5834,0.074539,0.2108,1.3042,0.056066,53.888,1.0803,180.82,0
10.373,-1.1995,0.061414,0.15515,1.2248,0.06152,50.444,15.104,-14.883,0
9.8523,-2.067,0.057842,0.2723,1.1221,0.031049,65.854,11.693,9.6307,0
8.3036,-1.3052,0.1485,0.25873,1.0847,0.030565,94.233,11.664,37.487,0
12.892,5.3167,0.35017,0.36578,1.3568,0.033968,44.793,11.651,163.18,0
11.483,2.0909,0.022448,0.21353,1.174,0.046391,43.298,15.129,180.82,0
10.928,-1.592,0.081066,0.1382,1.1332,0.059336,45.04,29.078,-14.866,0
12.98,4.445,0.52906,0.61994,1.9004,0.039704,16.622,25.783,163.29,0
12.479,2.1165,-0.0266,0.20455,1.1429,0.045881,33.7,29.142,180.89,0
11.605,-1.7243,0.10138,0.1249,1.0601,0.057527,37.873,43.015,-14.874,0
-2.0003,-0.31422,-0.36267,0.81933,2.4271,0.04455,7.4568,39.683,149.47,0
8.0879,2.1099,0.53895,0.63615,1.9718,0.040475,13.936,39.673,163.47,0
13.213,1.7864,-0.093121,0.2611,1.3181,0.048882,27.19,43.092,181,0
12.109,-1.6288,0.10668,0.12109,1.0327,0.056831,31.799,56.964,-14.926,0
12.507,-2.6304,0.1266,0.35383,1.3176,0.033375,12.276,53.332,9.6808,0
-1.0821,2.1909,-0.029303,0.94847,1.6121,0.019321,7.0157,51.458,35.431,0
2.6516,0.57172,0.65909,0.62,1.9215,0.040035,18.996,53.534,163.67,0
13.72,1.4571,-0.13029,0.3679,1.6453,0.05416,23.78,57.019,181.1,0
12.494,-1.6621,0.093864,0.12886,1.0652,0.057638,27.632,70.959,-15.004,0
0.16228,2.679,0.56302,1.3773,3.1158,0.050102,14.639,67.454,163.77,0
13.985,0.96964,-0.13617,0.46112,1.9235,0.058371,20.958,70.957,181.13,0
12.386,0.75585,0.017465,0.13842,1.1287,0.059246,25.835,70.972,195.08,0
13.088,-1.7368,0.088731,0.15449,1.1801,0.060394,21.364,84.994,-15.057,0
-0.51229,2.4818,-0.25398,2.1591,4.44,0.059088,16.584,81.37,163.66,0
13.653,0.069188,-0.12847,0.70479,2.0551,0.041225,19.591,81.406,177.63,0
12.486,0.59906,-0.01713,0.14895,1.1766,0.060352,24.661,84.939,195.08,0
13.668,-1.5536,0.081947,0.20223,1.4032,0.065361,14.192,99.03,-15.078,0
8.7494,-2.413,0.072888,1.102,2.8939,0.048119,0.66106,95.614,9.3561,0
13.145,0.085954,-0.21068,0.88787,2.4379,0.044604,25.01,95.369,177.58,0
12.628,0.64052,-0.038116,0.17262,1.2764,0.062631,23.737,98.928,195.06,0
12.452,-1.8422,0.30669,0.69558,2.6277,0.067802,4.0088,113.07,-1.0957,0
3.9531,-0.57834,0.38089,0.58491,1.9508,0.040045,3.0719,109.6,9.3925,0
-2.014,-0.68859,-0.077105,0.31694,1.2025,0.032106,-2.5243,109.63,23.432,0
13.258,0.47822,-0.19154,0.91764,2.5453,0.045474,22.443,109.39,177.52,0
12.919,0.72802,-0.050829,0.21219,1.4517,0.066432,21.27,112.94,195.04,0
10.507,-1.462,0.46834,0.57963,2.3983,0.065609,0.8276,127.04,-1.0867,0
0.70067,-1.5853,0.33893,0.46067,1.5632,0.036238,0.3581,123.55,9.4111,0
-1.3374,-1.9436,-0.23526,0.40956,1.4384,0.034939,-1.2658,123.56,23.437,0
-2.3636,-1.9867,-0.18403,0.13544,0.69998,0.0252,-2.417,123.58,37.532,0
13.61,0.47408,-0.13568,0.80666,2.3514,0.04381,15.286,123.49,177.48,0
13.242,0.69327,-0.060244,0.25058,1.63,0.070097,17.844,126.97,195.04,0
9.2489,-0.8453,0.30334,0.53108,2.2593,0.063747,-1.624,141,-1.0959,0
0.49589,-2.4776,0.047719,0.61155,1.8914,0.039591,-3.1033,137.5,9.3906,0
-0.26696,-2.1931,-0.33452,0.45356,1.5623,0.036305,0.12483,137.48,23.348,0
13.68,0.30162,-0.0982,0.66985,2.0793,0.041374,12.402,137.53,177.54,0
13.486,0.60149,-0.0685,0.27381,1.7491,0.072458,15.077,140.96,195.07,0
9.9081,-0.23244,0.040291,0.5515,2.2633,0.063258,0.83974,154.97,-1.1129,0
1.8285,-1.6037,-0.24309,0.75963,2.2599,0.042994,-0.44589,151.46,9.3587,0
1.1086,-1.3816,-0.37967,0.41479,1.5114,0.03572,2.6641,151.43,23.269,0
9.7884,0.22999,0.054771,0.36889,1.3703,0.034078,10.913,151.48,163.62,0
13.58,0.23931,-0.06925,0.55327,1.8312,0.038996,11.689,151.44,177.63,0
13.664,0.53689,-0.072917,0.28239,1.7976,0.073439,13.032,154.91,195.12,0
10.651,0.00604,-0.081235,0.58106,2.3344,0.064035,3.1412,168.96,-1.1275,0
4.3714,-0.57668,-0.32189,0.64829,2.0958,0.041485,3.0323,165.44,9.3363,0
2.5211,-0.78063,-0.30326,0.30295,1.2387,0.032526,4.3703,165.4,23.235,0
1.5195,-0.69295,-0.22568,0.13834,0.73391,0.025573,5.0784,165.33,37.078,0
13.428,0.26983,-0.050786,0.46318,1.6256,0.03689,10.901,165.3,177.73,0
13.819,0.52323,-0.071914,0.28059,1.8054,0.073646,11.199,168.86,195.15,0
11.049,0.054846,-0.092122,0.58541,2.3717,0.064749,2.9712,182.96,-1.1399,0
6.2155,-0.1227,-0.20677,0.49094,1.7301,0.037927,3.3104,179.43,9.3199,0
3.8042,-0.52167,-0.17961,0.21518,0.98291,0.029186,4.0525,179.38,23.218,0
2.6374,-1.0287,-0.10169,0.11928,0.65885,0.02427,5.0286,179.29,37.081,0
13.239,0.34264,-0.044814,0.4162,1.4987,0.035521,9.5004,179.27,177.72,0
13.978,0.55033,-0.066139,0.27286,1.782,0.073255,9.1565,182.86,195.14,0
11.188,0.036493,-0.068796,0.57095,2.369,0.065001,1.5946,196.97,-1.1479,0
7.3358,0.042939,-0.12257,0.40203,1.4929,0.035401,1.8075,193.45,9.3069,0
4.9266,-0.38026,-0.096341,0.16472,0.81225,0.026711,1.9353,193.39,23.2,0
12.917,0.43707,-0.029819,0.42517,1.5042,0.0356,7.9582,193.37,177.6,0
14.135,0.60306,-0.049239,0.26945,1.7645,0.072945,6.7467,196.92,195.08,0
11.142,-0.0014661,-0.031849,0.54219,2.3113,0.064457,-0.055248,211,-1.1474,0
7.9481,0.11224,-0.08021,0.3456,1.3432,0.033699,-0.21775,207.49,9.3038,0
5.8567,-0.17733,-0.050717,0.14691,0.73811,0.025555,-1.0321,207.46,23.196,0
12.446,0.6351,0.0076781,0.44997,1.5689,0.036331,5.4614,207.54,177.39,0
14.274,0.65812,-0.010836,0.27321,1.7783,0.073215,3.8305,211,195.02,0
10.965,-0.030744,-0.0018387,0.50952,2.2297,0.063516,-1.5475,225.04,-1.1372,0
8.231,0.16325,-0.061862,0.30591,1.2341,0.032398,-2.0301,221.54,9.315,0
6.5012,0.11665,-0.0387,0.14678,0.73006,0.025429,-3.303,221.57,23.213,0
12.003,0.79118,0.057847,0.43548,1.5526,0.036135,0.5193,221.64,177.44,0
14.358,0.65892,0.033436,0.28165,1.8133,0.073872,0.62534,225.04,195.03,0
