"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
7.3461,1.4323,0.64941,0.25367,1.3172,0.049001,196.38,-5.7082,131.97,0
-0.48719,3.0615,-2.0842,0.53659,1.0568,0.015867,222.05,8.1902,132,0
-0.31871,0.11364,0.21548,0.4424,1.3461,0.026843,33.021,22.302,131.99,0
-0.3966,3.0367,0.15317,0.65964,1.9048,0.039578,35.551,35.741,131.79,0
-2.2843,-1.2165,-0.5373,0.68209,2.1735,0.042458,37.734,50.127,131.65,0
-2.1034,-0.011079,0.18709,0.08434,0.27705,0.0085753,48.957,64.113,132.34,0
-1.2853,-1.7178,0.056444,0.14918,0.59212,0.018113,53.32,78.154,132.05,0
3.5884,-1.0555,-0.33713,0.47456,0.95184,0.014573,60.594,92.127,132.78,0
5.3005,-0.49324,0.22558,0.20526,0.57763,0.012169,53.49,106.31,132.78,0
-0.25274,-0.7273,0.17655,0.070625,0.36512,0.01457,32.499,134,131.92,0
0.5434,0.8121,-0.028621,0.13114,0.66231,0.024309,33.896,148.07,132.09,0
0.12317,2.754,0.040202,0.079876,0.30649,0.0089885,23.735,218.09,132,0
-0.5159,0.053378,0.094849,0.065085,0.41948,0.019689,-2.6383,245.85,132.02,0
-1.1731,0.075218,0.0248,0.07046,0.70317,0.047525,-2.9377,259.91,132.03,0
-0.67124,0.30622,-0.0080972,0.067641,0.86299,0.076954,-1.9149,273.95,132.02,0
-0.13103,0.43639,0.026887,0.050987,0.90958,0.10209,-1.0074,287.98,132.01,0
0.24527,0.50493,0.04789,0.045559,0.8466,0.098774,-0.33549,301.99,132,0
0.60256,0.5234,0.017993,0.042767,0.81128,0.096833,-0.011045,316,131.99,0
0.79444,0.52114,-0.0065875,0.041882,0.79956,0.096177,0.079537,330,131.99,0
9.9266,0.81596,0.10679,0.20294,1.4679,0.067181,154.79,-20,145.9,0
8.6662,3.3381,0.41666,0.26397,1.348,0.049385,160.87,-5.8468,145.9,0
0.58197,12.81,-1.8655,0.76171,1.4176,0.018214,146.58,8.1902,145.87,0
-1.3008,1.4663,0.047473,0.25584,0.69584,0.013138,38.255,22.524,145.96,0
-0.53627,3.1844,0.18401,0.5084,1.6716,0.037517,39.734,36.212,145.92,0
-1.6649,2.3939,-0.76568,0.99695,2.8122,0.047918,39.928,50.092,146.12,0
-0.63035,0.90459,-0.56334,1.2198,2.598,0.036237,48.51,63.86,146.54,0
1.3256,-0.95617,-0.68214,0.8874,2.3565,0.039211,59.669,78.026,146.5,0
-0.24064,0.51438,0.092958,0.24266,0.60379,0.012256,73.085,91.947,145.56,0
-0.59927,-0.1852,0.0025716,0.087647,0.4294,0.015718,34.109,133.9,146.01,0
-0.40925,0.83816,-0.32174,0.18776,0.86952,0.027592,34.45,148.03,146.11,0
0.37953,-0.074026,-0.061403,0.064314,0.31138,0.011504,31.517,162.02,145.81,0
0.73996,-3.0479,-0.21837,0.16383,0.51943,0.011522,30.697,175.42,146.13,0
0.1319,0.71153,0.0011178,0.069557,0.28966,0.0087913,22.3,190.1,146.66,0
0.68102,3.6185,0.082255,0.059665,0.24874,0.008202,16.741,218.04,146.04,0
0.60999,0.25373,0.024844,0.13528,0.65783,0.024248,-1.8971,245.99,146.16,0
0.48472,-0.10773,-0.01137,0.13168,1.047,0.057185,-2.53,259.99,146.12,0
0.63626,-0.11896,-0.041453,0.11169,1.2127,0.090232,-1.6949,273.99,146.08,0
1.1368,-0.099408,-0.030554,0.085908,1.2834,0.11903,-0.75775,288,146.05,0
1.3057,-0.028262,0.0051033,0.068544,1.1151,0.11169,-0.12062,302,146.03,0
1.4806,0.077939,0.01048,0.058538,1.0085,0.10677,0.1103,316,146.01,0
1.5908,0.13728,0.0020258,0.054591,0.96402,0.10466,0.14273,330,146.01,0
10.031,0.68644,0.040968,0.2035,1.4709,0.067229,119.86,-20,159.85,0
10.362,3.0403,0.21807,0.18289,1.3696,0.064987,117.13,-5.9401,159.8,0
12.468,6.0004,0.36019,0.44833,1.5328,0.035892,84.383,8.0865,159.66,0
11.907,4.7731,0.60419,1.0903,2.7643,0.047198,52.527,22.335,159.73,0
3.2408,1.9528,0.78708,0.55415,1.7465,0.038048,49.858,36.23,159.92,0
-0.78089,3.081,0.64614,1.0416,2.6564,0.046516,35.098,50.062,160.14,0
0.16523,1.1002,-0.19037,1.8783,4.1127,0.057062,41.675,63.961,160.31,0
5.261,-0.52678,-0.46091,1.6809,3.9885,0.056275,60.202,77.896,160.23,0
7.3067,0.11377,-0.29537,1.0389,2.8974,0.048484,66.244,91.76,160.06,0
8.5511,1.3217,-0.16077,0.62001,2.0275,0.040941,60.216,105.78,160.06,0
10.381,0.98346,0.13332,0.46548,1.1666,0.020866,30.9,119.96,159.77,0
7.1102,0.50114,0.29285,0.46056,1.4279,0.031201,34.834,134.25,160.12,0
4.4676,0.36853,0.21754,0.34133,1.2737,0.03281,35.155,148.02,160.1,0
3.7606,0.19849,0.11839,0.32937,1.2505,0.032617,34.192,161.85,160.18,0
3.3482,1.226,-0.059066,0.50006,1.0512,0.01588,31.224,175.43,160.62,0
3.1033,-0.074131,-0.078657,0.17036,0.51013,0.011288,25.062,189.87,160.24,0
0.96041,0.54567,0.10856,0.12542,0.39827,0.010092,20.857,203.9,159.36,0
2.9126,1.6718,-0.10264,0.14141,0.59798,0.018122,16.398,218.47,159.86,0
4.37,0.62581,0.13006,0.11091,0.58546,0.02298,3.8664,232.12,160.08,0
3.0656,0.28841,0.17352,0.13661,0.67481,0.02453,0.99848,246.13,160.21,0
3.6087,0.1013,-0.021821,0.15171,1.1632,0.060083,-1.4861,260.06,160.15,0
3.6775,-0.0212,-0.07323,0.15266,1.5397,0.10202,-1.321,274.03,160.1,0
3.9893,-0.085655,-0.04754,0.13544,1.7683,0.13906,-0.5098,288.02,160.07,0
3.9064,-0.078325,-0.031486,0.1168,1.6076,0.13275,0.057742,302.01,160.04,0
3.8103,-0.022588,-0.017516,0.10165,1.469,0.12706,0.16982,316.01,160.03,0
3.777,0.016564,-0.016371,0.09402,1.3975,0.1241,0.12594,330,160.02,0
10.018,0.38067,0.011674,0.20234,1.4653,0.067072,97.499,-20,173.84,0
10.379,1.5815,0.079227,0.18201,1.3651,0.064892,95.394,-5.9415,173.81,0
11.355,2.4823,0.012523,0.30257,1.2064,0.032197,82.447,8.1176,173.77,0
12.917,2.7046,-0.043094,0.34676,1.2929,0.033215,68.23,22.18,173.82,0
14.028,2.3475,-0.041275,0.54081,1.7465,0.038188,57.593,36.151,173.93,0
14.394,1.1552,-0.10312,0.65753,2.0009,0.040721,50.05,50.06,174.08,0
13.909,-0.056477,-0.23315,0.81686,2.29,0.043363,53.421,63.982,174.16,0
13.442,0.06357,-0.25222,0.99822,2.661,0.046486,60.306,77.914,174.15,0
13.255,0.67479,-0.18028,0.96966,2.6665,0.04653,60.864,91.858,174.09,0
13.299,1.1696,-0.11045,0.78691,2.3509,0.043855,54.592,105.87,174.04,0
13.5,1.1487,-0.082719,0.60467,1.9809,0.040463,43.481,119.96,173.96,0
13.229,0.84759,-0.06426,0.47652,1.683,0.037508,38.85,134.06,174.02,0
12.657,0.74965,-0.02721,0.40727,1.4923,0.035471,37.575,147.98,174.1,0
11.984,0.82841,0.006381,0.3996,1.4435,0.034915,35.302,161.82,174.21,0
11.299,0.96108,0.021867,0.42709,1.5021,0.035553,30.941,175.74,174.27,0
10.428,0.86187,0.023085,0.43145,1.5282,0.035854,25.918,189.83,174.14,0
9.435,0.83938,-0.0040506,0.38395,1.4267,0.034778,22.07,203.99,173.87,0
8.9103,0.91284,-0.025214,0.331,1.2884,0.033165,15.611,218.18,173.87,0
8.6425,0.68461,-0.03528,0.29228,1.1797,0.031802,8.4375,232.13,174.04,0
8.2548,0.50024,-0.025286,0.26636,1.1024,0.030808,3.2448,246.1,174.12,0
7.6314,0.31704,0.053937,0.21642,1.5131,0.0678,0.29981,260.07,174.12,0
7.2134,0.19388,0.041716,0.21371,1.9396,0.11344,-0.3835,274.05,174.1,0
7.0025,0.12342,0.018714,0.20075,2.3016,0.15707,-0.23565,288.03,174.07,0
6.8215,0.12987,0.0038303,0.18597,2.1959,0.15366,0.12284,302.02,174.05,0
6.624,0.1579,-0.0095111,0.16989,2.0764,0.14965,0.11793,316.01,174.04,0
6.5212,0.17218,-0.018097,0.16081,2.0076,0.14729,0.0059421,330,174.03,0
10.026,0.25584,0.016018,0.15182,1.4643,0.097366,84.71,-20,187.86,0
10.142,0.72767,0.041554,0.16162,1.39,0.08057,84.215,-5.9485,187.85,0
10.726,1.4257,0.090976,0.1637,1.2717,0.062743,79.008,8.0903,187.85,0
11.448,1.6673,0.10747,0.14995,1.196,0.060971,71.846,22.114,187.88,0
12.106,1.5823,0.090627,0.16918,1.2797,0.062827,65.586,36.098,187.95,0
12.531,1.2274,0.036736,0.21783,1.4958,0.067321,61.403,50.047,188.04,0
12.682,0.92179,-0.047733,0.2822,1.7542,0.072371,60.095,63.991,188.09,0
12.808,0.93982,-0.11627,0.35596,2.0512,0.077862,60.408,77.943,188.1,0
13.072,1.1327,-0.12844,0.41046,2.2948,0.082206,59.046,91.913,188.08,0
13.456,1.2827,-0.10441,0.42761,2.393,0.083965,54.43,105.92,188.04,0
13.802,1.2584,-0.060147,0.40615,2.3482,0.083306,48.008,119.96,188.02,0
13.922,1.1498,-0.0046274,0.36408,2.2022,0.080889,42.97,133.99,188.04,0
13.828,1.1102,0.045955,0.32017,2.0253,0.077796,39.707,147.95,188.1,0
13.604,1.1533,0.094177,0.29297,1.8961,0.075441,36.575,161.86,188.16,0
13.289,1.2081,0.14788,0.29003,1.8706,0.074951,32.231,175.82,188.18,0
12.838,1.2016,0.19827,0.30198,1.9098,0.075673,27.003,189.87,188.12,0
12.276,1.1711,0.21676,0.31861,1.9784,0.076936,21.736,203.97,188.02,0
11.764,1.0956,0.20064,0.32652,2.0176,0.077658,15.91,218.05,187.99,0
11.339,0.94317,0.16336,0.32522,2.0169,0.077643,10.016,232.08,188.04,0
10.941,0.76174,0.12151,0.31976,1.996,0.077257,5.2973,246.07,188.08,0
10.651,0.59373,0.12848,0.31551,2.2672,0.10319,1.945,260.06,188.09,0
10.328,0.39942,0.1529,0.29382,2.7008,0.15174,0.78207,274.04,188.08,0
9.9264,0.29674,0.12705,0.26389,2.7863,0.17217,-0.026272,288.03,188.06,0
9.6829,0.29629,0.099733,0.24423,2.6532,0.16825,0.048199,302.02,188.04,0
9.4294,0.31348,0.07111,0.22429,2.5139,0.16405,-0.055138,316.01,188.03,0
9.2899,0.32185,0.054403,0.21374,2.4386,0.16175,-0.20738,330,188.03,0
10.041,0.21973,0.017927,0.10089,1.4613,0.12758,79.625,-20,201.9,0
10.098,0.37123,0.029174,0.12013,1.4213,0.11113,78.715,-5.9638,201.9,0
10.369,0.66383,0.050546,0.12846,1.3191,0.093004,75.769,8.0644,201.9,0
10.752,0.78236,0.066869,0.11557,1.2379,0.090507,71.936,22.076,201.93,0
11.124,0.7697,0.071475,0.10485,1.164,0.08804,67.868,36.065,201.97,0
11.418,0.68009,0.05813,0.10159,1.1276,0.086708,64.488,50.034,202.01,0
11.648,0.60936,0.037382,0.1091,1.1594,0.087642,62.017,63.996,202.05,0
11.897,0.61829,0.018958,0.12642,1.2541,0.090511,60.004,77.962,202.06,0
12.232,0.69332,0.0021132,0.14758,1.3814,0.094273,57.607,91.943,202.05,0
12.666,0.77487,-0.0085834,0.16696,1.5057,0.097968,54.122,105.94,202.04,0
13.131,0.80455,-0.0084244,0.18165,1.6084,0.10116,49.738,119.96,202.04,0
13.535,0.79029,0.0031091,0.19138,1.6834,0.10358,45.406,133.96,202.05,0
13.847,0.7885,0.028942,0.19542,1.7266,0.10505,41.597,147.93,202.08,0
14.09,0.82022,0.060107,0.19516,1.7418,0.10572,37.916,161.89,202.11,0
14.277,0.8626,0.10089,0.19382,1.7442,0.10597,33.774,175.87,202.12,0
14.385,0.88618,0.15195,0.19453,1.7506,0.10623,28.995,189.9,202.09,0
14.397,0.88637,0.20282,0.19924,1.773,0.10682,23.782,203.95,202.05,0
14.326,0.85354,0.2446,0.20804,1.8159,0.10789,18.256,218.01,202.03,0
14.18,0.77965,0.27187,0.21858,1.8693,0.10922,12.779,232.04,202.04,0
13.962,0.68448,0.28498,0.22853,1.9263,0.11073,7.9915,246.05,202.06,0
13.541,0.54137,0.28613,0.23966,2.2808,0.13868,3.9827,260.04,202.06,0
13.202,0.44141,0.28385,0.23587,2.5525,0.1645,1.437,274.04,202.05,0
12.968,0.39626,0.26286,0.22444,2.4845,0.16261,0.35615,288.03,202.04,0
12.724,0.39246,0.24077,0.21362,2.4153,0.1606,0.038638,302.02,202.03,0
12.471,0.40077,0.21535,0.20069,2.3275,0.15795,-0.22319,316.01,202.03,0
12.331,0.40539,0.19987,0.19326,2.2756,0.15635,-0.40316,330,202.02,0
10.02,0.099135,0.00967,0.10076,1.4597,0.12745,76.576,-20,215.95,0
10.092,0.17991,0.023103,0.096775,1.4203,0.12582,76.154,-5.9748,215.95,0
10.298,0.31258,0.049945,0.089789,1.35,0.12288,74.515,8.0437,215.95,0
10.583,0.38327,0.072672,0.083818,1.2907,0.12032,71.632,22.051,215.96,0
10.877,0.39558,0.083609,0.077948,1.2316,0.1177,68.31,36.043,215.98,0
11.14,0.37458,0.079202,0.073771,1.1826,0.11549,65.22,50.023,216.01,0
11.382,0.35502,0.063514,0.073724,1.1717,0.11497,62.551,63.998,216.02,0
11.636,0.36029,0.044857,0.077427,1.1995,0.1162,60.058,77.974,216.03,0
11.937,0.38884,0.030217,0.083054,1.2513,0.11845,57.306,91.958,216.03,0
12.292,0.41981,0.023062,0.090447,1.3195,0.12135,53.984,105.95,216.02,0
12.673,0.43287,0.022982,0.098702,1.3971,0.12456,50.119,119.95,216.02,0
13.039,0.42949,0.029892,0.10568,1.4691,0.12747,46.067,133.95,216.03,0
13.368,0.42652,0.043504,0.11064,1.5227,0.12961,42.143,147.93,216.04,0
13.667,0.43344,0.061341,0.11369,1.559,0.13104,38.313,161.91,216.06,0
13.946,0.44564,0.082759,0.11532,1.5807,0.13189,34.29,175.9,216.06,0
14.205,0.45428,0.10863,0.11635,1.5943,0.13241,29.826,189.92,216.05,0
14.438,0.45327,0.13819,0.11738,1.6051,0.13281,24.901,203.95,216.04,0
14.638,0.43734,0.1689,0.11901,1.6191,0.13331,19.657,217.99,216.03,0
14.792,0.40378,0.19667,0.12129,1.6362,0.1339,14.398,232.01,216.03,0
14.893,0.36162,0.21745,0.12462,1.6616,0.13476,9.5675,246.02,216.03,0
14.935,0.31165,0.22849,0.12758,1.6888,0.13567,5.4796,260.03,216.03,0
14.911,0.26465,0.23157,0.12835,1.7001,0.13603,2.5849,274.03,216.03,0
14.84,0.24202,0.23249,0.12802,1.6998,0.13598,0.98754,288.02,216.02,0
14.749,0.24104,0.23393,0.12726,1.6948,0.13577,0.18247,302.02,216.02,0
14.64,0.24895,0.23458,0.12489,1.6786,0.13518,-0.23073,316.01,216.01,0
14.578,0.25317,0.23434,0.12301,1.6657,0.13471,-0.38061,330,216.01,0
10.013,0.044858,0.0083176,0.10082,1.4598,0.12743,75.714,-20,230,0
10.073,0.083715,0.01904,0.096815,1.4208,0.12582,75.373,-5.9804,230,0
10.25,0.14863,0.04064,0.089638,1.3489,0.12281,73.979,8.0336,230,0
10.507,0.18481,0.059191,0.084033,1.2912,0.12032,71.427,22.039,230,0
10.783,0.19307,0.068584,0.078771,1.2398,0.11805,68.368,36.033,230,0
11.042,0.18563,0.06591,0.073506,1.1835,0.11551,65.384,50.018,230,0
11.286,0.1785,0.053701,0.070738,1.1461,0.11379,62.669,63.998,230,0
11.541,0.18193,0.038389,0.070941,1.1415,0.11356,60.052,77.979,230,0
11.83,0.19512,0.026759,0.072881,1.1565,0.11425,57.208,91.965,230,0
12.157,0.20872,0.021993,0.076335,1.1882,0.11569,53.919,105.96,230,0
12.505,0.21346,0.022675,0.080584,1.2308,0.11761,50.189,119.95,230,0
12.848,0.20916,0.026536,0.084729,1.275,0.11957,46.234,133.94,230,0
13.169,0.20328,0.032839,0.088154,1.3138,0.12126,42.301,147.93,230,0
13.468,0.20152,0.041002,0.090592,1.3435,0.12254,38.43,161.92,230,0
13.754,0.2028,0.050727,0.092049,1.3632,0.12337,34.437,175.92,230,0
14.03,0.20236,0.062727,0.092663,1.3739,0.12382,30.102,189.93,230,0
14.294,0.19673,0.077472,0.092636,1.3772,0.12396,25.344,203.95,230,0
14.541,0.1844,0.095081,0.092249,1.3755,0.12389,20.257,217.98,230,0
14.758,0.16488,0.11292,0.09172,1.3714,0.12371,15.111,232,230,0
14.937,0.14065,0.12671,0.091172,1.3664,0.12349,10.326,246.01,230,0
15.068,0.11064,0.13645,0.090602,1.361,0.12325,6.2638,260.02,230,0
15.149,0.082255,0.14516,0.089982,1.3549,0.12299,3.2337,274.02,230,0
15.188,0.070253,0.15496,0.089343,1.3485,0.12271,1.3099,288.02,230,0
15.202,0.074299,0.16556,0.088717,1.3421,0.12243,0.249,302.01,230,0
15.195,0.085368,0.17907,0.08806,1.3352,0.12213,-0.2041,316.01,230,0
15.186,0.091432,0.18732,0.087707,1.3315,0.12196,-0.30636,330,230,0
11.241,-3.5579,0.068473,0.22496,0.97248,0.029057,79.291,29.172,6.1863,0
10.005,-3.7501,0.084551,0.22524,0.99147,0.029317,93.701,22.236,13.181,0
13.063,-3.3579,0.036378,0.37465,1.3272,0.033546,59.566,42.963,6.2291,0
12.157,-4.7351,0.0017183,0.44236,1.152,0.024165,62.373,36.149,13.17,0
10.335,-2.137,0.016831,0.64385,1.9516,0.040032,35.7,49.798,13.25,0
8.8483,-6.1138,0.10226,0.37887,0.9437,0.018599,91.755,29.302,20.273,0
6.3644,-3.4809,0.14203,0.29054,0.90754,0.021631,126.77,22.263,27.053,0
-2.115,-1.9123,0.1976,0.56,1.133,0.016371,28.454,42.64,20.386,0
-2.1866,2.8331,0.036364,1.2978,2.0357,0.021545,38.009,49.765,27.219,0
2.0123,-6.3381,-0.12744,1.9763,4.2435,0.057508,60.546,70.713,19.831,0
-0.66013,-3.0109,-0.2498,1.616,3.6275,0.053482,37.464,63.757,26.908,0
0.72591,-1.3729,0.34044,0.40256,1.3973,0.034147,23.454,85.067,19.879,0
0.91182,-9.4036,-0.57351,1.1468,1.9064,0.020529,36.308,77.736,26.906,0
-2.0467,-0.86519,-0.036166,0.37089,0.97725,0.019217,22.459,92.39,26.705,0
3.3714,1.6268,-0.039338,0.44417,0.93738,0.015018,150.12,29.508,33.52,0
7.9171,-1.0328,0.16823,0.20735,0.93543,0.028543,129.9,22.168,40.91,0
10.327,4.8559,0.077428,0.58762,1.1238,0.016377,93.017,36.347,40.698,0
6.8379,0.19481,0.18634,1.2612,2.7008,0.041806,49.081,49.676,40.654,0
3.8227,-7.4619,-0.13973,2.2276,3.403,0.039938,73.297,70.862,33.931,0
9.9309,-5.4467,-0.0048083,1.3709,3.155,0.050114,55.758,63.753,40.792,0
0.42641,-0.41546,-1.064,1.9865,2.6342,0.0242,124.95,77.736,41,0
-0.1841,0.44809,0.24477,0.14783,0.43329,0.010562,21.333,92.05,41.025,0
10.563,-2.1848,0.21273,0.39849,1.094,0.023591,105.61,28.784,48.338,0
5.723,-2.4155,0.25962,0.26732,0.86423,0.021199,143.18,21.741,55.121,0
13.084,1.5114,0.22909,0.7179,1.8443,0.034789,67.431,43.181,48.025,0
10.746,-2.106,0.37249,1.4326,3.1406,0.049604,83.516,56.583,47.623,0
1.9828,2.0667,0.079576,1.5136,3.3401,0.051408,82.456,49.897,54.887,0
6.4518,-0.03746,-0.10206,2.0116,3.3748,0.039889,57.839,70.819,47.857,0
-0.55512,-1.9324,-0.0054585,0.63614,1.2514,0.016981,32.331,64.127,54.563,0
7.2156,8.6293,-0.24761,1.917,2.6931,0.024388,1.3628,77.885,54.391,0
2.2707,-0.5702,-0.39411,0.29556,1.2105,0.032961,19.336,99.034,48.557,0
-3.0483,-0.28935,0.10295,0.29811,0.69746,0.013241,11.143,92.127,55.675,0
1.8301,-0.71374,-0.41062,0.24243,1.0213,0.03072,25.758,113.14,48.525,0
-0.8852,0.11788,0.35922,0.15544,0.44634,0.010954,22.823,106,55.675,0
-0.97011,-0.25141,0.16055,0.10392,0.44842,0.013886,28.056,120.34,55.127,0
1.6335,-1.44,0.096072,0.13971,0.71184,0.025378,30.169,140.85,47.589,0
0.1818,-2.0072,-0.0065079,0.16825,0.81429,0.027037,30.197,133.76,54.768,0
2.5992,-0.97709,-0.058482,0.13757,0.69378,0.024997,29.663,154.84,47.401,0
1.9807,-1.1933,-0.17974,0.13739,0.58124,0.018132,28.653,147.92,54.335,0
0.57681,-0.35651,-0.12378,0.10276,0.569,0.022561,29.347,161.81,54.361,0
6.1077,-0.5813,-0.0461,0.26018,0.85886,0.021383,8.6407,210.9,47.585,0
1.1749,-1.5883,-0.20159,0.20954,0.57786,0.012034,24.519,203.59,54.762,0
6.0145,0.21802,-0.056432,0.25182,0.83048,0.020965,6.2827,225.46,47.399,0
1.4252,0.034488,0.052502,0.15676,0.74077,0.025582,2.1958,232.39,54.663,0
0.17822,-0.53323,-1.5358,0.51142,0.99091,0.015406,164.56,28.7,62,0
5.9929,2.1716,0.2627,0.28072,0.89282,0.02153,143.74,21.722,69.078,0
-3.3905,1.7162,0.093698,1.3872,2.5783,0.035381,69.504,43.21,62.028,0
-0.026146,-3.7719,0.32351,1.1158,2.2824,0.033635,84.428,56.643,61.965,0
6.9401,-3.2167,0.13368,0.91158,2.5077,0.045055,72.969,49.872,69.153,0
-0.19929,2.3857,0.30963,0.70717,1.9226,0.031991,26.797,84.864,62,0
-0.34059,-0.9456,0.068044,0.14953,0.50796,0.011392,20.689,77.472,69.102,0
-1.2575,0.73956,0.18796,0.15302,0.46418,0.011193,25.186,120.01,69.022,0
0.53994,-3.175,-0.37739,0.14428,0.47361,0.010935,27.159,140.49,62.133,0
0.94186,-2.2706,0.037615,0.16236,0.6721,0.021969,31.686,133.64,68.912,0
-0.89297,-0.13572,0.061816,0.048895,0.21623,0.0076336,28.979,154.5,61.466,0
0.05038,-0.18673,-0.62485,0.22076,0.76387,0.019887,29.634,168.95,61.45,0
1.3619,-1.4287,-0.25372,0.17866,0.47791,0.01028,27.667,182.18,61.258,0
0.90812,-0.084095,0.04233,0.077021,0.34126,0.012018,23.156,197.45,61.515,0
-0.30466,2.4781,-0.20608,0.085746,0.30351,0.0089589,22.359,203.81,68.992,0
0.019222,-0.29542,-0.036461,0.068468,0.25053,0.0081266,2.8294,225.26,61.986,0
-0.068034,-0.10394,-0.12096,0.14264,0.69841,0.024911,1.1147,232.28,68.885,0
10.999,3.7462,0.23992,0.44825,1.1876,0.024524,99.401,28.709,76.029,0
10.158,-4.1157,0.12097,0.71286,1.6229,0.028458,94.014,43.055,76.084,0
9.2453,0.50159,0.29985,0.28362,1.1364,0.031271,125.76,35.956,82.995,0
8.5838,1.637,0.17709,2.1543,2.8294,0.025045,5.5542,56.88,76.404,0
0.34488,-7.0171,-2.7576,2.0217,2.6869,0.02443,146.74,49.707,83.013,0
9.2481,0.045157,-0.23464,2.4154,3.0543,0.02588,12.418,70.989,76.322,0
1.066,-0.51763,0.5041,0.079223,0.34322,0.0093069,15.071,64.689,82.713,0
3.0336,-1.2716,0.34067,0.83405,1.7063,0.025033,37.4,84.857,76.073,0
-1.1132,-0.78237,-0.54128,0.70762,1.2737,0.017309,29.97,77.873,82.713,0
2.7012,1.1034,0.2088,0.28861,0.7713,0.01374,29.301,92.461,82.716,0
0.71991,-1.4097,0.32253,0.27264,0.89809,0.022251,42.5,106.04,83.234,0
3.8169,-2.9964,0.21642,0.24507,0.90127,0.025212,31.585,120.25,83.273,0
2.6438,0.35264,-0.044122,0.19598,0.54199,0.011709,33.006,140.39,75.728,0
0.83766,-1.9536,0.19613,0.14446,0.7185,0.025408,29.005,133.79,82.93,0
3.2017,-0.3024,-0.11761,0.17418,0.50503,0.011346,30.663,154.83,76.449,0
1.5183,-0.53999,0.11166,0.17824,0.64364,0.018646,27.416,147.73,83.25,0
2.7943,0.82871,-0.010952,0.21014,0.56667,0.012108,30.582,162.17,83.208,0
-0.063923,-0.023185,-0.23171,0.0070871,0.049348,0.0038863,37.466,183.89,76.017,0
4.1657,-0.054767,-0.0462,0.18765,0.52069,0.01142,29.804,175.98,83.509,0
-1.0375,-0.21844,0.045241,0.14251,0.44462,0.010723,23.469,197.32,76.142,0
5.1188,-0.33267,-0.023712,0.21256,0.57779,0.012241,25.843,190.06,83.561,0
5.5636,-0.52807,-0.073801,0.26111,0.6558,0.012773,23.071,203.96,82.987,0
1.5566,0.44161,-0.12076,0.11004,0.37337,0.0097748,2.459,225.47,76.004,0
6.4472,-0.82616,-0.12714,0.32179,0.93349,0.022001,14.046,218.06,82.275,0
6.9643,0.45861,-0.10126,0.2834,1.1203,0.03102,0.17123,232.23,82.659,0
14.627,-0.2856,0.35459,0.45641,1.5521,0.036043,76.25,15.089,89.854,0
13.597,-7.6302,0.52494,0.6742,1.6131,0.02863,71.856,7.9548,96.73,0
10.548,4.0255,0.28468,0.44127,1.5236,0.035827,109.67,28.916,89.932,0
12.006,3.8873,0.6664,1.6804,3.2364,0.044891,18.696,22.33,96.74,0
2.6648,-0.50715,0.74942,0.59553,1.4365,0.026925,166.48,42.901,90.027,0
1.4818,1.8392,0.71814,0.75153,1.7147,0.029407,162.94,35.849,97.138,0
-0.59992,1.542,-1.6426,0.82388,1.4366,0.018199,174.7,49.707,97,0
1.2007,1.3129,0.030637,0.026368,0.15257,0.0064874,11.966,63.54,97.196,0
-0.071538,-3.754,0.30234,0.092678,0.36672,0.0097856,38.51,77.871,97,0
0.82881,-2.9149,0.38087,0.2472,0.87898,0.022045,31.739,99.383,90.065,0
-1.0089,-0.6441,0.17102,0.15931,0.49046,0.010895,23.211,92.123,96.581,0
2.6702,-3.8388,-0.036839,0.35422,1.0632,0.023609,35.481,112.96,89.813,0
2.0943,-4.0711,-0.13242,0.45136,1.5635,0.036252,35.372,106.17,96.963,0
-0.37107,-1.8054,-0.017121,0.14679,0.6461,0.021551,30.728,127.13,89.768,0
-0.47609,-1.8673,-0.31547,0.28125,0.69284,0.013112,29.101,140.85,89.992,0
-0.84268,-1.3056,-0.40816,0.16439,0.79346,0.026456,31.298,134.07,96.957,0
-0.010702,-0.068727,-0.80788,0.03812,0.15393,0.0053213,28.345,154.39,89.767,0
0.62839,0.046827,0.010195,0.05392,0.19882,0.0059567,22.67,197.44,89.946,0
0.7728,0.12324,-0.23964,0.10886,0.37341,0.0098421,20.784,211.03,89.888,0
-0.29835,-0.18482,0.12514,0.12698,0.40353,0.010233,-4.5352,224.99,89.677,0
-0.0022924,-4.7595,0.01527,0.19403,0.53776,0.011685,19.622,218.03,96.961,0
1.8289,0.26431,0.080899,0.25452,0.65878,0.01272,-0.039601,239.32,89.319,0
1.0095,-0.61062,0.055986,0.078431,0.45338,0.020387,-3.9979,245.96,96.805,0
-0.42866,-5.543,-2.1846,0.61029,1.1537,0.01653,210.59,8.1902,111,0
-3.7262,13.115,-0.14841,2.1379,2.7803,0.024941,8.3018,28.782,103.9,0
-1.6757,1.809,0.22626,1.8348,2.6057,0.024183,-2.9567,22.278,110.98,0
-0.83336,-1.8915,0.47174,0.18476,0.46627,0.010869,44.898,77.871,111,0
3.2113,-4.3232,-0.054264,0.58962,1.8241,0.038857,31.76,99.274,104.1,0
3.0985,-4.1078,-0.040945,0.44073,0.89307,0.014687,36.187,91.915,111.23,0
-0.56527,0.075083,-1.0079,0.38907,0.89488,0.014607,38.267,113.21,104,0
-2.3244,0.20958,-0.40105,0.60149,1.4707,0.0275,34.122,105.97,111.25,0
