"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-0.80304,0.75043,-0.11722,0.050253,0.90788,0.10208,-2.6662,287.98,117.96,0
-0.38318,0.73874,-0.11388,0.047067,0.86548,0.099818,-1.5844,301.99,117.96,0
-0.12947,0.66509,-0.099826,0.045105,0.83807,0.09832,-0.69101,316,117.96,0
-0.034716,0.61302,-0.088337,0.044434,0.82816,0.097772,-0.2831,330,117.96,0
9.8187,0.3827,0.152,0.20214,1.465,0.067143,136.27,-20,131.94,0
7.3812,1.4271,0.61835,0.25335,1.3199,0.049023,150.29,-5.7082,131.97,0
-0.4529,3.0557,-2.0615,0.5633,1.0914,0.016105,177.03,8.1902,132,0
-0.09004,0.56347,0.02568,0.45661,1.3186,0.026569,-13.126,22.302,131.99,0
0.4573,4.7781,-0.058965,0.77674,2.175,0.042218,-8.5803,35.741,131.79,0
-1.4233,-0.90892,-0.58516,0.54482,1.8798,0.039707,-4.4066,50.127,131.65,0
-0.047993,-0.078427,0.074979,0.17544,0.47493,0.010972,4.7333,64.113,132.34,0
-0.72794,-0.82468,-0.012164,0.15715,0.62471,0.018604,9.0113,78.154,132.05,0
4.644,-1.366,-0.13173,0.50393,1.02,0.015039,12.066,92.127,132.78,0
5.1706,-0.7259,0.25111,0.20325,0.57308,0.012127,5.1719,106.31,132.78,0
-0.031119,-0.67334,0.18839,0.080964,0.4026,0.015278,-13.231,134,131.92,0
0.74535,0.60329,-0.051513,0.16109,0.75265,0.025791,-11.108,148.07,132.09,0
0.26464,2.702,0.1658,0.080898,0.30247,0.0089301,-7.0306,218.09,132,0
-1.8224,0.10712,0.14326,0.073399,0.45819,0.020506,-4.7264,245.85,132.02,0
-2.2572,0.047026,0.048595,0.079072,0.76199,0.049323,-5.2769,259.91,132.03,0
-1.8829,0.20519,-0.024861,0.072218,0.90787,0.078768,-3.7275,273.95,132.02,0
-1.3681,0.33263,-0.029908,0.054397,0.95142,0.10424,-2.5871,287.98,132.01,0
-0.90496,0.40095,-0.031275,0.048567,0.88364,0.10077,-1.5813,301.99,132,0
-0.58314,0.39794,-0.034821,0.046076,0.85089,0.099014,-0.71774,316,131.99,0
-0.42897,0.3772,-0.035058,0.045389,0.84088,0.098466,-0.31373,330,131.99,0
9.9279,0.82459,0.10369,0.20361,1.4713,0.067255,108.48,-20,145.9,0
8.7149,3.3064,0.39393,0.26406,1.3453,0.049326,114.34,-5.8468,145.9,0
0.67275,12.914,-1.6966,0.78757,1.4545,0.018431,100.01,8.1902,145.87,0
-0.83733,2.2128,-0.0078039,0.2317,0.64405,0.012671,-8.9387,22.524,145.96,0
-0.27457,4.9175,0.054097,0.56923,1.7981,0.038805,-8.3862,36.212,145.92,0
-1.4402,2.4043,-0.64014,0.76116,2.3884,0.044413,-5.6214,50.092,146.12,0
-0.030849,0.49201,-0.54339,0.96828,2.3207,0.034444,4.7148,63.86,146.54,0
2.7828,-1.1409,-0.56692,0.66026,1.9472,0.035887,13.354,78.026,146.5,0
1.7342,0.15885,0.17531,0.33407,0.75372,0.013643,27.387,91.947,145.56,0
-0.54003,-0.14352,-0.034966,0.0896,0.44543,0.015993,-12.489,133.9,146.01,0
-0.17032,0.76491,-0.44356,0.1893,0.88205,0.027777,-10.887,148.03,146.11,0
0.50223,-0.052402,-0.045881,0.075601,0.33828,0.011945,-12.26,162.02,145.81,0
1.1509,-3.1588,-0.10203,0.16031,0.49929,0.011312,-10.075,175.42,146.13,0
0.24478,0.33331,-0.01493,0.086629,0.32103,0.0092147,-14.288,190.1,146.66,0
0.8715,3.488,-0.053568,0.06759,0.26767,0.0084827,-12.966,218.04,146.04,0
-0.94069,0.29354,0.19952,0.19613,0.82459,0.026916,-6.8597,245.99,146.16,0
-0.99904,-0.018147,0.041092,0.16473,1.2094,0.061134,-5.9068,259.99,146.12,0
-0.42064,-0.059754,-0.031812,0.12319,1.281,0.092272,-4,273.99,146.08,0
0.045165,-0.016517,-0.021225,0.087532,1.303,0.12001,-2.6442,288,146.05,0
0.24775,0.029763,-0.01123,0.069123,1.1204,0.11207,-1.548,302,146.03,0
0.4929,0.042727,-0.014079,0.059186,1.0137,0.10715,-0.67004,316,146.01,0
0.61643,0.04844,-0.016047,0.055525,0.97197,0.10517,-0.2773,330,146.01,0
10.032,0.69586,0.03995,0.20376,1.4726,0.067265,73.225,-20,159.85,0
10.362,3.013,0.20786,0.18313,1.3698,0.064992,70.414,-5.9401,159.8,0
12.434,5.9238,0.3296,0.50704,1.6407,0.037015,37.037,8.0865,159.66,0
11.221,4.6304,0.73851,1.2439,2.9949,0.049012,4.4206,22.335,159.73,0
2.6413,3.0025,0.90429,0.7165,1.9774,0.040397,-1.7152,36.23,159.92,0
-0.45235,2.1258,0.48475,1.1966,2.9373,0.048766,-13.559,50.062,160.14,0
4.1254,-0.44187,-0.34161,1.7866,4.0186,0.056458,0.33525,63.961,160.31,0
7.5997,-0.60798,-0.47667,1.3191,3.4055,0.05229,13.056,77.896,160.23,0
8.7034,0.21679,-0.30316,0.80984,2.4819,0.045117,15.161,91.76,160.06,0
9.4409,1.3846,-0.16047,0.52279,1.7987,0.038742,9.0106,105.78,160.06,0
10.631,1.125,0.21108,0.50384,1.1839,0.021019,-18.646,119.96,159.77,0
6.5214,0.47835,0.19097,0.51664,1.5318,0.032233,-13.288,134.25,160.12,0
4.369,0.22864,0.14286,0.37104,1.3461,0.033648,-10.247,148.02,160.1,0
3.7835,0.32122,-0.025874,0.3709,1.3359,0.03365,-8.7061,161.85,160.18,0
3.9255,1.4544,-0.11451,0.5186,1.0775,0.016053,-9.6564,175.43,160.62,0
3.3246,0.083489,-0.031738,0.16876,0.4962,0.011158,-12.967,189.87,160.24,0
1.3103,0.80074,0.016617,0.17736,0.48841,0.01109,-14.342,203.9,159.36,0
3.3879,1.4418,0.023384,0.15141,0.60245,0.01822,-10.433,218.47,159.86,0
4.0331,0.55418,0.22109,0.15364,0.70775,0.025095,-15.88,232.12,160.08,0
2.6137,0.28057,0.16688,0.17139,0.78397,0.026287,-10.048,246.13,160.21,0
2.9961,0.12121,-0.046402,0.1772,1.2948,0.06316,-6.7228,260.06,160.15,0
3.1859,-0.04535,-0.066709,0.16103,1.5875,0.1032,-4.5291,274.03,160.1,0
3.2556,-0.040161,-0.02308,0.13489,1.7653,0.13893,-2.9866,288.02,160.07,0
3.1713,-0.040611,-0.023628,0.11374,1.5791,0.13165,-1.7314,302.01,160.04,0
3.2009,-0.055919,-0.026389,0.096687,1.4224,0.12522,-0.76051,316.01,160.03,0
3.2012,-0.05304,-0.026387,0.088367,1.3433,0.12193,-0.34547,330,160.02,0
10.02,0.39203,0.011306,0.20229,1.4651,0.067068,50.418,-20,173.84,0
10.376,1.6103,0.077464,0.18191,1.3652,0.064892,48.217,-5.9415,173.81,0
11.321,2.4381,0.0049408,0.30338,1.2076,0.032211,35.1,8.1176,173.77,0
12.933,2.7122,-0.053204,0.37895,1.3725,0.03414,20.461,22.18,173.82,0
14.064,2.0026,-0.10195,0.56242,1.812,0.038853,8.8364,36.151,173.93,0
14.233,0.63321,-0.19931,0.68379,2.0632,0.041305,3.5273,50.06,174.08,0
13.874,0.17664,-0.27164,0.87834,2.4234,0.044512,7.5226,63.982,174.16,0
13.648,0.60966,-0.21607,0.99001,2.6805,0.046647,9.4278,77.914,174.15,0
13.437,1.0919,-0.14529,0.86841,2.5094,0.04524,7.6493,91.858,174.09,0
13.33,1.4309,-0.10626,0.6676,2.1282,0.041877,1.9079,105.87,174.04,0
13.367,1.3496,-0.084846,0.50872,1.7741,0.038447,-7.618,119.96,173.96,0
12.941,1.0812,-0.027427,0.42045,1.5398,0.035995,-11.278,134.06,174.02,0
12.162,1.0111,0.010814,0.39413,1.4419,0.034911,-10.022,147.98,174.1,0
11.304,1.1354,0.023339,0.41619,1.4751,0.035266,-9.1062,161.82,174.21,0
10.526,1.2985,0.0039063,0.44152,1.5405,0.035971,-10.773,175.74,174.27,0
9.6857,1.1637,-0.022861,0.42502,1.5182,0.035745,-12.786,189.83,174.14,0
8.8702,1.0898,-0.065581,0.37145,1.3923,0.034387,-12.556,203.99,173.87,0
8.5322,1.07,-0.084784,0.32506,1.2695,0.03294,-13.193,218.18,173.87,0
8.3861,0.75325,-0.06971,0.29367,1.1788,0.031794,-13.717,232.13,174.04,0
7.9332,0.46349,-0.04125,0.27646,1.1225,0.031071,-10.267,246.1,174.12,0
7.2502,0.33799,0.046811,0.22725,1.5581,0.068782,-7.6169,260.07,174.12,0
6.8187,0.18907,0.040719,0.21705,1.957,0.11375,-5.0716,274.05,174.1,0
6.5028,0.1679,0.025356,0.1967,2.276,0.1563,-3.5799,288.03,174.07,0
6.3181,0.14645,0.0055181,0.17988,2.1516,0.15221,-2.1734,302.02,174.05,0
6.1722,0.12114,-0.015187,0.16025,2.0036,0.14713,-1.0523,316.01,174.04,0
6.0828,0.1193,-0.025091,0.14905,1.9171,0.14412,-0.57901,330,174.03,0
10.029,0.26671,0.015047,0.15179,1.466,0.097428,37.181,-20,187.86,0
10.148,0.75023,0.040978,0.16198,1.3889,0.080559,36.617,-5.9485,187.85,0
10.717,1.3993,0.08997,0.16291,1.2687,0.062671,31.247,8.0903,187.85,0
11.439,1.6545,0.10924,0.15329,1.2092,0.061278,23.874,22.114,187.88,0
12.053,1.5367,0.083055,0.18172,1.3321,0.063982,17.237,36.098,187.95,0
12.39,1.1954,-0.0059919,0.24743,1.6041,0.069536,13.317,50.047,188.04,0
12.664,1.0419,-0.096398,0.32414,1.9233,0.0756,10.958,63.991,188.09,0
13.051,1.1097,-0.12022,0.39325,2.2173,0.080866,8.1154,77.943,188.1,0
13.451,1.2755,-0.10109,0.4255,2.3788,0.083696,4.836,91.913,188.08,0
13.809,1.4059,-0.063292,0.41526,2.3851,0.083893,0.3872,105.92,188.04,0
14.049,1.3923,-0.0070879,0.3745,2.252,0.081733,-5.0029,119.96,188.02,0
14.026,1.3163,0.056525,0.32876,2.0718,0.078632,-8.6647,133.99,188.04,0
13.758,1.3352,0.11706,0.29114,1.9047,0.075612,-10.003,147.95,188.1,0
13.353,1.4428,0.16851,0.27744,1.8268,0.074142,-10.673,161.86,188.16,0
12.861,1.5369,0.20789,0.28396,1.8411,0.074389,-11.654,175.82,188.18,0
12.281,1.5378,0.22168,0.30121,1.9076,0.075623,-12.42,189.87,188.12,0
11.669,1.4904,0.19701,0.31554,1.9735,0.076848,-12.35,203.97,188.02,0
11.179,1.3819,0.14715,0.31947,1.9958,0.077273,-12.229,218.05,187.99,0
10.786,1.1812,0.097013,0.31637,1.9855,0.07708,-11.743,232.08,188.04,0
10.399,0.97233,0.055014,0.30909,1.9576,0.076561,-10.111,246.07,188.08,0
10.144,0.77619,0.066795,0.30453,2.2272,0.10241,-7.5626,260.06,188.09,0
9.8225,0.57274,0.10353,0.28329,2.6522,0.15048,-5.2703,274.04,188.08,0
9.3928,0.46288,0.085051,0.25278,2.7203,0.17026,-4.0344,288.03,188.06,0
9.1866,0.41078,0.056222,0.23232,2.5753,0.16594,-2.5088,302.02,188.04,0
8.9878,0.36731,0.028821,0.21031,2.4186,0.16112,-1.2944,316.01,188.03,0
8.8735,0.35462,0.01578,0.19829,2.3328,0.15844,-0.79555,330,188.03,0
10.047,0.22819,0.016169,0.10074,1.4617,0.1276,31.959,-20,201.9,0
10.109,0.37988,0.026601,0.12034,1.4225,0.11119,30.986,-5.9638,201.9,0
10.382,0.66281,0.045322,0.12851,1.3208,0.093078,27.877,8.0644,201.9,0
10.765,0.77088,0.059611,0.11465,1.2327,0.090294,23.888,22.076,201.93,0
11.143,0.76618,0.059512,0.10572,1.1636,0.088011,19.589,36.065,201.97,0
11.448,0.71482,0.040679,0.10958,1.1694,0.088105,15.988,50.034,202.01,0
11.741,0.70364,0.013687,0.12491,1.251,0.09059,12.87,63.996,202.05,0
12.122,0.73062,-0.0079972,0.14541,1.3762,0.094324,9.4006,77.962,202.06,0
12.614,0.78602,-0.021187,0.16494,1.5022,0.098079,5.4801,91.943,202.05,0
13.175,0.84873,-0.02346,0.17998,1.6087,0.10138,1.1223,105.94,202.04,0
13.722,0.87082,-0.0078853,0.18982,1.6868,0.10386,-3.4755,119.96,202.04,0
14.168,0.86458,0.022277,0.19424,1.7319,0.10532,-7.4848,133.96,202.05,0
14.486,0.88477,0.063621,0.19309,1.7421,0.10581,-10.302,147.93,202.08,0
14.686,0.94537,0.12012,0.19021,1.7347,0.10576,-12.016,161.89,202.11,0
14.766,1.0197,0.18303,0.18863,1.7277,0.10565,-12.895,175.87,202.12,0
14.712,1.0789,0.23959,0.19094,1.7372,0.10591,-12.983,189.9,202.09,0
14.534,1.1152,0.28139,0.19794,1.7697,0.10671,-12.331,203.95,202.05,0
14.276,1.1137,0.30631,0.20852,1.8241,0.10809,-11.253,218.01,202.03,0
13.972,1.0636,0.31492,0.21891,1.8842,0.10967,-9.8857,232.04,202.04,0
13.64,0.98894,0.30578,0.22526,1.9325,0.11102,-8.1614,246.05,202.06,0
13.192,0.8442,0.2788,0.23272,2.2646,0.13827,-6.3152,260.04,202.06,0
12.83,0.73285,0.26083,0.22698,2.5112,0.16324,-5.1242,274.04,202.05,0
12.59,0.66539,0.23173,0.21264,2.4174,0.16055,-3.6145,288.03,202.04,0
12.385,0.6046,0.20185,0.19992,2.3301,0.15794,-2.163,302.02,202.03,0
12.172,0.56088,0.1747,0.18549,2.2244,0.15463,-1.1338,316.01,202.03,0
12.053,0.54429,0.16115,0.17733,2.1625,0.15266,-0.75735,330,202.02,0
10.025,0.10268,0.0077152,0.10061,1.4583,0.1274,28.852,-20,215.95,0
10.103,0.18449,0.019402,0.096898,1.421,0.12585,28.375,-5.9748,215.95,0
10.319,0.31557,0.042202,0.090007,1.353,0.12301,26.614,8.0437,215.95,0
10.616,0.38332,0.060087,0.083268,1.2874,0.12017,23.579,22.051,215.96,0
10.93,0.40009,0.065776,0.077645,1.2263,0.11747,20.037,36.043,215.98,0
11.23,0.39729,0.056508,0.076318,1.2004,0.1163,16.599,50.023,216.01,0
11.534,0.40299,0.037301,0.079442,1.2213,0.1172,13.329,63.998,216.02,0
11.882,0.4215,0.016721,0.084998,1.2736,0.11945,9.9069,77.974,216.03,0
12.297,0.44673,0.0021727,0.092853,1.3437,0.1224,6.0788,91.958,216.03,0
12.767,0.46736,-0.0013892,0.10137,1.4238,0.12569,1.8504,105.95,216.02,0
13.251,0.47073,0.0067842,0.10796,1.496,0.12858,-2.5283,119.95,216.02,0
13.708,0.46046,0.023095,0.11228,1.5459,0.13055,-6.5815,133.95,216.03,0
14.115,0.45514,0.046194,0.11442,1.5751,0.13169,-9.8433,147.93,216.04,0
14.469,0.46744,0.077189,0.11509,1.5879,0.1322,-12.09,161.91,216.06,0
14.768,0.494,0.1142,0.11521,1.5925,0.13238,-13.286,175.9,216.06,0
15,0.52517,0.15378,0.11547,1.596,0.1325,-13.45,189.92,216.05,0
15.155,0.55304,0.19276,0.11634,1.6029,0.13273,-12.681,203.95,216.04,0
15.235,0.5684,0.22804,0.11861,1.6195,0.13331,-11.242,217.99,216.03,0
15.248,0.56453,0.25618,0.1217,1.6438,0.13414,-9.4182,232.01,216.03,0
15.208,0.55119,0.27316,0.12413,1.6691,0.135,-7.4383,246.02,216.03,0
15.131,0.52723,0.27644,0.12496,1.6818,0.1354,-5.6382,260.03,216.03,0
15.027,0.48763,0.27044,0.12443,1.6788,0.13527,-4.0362,274.03,216.03,0
14.91,0.44762,0.26224,0.12322,1.67,0.13493,-2.5532,288.02,216.02,0
14.794,0.41895,0.25403,0.12131,1.657,0.13444,-1.3769,302.02,216.02,0
14.668,0.40222,0.24582,0.11788,1.6295,0.13345,-0.65544,316.01,216.01,0
14.598,0.39608,0.24174,0.11554,1.6092,0.13272,-0.43004,330,216.01,0
10.017,0.046515,0.0063749,0.10068,1.459,0.1274,27.969,-20,230,0
10.083,0.085878,0.01532,0.096789,1.4201,0.12579,27.583,-5.9804,230,0
10.273,0.15077,0.033138,0.08996,1.3514,0.12291,26.077,8.0336,230,0
10.545,0.18699,0.047466,0.083988,1.2933,0.12041,23.37,22.039,230,0
10.845,0.19828,0.052571,0.077859,1.2316,0.11768,20.077,36.033,230,0
11.144,0.19923,0.04657,0.074001,1.1835,0.11551,16.715,50.018,230,0
11.452,0.20473,0.032453,0.073726,1.1712,0.11494,13.409,63.998,230,0
11.792,0.2178,0.016159,0.075676,1.1859,0.1156,9.9669,77.979,230,0
12.181,0.2324,0.0036501,0.079239,1.2186,0.11707,6.1794,91.965,230,0
12.61,0.24053,-0.0021858,0.08353,1.2622,0.119,2.0509,105.96,230,0
13.057,0.2366,-0.0017435,0.087513,1.3058,0.1209,-2.2001,119.95,230,0
13.494,0.2227,0.0036494,0.090525,1.3415,0.12244,-6.2035,133.94,230,0
13.904,0.20847,0.013805,0.092408,1.3661,0.12349,-9.5574,147.93,230,0
14.282,0.20204,0.029401,0.093269,1.3799,0.12407,-11.973,161.92,230,0
14.621,0.20354,0.050158,0.093325,1.3848,0.12428,-13.311,175.92,230,0
14.909,0.2093,0.074531,0.092865,1.3832,0.12421,-13.536,189.93,230,0
15.136,0.21693,0.10148,0.092183,1.3778,0.12398,-12.744,203.95,230,0
15.302,0.22356,0.12991,0.091508,1.3715,0.12371,-11.201,217.98,230,0
15.411,0.22574,0.1553,0.090915,1.3654,0.12346,-9.2174,232,230,0
15.472,0.22416,0.17357,0.090364,1.3598,0.12321,-7.076,246.01,230,0
15.498,0.21605,0.18504,0.089804,1.3539,0.12295,-5.0818,260.02,230,0
15.497,0.20261,0.19216,0.089219,1.3476,0.12268,-3.3997,274.02,230,0
15.477,0.19228,0.19763,0.088638,1.3412,0.1224,-2.0394,288.02,230,0
15.448,0.18888,0.20228,0.08808,1.335,0.12212,-1.0225,302.01,230,0
15.409,0.19154,0.20917,0.08752,1.3288,0.12185,-0.41364,316.01,230,0
15.385,0.19379,0.21403,0.08723,1.3256,0.12171,-0.22519,330,230,0
11.183,-3.6402,0.050128,0.25568,1.0384,0.02995,29.022,29.172,6.1863,0
9.9086,-3.7899,0.074995,0.22839,0.99104,0.029313,45.263,22.236,13.181,0
13.181,-3.2773,0.016751,0.43899,1.4994,0.035501,6.0904,42.963,6.2291,0
12.19,-4.6312,-0.022479,0.54411,1.3229,0.025773,9.3778,36.149,13.17,0
10.213,-2.3089,-0.017356,0.65971,2.0176,0.040673,-13.502,49.798,13.25,0
8.84,-6.0095,0.10803,0.44342,1.037,0.019428,42.94,29.302,20.273,0
6.2783,-3.4081,0.12954,0.29487,0.91045,0.021654,80.197,22.263,27.053,0
-1.5985,-1.8995,0.2147,0.58104,1.1409,0.016414,-19.948,42.64,20.386,0
-1.4967,3.4058,0.0199,1.1576,1.9082,0.020898,-13.677,49.765,27.219,0
2.8142,-6.3836,-0.3031,1.8315,4.0858,0.056508,7.0574,70.713,19.831,0
0.45427,-4.2722,-0.47294,1.7446,3.8177,0.054768,-10.473,63.757,26.908,0
1.6397,-1.4761,0.46891,0.45574,1.5218,0.035556,-27.144,85.067,19.879,0
1.5124,-9.4059,-0.40165,0.97275,1.7177,0.019655,-15.1,77.736,26.906,0
-1.8554,-1.1966,-0.024238,0.40429,1.0198,0.01961,-29.379,92.39,26.705,0
3.4834,1.6398,0.005633,0.58871,1.0848,0.016045,102.51,29.508,33.52,0
7.8763,-0.99971,0.15838,0.2067,0.93502,0.028535,84.237,22.168,40.91,0
10.474,4.9747,0.083924,0.73898,1.3066,0.01755,44.167,36.347,40.698,0
6.6798,0.931,0.18307,1.5494,3.1106,0.044572,-0.60064,49.676,40.654,0
4.4964,-7.3033,-0.20867,2.5155,3.773,0.041863,27.986,70.862,33.931,0
10.029,-5.8948,0.034721,1.5778,3.5305,0.052808,8.6867,63.753,40.792,0
0.49054,0.054434,-0.85052,1.6474,2.3622,0.02301,76.259,77.736,41,0
0.005909,0.90753,0.21452,0.20128,0.54021,0.011692,-29.352,92.05,41.025,0
10.612,-2.1785,0.20182,0.44949,1.1796,0.024375,59.459,28.784,48.338,0
5.6618,-2.438,0.23934,0.27533,0.86979,0.021227,98.516,21.741,55.121,0
13.197,1.5449,0.28872,0.83996,2.061,0.036703,20.651,43.181,48.025,0
10.368,-2.4295,0.48599,1.7604,3.6962,0.053606,38.021,56.583,47.623,0
1.5387,2.0618,0.096381,1.8602,3.8645,0.055039,38.789,49.897,54.887,0
5.9011,0.17345,-0.11507,1.8997,3.2431,0.039189,8.8183,70.819,47.857,0
-0.84861,-2.0727,0.066927,0.59085,1.2095,0.0168,-11.356,64.127,54.563,0
6.9454,7.81,-0.049735,1.6281,2.4327,0.02327,-41.971,77.885,54.391,0
3.5112,-0.60426,0.068635,0.29531,1.1896,0.032712,-29.994,99.034,48.557,0
-2.6232,-0.092945,-0.23615,0.41794,0.90573,0.014934,-47.128,92.127,55.675,0
2.9624,-0.8831,-0.28516,0.31016,1.1794,0.032841,-23.191,113.14,48.525,0
0.16082,0.14771,-0.55432,0.2608,0.58892,0.012444,-24.882,106,55.675,0
1.6091,-0.23217,0.08517,0.12195,0.46119,0.014169,-19.893,120.34,55.127,0
2.93,-1.208,0.095947,0.16106,0.76872,0.0263,-17.23,140.85,47.589,0
0.93238,-1.4364,0.050859,0.17159,0.82514,0.0272,-16.002,133.76,54.768,0
3.6467,-0.8649,-0.00092007,0.16209,0.76728,0.026188,-17.278,154.84,47.401,0
2.8269,-1.2328,-0.10296,0.14538,0.60689,0.01846,-18.179,147.92,54.335,0
1.8034,-0.42092,-0.077643,0.12168,0.62454,0.023557,-16.753,161.81,54.361,0
6.5048,-0.58318,-0.014929,0.28621,0.90838,0.021931,-23.963,210.9,47.585,0
1.4703,-1.5018,-0.15291,0.23463,0.62671,0.012479,-10.587,203.59,54.762,0
6.3733,0.19059,-0.014996,0.29054,0.89695,0.021693,-18.603,225.46,47.399,0
0.09801,-0.36049,0.28066,0.19858,0.85289,0.027328,-14.061,232.39,54.663,0
0.12833,-0.51851,-1.5185,0.62378,1.1342,0.016396,119.82,28.7,62,0
5.9477,2.2432,0.243,0.28744,0.89942,0.021559,99.404,21.722,69.078,0
-2.9845,2.1581,0.13278,1.5492,2.7604,0.036517,24.775,43.21,62.028,0
0.22985,-4.3033,0.27656,1.2172,2.3878,0.034325,41.173,56.643,61.965,0
7.0662,-3.0941,0.086396,0.88331,2.482,0.044831,28.022,49.872,69.153,0
-0.38132,1.4216,0.42251,0.50571,1.5501,0.028989,-22.769,84.864,62,0
0.73298,0.22744,0.24787,0.13575,0.43523,0.010586,-26.023,77.472,69.102,0
-1.3091,0.87244,0.12171,0.18749,0.53701,0.011967,-20.533,120.01,69.022,0
0.73362,-3.0146,-0.29051,0.13936,0.46603,0.01086,-19.238,140.49,62.133,0
0.63118,-1.5166,-0.11337,0.21242,0.80412,0.023891,-14.646,133.64,68.912,0
-0.23099,-0.24594,0.076655,0.059675,0.24282,0.0080587,-17.719,154.5,61.466,0
0.52544,-0.27038,-0.53357,0.24202,0.81007,0.020431,-15.386,168.95,61.45,0
1.6408,-1.5393,-0.14165,0.19143,0.52186,0.010725,-14.304,182.18,61.258,0
1.7114,0.35864,0.023765,0.10103,0.4057,0.013006,-14.84,197.45,61.515,0
-0.048033,2.8793,-0.16055,0.10834,0.35543,0.0096333,-14.206,203.81,68.992,0
-0.34944,-0.34437,0.22658,0.079417,0.29342,0.0087441,-14.917,225.26,61.986,0
-1.2131,0.031219,0.17016,0.16286,0.77326,0.026115,-12.447,232.28,68.885,0
11.085,3.7247,0.23629,0.49863,1.2677,0.02521,54.789,28.709,76.029,0
10.491,-3.7912,0.13145,0.80468,1.7775,0.029647,49.086,43.055,76.084,0
9.5506,0.58643,0.25277,0.3064,1.1941,0.031995,80.201,35.956,82.995,0
8.6876,1.4926,0.17513,1.9067,2.6817,0.02443,-34.68,56.88,76.404,0
0.50276,-6.9888,-2.6658,1.7578,2.4895,0.023585,110.85,49.707,83.013,0
9.7568,0.11622,0.10153,2.2533,2.9082,0.02532,-35.697,70.989,76.322,0
1.0978,-1.2319,0.34282,0.078649,0.29068,0.0087122,-30.609,64.689,82.713,0
4.065,-1.5488,0.24027,0.85975,1.6979,0.024879,-9.6303,84.857,76.073,0
0.39407,-0.86964,-0.77306,0.93816,1.5204,0.018783,-17.187,77.873,82.713,0
3.0522,0.71323,0.1077,0.20941,0.63152,0.012561,-17.378,92.461,82.716,0
0.77898,-1.4109,0.294,0.29115,0.93521,0.022665,-6.3769,106.04,83.234,0
4.3202,-2.6698,0.21953,0.26086,0.95094,0.025901,-15.717,120.25,83.273,0
3.2658,0.55846,-0.053272,0.24458,0.64129,0.012652,-13.771,140.39,75.728,0
2.1998,-1.4237,0.19087,0.1712,0.79512,0.026632,-17.945,133.79,82.93,0
3.5874,-0.48006,-0.065818,0.20095,0.56163,0.011908,-15.003,154.83,76.449,0
3.224,-0.16548,0.070238,0.22254,0.73329,0.019762,-18.41,147.73,83.25,0
4.0242,0.80065,0.0717,0.26253,0.6684,0.013061,-15.333,162.17,83.208,0
-0.030979,-0.037065,-0.099157,0.0089896,0.056405,0.0041311,-6.1963,183.89,76.017,0
4.7221,-0.22193,-0.02788,0.23693,0.60958,0.012279,-12.562,175.98,83.509,0
-0.41178,-0.24847,-0.18506,0.15928,0.48101,0.011115,-14.256,197.32,76.142,0
5.5004,-0.32551,0.0041716,0.27068,0.67293,0.013131,-13.542,190.06,83.561,0
6.0483,-0.47986,-0.1276,0.31265,0.74434,0.013539,-11.991,203.96,82.987,0
1.7334,0.43041,-0.12313,0.16425,0.44933,0.010649,-17.477,225.47,76.004,0
6.9254,-0.85461,-0.14006,0.39489,1.0703,0.023376,-14.503,218.06,82.275,0
7.1995,0.32961,-0.04789,0.30813,1.1996,0.032015,-16.435,232.23,82.659,0
14.595,-0.3693,0.33105,0.49438,1.6333,0.036881,31.989,15.089,89.854,0
13.615,-7.66,0.5247,0.75848,1.7444,0.02971,27.2,7.9548,96.73,0
10.734,3.8485,0.23793,0.46388,1.5851,0.036483,64.748,28.916,89.932,0
11.926,3.8159,0.57923,1.7876,3.4416,0.046232,-23.571,22.33,96.74,0
3.3456,-0.24642,0.68659,0.70249,1.584,0.028095,123.46,42.901,90.027,0
2.302,1.8802,0.72708,0.86473,1.8507,0.030435,117.02,35.849,97.138,0
-0.3696,2.214,-1.7013,0.72208,1.3417,0.017634,134.71,49.707,97,0
1.0783,0.83301,-0.2118,0.021133,0.12883,0.0060039,-31.372,63.54,97.196,0
0.13905,-2.8223,0.1843,0.069281,0.28544,0.0087264,-7.4131,77.871,97,0
0.72581,-2.6025,0.3287,0.24781,0.87487,0.021956,-16.588,99.383,90.065,0
-1.0637,-0.74333,0.2234,0.13388,0.44248,0.010412,-24.888,92.123,96.581,0
3.0605,-4.0163,0.039469,0.3504,1.0503,0.023487,-12.379,112.96,89.813,0
2.5689,-4.4527,-0.16498,0.43976,1.5605,0.036221,-12.529,106.17,96.963,0
-0.061601,-1.4772,0.0017087,0.19003,0.7393,0.022927,-16.973,127.13,89.768,0
-0.16939,-1.4574,-0.24345,0.32559,0.77274,0.013793,-17.33,140.85,89.992,0
-0.56485,-1.234,-0.35706,0.17727,0.82592,0.026948,-16.087,134.07,96.957,0
0.3344,-0.13936,0.053446,0.053937,0.18843,0.0058378,-17.485,154.39,89.767,0
0.6098,-0.027953,-0.012931,0.067712,0.22644,0.0063226,-12.929,197.44,89.946,0
1.4756,-0.14628,-0.20689,0.11749,0.39627,0.01012,-11.333,211.03,89.888,0
0.5016,-0.2248,0.13367,0.15877,0.45812,0.010848,-27.469,224.99,89.677,0
0.090616,-4.8815,0.10203,0.21759,0.58914,0.012188,-11.202,218.03,96.961,0
