"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
9.1469,-1.3878,-0.007545,0.61972,1.8991,0.03945,9.4605,53.295,13.196,0
7.889,-1.2769,0.16925,0.22165,0.97813,0.029135,103.67,18.635,40.955,0
-0.6065,0.69647,0.13766,0.13925,0.50649,0.015164,8.2861,142.53,118.4,0
-0.86788,0.94567,0.12665,0.13426,0.49366,0.015023,7.8863,140.76,116.69,0
13.628,5.1021,0.37011,0.46424,1.5726,0.036335,39.843,15.204,163.18,0
12.455,-2.923,0.10814,0.94177,2.5245,0.045058,19.857,84.997,2.3909,0
3.9212,-1.3105,0.30068,0.5976,1.9261,0.039694,2.1312,95.648,12.841,0
9.3675,-2.8231,0.091161,0.25102,1.0635,0.030284,76.963,15.227,16.633,0
9.153,-1.3552,0.10651,0.30403,1.2079,0.032123,86.347,4.6835,27.047,0
1.9827,1.277,-0.22897,1.3223,3.1097,0.049561,10.659,56.77,16.631,0
-0.98785,-1.5066,-0.27091,1.0413,2.0851,0.029057,-0.11879,46.187,18.61,0
-4.0619,1.7132,-0.22745,1.9972,3.1139,0.034564,5.7702,51.478,23.729,0
-0.84157,-0.14646,0.24732,0.3398,1.2974,0.033195,0.83005,99.178,16.341,0
-1.7353,-1.6245,-0.24649,0.36563,1.3006,0.033325,-1.5033,109.63,26.966,0
7.9292,-1.3992,0.1546,0.23936,1.0295,0.029833,101.19,15.194,37.454,0
5.207,-0.095718,0.20508,0.27126,0.80953,0.018415,117.52,25.941,35.394,0
0.019559,1.2558,0.11711,0.92604,1.8635,0.027571,14.285,51.435,37.163,0
-1.5648,-1.735,-0.24405,0.30838,1.1516,0.03156,-1.3522,113.11,30.528,0
-1.4432,-1.094,0.046821,0.14118,0.68299,0.024996,0.77368,123.6,41.064,0
6.1217,-0.27019,0.010266,0.14843,0.72694,0.025382,0.72191,210.97,30.136,0
6.5584,0.10214,-0.0034907,0.15817,0.75938,0.025899,-0.84604,225.14,30.156,0
6.3936,0.40907,-0.053948,0.17004,0.80314,0.026579,-2.356,235.8,40.619,0
8.2297,-1.387,0.16324,0.2399,1.0312,0.029856,102.11,15.02,44.529,0
8.8341,-0.63925,0.16621,0.30246,1.2043,0.032097,100.65,4.4473,55.04,0
10.891,1.3449,0.21453,0.34251,0.96142,0.020238,71.447,34.499,44.416,0
-1.2799,-1.5393,0.022966,0.10599,0.58365,0.023292,1.5141,127.07,44.501,0
2.203,-0.8005,-0.10712,0.11672,0.63006,0.023784,8.0009,168.79,43.997,0
3.0519,-1.239,-0.11915,0.13471,0.69644,0.024867,7.1097,182.74,44.015,0
6.1733,0.54796,-0.068129,0.17246,0.81277,0.026727,-2.6631,239.31,44.142,0
2.3258,0.54723,0.13696,0.1592,0.75812,0.025882,-3.2839,249.76,54.73,0
9.2848,-0.2288,0.16547,0.30617,1.2149,0.032256,100.66,4.4128,68.996,0
-0.44484,-0.18842,-0.26783,0.21326,0.93178,0.028474,-2.7478,249.73,68.724,0
10.835,-1.801,0.20728,0.27603,1.2916,0.043402,96.985,0.99907,86.336,0
-1.3858,1.3513,-0.36676,0.86516,2.5161,0.045392,13.326,43.134,149.53,0
-0.91076,0.67998,0.15427,0.49823,1.7161,0.037831,14.609,39.694,152.98,0
-0.89841,2.1955,-0.22354,0.91887,2.5697,0.045849,15.077,46.598,153.1,0
10.849,3.7507,0.21116,0.28491,1.3132,0.043644,76.294,1.0741,163.24,0
12.677,3.8941,0.58096,0.78166,2.2134,0.042636,21.83,29.269,163.34,0
0.35744,2.6527,0.7745,1.1054,2.7204,0.047004,14.104,57.008,163.71,0
-0.26111,1.7205,-0.014799,1.8159,4.0256,0.056437,14.39,70.938,163.76,0
4.6873,-0.070977,-0.32019,1.8307,4.1571,0.057307,31.909,84.843,163.63,0
8.7156,-0.48681,-0.20386,1.4939,3.589,0.05346,33.82,88.333,167.11,0
9.3667,0.35807,0.24303,0.38499,1.4051,0.034478,13.575,154.93,163.64,0
5.2525,0.25873,0.095491,0.1071,0.6968,0.033185,-3.0689,253.1,163.67,0
6.8861,0.31336,0.073748,0.15046,0.73281,0.025457,-2.555,249.61,167.16,0
13.342,0.565,-0.22221,0.91066,2.5286,0.045366,31.013,98.869,177.57,0
13.663,0.89254,-0.1416,0.8146,2.3713,0.044001,24.919,112.91,177.51,0
13.874,0.73481,-0.085251,0.6734,2.1016,0.041584,18.082,127.01,177.49,0
12.533,0.72006,-0.0031421,0.41986,1.4917,0.035447,12.063,182.79,177.69,0
11.829,0.83128,0.03042,0.44346,1.5537,0.036147,10.024,196.9,177.54,0
11.026,0.9737,0.050561,0.42826,1.5358,0.03597,7.3465,211.08,177.38,0
10.444,0.98424,0.050752,0.38097,1.4251,0.034717,2.9266,225.13,177.47,0
9.8587,0.75724,0.03147,0.33623,1.3068,0.033331,-0.20989,239.11,177.58,0
3.1797,-2.5204,0.1255,0.72413,1.5885,0.025428,3.5403,44.472,16.854,0
5.6132,0.63699,0.21958,0.25554,0.77628,0.018072,115.4,27.695,37.118,0
9.6004,1.3762,0.20473,0.29323,0.82797,0.01848,87.228,32.802,42.569,0
12.722,1.7253,-0.04622,0.74145,1.6197,0.026138,22.013,46.245,42.45,0
13.648,1.904,0.16432,0.54607,1.2547,0.022748,32.873,44.585,44.266,0
-1.4636,1.2342,-0.22542,0.13303,0.50389,0.015087,7.4556,137.34,113.11,0
-1.1139,1.1548,-0.041281,0.13357,0.49368,0.015016,7.6109,139.04,114.93,0
0.19435,-0.26527,0.0075703,0.1544,0.53059,0.015416,9.5961,153.1,121.37,0
0.1833,-0.28199,0.031267,0.15569,0.52055,0.015191,9.5996,151.41,123.13,0
12.211,-2.5734,-0.088063,0.4751,1.574,0.036295,38.402,70.886,2.4575,0
7.1377,0.061954,-0.12418,1.0064,2.4866,0.044285,26.558,60.296,13.065,0
-0.6328,2.1135,-0.13619,1.0315,2.0274,0.028589,12.99,53.229,35.464,0
0.59462,-1.099,-0.32638,0.27605,1.1467,0.031503,5.9644,140.95,30.277,0
-0.99763,-1.5345,-0.031362,0.12917,0.66414,0.024606,3.0998,130.51,40.906,0
5.2628,-0.48292,-0.0028662,0.13868,0.69646,0.024887,3.9248,196.85,30.127,0
3.7914,-1.1216,-0.048423,0.12896,0.67069,0.024456,6.237,186.27,40.544,0
10.828,-1.1112,0.13805,0.31576,1.2403,0.0326,92.674,4.4801,82.876,0
0.23278,0.031246,-0.12095,0.17603,0.96119,0.038408,-2.3244,253.21,72.206,0
11.671,0.31831,0.021594,0.41013,1.4799,0.035322,13.485,151.47,167.13,0
11.402,0.37256,0.078686,0.39926,1.445,0.034928,13.662,158.37,167.19,0
4.3071,0.29236,0.23526,0.52292,1.2453,0.022478,13.481,172.07,162.21,0
6.4043,0.42653,0.19635,0.52075,1.2605,0.02279,12.266,173.82,163.97,0
13.723,0.56737,-0.056026,0.54625,1.833,0.039024,15.793,141.02,177.56,0
12.986,0.60829,-0.0299,0.40716,1.482,0.035342,14.588,168.78,177.74,0
-4.1485,2.5378,-0.058625,2.0361,3.1639,0.034799,8.999,53.264,25.413,0
2.0388,-0.58372,-0.23074,0.20452,0.94988,0.028839,7.7811,154.89,30.182,0
2.3957,-0.71103,-0.098948,0.121,0.64994,0.024179,7.8412,165.32,40.533,0
10.23,-1.6312,0.030768,0.23393,1.1552,0.041125,61.929,11.66,-0.86762,0
10.485,-2.1068,0.039866,0.21191,1.0876,0.040098,59.127,18.664,-0.84737,0
10.908,-2.534,0.052484,0.19347,1.0274,0.039066,54.558,25.65,-0.82921,0
11.493,-2.8075,0.064492,0.18225,0.98001,0.03823,48.249,32.607,-0.81501,0
12.125,-2.8273,0.069722,0.1912,0.99645,0.0385,41.35,39.532,-0.80426,0
12.619,-2.5779,0.068531,0.22974,1.1058,0.040369,35.739,46.457,-0.8141,0
12.779,-2.2146,0.053972,0.28471,1.2594,0.042803,33.599,53.408,-0.85803,0
12.651,-2.0571,0.022915,0.3369,1.4254,0.045518,34.875,60.386,-0.92848,0
12.53,-2.2729,-0.0055482,0.37146,1.5558,0.047616,36.657,67.389,-1.0043,0
12.749,-2.6941,-0.042174,0.41498,1.6781,0.049275,34.326,74.417,-1.0582,0
13.194,-2.8684,-0.047937,0.53293,1.956,0.052576,26.288,81.467,-1.0909,0
13.418,-2.6716,0.041582,0.69682,2.3452,0.056999,17.099,88.522,-1.1089,0
13.292,-2.3571,0.14689,0.80411,2.6119,0.060069,10.689,95.56,-1.115,0
12.949,-2.0629,0.22428,0.81576,2.6777,0.061036,6.9746,102.58,-1.1109,0
9.8955,-1.1755,0.055911,0.27173,1.2777,0.043104,70.776,1.1583,9.6027,0
10.237,-2.0483,0.026956,0.25925,1.0869,0.030594,62.858,15.174,2.6442,0
9.9529,-2.4786,0.059546,0.25655,1.0794,0.030494,68.67,15.202,9.645,0
9.7507,-1.456,0.062607,0.30808,1.219,0.032259,73.62,4.6767,13.102,0
9.6894,-2.2132,0.069489,0.27122,1.1196,0.031016,73.302,11.704,13.125,0
12.892,-2.0616,-0.00096256,0.36506,1.313,0.033387,31.904,56.878,2.6145,0
12.126,-1.5283,0.064156,0.43244,1.4804,0.035267,23.372,56.825,9.6286,0
11.611,-2.3486,0.27844,1.0054,2.6908,0.04657,6.4408,99.081,2.3803,0
6.4753,-2.0819,0.38651,0.77711,2.3064,0.043238,4.0515,99.12,9.3625,0
0.97051,-1.5838,0.38674,0.4821,1.6365,0.036992,1.7977,113.09,9.4009,0
0.77286,-0.62853,0.39008,0.43738,1.5501,0.035986,2.8387,102.64,12.866,0
-0.27414,-1.4392,0.20348,0.42788,1.496,0.035499,1.4837,109.61,12.894,0
0.34769,-1.8824,0.12075,0.5213,1.7403,0.03809,-1.0373,127.04,9.4092,0
-0.33147,-2.1941,0.079901,0.47573,1.5978,0.036612,-0.081976,116.58,12.911,0
-0.22406,-2.351,-0.016482,0.53239,1.7304,0.037999,-0.91703,123.56,12.913,0
2.5589,-0.7286,-0.20044,0.61399,1.9887,0.040526,2.6686,140.99,9.3823,0
0.11292,-2.0608,-0.12152,0.5983,1.8876,0.039568,-0.15253,130.53,12.902,0
0.88831,-1.5185,-0.20546,0.63601,1.9974,0.040625,1.9538,137.5,12.882,0
5.4918,0.069888,-0.28196,0.54,1.8603,0.03928,7.239,154.96,9.3521,0
2.1433,-0.8646,-0.3019,0.62117,2.0006,0.040651,4.5414,144.48,12.861,0
3.5286,-0.34818,-0.33365,0.55797,1.8873,0.039556,6.6447,151.46,12.842,0
6.9447,0.17065,-0.18133,0.44092,1.6005,0.036606,8.0684,168.94,9.332,0
4.6568,-0.064615,-0.28469,0.4806,1.7156,0.037831,7.8476,158.44,12.827,0
5.4836,0.063889,-0.22266,0.41212,1.5383,0.03595,8.11,165.43,12.817,0
7.5857,0.09076,-0.11498,0.3723,1.4153,0.034552,6.9346,182.93,9.3162,0
6.0955,0.1034,-0.17341,0.36228,1.3987,0.034384,7.8582,172.42,12.808,0
6.5316,0.097719,-0.13921,0.32488,1.2925,0.033136,7.2254,179.42,12.799,0
7.8897,-0.0023445,-0.080176,0.32365,1.2827,0.032998,4.9554,196.95,9.3049,0
6.8653,0.067107,-0.11409,0.29592,1.2097,0.032125,6.3668,186.42,12.791,0
7.1177,0.033232,-0.097105,0.2735,1.1417,0.03127,5.3172,193.43,12.785,0
8.0208,-0.04348,-0.063657,0.2891,1.184,0.031791,2.8205,211,9.3053,0
7.3198,0.011357,-0.084237,0.25644,1.0884,0.03058,4.1911,200.45,12.781,0
7.4689,0.002867,-0.075417,0.24359,1.0476,0.030044,3.076,207.48,12.781,0
8.032,-0.032999,-0.055367,0.26618,1.1153,0.030925,1.2007,225.05,9.3199,0
7.5762,0.0080229,-0.068548,0.23389,1.0167,0.029632,2.0857,214.51,12.786,0
7.6381,0.025807,-0.063404,0.22643,0.9928,0.029309,1.2821,221.55,12.794,0
7.9519,-0.011627,-0.048913,0.25087,1.0686,0.030321,0.11184,239.09,9.3441,0
7.6631,0.045962,-0.058891,0.22058,0.9741,0.029053,0.65824,228.57,12.806,0
7.6552,0.064271,-0.054726,0.21584,0.9591,0.028848,0.15237,235.59,12.82,0
7.6267,0.074436,-0.047072,0.21155,0.94579,0.028664,-0.35018,242.6,12.835,0
9.7174,-1.242,0.071541,0.27127,1.2761,0.043075,76.152,1.1705,16.587,0
9.4942,-1.2025,0.089918,0.27005,1.2729,0.043035,81.815,1.173,23.562,0
-0.76452,-2.1612,-0.11258,0.45723,1.5517,0.036124,0.082147,113.11,16.411,0
-1.2946,-1.9871,-0.31238,0.43784,1.4974,0.035572,-0.4935,113.11,23.446,0
-0.26476,-2.298,-0.23632,0.58651,1.8343,0.039064,-0.11658,127.04,16.411,0
-0.45621,-1.9659,-0.37516,0.48368,1.6226,0.036951,1.519,127.04,23.42,0
-1.2126,-1.907,-0.31563,0.39355,1.388,0.034383,-0.23643,116.6,26.981,0
-0.78026,-1.8114,-0.35361,0.40296,1.4335,0.034917,1.2165,123.56,26.954,0
1.1307,-1.2991,-0.32386,0.60789,1.9481,0.040172,3.9129,140.98,16.358,0
0.80744,-1.2146,-0.37277,0.44917,1.5828,0.036512,5.2075,140.97,23.324,0
-0.30423,-1.5954,-0.38111,0.39727,1.4367,0.034953,3.0043,130.52,26.899,0
0.33851,-1.3047,-0.37196,0.37422,1.3943,0.03446,4.8452,137.47,26.833,0
3.3266,-0.35664,-0.33473,0.46815,1.6726,0.037404,7.5019,154.94,16.312,0
2.4444,-0.50308,-0.29988,0.32951,1.305,0.033357,7.7444,154.92,23.257,0
1.0809,-0.97413,-0.34565,0.33142,1.3008,0.033359,6.3863,144.44,26.776,0
1.8359,-0.66958,-0.29619,0.28232,1.1753,0.031809,7.4565,151.42,26.736,0
4.9643,0.00026125,-0.20705,0.33176,1.3232,0.033523,7.9919,168.92,16.288,0
3.832,-0.1719,-0.18667,0.23177,1.0303,0.02986,7.9762,168.89,23.231,0
2.535,-0.43559,-0.23175,0.23768,1.0484,0.030148,8.0167,158.4,26.712,0
3.1622,-0.30169,-0.17676,0.2017,0.93657,0.02859,8.0967,165.38,26.701,0
5.986,0.04302,-0.12906,0.25679,1.0969,0.030706,6.7353,182.91,16.271,0
4.8992,-0.12609,-0.10762,0.18093,0.85479,0.027365,6.658,182.88,23.214,0
3.7347,-0.24875,-0.12963,0.17595,0.84873,0.027295,7.8117,172.37,26.693,0
4.2615,-0.25198,-0.09196,0.15939,0.78673,0.026341,7.1328,179.36,26.686,0
6.6537,0.0080156,-0.092467,0.22026,0.97557,0.029075,4.5944,196.93,16.257,0
5.7661,-0.12954,-0.065967,0.16772,0.79565,0.026465,4.2942,196.9,23.196,0
4.7617,-0.27301,-0.060377,0.15166,0.75114,0.025776,6.1396,186.36,26.677,0
5.2312,-0.28234,-0.038863,0.15055,0.73834,0.025568,4.8439,193.37,26.667,0
7.0988,0.022117,-0.074142,0.20463,0.92136,0.028317,2.2959,210.99,16.257,0
6.442,-0.032762,-0.049102,0.16868,0.79588,0.026467,1.6646,210.99,23.199,0
5.6747,-0.25833,-0.024666,0.15237,0.74143,0.025615,3.3965,200.39,26.661,0
6.0633,-0.18359,-0.017407,0.1555,0.75069,0.025761,1.9144,207.44,26.663,0
7.3278,0.087469,-0.063798,0.19709,0.89579,0.027953,0.67759,225.07,16.276,0
6.8288,0.14636,-0.049811,0.17225,0.80796,0.026652,0.022747,225.1,23.22,0
6.3716,-0.061144,-0.01614,0.15896,0.76191,0.025938,0.69943,214.52,26.671,0
6.5817,0.073935,-0.021827,0.16273,0.77466,0.026138,-0.11531,221.59,26.682,0
7.3805,0.14282,-0.054784,0.19265,0.88165,0.027751,-0.31153,239.11,16.309,0
6.9722,0.26942,-0.053203,0.1749,0.81829,0.026811,-0.76125,239.15,23.265,0
6.7208,0.19995,-0.029985,0.16612,0.78627,0.026318,-0.57152,228.64,26.699,0
6.7965,0.29498,-0.038061,0.16906,0.79672,0.026481,-0.86465,235.67,26.726,0
6.8346,0.34024,-0.039936,0.17087,0.80361,0.026587,-1.1104,242.67,26.757,0
9.3286,-1.0571,0.10662,0.2689,1.2696,0.042993,86.882,1.1574,30.536,0
9.2712,-0.88577,0.11972,0.2684,1.2687,0.042985,90.773,1.114,37.523,0
8.9828,-0.93089,0.13412,0.30314,1.2064,0.03211,94.616,4.5871,41.021,0
8.4159,-1.2307,0.15109,0.25944,1.0864,0.030588,99.175,11.604,41.003,0
-0.70793,-1.477,-0.32219,0.32034,1.2324,0.032588,2.3413,127.04,30.44,0
-1.1503,-1.2199,-0.098283,0.17855,0.81264,0.026964,2.1723,127.05,37.471,0
3.1985,-0.37675,-0.12521,0.15395,0.77777,0.026237,8.0099,168.86,30.16,0
2.8459,-0.63663,-0.088795,0.12384,0.66373,0.024395,7.9489,168.82,37.08,0
4.25,-0.43948,-0.046347,0.13545,0.69693,0.024905,6.7076,182.84,30.148,0
3.8438,-0.85385,-0.035739,0.12196,0.64671,0.024057,6.8204,182.79,37.079,0
2.8091,-0.81293,-0.077405,0.1192,0.63999,0.023958,7.9271,172.29,40.542,0
3.2627,-0.97415,-0.054384,0.1219,0.64721,0.024061,7.4434,179.27,40.546,0
6.7062,0.36132,-0.023666,0.16615,0.78677,0.026327,-1.2347,239.2,30.217,0
6.5315,0.42667,-0.026337,0.16551,0.7861,0.026317,-1.871,239.25,37.171,0
6.467,0.54299,-0.016366,0.15713,0.8895,0.036897,-1.7771,253.21,37.249,0
6.3891,0.53907,-0.043191,0.16893,0.79916,0.026519,-2.14,242.77,40.683,0
6.3495,0.61054,-0.028939,0.1698,0.8014,0.026556,-1.9141,249.74,40.727,0
9.2531,-0.75354,0.13198,0.26903,1.2696,0.043005,93.871,1.0455,44.528,0
9.199,-0.63112,0.14655,0.26932,1.2705,0.043025,96.706,0.98309,51.534,0
6.0893,0.70232,-0.032984,0.1576,0.89338,0.036994,-2.0779,253.24,44.234,0
4.524,0.84379,0.040216,0.16029,0.91465,0.037657,-2.6977,253.25,51.232,0
9.1796,-0.46539,0.16314,0.26916,1.2705,0.043041,98.902,0.94383,58.528,0
9.3581,-0.34969,0.16648,0.27012,1.2735,0.0431,99.449,0.92773,65.505,0
0.83208,0.10294,0.0087027,0.19602,1.0285,0.039784,-3.1473,253.25,58.239,0
-0.197,-0.17237,-0.41191,0.22083,1.1193,0.041074,-2.7187,253.23,65.234,0
9.731,-0.3944,0.1686,0.27183,1.2791,0.043203,98.431,0.93517,72.465,0
10.324,-0.82477,0.16912,0.27412,1.2856,0.043307,97.097,0.96648,79.404,0
11.232,3.445,0.11351,0.3291,1.2764,0.033044,65.211,4.5964,166.74,0
12.597,4.106,0.08721,0.33721,1.29,0.033196,51.423,11.65,166.72,0
13.671,4.0477,0.18194,0.4171,1.4637,0.035173,38.109,18.718,166.74,0
14.029,3.7065,0.30655,0.56308,1.7714,0.038424,28.989,25.742,166.81,0
-0.4995,1.0885,0.32065,0.5445,1.7881,0.038591,16.74,43.142,156.54,0
6.2176,1.4914,0.69342,0.56787,1.8349,0.03909,21.237,43.133,163.52,0
13.793,3.3178,0.44597,0.6729,2.0017,0.0407,22.575,32.714,166.89,0
12.612,2.9062,0.61295,0.69135,2.0629,0.041315,20.925,39.658,166.97,0
9.7976,2.294,0.76116,0.64357,1.9778,0.04054,23.392,46.593,167.06,0
6.1091,1.8702,0.87127,0.72622,2.0802,0.041501,19.404,53.537,167.15,0
3.603,1.9258,0.79838,1.0171,2.638,0.046251,12.596,60.493,167.2,0
3.3477,1.0952,0.44075,1.2118,3.0947,0.049781,11.562,67.457,167.23,0
5.4602,-0.21212,0.10361,1.3782,3.3424,0.051616,18.962,74.422,167.21,0
7.4066,-0.62314,-0.11775,1.5191,3.5897,0.053414,27.948,81.379,167.16,0
10.789,2.585,0.11483,0.27842,1.297,0.043465,67.356,1.09,170.26,0
12.701,3.4117,0.0095473,0.31243,1.2268,0.032439,46.616,15.169,170.26,0
14.011,2.9795,0.096858,0.48773,1.6118,0.036788,30.321,29.203,170.36,0
13.755,2.4323,0.35796,0.62652,1.9226,0.039975,23.621,43.117,170.51,0
11.092,1.6239,0.60494,0.69027,2.0472,0.041182,17.586,57.016,170.65,0
10.593,-0.40522,0.19026,0.89584,2.4649,0.044852,17.644,70.944,170.69,0
11.325,-0.6442,-0.16376,1.216,3.0469,0.049509,31.128,84.869,170.63,0
13.363,0.081318,-0.2722,0.87577,2.42,0.044465,30.837,84.893,177.61,0
13.379,0.40666,-0.2574,0.6667,2.2747,0.05628,30.129,81.413,181.12,0
13.312,0.50925,-0.26465,0.71144,2.3921,0.05768,31.178,88.391,181.1,0
13.348,0.6676,-0.25258,0.73729,2.4756,0.058724,30.967,95.38,181.08,0
13.46,0.83256,-0.22345,0.73713,2.5047,0.059176,29.502,102.39,181.05,0
13.632,0.92797,-0.19016,0.71409,2.475,0.058955,26.866,109.4,181.02,0
13.811,0.93413,-0.15731,0.67758,2.4094,0.058342,23.547,116.44,181,0
13.929,0.8559,-0.12773,0.63032,2.3163,0.057398,20.498,123.49,180.99,0
13.96,0.76442,-0.10142,0.5786,2.2005,0.05612,18.444,130.52,181.01,0
13.921,0.68754,-0.080827,0.52925,2.0825,0.054765,17.205,137.52,181.05,0
12.429,0.34869,-0.033323,0.41883,1.5166,0.035725,14.026,154.91,170.66,0
13.392,0.52694,-0.041752,0.4523,1.6119,0.036755,15.35,154.9,177.65,0
13.835,0.63988,-0.061048,0.48411,1.9684,0.053398,16.498,144.49,181.08,0
13.71,0.61828,-0.046539,0.44507,1.8631,0.052084,16.121,151.43,181.13,0
13.561,0.63184,-0.033838,0.41324,1.7729,0.050927,15.794,158.37,181.18,0
13.399,0.67114,-0.023655,0.39005,1.6986,0.049913,15.299,165.31,181.21,0
13.23,0.73464,-0.011715,0.38075,1.6555,0.049287,14.423,172.28,181.23,0
13.045,0.79225,0.0041075,0.38463,1.6537,0.049236,13.19,179.29,181.21,0
12.81,0.84791,0.025035,0.39508,1.6753,0.049503,11.928,186.32,181.16,0
12.52,0.90766,0.048111,0.40746,1.7077,0.04993,10.83,193.37,181.09,0
12.181,0.97351,0.072311,0.41639,1.7397,0.050392,9.6129,200.44,181,0
11.832,1.0277,0.089305,0.41925,1.7577,0.050698,8.2456,207.52,180.93,0
11.499,1.0682,0.10115,0.4142,1.7586,0.050811,6.5701,214.59,180.92,0
11.218,1.0627,0.10492,0.40077,1.7323,0.050539,4.4958,221.62,180.95,0
10.949,0.9994,0.10333,0.38404,1.6922,0.050071,2.3674,228.62,181.01,0
10.666,0.89937,0.094113,0.36697,1.6472,0.049516,0.87182,235.6,181.06,0
7.99,0.30426,0.061677,0.18162,0.9984,0.039142,-2.0244,253.1,170.64,0
9.1635,0.53713,0.045692,0.29071,1.4009,0.045794,-1.3765,253.09,177.62,0
10.353,0.79913,0.082676,0.35008,1.5974,0.048848,-0.020651,242.6,181.09,0
10.041,0.70722,0.075041,0.33829,1.5682,0.048478,-0.57566,249.59,181.11,0
9.9913,-0.32573,0.016969,0.19465,1.4248,0.066006,65.164,-12.952,-0.91665,0
9.9725,-0.39599,0.028678,0.19432,1.4231,0.065973,72.859,-12.942,13.072,0
9.9279,-0.37496,0.042107,0.19423,1.4229,0.065975,81.233,-12.944,27.048,0
9.9088,-0.28562,0.053601,0.19416,1.4229,0.065997,88.19,-12.97,41.024,0
9.903,-0.20019,0.063543,0.19412,1.4233,0.066048,93.22,-13.002,54.999,0
9.9512,-0.19757,0.069569,0.19402,1.4239,0.066135,96.757,-13.012,68.947,0
10.076,-0.55158,0.078178,0.19439,1.4268,0.06628,102.9,-12.995,82.876,0
10.06,0.57778,0.02217,0.19454,1.4267,0.066216,63.636,-12.971,180.84,0
10.073,-0.69232,0.040899,0.17851,1.347,0.0643,58.15,1.0902,-14.904,0
10.075,-0.99528,0.046021,0.20947,1.297,0.055789,63.911,1.1236,-0.89432,0
10.559,1.5883,0.072962,0.21078,1.3039,0.056059,58.955,1.0803,180.82,0
10.394,-1.1871,0.059046,0.15492,1.2235,0.061489,55.129,15.104,-14.883,0
9.8901,-2.0798,0.05557,0.2728,1.124,0.031073,69.774,11.693,9.6307,0
8.3328,-1.3276,0.14434,0.25905,1.0853,0.030572,98.121,11.664,37.487,0
13.03,5.1657,0.28153,0.39422,1.4206,0.034691,49.256,11.651,163.18,0
11.485,2.0538,0.021948,0.21301,1.1722,0.046348,48.222,15.129,180.82,0
10.952,-1.552,0.075957,0.13798,1.1339,0.059353,49.675,29.078,-14.866,0
13.433,4.2515,0.51348,0.74182,2.1327,0.041869,24.386,25.783,163.29,0
12.433,2.0425,-0.024868,0.21301,1.1661,0.046295,38.82,29.142,180.89,0
11.605,-1.6506,0.090624,0.12608,1.063,0.057601,42.734,43.015,-14.874,0
-1.2759,0.58696,-0.09532,0.61787,2.0021,0.040685,12.821,39.683,149.47,0
8.3256,2.2415,0.69592,0.64712,2.009,0.04079,19.203,39.673,163.47,0
13.206,1.7573,-0.082677,0.30099,1.4326,0.050681,32.092,43.092,181,0
12.082,-1.5877,0.08892,0.13111,1.0782,0.05797,37.267,56.964,-14.926,0
12.776,-2.1128,0.094125,0.41091,1.4357,0.034767,18.662,53.332,9.6808,0
-1.2585,2.2287,-0.010638,0.95739,1.6244,0.019397,13.528,51.458,35.431,0
1.2723,2.1023,0.8299,0.86416,2.2998,0.043466,17.79,53.534,163.67,0
13.718,1.2687,-0.12111,0.42674,1.8155,0.056618,27.533,57.019,181.1,0
12.531,-1.7094,0.071749,0.15622,1.1877,0.060586,33.139,70.959,-15.004,0
-0.97329,2.3776,0.16809,1.7011,3.8248,0.055124,11.233,67.454,163.77,0
13.591,0.60839,-0.19029,0.52741,2.0881,0.060345,27.638,70.957,181.13,0
12.264,0.68138,0.0024231,0.14874,1.1709,0.060256,31.68,70.972,195.08,0
13.272,-1.7738,0.058744,0.2015,1.4032,0.065403,25.806,84.994,-15.057,0
3.5531,0.096508,-0.2851,1.9187,4.2608,0.057962,28.209,81.37,163.66,0
13.446,0.0077145,-0.26991,0.84327,2.3485,0.043853,29.712,81.406,177.63,0
12.397,0.67774,-0.025913,0.17664,1.2897,0.062966,30.981,84.939,195.08,0
13.937,-1.4584,0.057521,0.24757,1.6299,0.070089,17.441,99.03,-15.078,0
7.8845,-2.6265,0.28767,0.95524,2.6316,0.045972,3.8333,95.614,9.3561,0
13.311,0.42534,-0.24071,0.91729,2.5319,0.045398,31.595,95.369,177.58,0
12.683,0.79658,-0.044724,0.22197,1.4935,0.067348,29.151,98.928,195.06,0
12.701,-1.5858,0.27713,0.67666,2.5971,0.067608,4.6356,113.07,-1.0957,0
1.8512,-1.3569,0.43516,0.49677,1.6817,0.037432,2.7967,109.6,9.3925,0
-1.5276,-1.7393,-0.26615,0.41654,1.4445,0.034969,-0.81451,109.63,23.432,0
13.564,0.85676,-0.16048,0.84598,2.4265,0.044484,26.918,109.39,177.52,0
13.088,0.85792,-0.058494,0.26492,1.6961,0.071436,25.776,112.94,195.04,0
12.027,-0.8341,0.19233,0.55421,2.3157,0.064479,3.1089,127.04,-1.0867,0
0.27091,-1.9484,0.20245,0.50163,1.6896,0.037571,-0.92812,123.55,9.4111,0
-0.66837,-2.0791,-0.36367,0.47636,1.6026,0.036738,0.78949,123.56,23.437,0
-1.294,-1.1756,-0.064011,0.18335,0.81971,0.027099,1.038,123.58,37.532,0
13.863,0.7934,-0.096501,0.70903,2.1724,0.042233,19.273,123.49,177.48,0
13.471,0.80462,-0.06389,0.29079,1.8276,0.073989,21.998,126.97,195.04,0
11.741,-0.21516,0.034688,0.51227,2.183,0.062571,5.4254,141,-1.0959,0
1.7464,-1.0928,-0.11901,0.60101,1.9345,0.040006,1.3123,137.5,9.3906,0
