"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-0.2163,-1.3496,0.0009063,0.10712,0.42412,0.014085,7.9899,140.7,56.246,0
-0.35181,-2.8298,-0.10569,0.16186,0.58674,0.016209,11.029,142.4,83.042,0
-0.78475,-3.039,-0.28833,0.19873,0.68105,0.017478,10.991,140.65,84.754,0
-2.0589,-1.6715,-0.96512,0.15868,0.5094,0.011366,18.436,139.3,97.005,0
-1.5794,2.013,-0.5464,0.10272,0.36995,0.0098058,13.485,139.07,111.4,0
-1.0589,1.9928,-0.22504,0.061186,0.2474,0.0081274,13.421,140.71,113.28,0
-1.6366,-0.0009983,-0.088188,0.090662,0.39575,0.013557,9.7675,153.1,54.213,0
-1.6959,-0.15173,-0.18773,0.08038,0.36845,0.012949,10.096,154.8,55.95,0
-0.6537,-0.67973,-0.16893,0.1544,0.57153,0.015914,11.404,152.87,83.258,0
-0.58662,-0.50221,-0.19007,0.15572,0.57234,0.015967,11.993,156.53,83.287,0
-0.84903,-0.54889,-0.21951,0.16737,0.5053,0.011393,11.831,154.52,84.985,0
0.004447,-0.93643,-0.070028,0.12423,0.40741,0.010273,15.516,154.9,123.01,0
-0.23222,-0.9629,-0.040916,0.12077,0.39655,0.010141,15.247,153.22,124.78,0
-0.87151,0.53494,-0.48396,0.14341,0.45701,0.010826,17.781,153.44,139.1,0
1.1539,0.25873,-0.021431,0.11186,0.38333,0.010118,14.679,169.03,85.317,0
2.8796,-0.14521,-0.16072,0.118,0.39439,0.010273,14.145,182.88,85.303,0
-0.46491,-0.66983,-0.17051,0.062646,0.26615,0.0084503,9.9788,198.93,68.935,0
4.2322,-0.64639,-0.054117,0.10715,0.36622,0.0097781,10.939,197.49,81.766,0
4.3791,-0.51761,-0.099128,0.13676,0.434,0.010652,11.624,195.72,83.595,0
4.4844,-0.66474,-0.10625,0.14339,0.44721,0.010735,11.515,199.1,83.304,0
4.3277,-0.51027,-0.16379,0.14475,0.45011,0.010782,11.883,197.48,85.066,0
4.7527,-0.52517,-0.0030191,0.14303,0.44285,0.010676,9.8323,210.97,80.532,0
5.0245,-0.66025,-0.084863,0.1604,0.48139,0.01109,10.392,209.26,82.552,0
5.346,-0.65599,-0.11618,0.1592,0.55891,0.015696,8.8311,212.75,82.304,0
5.0757,-0.69125,-0.17418,0.1439,0.52597,0.015345,9.8684,211.1,84.417,0
-0.0362,0.0062702,0.029344,0.12567,0.40943,0.01029,10.37,212.66,96.948,0
2.3795,-2.5912,0.032986,0.10591,0.36616,0.0097702,14.115,212.91,111.26,0
2.8061,-2.0399,0.0529,0.1071,0.36635,0.0097804,14.755,211.25,113.18,0
7.2476,-0.39502,-0.069698,0.26497,0.66992,0.012905,-7.1611,225.49,80.901,0
7.0599,-0.6628,-0.026496,0.24244,0.75041,0.018045,-5.406,223.61,82.531,0
7.2991,-0.3044,-0.0047526,0.25349,0.77198,0.018243,-9.3638,227.13,82.66,0
2.0983,0.97184,0.12276,0.063927,0.26622,0.0084407,-8.8778,225.01,154.79,0
1.184,-0.34122,-0.060735,0.17786,0.62588,0.016789,-7.1873,240.99,153.35,0
2.0267,-0.55081,-0.094987,0.19075,0.6662,0.0172,-6.9388,239.22,155.05,0
9.3618,-3.5939,0.26989,1.6759,3.785,0.054549,20.156,85.01,9.3691,0
7.8434,-5.1803,0.087653,1.8717,4.1065,0.056635,23.721,81.442,12.867,0
4.4801,-2.963,0.44248,2.142,4.4191,0.058474,50.73,74.325,12.875,0
7.6195,-3.4593,-0.022582,1.1134,2.8786,0.047724,7.4777,88.591,12.846,0
8.4639,-2.7768,0.1275,0.2446,1.0448,0.030037,91.424,15.243,23.585,0
8.4973,-2.0377,0.12526,0.26096,1.0908,0.030642,94.039,11.729,27.041,0
7.8221,-5.4375,0.14934,0.30904,0.87807,0.019107,84.78,25.748,22.015,0
7.1088,-4.7676,0.11737,0.30695,0.87617,0.019092,91.522,23.975,23.696,0
-4.9389,2.5362,-0.0013305,1.6877,3.7972,0.054628,13.276,56.762,23.586,0
-3.185,-1.3973,0.050078,1.2548,1.9488,0.021107,13.686,46.138,22.122,0
-3.6859,-0.35543,0.0078654,1.6062,2.2885,0.022732,15.545,47.909,23.838,0
2.1358,-11.366,-0.32823,1.8712,3.035,0.034602,25.317,75.808,23.181,0
-2.1233,0.043729,0.063849,0.27566,1.0984,0.030744,3.0822,99.223,23.336,0
-2.2415,0.57688,0.10468,0.27843,0.82729,0.018829,1.4969,90.657,23.179,0
-2.2598,-0.48995,0.081921,0.24605,0.99352,0.029354,2.3245,102.67,26.908,0
7.7616,-2.0855,0.14356,0.23916,1.0291,0.029828,101.3,15.258,30.485,0
4.2539,-2.1913,0.24459,0.32071,0.78996,0.013924,120.97,24.127,30.316,0
3.3834,-0.88401,0.27336,0.27391,0.70838,0.013234,126.7,25.945,31.925,0
2.7286,-0.18907,-0.13127,0.87656,2.4196,0.044211,13.875,56.73,37.255,0
-2.4161,2.5308,0.0086305,1.535,2.2375,0.022486,17.463,51.691,30.431,0
-1.1253,1.8724,0.28559,0.49948,1.0302,0.015708,18.758,47.853,37.082,0
-1.664,0.52331,0.2392,0.23691,0.71423,0.017428,1.3827,93.938,30.373,0
-0.037729,0.49332,0.22697,0.11429,0.45706,0.014532,-0.20583,93.801,37.517,0
-2.5896,-1.0236,-0.039847,0.14838,0.71765,0.025538,1.7741,113.11,37.674,0
-1.6882,-0.46633,0.13576,0.095395,0.55145,0.022641,0.013452,102.57,41.256,0
-2.4903,-0.67315,-0.034391,0.12903,0.66147,0.024728,0.68974,109.6,41.306,0
-2.6307,-1.0647,-0.097328,0.12374,0.63942,0.024323,2.5831,116.63,41.211,0
5.793,-0.68713,-0.038572,0.13864,0.70619,0.025046,0.10588,210.94,37.082,0
4.7088,-1.3369,-0.12151,0.14388,0.73271,0.02547,4.4709,200.26,40.509,0
6.3359,-0.029504,-0.038983,0.14512,0.72541,0.025357,-3.2243,225.22,37.083,0
6.3003,0.13965,-0.083164,0.15753,0.76812,0.026036,-4.4624,228.8,40.554,0
7.7871,-1.4983,0.19577,0.23718,1.0235,0.029754,110.34,14.881,51.583,0
7.9545,-0.97758,0.19671,0.25665,1.079,0.030494,110.22,11.395,55.066,0
12.083,2.3333,0.2313,0.33734,0.94658,0.020059,61.35,37.933,44.403,0
10.58,-2.0103,0.16415,0.39068,0.88383,0.014684,41.24,32.471,50.39,0
11.027,1.356,0.037225,0.53019,1.0805,0.016071,49.468,39.961,50.005,0
7.3254,-2.3099,-0.26775,1.6226,2.8842,0.034059,28.418,67.295,49.451,0
0.677,0.58685,-0.25916,0.19823,0.52481,0.011573,-2.0616,93.819,44.624,0
-2.4273,1.0401,0.0013866,0.37593,0.91321,0.01994,-2.7391,95.55,50.284,0
-1.0495,1.0699,-0.24031,0.25487,0.69569,0.017423,-2.3479,95.574,46.502,0
-1.3055,-2.5597,-0.18764,0.11858,0.65501,0.024694,5.182,127.08,51.503,0
-2.2939,-1.1603,-0.11961,0.10315,0.45215,0.014506,0.85242,118.62,51.774,0
-0.055271,-0.82748,-0.40472,0.12975,0.70064,0.024825,12.42,168.8,50.931,0
2.02,-1.6278,-0.57732,0.2379,1.0349,0.029802,11.627,182.68,50.961,0
4.0934,-1.5831,-0.22318,0.16536,0.81054,0.02668,6.1891,196.73,43.985,0
3.5211,-1.916,-0.13507,0.31555,0.77289,0.013793,4.7344,201.75,50.863,0
4.4111,0.78584,-0.096274,0.14588,0.7259,0.025335,-7.0785,239.33,51.161,0
2.3582,0.57362,0.055581,0.12129,0.64157,0.023954,-7.0097,242.8,54.71,0
7.0439,-0.85153,0.24239,0.23341,1.0124,0.029604,117.19,14.848,58.573,0
7.3337,0.31475,0.24949,0.2378,1.0254,0.029788,116.9,14.832,65.551,0
8.5535,0.30965,0.19055,0.26383,1.0995,0.030781,109,11.356,69.025,0
3.2332,-1.7744,0.36583,0.25093,0.75726,0.017811,134.35,23.553,58.576,0
3.2975,1.4017,0.34917,0.25377,0.76618,0.01792,135.58,23.548,65.548,0
5.333,6.9748,-0.39792,1.7451,2.4608,0.023531,-12.105,79.286,58.362,0
0.061863,4.6326,0.62193,0.83811,1.8753,0.028165,-7.8022,81.003,63.759,0
4.0659,6.4963,0.23147,1.353,2.5015,0.031829,-6.6299,81.036,60.166,0
-1.6739,1.3847,0.60621,0.58706,1.2225,0.017002,-10.188,79.206,65.544,0
-1.342,-1.4419,-0.10412,0.15429,0.5685,0.016149,2.1689,121.88,58.558,0
-0.41584,-1.4397,-0.066683,0.10896,0.46555,0.01501,0.4147,121.76,65.513,0
-0.36183,-3.2304,-0.15432,0.12914,0.47077,0.014503,7.1082,136.91,59.969,0
-1.4245,-0.14693,-0.41958,0.10381,0.44789,0.014132,10.845,158.18,59.558,0
0.52553,-0.48564,-0.67607,0.27728,0.81221,0.018313,13.135,179.04,59.614,0
1.887,-1.2467,-0.06958,0.046627,0.20475,0.007283,8.6303,186.14,59.734,0
0.33465,-0.27041,-0.0097538,0.090087,0.31445,0.0090074,9.5014,193.92,59.655,0
0.39883,-0.060217,0.070266,0.11974,0.38299,0.0099894,9.4268,202.05,58.36,0
0.3056,-0.2333,0.14748,0.073812,0.31137,0.01196,9.2101,200.4,60.088,0
-0.087916,-0.15377,0.11126,0.11654,0.62204,0.023601,-7.4751,239.3,58.24,0
-0.86357,-0.45167,-0.2302,0.1647,0.79197,0.02641,-7.2258,239.27,65.288,0
-0.4153,-0.38196,-0.25294,0.17615,0.8364,0.027085,-6.5554,242.76,68.751,0
8.8022,0.99078,0.19472,0.25104,1.0638,0.030315,107.14,14.819,72.527,0
10.704,0.75059,0.122,0.267,1.1094,0.030932,93.354,14.888,79.468,0
10.88,2.8852,0.11326,0.25125,1.0628,0.030324,86.885,25.365,82.974,0
11.593,1.3651,0.089719,0.26756,1.1099,0.030942,83.495,18.423,82.945,0
9.017,2.8508,0.1415,0.43495,0.95008,0.015212,39.959,32.445,74.113,0
12.366,-3.9665,0.2027,1.9985,2.9582,0.033406,10.915,53.29,74.654,0
10.33,1.9267,0.0099703,4.3785,5.2839,0.044372,-10.992,67.488,77.883,0
3.6955,-2.2436,-0.31326,0.79876,1.4493,0.018326,3.4255,79.571,72.986,0
8.5209,-0.48074,0.018553,2.6294,3.2579,0.026738,2.9983,74.507,77.944,0
6.0949,-2.6222,-0.063269,1.0788,2.1672,0.029727,10.094,81.364,74.573,0
4.4723,-1.197,0.48337,1.1814,1.9693,0.021258,16.536,81.417,77.684,0
1.6735,-3.1468,-0.068508,0.15572,0.58849,0.016541,0.64045,121.79,72.57,0
-0.82845,-2.0166,0.18823,0.11341,0.36776,0.0098368,7.22,135.29,72.393,0
-0.91342,-2.3612,0.16956,0.13444,0.55086,0.015587,9.3673,137.01,77.575,0
0.077777,-0.40408,0.10054,0.10874,0.37009,0.0098703,10.996,151.39,78.4,0
-0.26065,-0.60179,0.066545,0.12067,0.48433,0.014895,11.03,149.59,79.987,0
0.12317,-0.23501,0.072393,0.092161,0.32201,0.0091898,10.79,200.44,77.83,0
2.6048,-0.60623,0.12125,0.094659,0.32878,0.0093135,11.464,202.01,79.482,0
0.56411,-0.21319,-0.20758,0.15047,0.76591,0.026009,-7.1354,239.27,72.253,0
6.0458,0.12179,-0.13072,0.17274,0.80415,0.026579,-7.2511,239.25,79.132,0
5.5946,-0.48887,-0.10323,0.1523,0.56369,0.015891,-7.7912,228.98,77.563,0
6.1726,0.77456,-0.079821,0.17942,0.83624,0.027098,-5.9269,249.67,82.632,0
10.977,-3.6537,0.3653,0.2806,1.3079,0.043607,104.09,1.0119,93.265,0
9.8845,-3.8031,0.35533,0.27998,1.3011,0.043524,121.18,-2.4363,96.77,0
-1.9563,-2.504,-0.56848,0.21257,0.71987,0.0178,13.966,137.45,91.736,0
-1.5831,-2.8734,-0.37168,0.23681,0.76217,0.018213,11.952,137.32,88.225,0
4.424,-0.87457,-0.14946,0.14599,0.53683,0.015473,7.7876,216.13,85.971,0
2.6634,-0.47951,-0.1481,0.14836,0.45902,0.010801,10.301,214.42,87.848,0
5.1113,0.56421,0.020496,0.241,0.75223,0.01801,-11.385,233.87,86.097,0
2.9633,0.5991,-0.030517,0.32884,0.8019,0.014017,-9.9472,235.66,87.755,0
2.0248,0.2623,0.13342,0.090414,0.62616,0.031773,-9.2919,253.03,93.23,0
5.5203,1.1905,0.037344,0.16445,0.92719,0.037739,-6.9916,253.12,86.158,0
4.2516,0.63148,0.031823,0.25517,0.80466,0.018802,-7.7172,242.72,87.719,0
3.8399,-6.5171,0.89874,0.40892,0.92168,0.014927,152.61,2.9019,103.79,0
6.767,-5.6422,0.70381,0.4505,1.1276,0.021478,141.21,1.0965,102,0
4.3557,-4.9619,0.92314,0.37685,1.0138,0.02056,164.24,1.2229,105.6,0
5.6564,-3.0377,0.87578,0.29221,1.1741,0.031719,177.84,-2.2101,110.92,0
-1.0444,8.2459,0.6122,1.9159,3.1134,0.035287,-37.942,25.529,105.66,0
1.8171,7.2261,0.77824,2.1522,3.3335,0.036335,-27.856,25.484,102.08,0
-0.7339,3.6683,-0.004069,2.4381,3.5703,0.037123,-40.54,23.961,107.45,0
1.8129,-3.751,0.056517,0.4699,1.1565,0.022047,17.105,95.78,105.9,0
2.5378,-3.8321,-0.15261,0.41444,0.91204,0.01488,17.832,93.93,107.69,0
-2.2912,-2.8414,-0.07175,0.33419,0.93199,0.020157,14.822,109.7,105.77,0
-2.1534,-2.3593,-0.041876,0.47326,1.1214,0.021874,13.203,109.69,102.24,0
-2.5175,0.89287,-0.97374,0.14063,0.56639,0.015907,16.04,137.51,105.89,0
-2.6278,-0.10529,-1.043,0.15169,0.59688,0.016301,17.378,137.55,102.31,0
0.0080795,-0.81893,-0.10511,0.057446,0.46365,0.027629,-9.6443,252.94,100.35,0
-0.62245,-0.68618,-0.20449,0.059803,0.48194,0.028019,-9.2984,252.88,107.43,0
-0.72221,-0.86935,-0.067666,0.05153,0.36527,0.018453,-8.8614,249.36,110.96,0
-0.66623,-1.9977,-0.048059,0.28075,0.72127,0.013349,198.19,3.1255,117.99,0
1.3699,-1.9085,0.81463,0.26807,0.82746,0.018917,195.91,1.3686,116.23,0
1.1445,-1.003,0.7375,0.25443,0.80139,0.018666,199.31,1.3755,119.74,0
4.6145,0.23526,1.022,0.27943,1.132,0.031171,194.09,-2.151,124.98,0
-2.3639,6.306,0.64201,2.6564,3.91,0.039155,-25.269,23.959,114.48,0
-2.5781,9.0227,0.4198,2.5446,3.7903,0.038709,-18.246,25.601,116.2,0
-2.0103,4.3179,0.71787,2.771,3.9706,0.038972,-4.7368,23.998,121.47,0
2.85,1.5709,0.16059,0.23303,0.70534,0.017224,12.629,132.43,121.39,0
-1.0779,0.63862,0.040477,0.081137,0.29958,0.0089023,14.134,144.24,116.71,0
-0.6674,0.41407,-0.16671,0.098925,0.3473,0.0095574,15.26,151.07,116.44,0
0.38821,-0.43558,-0.012266,0.12798,0.49317,0.014955,15.942,158.32,119.55,0
0.95039,-0.28605,0.0010949,0.12023,0.46199,0.014465,16.252,165.54,119.35,0
3.3059,-1.078,-0.021198,0.076392,0.2864,0.0087488,15.82,200.72,116.36,0
1.5784,-0.87287,0.089768,0.093234,0.33525,0.0094068,16.28,207.66,116.64,0
-1.3612,-0.29846,0.058478,0.056068,0.38466,0.018911,-7.5116,249.35,125,0
-0.70918,2.8333,-0.01234,0.28926,0.73597,0.013472,195.6,3.1254,131.99,0
1.1021,1.5983,0.75618,0.25549,0.80377,0.018688,197.51,1.3754,130.24,0
1.2968,2.523,0.82551,0.26781,0.82743,0.018911,192.74,1.3685,133.74,0
5.5171,3.5549,0.90822,0.29328,1.1787,0.031765,173.32,-2.2098,138.96,0
-1.7701,4.3718,0.28116,1.6196,2.7898,0.032921,5.9041,24.009,128.48,0
-1.3347,3.973,0.28932,1.151,2.2746,0.030123,12.241,24.043,135.48,0
-0.8586,1.1839,0.29641,0.48965,1.5598,0.036128,11.51,32.639,138.9,0
-1.9576,-1.417,-0.0024184,0.72629,2.2123,0.042645,10.186,39.512,138.86,0
-1.053,-1.1018,0.42361,0.30862,0.90434,0.019811,9.5171,37.179,128.24,0
-3.4518,-1.5214,0.42101,0.65113,1.5215,0.025437,7.8238,48.221,127.89,0
-3.8706,-1.5224,0.36728,0.611,1.4345,0.024833,8.7247,51.802,127.92,0
-2.8312,-1.7737,-0.44853,0.91899,1.9449,0.028545,13.066,53.884,133.62,0
-3.6024,-1.7424,0.072882,0.60148,1.4429,0.024873,10.551,53.731,129.9,0
-2.6032,-3.2456,-0.15779,0.34317,1.0332,0.020696,27.12,79.852,128.7,0
-1.952,-3.1965,-0.072531,0.41844,1.1461,0.02161,27.996,79.723,135.7,0
-0.99655,-0.70711,0.15184,0.060706,0.2937,0.011546,14.254,135.66,135.48,0
-0.89786,0.040022,-0.30705,0.14101,0.5429,0.015486,16.303,151.57,133.93,0
-0.59276,-0.33848,-0.21402,0.11181,0.45698,0.014267,15.89,151.64,130.34,0
-1.3538,-0.022843,0.11857,0.078262,0.47566,0.02086,-7.5907,249.4,139.07,0
2.9761,7.0933,0.86096,0.39641,0.90523,0.014811,148.37,2.9015,145.91,0
3.7868,5.3803,0.95948,0.35878,0.98596,0.02033,158.91,1.2227,144.18,0
5.9591,6.1913,0.80197,0.43708,1.1146,0.021395,137.81,1.0975,147.63,0
9.3343,4.8712,0.40247,0.28116,1.3088,0.043667,113.35,-2.4275,152.83,0
-1.0494,3.8558,0.088558,0.64666,1.3029,0.017471,13.717,24.123,142.45,0
-1.6402,3.27,0.14248,0.42617,1.0967,0.02121,15.805,24.32,149.36,0
-2.1985,-0.59496,-0.49049,1.1247,2.9621,0.049039,12.934,43.094,142.45,0
-0.77234,-0.33214,0.21365,0.2688,1.0951,0.030772,16.833,32.818,152.88,0
-0.55371,2.2847,-0.46548,1.2469,3.1302,0.050323,22.123,53.52,153.23,0
-0.3213,2.5314,-0.41255,1.4251,3.3271,0.051787,22.047,60.442,153.36,0
-0.71368,2.1791,-0.53698,1.8019,3.8655,0.055515,23.065,67.442,153.45,0
-0.94065,0.37939,-0.36171,1.0852,1.7773,0.020284,22.482,60.285,144.71,0
-1.1123,-0.14267,-0.3795,1.2729,1.9911,0.021402,24.204,67.441,144.87,0
-0.71589,1.5049,-0.77986,2.0897,4.358,0.058684,27.405,74.453,153.41,0
-0.2476,0.87115,-0.84993,2.006,4.3474,0.058596,33.863,81.369,153.17,0
-1.238,0.44058,-0.39069,1.0894,1.899,0.020893,42.201,88.263,147.65,0
-0.13014,1.0929,-0.39314,0.72793,1.7626,0.027382,45.184,93.563,149.23,0
-0.45627,0.78747,-0.4004,1.091,2.2825,0.030682,43.243,90.068,149.29,0
-1.1881,-0.38875,0.081764,0.10086,0.42818,0.013923,15.672,135.65,142.5,0
-1.2376,0.18191,0.08853,0.10728,0.44846,0.014195,16.175,135.69,149.54,0
-1.2038,0.42384,0.034717,0.1472,0.73908,0.025594,16.879,144.52,153.09,0
-0.57424,0.8922,-0.099357,0.17617,0.82481,0.026935,17.852,151.51,153.09,0
-0.19967,0.39521,-0.074344,0.04504,0.20477,0.0074492,17.841,158.5,147.73,0
-0.11994,-0.21499,-0.16386,0.096832,0.40947,0.013591,18.222,165.58,147.68,0
0.31262,-1.2918,0.001044,0.15003,0.49042,0.011159,18.632,172.58,144.51,0
-0.19475,-1.3106,-0.20181,0.19652,0.68794,0.017253,18.899,172.34,147.89,0
-0.50054,-1.4458,-0.50029,0.26683,0.71873,0.013331,19.355,174.04,149.59,0
1.089,-0.49996,0.023622,0.098234,0.65989,0.032393,-7.5858,253.04,149.68,0
-0.79724,-0.24096,0.13441,0.088301,0.60685,0.031066,-7.5684,252.95,142.61,0
10.261,5.3977,0.44642,0.28382,1.3177,0.043774,94.527,1.0394,156.24,0
1.557,1.1453,0.40377,0.44552,1.4601,0.034738,19.6,29.351,156.33,0
-0.018272,2.6478,-0.056599,1.1806,2.9311,0.048786,22.472,56.99,156.77,0
-0.90368,2.5493,-0.46739,2.0971,4.2632,0.058083,22.736,70.943,156.87,0
0.39151,1.1844,-0.72867,2.1481,4.5588,0.059904,35.695,84.824,156.59,0
7.0368,0.052025,-0.2119,1.5638,3.7176,0.054335,38.777,95.301,167.08,0
8.3182,0.39834,-0.18225,1.359,3.4034,0.052124,38.431,102.31,167.06,0
9.383,0.85175,-0.12624,1.1282,2.9986,0.049075,33.612,109.33,167.03,0
2.8737,1.8186,0.045745,0.73815,1.7474,0.027313,44.005,104.01,156.53,0
2.198,2.2642,-0.063435,0.51832,1.4361,0.02491,43.607,107.58,156.52,0
4.3584,2.5477,0.075415,0.78069,1.7403,0.026882,38.75,109.29,158.35,0
8.5069,1.6195,-0.018021,0.88343,1.5589,0.019026,19.138,116.36,161.68,0
9.7934,0.73009,-0.090581,0.79203,1.6969,0.025981,13.661,123.54,161.54,0
10.417,0.20211,-0.0061425,0.40069,1.4606,0.035084,17.149,141.1,163.58,0
11.548,0.18987,-0.076088,0.52265,1.7709,0.038359,17.305,137.61,167.05,0
1.2461,0.31404,0.17086,0.22929,0.78758,0.01887,15.449,135.91,156.63,0
10.011,0.18594,-0.061007,0.56846,1.3393,0.023292,15.646,130.71,161.75,0
0.83201,0.46482,0.20999,0.21329,0.94221,0.028581,18.183,154.97,156.6,0
8.335,0.26434,0.25645,0.36826,1.3704,0.034054,18.465,168.69,163.84,0
11.051,0.32536,0.088383,0.38955,1.415,0.034567,17.329,172.17,167.36,0
-0.16619,0.40604,-0.22719,0.33565,0.81084,0.014082,19.415,173.88,156.79,0
4.3775,0.50249,0.014852,0.44493,0.97575,0.015359,13.748,179.24,162.14,0
3.9422,0.2108,-0.097086,0.37152,0.87339,0.014592,13.622,186.52,161.71,0
4.6867,0.06047,-0.061128,0.34815,0.84622,0.014398,13.676,193.44,162.2,0
4.0895,0.26266,-0.067538,0.23016,0.6476,0.012705,14.874,200.27,161.57,0
3.2758,0.18926,0.069129,0.15799,0.49072,0.011184,12.161,207.56,161.02,0
7.9899,0.94969,0.15511,0.27758,1.1468,0.031414,4.4182,221.76,166.88,0
3.7929,3.4924,-0.19141,0.067198,0.33149,0.012494,2.1012,219.91,156.56,0
2.4098,0.41393,-0.14523,0.25067,0.64638,0.012713,12.722,215.07,161.44,0
7.8939,0.82845,0.12936,0.23854,1.0316,0.029859,-1.7882,228.66,167.01,0
7.6799,0.59749,0.10636,0.19896,0.90699,0.028083,-4.4089,235.63,167.1,0
3.331,0.25533,-0.11932,0.087006,0.37937,0.013037,-8.5652,230.31,156.55,0
3.2163,-0.16352,-0.16646,0.12286,0.47373,0.014274,-7.7504,233.86,156.63,0
3.3994,-0.34828,-0.20479,0.12726,0.79742,0.035357,-7.1058,253.09,156.69,0
7.4365,0.41292,0.082022,0.17027,0.81663,0.02673,-5.3859,242.62,167.15,0
10.536,-0.063213,-0.15938,1.2693,3.1994,0.050629,37.511,98.827,170.57,0
11.703,0.65385,-0.1044,1.0113,2.7645,0.047242,29.24,112.88,170.49,0
12.449,0.4148,-0.070671,0.76208,2.2853,0.043218,19.004,127.05,170.45,0
11.917,0.29807,0.026026,0.40382,1.4489,0.034957,14.328,182.79,170.71,0
11.194,0.34822,0.048003,0.42179,1.502,0.035599,12.875,196.88,170.54,0
10.328,0.63335,0.070257,0.37685,1.4181,0.034705,9.7744,211.17,170.23,0
9.8811,0.85072,0.12454,0.30742,1.2372,0.032524,1.2397,225.18,170.45,0
9.2617,0.48988,0.085603,0.24988,1.0698,0.03037,-4.095,239.12,170.61,0
10.911,-5.2461,0.12761,0.34755,0.93445,0.019579,51.042,32.775,14.898,0
11.75,-5.1093,0.24397,0.38773,0.87889,0.014634,32.638,39.428,15.02,0
10.221,-5.7942,0.10064,0.32373,0.90042,0.019317,55.806,31.068,16.697,0
5.6903,-3.5124,0.41527,0.35911,0.83766,0.014306,24.218,41.041,16.832,0
0.77819,-10.552,0.12745,2.0641,3.1199,0.034655,29.462,74.045,24.926,0
5.3802,2.5227,0.17404,0.29605,0.73858,0.013497,117.15,31.233,37.046,0
6.88,3.1981,0.17534,0.30474,0.75231,0.013615,105.03,32.953,38.834,0
12.649,3.5052,0.1402,0.39992,0.89092,0.014699,49.699,39.562,42.669,0
0.79442,0.94564,0.1013,0.38769,0.85086,0.01436,22.011,46.107,38.84,0
0.96781,-9.215,0.21708,1.7421,2.7783,0.033019,41.767,72.576,30.408,0
3.259,-6.088,0.16218,1.759,2.3605,0.023066,75.616,72.649,37.468,0
13.138,2.3116,0.2426,0.38566,1.0177,0.020704,47.166,41.229,44.361,0
5.9093,-0.15385,0.30795,2.0347,2.5998,0.024108,87.253,72.614,44.458,0
4.152,4.0092,-0.29189,1.4643,2.1988,0.022369,-35.837,81.381,52.96,0
7.3082,7.0392,-0.38714,2.0321,3.2652,0.035942,-5.9063,81.183,56.52,0
3.5614,0.41157,-0.16297,0.1531,0.47833,0.011008,-7.3266,227.32,50.882,0
2.149,0.36405,-0.055269,0.09801,0.41878,0.013932,-7.8951,229.01,52.758,0
-2.539,2.0643,0.7808,0.78352,1.8144,0.027658,0.93128,81.043,67.362,0
1.424,-2.1514,0.17843,0.5485,1.3795,0.024245,5.3869,81.191,71.03,0
-0.0099687,-3.3177,-0.37245,0.12499,0.46941,0.014651,7.8671,138.71,58.143,0
-0.13851,-0.85039,-0.05727,0.039557,0.19808,0.0073657,9.4416,198.99,65.302,0
11.236,-1.8295,0.20304,1.8646,2.7828,0.032277,38.85,54.961,72.904,0
-0.29122,-2.1028,0.09936,0.15399,0.60623,0.016432,10.82,142.49,79.446,0
-0.80216,-2.4618,0.033606,0.17364,0.66965,0.017184,9.963,138.83,79.346,0
-0.17188,-0.031863,-0.067906,0.11005,0.46255,0.014641,11.807,156.85,79.539,0
-0.30635,-0.57376,-0.059474,0.11983,0.49276,0.015047,11.164,153.12,79.957,0
-0.11354,-2.1461,0.049175,0.10378,0.34724,0.0095038,11.727,144.13,84.831,0
-0.89526,-0.73116,-0.1246,0.14452,0.46113,0.010832,11.413,151.14,84.988,0
-0.70739,-0.39289,-0.21498,0.16167,0.50226,0.011529,12.613,158.39,85.159,0
-0.21131,-0.043758,-0.078607,0.11827,0.48431,0.014951,12.2,158.68,81.246,0
0.50871,0.22911,-0.076429,0.12577,0.42139,0.010617,14.243,165.57,85.277,0
1.5008,0.1279,-0.032898,0.10512,0.36349,0.0098313,14.914,172.51,85.324,0
2.3763,-0.12653,-0.12795,0.10967,0.3735,0.0099607,14.547,179.46,85.318,0
-0.93192,-0.30029,-0.2186,0.083369,0.32094,0.0092123,10.527,198.9,72.513,0
2.5047,-0.44104,0.0093571,0.067386,0.26747,0.0084416,10.721,199.03,79.804,0
3.3446,-0.18564,-0.17449,0.12645,0.41245,0.010521,13.752,186.42,85.321,0
4.0754,-0.36858,-0.1729,0.13669,0.43696,0.010784,12.609,193.73,85.328,0
4.4147,-0.57555,-0.17038,0.1542,0.46527,0.010861,11.914,200.76,84.941,0
4.2242,-0.72587,-0.051859,0.11405,0.38015,0.0099295,11.381,200.6,81.411,0
4.4339,-0.6187,0.014056,0.1273,0.412,0.010299,10.877,207.34,80.778,0
4.7808,-0.59766,-0.15324,0.1632,0.48485,0.011113,11.09,207.66,84.622,0
7.0082,-0.40459,-0.11583,0.22963,0.61253,0.012396,-7.6631,227.29,79.251,0
5.2797,-0.54576,-0.024498,0.17098,0.49673,0.011242,7.3824,214.51,80.45,0
6.7241,-0.58709,-0.06293,0.23936,0.62238,0.012467,-1.9026,221.77,80.646,0
7.358,-0.12839,-0.083088,0.24053,0.7388,0.01785,-8.9072,228.92,80.956,0
-0.0060727,-3.1047,0.17795,0.67033,1.2823,0.017294,138.22,44.627,86.514,0
