"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-0.40223,-0.58227,0.11197,0.042571,0.26516,0.012551,-8.6788,242.34,121.5,0
0.15661,0.031537,0.078119,0.09351,0.42056,0.015478,-7.5589,242.39,142.56,0
-0.42641,0.024078,0.1063,0.059235,0.3267,0.013794,-7.8499,242.35,135.51,0
-0.87615,-0.49295,-0.047522,0.20106,0.53618,0.01161,-5.8712,233.79,151.32,0
-0.017257,-0.55491,-0.10661,0.19806,0.54542,0.011612,-5.7283,237.63,151.75,0
0.4151,-0.39916,-0.15433,0.057895,0.23364,0.0079254,-6.7577,237.28,147.62,0
-4.4834,-1.1186,0.29853,0.78329,1.3826,0.018065,-46.136,13.25,102.11,0
6.7311,-2.5337,0.057408,1.1685,1.7892,0.020245,-38.31,13.333,98.676,0
12.614,-9.2718,-0.18633,0.71669,1.3255,0.017698,-0.070402,9.7182,98.549,0
5.3808,1.1622,0.012148,2.1971,2.7448,0.024602,-34.691,17.048,98.554,0
-4.6197,-2.6801,0.21828,0.9001,1.5789,0.019129,-42.482,16.623,102.11,0
-0.82047,-2.7148,0.44717,1.0444,1.6798,0.019228,0.30321,20.574,112.75,0
-0.78087,-3.2076,0.20449,1.1781,1.8324,0.020136,-10.275,20.579,109.24,0
-0.053556,-2.3674,-0.065291,0.29237,0.70314,0.012931,26.469,20.579,126.75,0
-0.19402,-2.6711,0.020721,0.3488,0.80109,0.013733,23.848,20.578,123.25,0
-0.1671,-0.18038,-0.20615,0.14624,0.45434,0.010668,33.558,20.592,140.74,0
-0.072975,-0.83786,-0.17381,0.14459,0.4492,0.010616,32.617,20.584,137.25,0
-3.4699,0.61104,0.3586,0.11041,0.40188,0.010158,22.407,16.623,147.15,0
0.08211,-3.0642,-0.66228,0.55403,1.0394,0.015754,144.56,28.148,28.066,0
1.4772,1.6634,-1.0346,0.73131,1.1488,0.016475,149.81,31.541,31.459,0
7.5264,-6.517,0.026949,0.41598,0.86758,0.014532,86.953,31.049,22.042,0
0.075962,-1.6777,-0.85029,0.40846,0.86842,0.0145,158.9,27.114,60.262,0
0.93451,-4.6036,-0.61117,0.43807,0.91472,0.014812,148.57,27.056,56.782,0
2.5352,-2.7549,0.13718,0.40329,0.90742,0.014761,35.324,30.877,53.977,0
-1.1192,1.2979,0.084891,0.32918,0.80191,0.014138,43.437,34.237,53.977,0
-2.7936,-1.4216,-0.12663,0.50837,1.0387,0.015936,48.631,34.237,70.609,0
0.83535,2.0185,0.15731,0.48644,1.0186,0.015615,42.773,30.877,70.609,0
-0.69782,10.599,-1.8741,3.6231,3.8857,0.029061,-7.2753,30.658,112.73,0
0.53401,9.8079,-1.1859,2.9315,3.4709,0.027562,5.1424,30.714,116.18,0
-3.8419,11.037,-2.0684,3.5481,3.8434,0.02886,-22.655,30.608,105.72,0
-1.8112,9.9837,-2.1151,4.0474,4.1452,0.029895,-11.053,30.665,109.24,0
-0.66897,2.0804,0.030917,0.80893,1.4318,0.018138,38.154,47.592,29.41,0
-2.2478,-1.2131,0.25263,0.66892,1.1792,0.016655,33.102,44.091,25.909,0
-1.337,0.88627,0.36405,0.22659,0.54813,0.011715,35.614,44.003,35.003,0
-3.02,0.1962,0.13355,1.4321,2.1016,0.021852,66.172,41.495,60.274,0
-0.9571,-1.4813,-9.0003e-05,1.0407,1.6516,0.019526,59.739,41.569,56.799,0
-0.54357,-2.9365,0.19457,0.44701,0.94986,0.015025,64.611,38.172,56.763,0
-0.42354,-5.0233,-2.0763,1.7956,2.4945,0.023639,155.33,48.112,84.756,0
-3.786,-0.35522,-0.57704,0.2647,0.67641,0.012932,168.55,41.25,102.38,0
-1.3685,0.99754,-0.91596,0.60463,1.1787,0.016737,171.61,48.177,98.755,0
-3.1596,-0.2064,-0.68314,0.2617,0.66821,0.012861,170.58,44.75,102.38,0
-1.0817,1.3076,-1.7433,0.93593,1.6047,0.019247,169.87,48.138,95.248,0
-3.2064,-0.19897,0.38507,0.13629,0.4326,0.01059,32.099,44.75,122.74,0
-3.5307,-0.32108,0.38277,0.14871,0.46554,0.010901,32.881,48.25,122.74,0
-0.097783,-9.7319,-1.4332,1.6578,2.3626,0.02308,87.026,61.699,56.877,0
-1.1076,-5.7412,-0.18305,1.6995,2.4213,0.023372,93.294,58.198,56.473,0
-1.3092,-6.3854,-0.14361,1.3927,2.0709,0.021772,85.977,58.348,60.174,0
2.2638,3.3812,-2.3986,3.1369,3.6313,0.028153,121.25,61.699,70.623,0
5.6573,0.89668,0.18887,2.2684,2.9145,0.025467,104.42,58.259,71.065,0
-0.091827,-5.7362,0.10759,1.449,2.1306,0.022051,88.962,58.38,63.758,0
2.0838,-3.4482,0.19713,1.6788,2.3782,0.023239,103.74,58.362,67.347,0
1.0402,-4.674,-2.6101,2.6025,3.0695,0.026143,120.33,61.699,67.25,0
0.51125,-0.81182,0.02002,0.037977,0.19425,0.0072448,11.693,62.621,84.643,0
-0.028771,-0.65621,-0.35093,0.043488,0.16887,0.0068679,12.32,59.194,84.586,0
0.98631,1.5564,-0.27074,0.032636,0.18327,0.0071338,7.5734,62.166,98.753,0
0.31163,1.357,-0.47484,0.038277,0.1915,0.0073219,8.0022,59.189,98.971,0
0.17663,0.94902,0.082134,0.013054,0.1038,0.0053087,7.6231,56.994,102.38,0
0.44558,0.91187,-0.97658,0.052721,0.23045,0.0078567,10.44,59.194,95.268,0
1.1224,1.3806,-0.49963,0.043754,0.22229,0.0077298,9.2074,61.906,95.564,0
-0.11355,0.22486,0.27146,0.0050907,0.042207,0.004204,7.1692,62.482,108.43,0
-2.7026,-0.38291,0.33128,0.16342,0.47558,0.011024,40.889,58.75,122.74,0
-2.1247,-0.14108,0.24617,0.12886,0.39817,0.010819,43.101,62.482,122.74,0
-2.1328,0.090725,-0.14843,0.28847,0.70895,0.012928,43.634,62.049,141.38,0
-1.2101,0.063907,-0.05293,0.27132,0.6558,0.012597,43.38,59.523,134.17,0
-0.71672,-0.062032,-0.47012,0.3381,0.85792,0.014598,43.799,59.525,137.14,0
0.36895,-10.779,-0.45102,1.9848,2.7306,0.024626,59.775,75.948,28.624,0
1.6242,1.0378,-0.36652,2.4203,3.0059,0.025755,119.74,76.151,42.747,0
0.87756,-2.8379,-0.58356,2.3335,2.9486,0.025516,117.67,76.157,39.246,0
3.878,5.3888,-0.45401,1.6756,2.5241,0.023613,-4.0608,75.811,56.877,0
0.68094,3.0882,-0.10285,1.3399,2.0213,0.021424,44.358,72.709,52.954,0
5.4774,0.012907,-1.01,1.5085,2.1818,0.0222,-7.504,69.235,74.651,0
1.1811,-1.3111,-0.6309,0.36236,0.86568,0.014148,13.998,75.811,70.623,0
5.3736,-0.8623,-0.80052,1.3725,2.0464,0.021441,14.006,72.759,74.697,0
-0.73198,-2.2774,-0.093042,0.11437,0.40939,0.010309,12.128,75.811,67.25,0
0.68224,0.56223,0.44419,1.0196,1.6799,0.019357,18.952,72.753,81.16,0
-0.3878,0.37465,0.19527,0.93389,1.5774,0.018996,23.605,76.26,81.109,0
0.99667,1.4424,0.31978,0.020839,0.12653,0.0059893,7.9691,65.029,98.76,0
-2.1527,0.20422,0.12866,0.074413,0.28465,0.0086637,45.004,69.27,130.69,0
-1.4718,0.30541,-0.048098,0.15918,0.45555,0.010775,45.855,69.258,126.77,0
-1.5579,0.012033,-0.052412,0.2092,0.53385,0.011494,44.665,65.573,126.69,0
-1.8433,-1.6933,-0.03839,0.18039,0.54837,0.011763,48.126,76.384,126.84,0
-1.7482,-0.30861,0.026821,0.14614,0.45375,0.010781,47.078,72.815,126.75,0
-2.1408,-0.45722,0.10902,0.082222,0.3132,0.0090654,45.184,72.849,130.51,0
-0.77258,-0.30964,-0.16961,0.092677,0.3167,0.009105,47.437,72.75,123.28,0
-0.076421,-1.3097,-0.10127,0.12616,0.43738,0.010559,48,76.123,123.28,0
-0.85659,-0.26409,-0.26409,0.3303,0.80391,0.013702,48.057,69.246,141.41,0
-1.6534,-0.088414,-0.23662,0.31598,0.77058,0.013472,45.777,65.703,141.39,0
0.23045,-1.9986,0.062033,0.098868,0.41707,0.0099537,47.514,76.287,137.53,0
-1.2278,-0.63583,0.067412,0.21949,0.59706,0.012152,17.382,90.515,28.624,0
-2.768,-0.23099,0.09568,0.19543,0.56071,0.011882,13.674,86.902,25.11,0
0.12488,0.27251,0.20579,0.071591,0.27032,0.0084548,16.326,90.309,42.762,0
-0.18319,0.98045,0.14402,0.10399,0.34163,0.0093874,16.028,90.304,39.253,0
0.002907,-6.5836,-1.0466,0.55444,1.2149,0.017133,27.773,90.101,56.877,0
0.48948,-2.5852,-0.14842,1.4042,2.2836,0.023026,28.412,86.605,56.762,0
-1.2857,-2.0668,-0.30835,0.76092,1.6277,0.019792,29.869,86.699,60.258,0
-1.8024,-4.0659,0.9764,0.76782,1.4584,0.018447,5.0785,86.623,49.576,0
-0.40513,-4.3037,0.090039,0.46287,1.0089,0.015507,11.147,89.932,53.512,0
0.49285,-6.1424,-2.5757,0.8716,1.5182,0.019125,28.868,90.101,70.75,0
1.2379,-3.7869,0.4504,0.54983,1.1561,0.016952,20.985,86.724,70.797,0
1.9625,-2.0327,0.31889,0.88805,1.6046,0.019674,33.569,86.67,74.345,0
-1.2885,-2.57,-0.01894,0.48696,1.1257,0.016746,20.812,86.72,63.759,0
0.013013,-3.0437,0.33781,0.42383,0.96355,0.015598,16.445,86.726,67.27,0
-0.018864,-7.3135,-1.9364,0.70477,1.3036,0.017812,22.068,90.101,67.25,0
0.074531,-3.3021,0.098723,0.044145,0.21421,0.0076505,30.771,82.894,88.25,0
0.23904,-3.7305,-0.11263,0.041402,0.19797,0.0073574,29.021,82.894,84.624,0
0.7111,-3.1847,-0.16117,0.044996,0.2097,0.0075449,30.11,79.562,84.877,0
0.50428,-0.37152,0.36626,0.12569,0.42203,0.010242,23.447,90.918,84.465,0
1.615,-0.18205,0.062411,0.81516,1.4492,0.018561,32.772,86.51,77.925,0
2.3101,-0.40496,-0.075508,0.42568,0.85934,0.014296,23.788,86.68,80.912,0
3.6996,2.0769,-0.056379,0.62815,1.2363,0.017017,24.109,90.485,81.024,0
-1.7496,-5.3792,0.021017,0.46734,0.99302,0.015445,24.974,82.894,102.24,0
-0.83136,-4.0678,0.068149,0.28498,0.73992,0.013465,30.112,82.894,98.75,0
-0.2063,-4.654,0.27768,0.19156,0.5888,0.012113,32.57,79.475,98.738,0
-1.025,0.98035,0.26605,0.096378,0.32552,0.009256,16.094,90.918,98.932,0
-0.78271,-3.1295,0.29198,0.16396,0.45476,0.010724,40.402,79.453,112.75,0
1.0988,-2.1117,-0.045592,0.67058,1.2281,0.017004,51.674,86.75,105.76,0
1.1137,-3.5466,-0.12787,0.75443,1.2996,0.017509,45.821,86.68,109.25,0
0.070918,-4.1605,-0.30951,0.33459,0.83968,0.01429,51.349,89.759,126.75,0
-0.9464,-4.0146,-0.57994,0.48977,1.1142,0.016338,50.547,86.429,126.87,0
-0.58398,-3.6406,-0.4434,0.53639,1.1063,0.016077,53.393,86.298,130.54,0
-0.96417,-5.3934,-0.48792,0.37237,0.91907,0.014941,42.018,86.29,119.79,0
-1.0053,-4.6503,-0.58766,0.39228,0.9598,0.015241,47.061,86.427,123.32,0
-0.13918,-4.7218,-0.30929,0.2328,0.6458,0.012663,47.792,89.759,123.25,0
-0.48415,-3.1849,-0.83421,0.41124,0.98219,0.01496,57.701,86.695,140.52,0
-1.3218,0.30195,-0.34593,0.34935,0.80726,0.014245,14.133,100.75,54.083,0
-0.43406,0.34519,-0.20458,0.27019,0.67754,0.013173,16.378,104.25,54.085,0
0.77996,1.1591,0.29995,0.17367,0.5303,0.011638,24.743,94.182,84.7,0
-0.70435,-1.0491,-0.11656,0.18792,0.49788,0.011393,32.534,100.75,78.188,0
1.2801,0.035694,-0.17364,0.25287,0.66521,0.013141,34.246,100.78,81.495,0
0.66574,-0.28056,-0.15718,0.25629,0.67447,0.013224,36.886,104.27,81.504,0
1.2809,-3.7286,-0.051933,0.40695,0.9491,0.015021,18.774,94.367,98.744,0
-0.85329,0.23298,0.12321,0.070778,0.28707,0.0084811,25.004,100.72,119.88,0
0.22742,0.077892,0.15133,0.0088835,0.06901,0.0045019,25.499,100.72,123.07,0
-1.0282,-0.35478,-0.94895,0.049782,0.22507,0.0077947,68.112,97.232,143.89,0
-0.34324,-0.42531,-0.98648,0.061016,0.23569,0.0078124,68.695,100.35,143.89,0
4.1929,-0.059948,-0.14722,0.33543,0.77746,0.013827,51.987,100.74,134.21,0
1.7054,0.051912,-0.10686,0.25262,0.6276,0.012376,52.953,100.75,136.8,0
2.2541,-0.23752,-0.0041408,0.2069,0.5549,0.011725,51.752,104.25,136.81,0
0.26493,1.1889,-1.5004,0.1523,0.4936,0.011247,67.646,100.35,147.64,0
3.3374,1.9595,-0.047806,0.34844,0.82574,0.014139,60.591,100.11,151.6,0
0.4679,0.6117,-0.06677,0.20603,0.52633,0.011508,61.805,104.16,151.2,0
-1.2161,-0.2607,0.12477,0.071989,0.29469,0.0089461,21.73,118.46,56.807,0
-0.38377,-0.14236,0.074195,0.15861,0.44579,0.010745,20.222,114.9,53.859,0
-0.56013,1.3499,0.24495,0.094738,0.32831,0.0094576,17.917,118.26,70.768,0
-0.67686,1.005,0.29643,0.097439,0.33901,0.0095599,19.498,118.25,67.255,0
4.0663,-0.64899,-0.26931,0.17791,0.51482,0.011513,30.897,114.62,78.188,0
3.3375,-1.7192,0.13489,0.32761,0.79647,0.014221,31.15,114.93,81.677,0
-0.10922,-1.6156,-1.0473,0.34106,0.83198,0.014241,30.394,114.79,98.763,0
-0.33549,-0.34435,-1.1337,0.29029,0.72283,0.013329,31.712,114.79,102.25,0
1.0927,-3.3032,-0.53929,0.34247,0.87433,0.014624,25.847,114.99,95.609,0
-0.62947,-0.23248,0.099579,0.062599,0.24966,0.0080821,23.601,118.25,94.497,0
-0.40204,-0.6281,0.010576,0.12889,0.39123,0.010041,34.162,114.79,112.75,0
0.019984,-2.2472,0.25966,0.17354,0.62301,0.01238,35.266,114.79,116.12,0
-0.38826,0.19058,-0.93333,0.23604,0.62043,0.012416,32.102,114.79,105.75,0
-0.40852,0.25846,-0.50601,0.18149,0.50193,0.011255,32.906,114.79,109.25,0
-0.60826,1.2411,0.16896,0.071138,0.26744,0.0084765,28.521,107,126.75,0
-1.0332,-0.51475,0.060872,0.1857,0.52011,0.011469,16.435,118.21,126.78,0
0.14134,-5.8554,-1.7946,0.25516,0.70315,0.01316,37.924,114.79,130.38,0
-0.058593,-2.5533,-1.9059,0.22295,0.59322,0.012169,50.334,114.79,133.75,0
-0.35328,-0.49847,-1.243,0.06324,0.22584,0.0073292,54.024,114.79,137.07,0
2.2464,2.7063,-0.47149,0.28463,0.76783,0.013711,62.656,114.79,154.62,0
-0.22369,-1.2085,-0.54413,0.18491,0.50374,0.011876,63.607,114.79,151.43,0
-0.61506,-0.60731,-0.045476,0.10919,0.38956,0.010032,25.934,125.36,102.22,0
-0.63305,-1.2411,-0.080149,0.12195,0.41828,0.010377,25.379,125.41,98.653,0
-0.33145,-1.4482,0.00019867,0.035956,0.17889,0.0070276,25.458,122.04,98.763,0
1.412,0.29707,0.2135,0.12223,0.40944,0.010195,25.307,125.38,116.34,0
-0.55809,0.66368,0.14231,0.084254,0.31877,0.0091445,25.363,125.36,112.77,0
-0.14892,0.84518,0.15766,0.027311,0.14385,0.0063479,25.643,122.04,112.75,0
-2.3358,0.48503,0.081844,0.31949,0.75009,0.013539,13.651,125.27,126.82,0
-2.3122,-0.25351,0.012908,0.29608,0.7012,0.013103,13.061,121.75,126.83,0
-1.1604,0.62078,0.24713,0.27306,0.67268,0.012832,20.175,128.87,126.64,0
-0.29408,-0.86051,0.063677,0.043954,0.20119,0.0073313,27.188,132.15,140.75,0
-0.28031,-1.1376,0.093091,0.04033,0.18927,0.0071419,26.697,132.15,137.24,0
4.6553,0.34441,0.29318,0.26131,0.66977,0.012744,22.994,125.27,157.99,0
-0.31313,0.52211,0.075434,0.076003,0.27817,0.0085457,27.721,132.36,154.83,0
4.0427,0.039274,0.3874,0.26171,0.66897,0.012712,26.194,128.87,158.18,0
-0.35367,0.20185,0.099846,0.056791,0.23232,0.0078627,27.878,132.17,151.26,0
1.0092,-0.80848,-0.060577,0.12023,0.38779,0.010027,20.956,146.18,56.084,0
0.91627,-0.86018,-0.079016,0.085454,0.32447,0.0092038,17.837,142.58,59.871,0
0.53208,-1.5349,-0.37781,0.21525,0.56136,0.011837,29.402,138.85,70.728,0
1.8593,0.72885,-0.37677,0.24334,0.49901,0.011215,27.525,143.73,73.426,0
-0.20975,-1.3097,-0.3873,0.066473,0.25944,0.0082731,26.348,142.81,98.753,0
-0.26289,-0.84818,-0.64196,0.051436,0.22868,0.0078133,27.375,142.81,102.26,0
-0.296,-1.8385,-0.18161,0.14822,0.41939,0.010309,23.747,142.74,91.752,0
-0.22102,-1.5872,-0.2248,0.097395,0.31965,0.0090986,25.13,142.8,95.252,0
-0.28889,0.15622,-0.065641,0.038905,0.18068,0.0070181,26.583,146.11,113.25,0
-0.29858,-0.21377,-0.79312,0.043408,0.20999,0.0075303,27.748,142.79,105.79,0
-0.26813,0.27531,-0.53836,0.04083,0.19726,0.0072877,27.305,142.6,109.47,0
1.9837,-0.4528,-0.16101,0.10616,0.35538,0.0094906,21.172,153.01,75.076,0
-0.062153,-0.069579,0.055968,0.0355,0.17266,0.0069409,20.023,152.56,70.857,0
-0.48145,-2.3564,-0.036295,0.069395,0.28355,0.0087311,20.067,156.2,70.65,0
0.27179,-0.58587,-0.0062058,0.12074,0.3744,0.0098386,25.738,156.41,74.68,0
-0.78773,-0.049291,0.0095156,0.057969,0.23803,0.0078954,21.759,156.19,63.055,0
-0.65124,-0.63711,0.10927,0.041221,0.19165,0.0069824,21.818,156.2,66.552,0
-0.78605,0.26866,0.083092,0.040767,0.18686,0.0071043,21.684,160.26,66.552,0
-0.65171,0.13518,-0.40394,0.10324,0.35692,0.0097156,22.611,156.88,88.701,0
-0.14667,0.0018559,-0.19395,0.050666,0.20598,0.0074048,26.816,152.98,112.88,0
-0.36059,0.053434,-0.18396,0.048861,0.21041,0.0075111,26.659,149.68,113.05,0
0.97051,-0.054296,-0.035747,0.12925,0.40184,0.010135,26.688,156.52,116.09,0
0.30838,-0.37765,0.20136,0.1105,0.35189,0.0094923,26.775,160.26,126.66,0
1.2826,-1.0712,-0.10435,0.17212,0.5087,0.011349,27.267,157.14,126.66,0
0.17061,0.28392,-0.3475,0.12273,0.41096,0.010323,29.395,157.14,130.15,0
2.0331,-0.72148,0.11806,0.17517,0.49657,0.011235,26.779,160.23,123.19,0
-0.20867,1.7684,-0.21255,0.085904,0.33339,0.0093413,28.361,157.14,140.64,0
-0.013859,0.92548,-0.28925,0.11177,0.34365,0.0093837,29.241,156.52,134,0
-0.35346,1.2953,-0.31043,0.088948,0.31019,0.0090147,28.833,157.14,137.67,0
0.19513,0.23369,-0.42277,0.18913,0.52921,0.01128,21.95,170.72,63.215,0
0.048448,0.49675,0.028122,0.053272,0.22193,0.0075977,21.684,170.75,66.552,0
0.32753,0.47774,0.074271,0.050343,0.21459,0.0074858,21.503,174.25,66.552,0
1.1366,0.010243,-0.23992,0.085625,0.30121,0.0091058,24.315,167.25,88.701,0
1.7044,-0.066497,-0.18431,0.084604,0.29883,0.009055,23.604,170.75,88.701,0
3.0114,0.30333,0.041199,0.1539,0.44829,0.010572,22.869,170.77,81.727,0
3.0257,0.10024,0.0090335,0.13728,0.41402,0.010157,22.578,174.25,81.728,0
2.3118,-0.2075,-0.018496,0.12635,0.39322,0.010012,25.561,167.25,115.85,0
2.9458,-0.21217,0.0082372,0.12188,0.38512,0.0099467,24.393,170.75,115.83,0
-1.0918,0.13861,-0.46577,0.040249,0.18941,0.0071711,26.724,167.23,126.66,0
-0.78915,-0.016036,-0.079021,0.032282,0.15593,0.0065872,26.73,163.75,126.66,0
-0.34625,0.18447,-0.70632,0.045891,0.20207,0.0073788,27.333,171.25,126.66,0
0.11184,-0.51688,-0.73657,0.094081,0.34912,0.0095643,27.091,171.25,123.36,0
0.26244,-0.69835,-0.01812,0.075137,0.28911,0.0087193,27.387,167.37,144.2,0
1.1363,-0.65907,0.11348,0.076908,0.28828,0.0086181,27.389,174.26,141.14,0
0.36048,-0.50436,0.1423,0.045625,0.20002,0.0073989,27.549,170.93,140.96,0
-0.16166,-0.62752,-0.35811,0.0096744,0.079548,0.0049083,30.397,184.47,70.762,0
-0.029981,-0.058442,-0.13445,0.0070747,0.058746,0.0042209,30.492,184.6,74.436,0
0.86661,-2.5917,-0.069925,0.038468,0.15771,0.005866,18.058,183.89,63.307,0
-0.4864,-1.9055,-0.27819,0.012618,0.085352,0.0049078,27.035,183.89,67.258,0
2.8737,-0.0056747,-0.23366,0.098531,0.33143,0.0094975,22.265,181.25,88.701,0
3.1247,-0.0443,-0.24389,0.10732,0.35057,0.0097645,22.05,184.75,88.701,0
4.0371,-0.050336,-0.024969,0.13509,0.41379,0.010239,20.926,184.17,81.687,0
4.5877,-0.22192,0.021843,0.14118,0.43122,0.010612,18.998,188.2,81.739,0
3.7122,-0.053691,-0.047171,0.11113,0.36367,0.0096935,22.726,181.25,115.86,0
3.7974,-0.012646,-0.059968,0.10902,0.35698,0.0096184,22.473,184.75,115.86,0
2.4762,-0.030952,-0.08434,0.087643,0.30625,0.0089034,22.289,184.75,119.28,0
1.1175,-0.13104,-0.064447,0.063245,0.26031,0.0082512,16.789,181.28,144.8,0
4.0165,-0.41372,-0.028234,0.11461,0.38223,0.0099113,20.249,181.24,141.18,0
2.7264,-0.93698,0.025795,0.11257,0.37931,0.0098435,24.761,177.72,141.16,0
4.1919,0.065804,-0.034655,0.11493,0.37735,0.0098288,18.291,184.75,141.2,0
1.1695,0.13119,-0.053676,0.066541,0.26558,0.0083428,16.835,184.87,144.49,0
-1.1585,0.33861,0.15716,0.035553,0.19044,0.007142,19.758,187.6,136.53,0
2.0442,0.5184,-0.089689,0.30746,0.76143,0.013762,18.266,181.26,158.66,0
0.18916,-0.29558,-1.0799,0.2358,0.64864,0.012785,31.145,177.4,154.74,0
0.66375,-0.12669,-0.038165,0.12314,0.40488,0.010119,18.87,184.75,158.06,0
-0.57257,0.063307,-0.0017935,0.033293,0.13283,0.006072,17.003,184.9,147.27,0
-0.80306,-0.43767,0.082318,0.086647,0.31694,0.0091399,17.036,195.59,74.287,0
-0.37793,-1.1575,0.015628,0.057958,0.2469,0.0081394,16.379,195.58,70.743,0
-0.38287,1.5794,-0.031897,0.073401,0.28247,0.008682,15.641,202.13,70.732,0
0.085117,1.4707,0.03669,0.066399,0.26073,0.0083602,15.464,202.14,67.213,0
4.1832,-0.16278,-0.28726,0.13247,0.42115,0.010483,18.295,195.12,88.701,0
-0.18191,0.52897,0.025736,0.053022,0.15715,0.0042088,17.235,197.94,95.015,0
4.3458,-0.08899,-0.082809,0.12051,0.3872,0.01001,20.899,195.44,116.03,0
1.9273,-0.85507,-0.057586,0.097687,0.33042,0.0092955,19.367,202.29,113.04,0
0.88633,-0.33271,0.040551,0.067134,0.25396,0.0081996,16.182,198.93,112.87,0
-0.15172,0.119,0.053473,0.019453,0.11745,0.0057703,21.459,195.01,130.24,0
-0.14904,-0.080668,0.081695,0.02626,0.13706,0.0062247,21.66,195.02,126.71,0
-0.16854,-1.0595,-0.12868,0.048236,0.20346,0.007448,21.541,202.24,126.75,0
-0.4067,-0.82142,-0.082066,0.036418,0.18244,0.0070967,21.53,198.78,126.7,0
-0.45801,-0.78114,-0.19093,0.055279,0.24354,0.008095,21.419,198.79,130.23,0
-0.13297,-0.38821,-0.80847,0.11162,0.36128,0.0096878,21.656,202.24,140.75,0
0.010136,0.067986,-0.30083,0.095569,0.33409,0.0093703,20.907,198.91,140.74,0
1.1406,1.2988,0.11604,0.099389,0.3407,0.0094716,20.75,198.88,144.27,0
-0.52103,-0.63457,-0.29397,0.073007,0.2873,0.0087415,21.224,198.83,133.73,0
-0.50793,-0.47232,-0.42371,0.095682,0.33566,0.0093961,20.919,198.9,137.22,0
-0.16552,-0.9986,-0.68352,0.10093,0.33059,0.009299,21.287,202.24,137.25,0
1.097,-0.46964,0.099583,0.089012,0.32867,0.0092471,19.664,195.23,158.85,0
-0.55386,-0.85256,0.016374,0.073007,0.28202,0.0086912,19.397,194.82,154.82,0
-0.023765,2.343,-0.053178,0.076671,0.28123,0.0086107,19.369,202.24,154.74,0
-0.12545,0.73308,0.033073,0.085655,0.30712,0.0090228,19.422,198.68,154.77,0
0.71545,1.5259,0.18973,0.077769,0.29048,0.0087788,19.485,198.79,147.77,0
0.23851,1.224,0.12809,0.067122,0.25974,0.008348,18.853,198.73,151.26,0
-0.048025,2.5403,-0.08969,0.080253,0.28729,0.0087147,19.028,202.24,151.25,0
0.57586,-0.35317,-0.42147,0.13312,0.42648,0.010557,19.155,205.36,56.763,0
5.1374,-0.38077,-0.06658,0.23731,0.63441,0.012596,-1.6937,212.72,49.378,0
0.42689,0.19298,-0.11962,0.060869,0.2484,0.0081613,-2.6395,212.75,52.726,0
0.56774,0.25933,-0.12195,0.053589,0.22473,0.0078105,-2.2279,216.25,52.726,0
-0.22406,2.5045,-0.33206,0.080453,0.28489,0.0086816,16.018,205.36,70.75,0
2.8284,-0.13613,-0.072493,0.1591,0.4588,0.01083,11.486,212.75,77.055,0
0.11198,1.1415,-0.11376,0.077209,0.28143,0.0085628,13.989,209.12,102.26,0
0.025123,0.88832,-0.12649,0.075494,0.27987,0.0085074,14.082,209.11,98.748,0
0.079567,-3.4768,0.03864,0.1883,0.52755,0.011578,13.96,216.27,98.712,0
0.074649,-3.1916,0.086073,0.19379,0.55414,0.011859,13.871,216.2,95.108,0
3.3313,-0.8712,-0.1042,0.14314,0.4358,0.010575,19.706,205.85,113.24,0
2.3467,-1.5732,0.018626,0.20913,0.57186,0.012004,23.252,216.36,112.8,0
1.7615,-3.0961,-0.031673,0.18268,0.52034,0.011472,20.308,216.32,109.29,0
-0.09214,1.6774,-0.24264,0.11262,0.40249,0.01014,21.195,216.47,126.75,0
-0.26456,1.0942,-0.040897,0.025684,0.14432,0.006365,21.361,213.28,126.75,0
0.01059,1.3361,0.042456,0.030093,0.14704,0.0064118,20.831,213.28,130.25,0
-0.78364,-0.165,-0.49824,0.16769,0.49938,0.011176,21.233,213.44,119.63,0
-0.40726,0.55151,-0.19267,0.050982,0.23814,0.0079994,21.782,213.28,123.38,0
-0.2308,1.2243,-0.40221,0.19355,0.57038,0.01197,21.934,216.55,123.22,0
0.76115,3.0843,-0.13849,0.070355,0.28439,0.008714,15.993,216.45,140.75,0
0.24861,2.6884,-0.59417,0.061354,0.2459,0.0081193,16.678,213.28,140.75,0
0.265,3.2765,-0.63394,0.063333,0.25186,0.0082093,14.292,213.28,144.25,0
0.20502,1.5774,-0.16033,0.043767,0.18748,0.0071656,19.887,213.28,133.75,0
0.23713,2.0622,-0.45173,0.056579,0.22732,0.0078297,18.542,213.28,137.25,0
0.64134,2.6016,-0.018231,0.065053,0.26709,0.0084669,17.969,216.46,137.25,0
-0.61671,-0.18538,-0.42801,0.086792,0.32308,0.0093,14.573,209.24,157.53,0
1.8655,3.2991,-0.33799,0.081646,0.3081,0.0090225,10.004,216.57,154.78,0
0.56494,2.4145,-0.18434,0.058902,0.24238,0.0080037,12.598,213.28,154.74,0
0.28784,0.39771,-0.3401,0.077527,0.31492,0.0090686,14.881,213.28,157.53,0
0.30591,3.6627,-0.5998,0.06508,0.25489,0.0082531,11.895,213.28,147.75,0
0.42563,3.5294,-0.45474,0.065569,0.25536,0.0082568,10.766,213.28,151.25,0
1.494,4.092,-0.40283,0.076628,0.29644,0.0088809,8.2756,216.37,151.38,0
