"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
10.376,0.67398,-0.066015,0.74017,1.6115,0.025327,15.406,123.54,161.54,0
10.621,0.26886,0.042875,0.40205,1.4525,0.035005,19.239,141.1,163.58,0
11.867,0.25026,-0.073675,0.49071,1.6937,0.037577,19.588,137.61,167.05,0
1.2022,0.23394,0.20761,0.2361,0.80222,0.019034,17.416,135.91,156.63,0
10.423,0.19446,-0.018752,0.56004,1.3177,0.023102,17.459,130.71,161.75,0
0.80073,0.41732,0.18585,0.21865,0.95879,0.028838,19.767,154.97,156.6,0
7.9371,0.29129,0.24364,0.37244,1.3765,0.034122,20.338,168.69,163.84,0
10.845,0.39892,0.099841,0.39999,1.437,0.034814,19.636,172.17,167.36,0
-0.052277,0.41304,-0.20915,0.33765,0.81027,0.014077,20.948,173.88,156.79,0
4.4611,0.53539,-0.053689,0.45366,0.98818,0.015449,15.106,179.24,162.14,0
4.1511,0.17445,-0.12785,0.35935,0.85979,0.014486,15.274,186.52,161.71,0
4.8311,0.029334,-0.075375,0.32342,0.81276,0.014128,15.606,193.44,162.2,0
4.0549,0.28257,-0.048884,0.21564,0.61456,0.012403,17.264,200.27,161.57,0
2.8827,0.20527,0.097463,0.15977,0.48893,0.011172,14.279,207.56,161.02,0
7.6874,0.99074,0.096651,0.27225,1.1287,0.031189,8.0677,221.76,166.88,0
3.7718,3.3166,-0.22443,0.072303,0.34449,0.012716,5.9081,219.91,156.56,0
1.979,0.64632,-0.25835,0.28593,0.69727,0.013165,14.938,215.07,161.44,0
7.6466,0.84896,0.076975,0.23711,1.0234,0.029761,2.6554,228.66,167.01,0
7.4516,0.62901,0.070989,0.19969,0.90803,0.028112,0.2412,235.63,167.1,0
3.2166,0.31596,-0.077434,0.089691,0.38454,0.013126,-3.821,230.31,156.55,0
2.9901,-0.13867,-0.082349,0.12272,0.47066,0.014289,-2.9057,233.86,156.63,0
2.9954,-0.11112,-0.14563,0.13205,0.81055,0.03561,-3.3738,253.09,156.69,0
7.2151,0.466,0.067469,0.1718,0.81959,0.026792,-0.96521,242.62,167.15,0
11.479,0.0829,-0.16339,1.1834,3.0688,0.049669,40.268,98.827,170.57,0
12.246,0.81182,-0.095596,0.92463,2.6163,0.04605,31.555,112.88,170.49,0
12.763,0.51802,-0.079135,0.6988,2.1684,0.042178,21.537,127.05,170.45,0
11.633,0.38591,0.030692,0.41538,1.4739,0.035235,16.862,182.79,170.71,0
10.761,0.42046,0.045014,0.421,1.5055,0.035637,15.59,196.88,170.54,0
9.8232,0.69523,0.060644,0.3576,1.3724,0.03418,12.876,211.17,170.23,0
9.389,0.88255,0.083062,0.29482,1.199,0.032056,5.4853,225.18,170.45,0
8.8473,0.54644,0.050634,0.24404,1.0498,0.030109,0.39353,239.12,170.61,0
10.988,-5.241,0.12586,0.35859,0.9516,0.01974,52.038,32.775,14.898,0
11.961,-5.0631,0.24685,0.41326,0.91271,0.014891,32.299,39.428,15.02,0
10.291,-5.8125,0.097937,0.33263,0.91494,0.019461,56.855,31.068,16.697,0
5.9173,-3.5719,0.42823,0.3786,0.86467,0.014517,23.604,41.041,16.832,0
0.99722,-10.492,0.14105,2.151,3.2169,0.035215,31.397,74.045,24.926,0
5.441,2.5118,0.17175,0.30695,0.75027,0.013594,118.79,31.233,37.046,0
6.9537,3.1823,0.17165,0.32081,0.77234,0.01378,106.5,32.953,38.834,0
12.715,3.4888,0.14415,0.44196,0.94234,0.015083,50.833,39.562,42.669,0
0.25286,0.86065,0.18163,0.45669,0.93753,0.015022,21.914,46.107,38.84,0
1.1027,-9.2323,0.17953,1.9585,2.9888,0.034156,44.877,72.576,30.408,0
3.3695,-5.9628,0.13646,2.0195,2.5698,0.02399,78.258,72.649,37.468,0
13.207,2.3093,0.23868,0.42725,1.0785,0.021255,48.017,41.229,44.361,0
6.0462,-0.063486,0.27669,2.3,2.8098,0.024992,87.217,72.614,44.458,0
4.1011,3.8582,-0.27645,1.379,2.1193,0.021984,-36.007,81.381,52.96,0
7.1695,6.8428,-0.35183,1.9614,3.1911,0.035523,-5.6484,81.183,56.52,0
3.3214,0.24654,-0.10864,0.1531,0.47354,0.010952,-1.6467,227.32,50.882,0
1.5774,-0.051675,-0.012434,0.10633,0.44603,0.014361,-2.3165,229.01,52.758,0
-2.0065,2.3867,0.74702,0.6883,1.6488,0.026433,0.92206,81.043,67.362,0
1.4246,-2.0376,0.12545,0.51512,1.3218,0.023694,6.4756,81.191,71.03,0
0.44455,-3.7837,-0.24906,0.15335,0.53335,0.015564,9.4038,138.71,58.143,0
-0.086156,-0.69788,-0.058537,0.038009,0.1919,0.0072576,11.138,198.99,65.302,0
11.346,-1.6724,0.20714,1.998,2.928,0.032987,40.14,54.961,72.904,0
-0.047167,-1.6818,0.2102,0.13599,0.55659,0.015873,11.793,142.49,79.446,0
-0.45619,-1.9539,0.17338,0.14641,0.58915,0.016275,11.32,138.83,79.346,0
0.82412,0.227,-0.0028575,0.12277,0.47859,0.014803,13.328,156.85,79.539,0
0.37367,-0.33918,0.04306,0.12871,0.50008,0.015108,12.266,153.12,79.957,0
-0.079254,-2.0136,0.080748,0.13086,0.39739,0.010123,12.1,144.13,84.831,0
-0.89522,-0.70676,-0.075721,0.14445,0.46239,0.010847,12.009,151.14,84.988,0
-0.5012,-0.3141,-0.22583,0.16207,0.5077,0.011588,13.693,158.39,85.159,0
0.34863,0.37702,-0.035235,0.13248,0.49784,0.015075,13.393,158.68,81.246,0
1.0195,0.28898,-0.086527,0.13327,0.43583,0.010784,15.576,165.57,85.277,0
1.9877,0.13621,-0.049342,0.11912,0.39317,0.010192,16.722,172.51,85.324,0
2.7186,-0.14148,-0.13647,0.12621,0.40612,0.010351,16.695,179.46,85.318,0
-0.93321,-0.25603,-0.21343,0.082394,0.3208,0.0092101,11.892,198.9,72.513,0
2.5619,-0.46581,0.04357,0.076069,0.28809,0.0087366,12.413,199.03,79.804,0
3.7045,-0.21119,-0.15002,0.1441,0.44835,0.010932,15.06,186.42,85.321,0
4.352,-0.3133,-0.15015,0.15425,0.47077,0.01116,13.901,193.73,85.328,0
4.617,-0.56602,-0.15192,0.17358,0.5024,0.011251,13.377,200.76,84.941,0
4.4294,-0.6755,-0.031219,0.12655,0.4071,0.010243,12.998,200.6,81.411,0
4.5862,-0.60284,0.03067,0.14394,0.44194,0.01064,12.56,207.34,80.778,0
4.982,-0.62589,-0.1398,0.18565,0.52347,0.011512,12.874,207.66,84.622,0
6.8874,-0.37309,-0.0905,0.25496,0.65739,0.012803,-2.4983,227.29,79.251,0
5.3741,-0.65666,-0.024122,0.19878,0.54193,0.011703,10.351,214.51,80.45,0
6.7032,-0.60855,-0.061609,0.27666,0.68024,0.012989,2.5834,221.77,80.646,0
7.2693,-0.085825,-0.083314,0.26947,0.79653,0.018486,-3.8672,228.92,80.956,0
0.25032,-2.9453,0.27183,0.65406,1.2685,0.017248,140.15,44.627,86.514,0
-1.4166,-0.45992,-0.26924,0.63505,1.2529,0.017159,147.51,44.664,93.539,0
-2.0082,4.7806,0.77605,1.0271,1.6681,0.019674,114.96,32.133,98.669,0
-2.6204,-0.75021,-0.13004,0.60921,1.1682,0.016713,148.75,39.451,99.009,0
-1.0338,-0.28403,0.38515,0.19116,0.65611,0.017181,13.067,97.66,86.593,0
-0.37885,-2.2728,-0.18307,0.53731,1.108,0.016319,13.154,111.2,93.318,0
-1.4564,-1.7238,-0.27508,0.61219,1.3802,0.023747,12.861,109.64,98.695,0
-0.78037,-2.0243,-0.042943,0.50189,1.2287,0.022502,12.614,109.53,95.124,0
-0.85794,-2.754,-0.22304,0.24162,0.76335,0.018244,11.908,138.99,86.48,0
-1.448,-2.2688,-0.59658,0.18211,0.53314,0.011612,15.717,139.25,93.497,0
-1.8162,-1.8763,-0.62191,0.18052,0.64268,0.016867,15.714,137.53,95.245,0
-2.0808,-1.2263,-0.79949,0.1571,0.59652,0.016289,17.049,137.56,98.764,0
4.393,-0.56637,-0.20221,0.13107,0.50598,0.01521,12.546,212.8,86.193,0
-0.18304,-0.017089,0.0047486,0.13441,0.44019,0.010633,12.537,212.65,93.373,0
3.4551,8.6177,1.1296,1.7852,2.751,0.032419,8.3874,27.09,100.32,0
-2.9662,12.732,0.31022,1.9149,2.5848,0.024119,-33.775,27.234,107.45,0
-2.1874,9.2301,0.4827,2.1065,2.7614,0.024845,-34.825,25.604,109.21,0
-2.7244,9.9464,0.40955,2.2288,2.8687,0.025297,-25.359,25.615,112.72,0
2.2757,-5.4653,0.1322,0.74572,1.5254,0.024743,12.432,97.715,100.51,0
0.42984,-5.3933,-0.83046,0.42776,1.1784,0.022439,23.238,88.184,112.92,0
-1.4614,-1.6391,-0.54845,0.62249,1.151,0.016567,14.435,111.43,100.47,0
-1.6657,-2.3794,0.029286,0.27302,0.65162,0.012705,17.58,111.45,107.51,0
-2.4152,-2.3428,-0.10006,0.29482,0.88236,0.019708,16.46,109.66,109.3,0
-2.2715,-2.8983,-0.13875,0.25076,0.6709,0.012919,16.078,109.54,112.86,0
-1.8834,-0.90919,-1.0122,0.13779,0.45753,0.010821,18.966,139.31,100.53,0
-1.7803,1.1253,-0.92198,0.11463,0.40586,0.01025,17.303,139.21,107.7,0
-1.943,1.2769,-0.63629,0.12101,0.49776,0.015,15.279,137.41,109.52,0
-0.10601,0.090752,0.11273,0.11083,0.36986,0.0098179,11.369,212.67,100.49,0
1.2223,-2.0285,0.1263,0.066898,0.27058,0.0084969,11.58,212.77,107.62,0
-2.5788,11.648,-0.2934,2.2902,2.8985,0.025434,-19.689,27.28,114.45,0
-1.55,-0.79578,0.38321,0.26569,0.69935,0.013119,10.884,38.843,126.47,0
-3.1923,-1.0735,0.49696,0.47653,1.0321,0.015752,10.075,46.433,126.11,0
-3.991,-1.1718,0.38724,0.47667,0.9711,0.015343,12.326,53.55,126.14,0
-3.5506,-0.091642,0.025058,0.18389,0.49741,0.0113,17.805,60.608,126.31,0
-1.7779,-5.429,0.044092,0.37632,0.93438,0.014992,22.095,82.923,114.54,0
-0.97545,-5.593,-0.57924,0.48219,1.2691,0.023083,23.564,86.275,114.62,0
-2.0703,-4.714,-0.35526,0.57895,1.4007,0.023822,26.946,83.015,121.62,0
-2.1937,-3.5128,-0.29553,0.37327,1.1045,0.021706,29.764,81.559,126.99,0
-1.5759,-4.084,-0.085808,0.22571,0.65181,0.012755,16.271,111.31,114.54,0
0.0018942,-4.3488,0.14739,0.16228,0.49982,0.011268,14.712,110.65,121.48,0
4.7684,1.1107,-0.1913,0.29744,0.73277,0.013455,5.9978,125.33,121.52,0
3.8536,1.7108,0.064567,0.30106,0.8608,0.019084,11.015,128.89,121.44,0
2.8865,-3.9752,-0.79685,0.21221,0.5991,0.012257,10.772,116.35,123.17,0
2.631,0.43046,-0.010917,0.29402,0.72237,0.013363,1.3814,123.54,123.29,0
-0.75935,1.2817,0.032715,0.07087,0.26017,0.0083224,15.327,142.44,115.06,0
2.6749,1.7806,0.14146,0.31775,0.76955,0.013759,12.116,130.71,123.1,0
0.54621,-0.65323,-0.0022301,0.14953,0.44824,0.010731,16.899,156.6,121.31,0
0.11796,-0.41131,0.027517,0.12952,0.46997,0.014494,17.035,151.55,126.63,0
3.1814,-1.4766,0.067476,0.12007,0.39047,0.010083,15.673,209.51,114.97,0
1.6074,-1.363,0.040243,0.13741,0.43551,0.010586,16.754,212.99,114.72,0
-2.0428,-1.125,0.47365,0.40923,1.1591,0.022344,10.318,40.851,128.08,0
-2.7985,-1.3795,0.38951,0.58794,1.4527,0.024849,9.4686,44.591,127.93,0
-3.7532,-1.4821,0.096695,0.50093,0.96821,0.015341,14.135,55.409,128.04,0
-3.4098,-0.56036,-0.021743,0.25572,0.59897,0.012265,17.461,58.982,128.2,0
-2.0705,-1.1103,-0.60659,0.75177,1.3992,0.018146,19.625,55.757,135.45,0
-2.4207,-0.73271,-0.79182,1.0992,2.2312,0.030405,18.952,53.914,137.24,0
-2.1064,0.40015,-0.73376,1.2829,2.5155,0.032024,20.993,53.725,140.84,0
0.42021,-5.5867,0.11909,0.14861,0.47023,0.010957,14.146,110.67,128.45,0
-0.22397,-0.42928,-0.13699,0.13952,0.43548,0.0106,17.482,153.41,128.46,0
-0.66404,0.54825,-0.33893,0.15445,0.48723,0.011154,18.217,153.29,135.64,0
-0.85978,0.65832,-0.30532,0.1584,0.58416,0.016101,18.04,151.61,137.37,0
-0.91306,0.88149,-0.34615,0.16355,0.595,0.016288,18.487,151.64,140.89,0
0.35987,0.54183,0.030491,0.047582,0.20893,0.0075397,16.261,193.63,140.7,0
3.4842,4.0415,-0.35637,0.53729,1.1118,0.016215,17.796,11.525,150.65,0
-3.5873,0.24445,0.030306,0.31151,0.73976,0.013445,12.82,19.052,150.91,0
-1.664,1.0171,-0.65779,1.1812,2.3642,0.031099,22.554,55.373,142.66,0
-1.2425,-2.2469,-0.34008,0.80465,1.5715,0.019131,37.272,83.148,142.48,0
0.89993,1.1653,-0.050593,0.77751,1.7902,0.027438,48.158,95.124,151.24,0
2.9563,1.7515,0.10176,0.61695,1.2026,0.016901,46.477,102.2,154.82,0
0.94845,2.2187,-0.51089,0.32939,0.84948,0.014416,47.573,109.39,154.75,0
-0.66788,1.0861,-0.32728,0.14958,0.46464,0.010894,19.062,153.33,142.7,0
1.1459,1.0505,0.099726,0.061404,0.24724,0.0081609,15.856,195.36,142.58,0
3.6391,2.8929,0.067223,0.057272,0.24256,0.0080928,0.017262,221.51,154.85,0
1.1636,0.046902,-0.13413,0.12288,0.415,0.010271,-5.2242,228.53,154.78,0
1.3458,-0.49602,-0.035513,0.17307,0.5197,0.011482,-2.8359,235.65,154.95,0
0.38294,0.17124,0.011387,0.14205,0.52374,0.015265,-2.9179,242.7,151.58,0
3.5447,1.3209,-0.03414,1.0805,2.1974,0.030102,45.998,100.4,156.6,0
3.5961,3.0232,-0.19927,0.51087,1.1143,0.016301,42.177,111.04,156.63,0
4.3813,2.2913,0.0068536,0.058934,0.29946,0.011895,-0.63233,223.29,156.55,0
3.7446,1.1591,0.01716,0.066438,0.3206,0.012221,-3.7178,226.79,156.53,0
2.9021,-0.24673,-0.064802,0.15078,0.53249,0.0151,-2.0841,237.43,156.74,0
0.10708,-4.4235,0.27864,0.3135,0.77799,0.013826,188.83,3.0968,110.96,0
2.7345,-3.8471,0.9411,0.32164,0.92209,0.019783,182.75,1.3117,109.17,0
1.7839,-2.8226,0.8793,0.2885,0.86336,0.019242,192.5,1.352,112.71,0
-0.84164,0.42439,-0.16887,0.26689,0.69599,0.013131,203.58,3.1293,125,0
1.0878,-0.14284,0.69902,0.24949,0.79099,0.018568,203.28,1.3779,123.24,0
1.0043,0.70333,0.7061,0.24797,0.78852,0.018543,202.75,1.3779,126.75,0
-0.02233,5.1981,0.27213,0.32526,0.79618,0.01397,183.38,3.0966,138.98,0
1.6745,3.4247,0.88827,0.28693,0.86056,0.019214,188.09,1.3519,137.23,0
2.4404,4.3717,0.95248,0.32094,0.92189,0.019779,177.32,1.3115,140.71,0
-1.8483,-0.49992,0.25541,0.34473,0.93977,0.020097,16.638,97.105,111.3,0
-2.7654,-0.68824,0.067557,0.37726,0.99297,0.020501,14.81,100.6,111.31,0
-2.5538,-0.32605,0.013358,0.36011,0.8181,0.014145,15.456,98.793,113.05,0
8.8752,-1.4848,0.088356,1.0952,2.6754,0.046072,53.762,70.838,9.425,0
4.8625,0.45722,0.1398,1.5992,3.4773,0.051884,52.397,67.296,12.941,0
-1.9905,2.5704,-0.12555,1.3387,2.4362,0.031094,17.371,53.325,32.083,0
0.14506,-1.5434,-0.1429,0.16764,0.81509,0.026963,12.844,140.92,37.214,0
-0.29926,-2.0617,-0.093478,0.13369,0.70801,0.025318,12.011,137.42,40.742,0
0.69437,-1.5513,-0.12772,0.13673,0.71753,0.025449,13.147,144.38,40.619,0
1.3062,-0.99092,-0.12358,0.13115,0.69403,0.025029,13.611,151.37,40.547,0
4.7942,-0.97943,-0.019648,0.13,0.67355,0.024505,8.7611,196.79,37.054,0
4.2061,-1.2149,-0.072459,0.13621,0.7001,0.024942,9.8679,193.27,40.529,0
8.1449,-3.0963,0.26735,0.31073,0.87008,0.018951,102.7,25.14,50.001,0
6.6422,-3.3247,0.24314,0.28749,0.8364,0.018691,113,23.397,51.68,0
7.5113,-3.5014,0.55396,2.1177,3.0523,0.03394,64.27,59.979,49.258,0
3.8301,-1.749,-0.22393,0.30409,0.86396,0.018939,7.4761,200.07,49.149,0
5.0162,0.41952,-0.10339,0.2043,0.6862,0.017377,-1.4778,229,49.18,0
2.5453,-0.94713,-0.18401,0.1238,0.48772,0.015074,10.97,188.08,58.031,0
2.197,-0.46884,-0.16203,0.13799,0.54003,0.015741,10.894,191.9,58.004,0
11.531,-0.28109,0.090893,0.28763,1.1656,0.031663,90.105,11.467,82.906,0
6.9916,3.6594,0.26942,0.30664,0.87916,0.019163,111.32,23.369,72.617,0
8.6664,3.8516,0.27325,0.33749,0.92897,0.019552,98.147,25.095,74.361,0
8.8043,-2.8635,-0.10364,0.68349,1.2741,0.017357,58.551,39.917,74.368,0
7.9264,-7.4304,0.7067,0.75325,1.3523,0.017795,74.949,46.139,77.792,0
4.533,0.37666,0.030559,0.16733,0.95466,0.038355,-1.9414,253.17,79.167,0
0.19395,-2.273,0.088029,0.41164,1.0396,0.020929,13.505,109.5,91.611,0
-1.1232,-1.4735,0.065686,0.091387,0.35066,0.0095785,13.648,123.71,91.363,0
-0.87531,-0.51338,-0.1197,0.05776,0.46604,0.027489,-5.4767,252.86,114.47,0
-1.2608,-0.23643,-0.014492,0.06042,0.46961,0.0274,-4.7289,252.85,121.5,0
-1.5495,-0.074128,0.034933,0.06398,0.48869,0.027935,-4.181,252.86,128.52,0
-1.7896,-0.028739,0.090901,0.079547,0.5659,0.02992,-4.0388,252.89,135.55,0
-1.3267,4.3802,0.13497,0.65039,1.5239,0.024986,15.051,25.914,144.18,0
-1.4747,3.8078,0.13892,0.54849,1.3397,0.023484,16.706,26.006,147.63,0
-0.43751,-1.6209,-0.52017,1.1522,1.9193,0.020774,31.494,76.428,143.3,0
-0.49364,-0.83064,-0.51192,1.314,2.0791,0.021705,31.111,74.617,145.01,0
-0.79745,-1.461,-0.39273,0.9971,2.104,0.029312,36.952,81.401,144.35,0
-0.83513,1.0813,-0.32093,0.17372,0.61506,0.016561,18.808,151.55,144.42,0
0.41387,0.43073,-0.13728,0.091166,0.41248,0.013952,19.087,160.26,149.44,0
10.082,1.0103,-0.16043,0.80549,1.7748,0.02698,19.365,118.16,163.38,0
11.796,0.21488,-0.043982,0.44015,1.5589,0.036179,20.035,144.55,167.09,0
11.151,0.32454,0.092284,0.3933,1.4266,0.034711,20.337,165.26,167.27,0
0.99069,0.26594,0.19604,0.33684,0.94048,0.019959,20.48,172.08,158.67,0
6.4076,0.3974,0.11717,0.46015,1.1767,0.022236,17.296,177.37,163.96,0
6.5084,0.088074,-0.0010557,0.40328,1.1175,0.021859,15.643,191.62,163.79,0
6.2722,0.15723,-0.0053446,0.41762,1.139,0.022046,15.663,188.1,163.6,0
5.3549,0.34469,0.042831,0.23529,0.799,0.018942,14.478,205.74,162.89,0
5.7291,0.40365,0.0072032,0.26496,0.86489,0.019591,15.967,202.08,163.16,0
4.1107,0.86382,-0.09659,0.29455,0.8688,0.019468,13.547,216.74,163.24,0
12.698,0.27817,-0.07008,0.5238,1.7775,0.038458,20.587,141.06,170.57,0
12.104,0.34659,-0.0074677,0.39487,1.4369,0.034826,20.278,168.74,170.79,0
-3.1393,2.6185,-0.064039,1.7355,2.8618,0.033338,18.103,53.342,28.782,0
-1.8648,0.23124,0.15364,0.31833,0.87578,0.01922,3.0027,95.727,28.59,0
0.68399,-0.1141,0.25956,0.117,0.44563,0.014271,0.87615,95.554,39.294,0
1.3235,-0.64246,-0.12854,0.13949,0.5221,0.015385,0.5285,95.557,42.863,0
7.4708,0.92804,0.19688,0.54743,1.0943,0.016181,47.073,41.737,51.673,0
4.5849,-2.2731,0.55248,2.2207,3.1216,0.034223,74.357,58.148,50.988,0
-1.2963,-1.431,-0.20816,0.17092,0.62185,0.016883,5.1045,123.66,56.814,0
1.5819,-0.60911,-0.02506,0.18518,0.62048,0.0165,11.504,200.26,56.471,0
2.8291,-1.4928,-0.16628,0.28268,0.81932,0.018554,9.6924,200.08,52.727,0
0.15339,-1.8583,-0.060661,0.12749,0.50281,0.015476,2.9595,123.51,67.269,0
1.4264,-2.716,-0.052887,0.13681,0.54645,0.016009,2.8814,123.52,70.803,0
-1.4668,-0.083502,-0.19084,0.076993,0.36006,0.012745,12.901,156.46,57.756,0
1.0914,-1.006,-0.61644,0.30256,0.88515,0.019314,14.968,180.72,57.865,0
2.0399,-1.6389,-0.31535,0.18585,0.62098,0.016643,13.392,184.22,57.901,0
1.6761,-0.42101,-0.099063,0.13827,0.52835,0.01561,11.406,195.55,57.978,0
6.4544,-3.0344,-0.10564,0.69383,1.2629,0.017299,53.085,41.693,72.651,0
6.2375,-5.6531,0.73481,0.53689,1.0896,0.016161,102.46,44.489,79.528,0
9.7933,-6.8773,0.8029,0.47164,1.154,0.021643,97.802,4.4475,98.414,0
-1.403,-1.5218,-0.027631,0.14825,0.48293,0.011112,13.512,125.48,93.173,0
5.5485,0.7617,0.01143,0.27146,0.80175,0.018452,-4.1306,237.48,85.951,0
5.6827,0.75605,-0.0056494,0.27552,0.80303,0.018442,-3.1226,240.99,85.955,0
-0.010055,-1.6002,0.265,0.35599,0.96106,0.020277,17.287,95.549,109.47,0
-1.3334,-0.29312,0.27344,0.27546,0.68252,0.013011,18.001,95.326,113.1,0
-3.0447,-0.65223,-0.14898,0.38971,0.8513,0.014398,14.058,102.35,113.11,0
-0.68487,8.1659,-0.44588,2.0568,3.086,0.03507,5.8581,30.68,121.31,0
-1.7619,5.9535,0.37839,2.7735,3.989,0.039137,0.17057,25.71,123.21,0
-1.7084,5.7418,0.21531,2.1632,3.4276,0.036523,5.1579,25.72,126.72,0
-1.4248,3.1832,-0.24621,1.2311,2.3753,0.031533,7.8996,32.211,123.03,0
-1.2256,4.6832,0.21188,1.0369,2.1227,0.029182,12.669,25.787,137.22,0
-1.1934,4.5911,0.15777,0.78259,1.7558,0.026762,13.966,25.834,140.7,0
-1.4667,-3.5222,-0.32256,0.39888,1.1489,0.021623,32.948,83.051,135.43,0
-0.57523,-3.635,-0.8551,0.50257,1.0959,0.015909,36.626,86.367,135.32,0
-1.4903,-3.2879,-0.14075,0.50838,1.1461,0.016466,32.045,81.421,137.33,0
-1.0699,-2.6685,-0.30622,0.67412,1.6514,0.026066,34.429,81.427,140.78,0
-1.2527,-0.38907,0.10326,0.083505,0.36955,0.012962,16.018,137.42,137.24,0
-1.3642,-0.35285,0.028023,0.1086,0.44887,0.014221,16.776,137.4,140.75,0
7.6323,8.628,0.93198,0.47486,1.1589,0.02169,102.56,4.4482,151.02,0
-0.37797,0.10695,-0.33941,1.1675,2.3807,0.031327,43.303,86.534,149.45,0
-1.3419,0.28523,0.041488,0.12649,0.5044,0.015069,17.861,137.48,151.3,0
-0.87241,0.081176,0.18354,0.13376,0.5103,0.015088,17.713,137.58,154.84,0
0.2968,1.1257,-0.16561,0.12397,0.48225,0.014963,19.211,156.75,149.54,0
0.25124,-0.40189,-0.10329,0.13983,0.53765,0.015589,19.554,167.31,149.51,0
-0.12349,-0.0048735,-0.066778,0.23205,0.74819,0.018024,20.762,172.23,154.96,0
-0.31515,-0.79421,-0.20961,0.21095,0.71555,0.017588,20.546,172.32,151.37,0
9.2084,1.3703,-0.085906,1.0349,2.0845,0.02888,26.208,114.58,163.49,0
10.682,0.43606,-0.089211,0.75368,1.662,0.025932,17.169,125.32,163.33,0
10.79,0.21493,-0.10294,0.66401,1.521,0.024943,17.596,128.9,163.43,0
6.4083,0.29976,0.066204,0.45524,1.1815,0.022338,14.93,181.07,163.75,0
6.2214,0.21159,0.012356,0.43412,1.1585,0.022158,15.015,184.67,163.55,0
6.4661,0.071518,-0.016661,0.36227,1.0529,0.021327,15.857,195.14,163.8,0
6.0795,0.19593,-0.026074,0.29978,0.9416,0.020336,16.499,198.58,163.49,0
4.8307,0.34444,0.068164,0.23438,0.78097,0.018715,14.61,209.44,162.87,0
4.3292,0.50596,0.054553,0.27079,0.82982,0.019097,14.844,213.2,163.07,0
7.5483,-6.7113,0.71607,0.4128,1.0797,0.021113,126.09,2.7764,100.2,0
1.367,-5.5717,0.60076,0.34327,0.82301,0.014182,176.48,3.0394,107.4,0
-0.39176,-3.198,0.096068,0.29514,0.74622,0.013562,196.33,3.1177,114.48,0
-0.74621,-0.74439,-0.13313,0.26898,0.70009,0.013167,203.29,3.1286,121.5,0
-0.79069,1.5977,-0.11071,0.27517,0.71095,0.013259,202,3.1286,128.5,0
-0.45199,4.0098,0.11881,0.3049,0.76239,0.013694,192.27,3.1176,135.49,0
0.99628,6.2635,0.5408,0.34854,0.83322,0.014264,170.41,3.0391,142.46,0
6.2762,7.4787,0.85371,0.40729,1.0674,0.021044,125.78,2.7769,149.35,0
1.6189,-0.75299,-0.14333,0.1453,0.74807,0.025872,14.026,154.87,37.087,0
1.7289,-0.69501,-0.13022,0.12516,0.67092,0.024595,13.969,158.34,40.526,0
9.9852,-1.2833,0.15319,0.19449,1.428,0.066328,127.73,-12.953,96.839,0
9.3464,-1.0778,0.27461,0.19392,1.4256,0.066274,158.59,-12.866,110.9,0
9.1434,0.12087,0.33325,0.19332,1.4233,0.066213,170.23,-12.83,124.95,0
9.3266,1.3349,0.27764,0.19443,1.427,0.066274,153.67,-12.865,138.93,0
9.9118,1.7028,0.15673,0.19444,1.4267,0.066262,116.68,-12.944,152.86,0
10.111,1.1002,0.057329,0.19506,1.4299,0.066326,86.199,-12.966,166.82,0
9.8308,-1.1577,0.064282,0.24787,1.2914,0.048326,79.075,1.1576,13.094,0
9.4669,-1.0857,0.097373,0.24611,1.2862,0.048253,89.652,1.1599,27.049,0
9.3364,-0.78572,0.12439,0.24547,1.2844,0.048242,97.365,1.0781,41.024,0
9.2684,-0.52756,0.15305,0.24574,1.2858,0.04828,102.77,0.96424,55.03,0
9.5971,-0.36429,0.16756,0.24712,1.2905,0.048397,104.16,0.93372,68.984,0
10.57,-1.2753,0.19158,0.24984,1.2987,0.04856,103.2,0.98667,82.87,0
6.4756,-3.7962,0.75606,0.30312,1.2042,0.032104,168.73,-2.2615,107.37,0
4.7192,-0.52079,0.99402,0.28036,1.1353,0.031214,196.21,-2.1508,121.48,0
5.0776,2.7134,0.93988,0.28544,1.1568,0.031486,184.89,-2.1761,135.47,0
8.3267,5.0326,0.48555,0.32851,1.2724,0.032949,130.94,-2.3965,149.36,0
10.8,3.0691,0.16653,0.25688,1.317,0.048783,78.744,1.0809,166.76,0
10.373,-1.8355,0.047137,0.20359,1.1356,0.045579,66.161,15.158,-0.85928,0
9.704,-2.6715,0.075325,0.2542,1.0726,0.030405,78.378,15.216,13.142,0
8.7983,-2.243,0.11264,0.26331,1.0974,0.030728,92.115,11.726,23.573,0
8.1372,-1.3113,0.16097,0.23991,1.0311,0.029855,107.08,15.116,40.984,0
8.1847,-1.164,0.17867,0.25791,1.0823,0.030536,110.01,11.423,51.564,0
8.1038,0.024607,0.214,0.25979,1.0883,0.030629,114.07,11.361,65.539,0
10.703,0.090666,0.11782,0.28181,1.1503,0.031462,96.759,11.419,79.447,0
13.226,4.2018,0.14064,0.36118,1.3447,0.033833,50.407,15.186,166.72,0
11.186,-2.6104,0.075626,0.17193,1.0205,0.043472,57.581,29.128,-0.82493,0
10.588,-3.8662,0.079263,0.21983,0.9745,0.029084,66.005,25.715,9.6855,0
6.3573,-0.203,0.20338,0.22109,0.85481,0.024236,118.43,25.875,37.207,0
