"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
10.921,1.1162,0.10713,0.37203,1.7895,0.057302,-6.4078,225.11,180.99,0
7.7364,0.070707,-0.049774,0.21623,0.95752,0.02883,-8.5163,239.1,12.828,0
7.0571,0.3439,-0.044304,0.18238,0.83941,0.027128,-8.8029,239.17,26.742,0
6.6782,0.538,-0.037317,0.18066,0.83542,0.027069,-10.085,239.28,40.653,0
4.154,0.68199,-0.018713,0.17875,0.81732,0.026752,-11.728,235.87,51.122,0
-0.95075,-0.27606,-0.11306,0.16228,0.77579,0.026157,-11.234,235.78,65.33,0
6.0272,0.088023,-0.10935,0.22522,0.94844,0.028676,-11.425,235.78,79.172,0
5.9927,0.49249,0.085285,0.1355,0.68879,0.024677,-10.596,235.64,163.62,0
10.419,0.8929,0.079355,0.34424,1.708,0.056179,-8.1857,239.1,181.07,0
6.4304,0.61618,-0.014758,0.16216,0.98055,0.04306,-7.0482,253.22,40.744,0
2.5515,0.48653,0.075369,0.18673,1.0905,0.045618,-7.7116,253.24,54.739,0
0.01235,0.19431,-0.29773,0.20554,1.1573,0.046476,-6.9582,253.21,68.725,0
4.8583,0.38967,0.0053169,0.1849,0.85947,0.02743,-7.5311,249.69,79.151,0
1.3873,0.024942,0.18413,0.11591,0.60225,0.023145,-9.8477,249.54,93.213,0
-1.0393,-0.78188,-0.036044,0.059829,0.40054,0.019254,-9.0432,249.37,107.44,0
-1.6714,-0.35009,0.070057,0.063822,0.41947,0.019678,-7.4471,249.34,121.5,0
-1.864,-0.021969,0.14181,0.083974,0.50228,0.021382,-7.1439,249.37,135.54,0
0.76438,-0.48398,-0.038428,0.13267,0.66351,0.024338,-8.0433,249.55,149.69,0
6.5071,0.17231,0.10136,0.1461,0.9093,0.041893,-8.0546,253.1,167.15,0
9.7727,0.65889,0.061962,0.31026,1.7658,0.065192,-7.5157,253.08,181.1,0
0.77887,0.52153,-0.33823,0.13396,1.107,0.058653,-5.4886,267.15,68.762,0
3.1603,1.0933,0.16476,0.13646,1.0899,0.058271,-5.6569,267.1,82.763,0
2.0458,1.3943,0.072454,0.1078,0.9344,0.054244,-7.8854,267.01,96.83,0
-0.67608,0.82964,-0.13406,0.069304,0.71206,0.047822,-7.6432,266.93,110.93,0
-1.8197,0.42992,-0.0011268,0.060276,0.64711,0.045755,-6.3855,266.92,125,0
-1.8012,-0.00090172,0.11401,0.089783,0.83704,0.051548,-5.8363,266.96,139.06,0
1.4322,-0.26218,-0.054097,0.13199,1.0708,0.057814,-5.8966,267.02,153.12,0
5.9113,0.071548,0.076743,0.15273,1.1788,0.06039,-6.0095,267.05,167.12,0
12.755,8.0783,0.51959,0.88685,2.3622,0.043435,25.324,11.615,156.06,0
8.8684,4.5132,0.24616,1.2781,3.0644,0.049455,11.821,18.862,156.14,0
9.6693,-5.0189,0.086289,0.21283,0.95018,0.028755,62.888,25.767,16.714,0
11.639,-4.4894,0.062608,0.22553,0.97343,0.02907,41.425,32.678,9.6865,0
4.5118,-1.31,0.25301,0.32777,0.79868,0.013982,113.84,24.158,32.007,0
8.7377,-1.3543,0.18235,0.20308,0.91978,0.028324,96.149,25.486,44.557,0
10.743,0.442,0.2295,0.30116,1.0493,0.026754,76.366,32.671,44.548,0
10.515,-0.4729,0.10847,0.51158,1.0427,0.015849,33.387,34.347,50.393,0
8.2975,0.90836,0.026511,0.57638,1.1303,0.016484,34.174,34.32,74.113,0
7.2105,4.3979,0.77822,0.53234,1.7163,0.037924,107.39,32.328,93.48,0
4.3648,-2.0481,-0.14289,0.83179,2.1166,0.037138,-6.738,46.233,16.829,0
13.544,-3.3808,0.091287,0.39555,1.3877,0.034228,12.77,46.377,9.7505,0
-3.3672,-0.17355,-0.26287,1.5465,2.2836,0.022675,-2.8796,47.908,22.094,0
13.494,1.2697,0.1703,0.70957,1.8255,0.034635,28.381,46.321,44.26,0
-1.8605,1.9787,0.2652,0.5518,1.1281,0.01638,11.335,47.848,35.328,0
8.5714,1.1107,0.13123,0.85257,2.314,0.043409,42.636,46.621,51.479,0
8.5178,-1.7952,-0.075808,0.72231,1.3143,0.017598,46.508,38.16,74.331,0
9.3177,-5.1739,0.18419,0.82246,2.2908,0.043163,44.91,46.463,72.631,0
5.9817,-0.49611,0.62824,0.32142,1.2278,0.032388,122.74,39.407,86.521,0
8.0745,-9.8708,0.21032,1.3513,2.0149,0.021363,45.982,47.757,77.783,0
7.322,-5.0796,0.27039,2.7498,3.177,0.026471,42.946,61.775,49.271,0
9.5152,5.5645,0.46706,2.1473,2.883,0.025358,-17.664,62.2,77.888,0
-1.2439,0.76592,-0.42675,1.11,1.8242,0.020541,15.254,62.048,144.78,0
2.0794,-6.4895,-0.24208,1.4057,3.2342,0.050716,16.114,67.284,30.381,0
10.19,-3.5197,0.21163,1.5668,3.4507,0.052223,42.931,67.287,44.316,0
6.7298,-0.2731,0.41567,1.8271,2.5999,0.024104,-2.9814,76.255,77.929,0
-1.9311,-2.2952,0.099392,0.13822,0.43765,0.010559,17.303,76.521,130.25,0
-0.95256,0.36684,-0.43979,1.1235,1.86,0.020748,17.218,65.645,144.85,0
0.17916,-1.1753,-0.55257,1.1303,1.9143,0.020925,24.193,76.371,144.97,0
2.7815,3.9923,0.25266,0.79078,1.4618,0.018176,-23.707,79.224,60.176,0
6.1447,-2.1836,-0.1299,1.042,1.7622,0.020156,-3.7981,79.644,74.697,0
1.3149,-3.4229,0.095946,0.42735,1.4641,0.035139,0.10896,102.78,100.53,0
4.6057,0.58976,-0.29433,1.0433,2.9175,0.048602,35.244,95.18,156.55,0
-1.0956,-1.7909,-0.28814,0.1555,0.77235,0.026157,-0.74925,130.6,93.344,0
3.8634,0.048424,0.26143,0.24748,0.64385,0.012475,3.0327,132.6,158.45,0
1.4337,-1.904,0.16756,0.18714,0.53232,0.011673,-0.45855,135.25,74.111,0
-0.95461,0.71914,-0.082085,0.16242,0.68238,0.02207,0.34786,137.37,114.82,0
-0.20583,0.5189,-0.085299,0.12692,0.40004,0.010179,1.6629,146.02,116.65,0
1.5065,-0.57057,-0.17208,0.10878,0.59659,0.023228,-1.6302,158.31,50.854,0
-0.0099114,0.34924,-0.12136,0.12617,0.40282,0.010221,2.0431,149.46,116.51,0
1.071,-1.8878,0.080799,0.15766,0.49654,0.011228,4.709,174.08,144.5,0
-0.060794,0.3228,0.046387,0.16636,0.48962,0.011198,-0.17045,201.93,77.732,0
4.129,-0.99344,-0.057199,0.1346,0.41438,0.010366,3.1033,202.32,116.41,0
3.3756,-0.86774,-0.031862,0.20385,0.57212,0.011969,-1.8649,216.08,87.734,0
3.7872,-0.9803,0.059103,0.14003,0.429,0.010534,3.5329,205.84,116.59,0
2.1717,1.998,-0.23147,0.078932,0.3088,0.0090726,-0.4846,216.84,158.14,0
3.0044,-0.29787,-0.1081,0.16403,0.77038,0.025986,-9.738,242.67,156.76,0
8.8822,-4.2117,0.4204,0.32693,1.2672,0.03289,126.65,-2.4012,100.28,0
11.782,-4.2564,0.40109,0.36419,1.3526,0.033882,83.081,4.4978,93.26,0
5.1826,-2.1951,0.90058,0.28585,1.1592,0.031523,178.29,-2.1761,114.45,0
4.7079,1.0096,0.97814,0.27869,1.1429,0.031304,184.82,-2.1509,128.48,0
6.2689,4.3391,0.77416,0.30496,1.2082,0.032142,153.36,-2.2608,142.43,0
10.81,6.7439,0.54122,0.39496,1.4197,0.034628,74.743,4.527,156.2,0
8.3243,-1.7708,0.12956,0.26002,1.0881,0.030607,89.525,11.724,30.509,0
6.9639,-2.3591,0.13109,0.21913,0.97084,0.029036,98.369,18.799,30.445,0
8.0682,-3.4503,0.12039,0.2269,0.99339,0.029344,84.505,18.751,23.609,0
7.811,-0.70306,0.20952,0.25651,1.0783,0.030487,104.65,11.379,58.56,0
6.0249,-1.1849,0.26464,0.21073,0.94597,0.028681,115.74,18.319,58.582,0
7.4465,-2.0323,0.19972,0.21902,0.96983,0.029016,104.55,18.321,51.611,0
9.1574,0.39667,0.16768,0.26914,1.1143,0.030982,97.558,11.362,72.507,0
8.3702,1.7587,0.19553,0.23397,1.0141,0.029639,101.79,18.263,72.552,0
6.2656,0.70236,0.2704,0.21555,0.96065,0.028894,115.93,18.306,65.558,0
7.5452,8.9435,-0.55752,0.69451,1.2866,0.017431,18.884,9.7129,150.75,0
-0.92103,0.7419,-0.070849,0.66613,1.144,0.016361,-2.3086,13.341,150.61,0
6.2584,-4.5063,0.15883,0.35271,0.83891,0.014315,90.807,23.965,25.413,0
7.8187,-5.8627,0.12969,0.36586,0.85351,0.014435,71.359,27.512,22.035,0
3.6254,2.2561,0.34097,0.30285,0.75637,0.013652,124.81,23.509,67.311,0
11.455,3.1075,0.11446,0.30836,1.2073,0.032171,73.478,25.437,86.434,0
9.1705,2.3959,0.28687,0.30198,1.1877,0.031934,97.514,32.405,86.478,0
10.938,1.8284,0.25865,0.32801,1.2466,0.032555,78.032,32.429,79.463,0
-1.5734,4.7159,0.033906,2.4151,3.0632,0.026075,-40.958,23.959,109.21,0
-3.0368,12.496,0.076928,1.9984,2.66,0.024438,-38.209,27.259,109.21,0
-2.471,12.121,0.54337,1.9482,2.6194,0.024294,-37.033,27.19,105.67,0
-0.48618,6.0054,-0.041489,1.3501,3.188,0.05028,3.3826,32.262,128.33,0
-1.1331,2.6364,0.10353,0.45269,1.0213,0.01561,5.7459,24.175,144.19,0
-0.61052,3.6396,0.22643,0.54935,1.7338,0.038004,7.2777,32.724,142.41,0
-0.58205,4.8075,0.14374,0.80623,2.2182,0.042391,4.8793,32.528,135.38,0
3.4837,1.7115,0.44734,0.71155,2.0311,0.040328,16.866,25.894,156.28,0
1.3084,1.1118,0.58094,0.3981,1.419,0.034561,15.637,32.8,156.38,0
-0.39575,2.6173,0.35382,0.4168,1.4455,0.035013,10.618,32.816,149.4,0
-1.5329,0.22887,-0.15954,0.63574,2.0352,0.041032,6.5854,39.6,142.42,0
-1.9696,0.93565,-0.7879,1.0829,2.9406,0.04892,8.3616,46.616,142.5,0
-2.4575,-0.80867,-0.55381,0.88436,2.5516,0.045776,4.6587,46.565,135.27,0
-1.9318,3.3208,0.044881,1.2459,1.9545,0.021132,8.5247,51.587,32.055,0
-1.1977,0.70158,-0.30023,1.3947,3.31,0.051251,0.91025,60.283,30.406,0
-3.8451,2.4014,0.12649,1.7439,3.8953,0.055269,9.1276,60.261,23.508,0
12.567,-0.67256,0.13737,0.81277,2.2384,0.042622,34.075,53.194,44.195,0
12.082,-3.6309,0.18182,1.068,2.625,0.045953,34.726,60.147,44.172,0
4.9402,-2.1437,-0.24322,1.0705,2.7089,0.046664,7.6762,60.248,37.294,0
-1.9383,-0.26572,-0.75508,0.78769,1.4503,0.018486,14.04,55.738,137.25,0
-2.3142,-0.96593,-0.48763,0.7346,1.3289,0.017712,11.882,55.665,133.64,0
-0.99947,3.5258,0.087867,1.2157,2.9852,0.049186,7.7224,53.524,156.71,0
-1.4656,3.0916,-0.24472,1.7872,3.836,0.05529,7.2312,60.464,156.82,0
-1.0163,2.1781,-0.56338,1.5417,3.5661,0.053443,12.093,60.405,149.9,0
9.5584,0.81367,0.19124,4.0954,4.3602,0.030594,-16.044,69.242,77.896,0
-0.96626,2.0167,-0.59775,2.2065,4.53,0.059757,12.845,67.446,156.88,0
0.40642,0.94138,-0.71992,2.1707,4.5963,0.060156,21.24,74.431,156.84,0
0.23105,0.12024,-0.90058,1.5582,3.6871,0.054201,23.326,74.495,150.01,0
6.6615,-5.9417,0.092503,1.2559,3.1047,0.049356,3.0077,81.427,16.364,0
2.8713,-1.6015,0.20935,0.52636,1.7119,0.037454,-6.8325,88.64,16.327,0
9.1021,-3.5222,0.26095,1.3512,3.3147,0.051267,1.0634,88.561,9.36,0
6.5292,7.2024,-0.32281,1.602,2.3465,0.02298,-41.18,79.577,52.945,0
2.4143,0.28556,-0.074494,1.1582,1.8645,0.020757,-42.173,83.181,52.989,0
-1.4089,0.75235,0.47704,0.43182,1.0032,0.015498,-13.72,79.228,67.345,0
-1.2231,-4.389,0.022058,0.38208,0.83955,0.014289,14.246,83.045,109.26,0
-1.5035,-4.78,-0.21024,0.44704,1.0536,0.015874,15.059,82.959,119.84,0
2.0517,0.22576,-0.6627,1.8374,4.1939,0.057629,28.506,81.364,156.67,0
3.5055,0.1431,-0.51636,1.4145,3.5743,0.053477,33.663,88.285,156.54,0
0.097901,0.38522,-0.12923,0.52344,1.1338,0.016425,37.956,90.093,147.5,0
-1.9457,-0.80748,-0.043605,0.3073,1.1415,0.031346,-10.449,102.65,30.461,0
-1.7319,-1.2394,-0.19252,0.38584,1.3802,0.034204,-8.6902,102.68,23.377,0
1.5506,-1.346,-0.43147,0.32654,0.81813,0.014229,-13.765,93.839,46.439,0
1.2546,-0.67985,-0.28166,0.15322,0.75648,0.026425,-11.175,102.55,44.928,0
-0.56454,-0.7625,0.27472,0.17384,0.76915,0.02624,-11.849,102.59,37.628,0
-1.977,-0.61412,0.032876,0.41311,1.4333,0.034789,0.57792,102.56,107.68,0
2.0187,1.2031,0.092174,0.61059,1.2031,0.016913,38.173,96.786,151.34,0
12.228,0.20701,-0.17908,1.1164,2.9484,0.048772,27.637,95.329,170.58,0
12.36,0.67422,-0.13415,0.99267,2.742,0.047132,24.714,102.33,170.56,0
8.9517,0.76626,-0.15267,0.97754,2.7592,0.047308,28.74,102.27,163.57,0
0.52945,-1.1042,-0.4771,0.17078,0.81718,0.027499,-8.4237,109.59,44.949,0
0.050118,-0.91612,-0.38012,0.19456,0.85478,0.027991,-6.2348,116.67,44.789,0
-0.60412,-1.6606,-0.32578,0.23811,0.97325,0.029398,-6.6981,116.61,37.638,0
-1.62,-0.73516,-0.29071,0.35524,0.7456,0.013516,5.7784,111.43,109.27,0
-1.4234,-0.44521,-0.60898,0.53181,1.0368,0.015757,4.5451,111.46,105.76,0
0.31141,-4.0029,0.23852,0.14779,0.46014,0.010851,2.3861,110.57,123.22,0
-0.25444,-3.0898,0.17962,0.22396,0.59161,0.012193,3.6638,110.82,119.74,0
0.59649,-3.2744,-0.40193,0.17665,0.51738,0.011434,19.383,111.24,133.88,0
12.584,0.99792,-0.10528,0.86107,2.5011,0.04512,19.46,109.36,170.52,0
12.884,1.0225,-0.098687,0.74664,2.2761,0.043156,12.387,116.42,170.46,0
10.491,0.89913,-0.12594,0.69589,1.3208,0.017624,1.2556,118.16,161.61,0
-0.21675,-2.4305,-0.10735,0.1555,0.74952,0.026176,-4.3271,130.31,58.38,0
-0.32445,-1.999,0.028955,0.11217,0.6409,0.024323,-4.0034,130.45,51.389,0
2.3108,-3.2122,0.15455,0.12004,0.64897,0.024426,-3.5739,130.26,72.449,0
0.72483,-2.8262,0.0053824,0.12129,0.635,0.024217,-4.2351,130.26,65.425,0
0.95331,-2.0413,0.19481,0.11619,0.61695,0.023715,-0.17139,123.64,86.386,0
-0.37846,-2.2046,-0.0073993,0.13184,0.69089,0.02493,-1.841,130.49,86.402,0
1.6439,-2.7999,0.27856,0.12884,0.66545,0.024657,-2.44,130.35,79.472,0
2.6338,-0.39146,-0.11654,0.29291,0.71263,0.013277,-12.389,121.76,123.28,0
2.7069,0.96127,-0.084979,0.36435,0.83056,0.014245,-11.717,125.32,123.28,0
5.6294,0.31809,-0.16402,0.29391,0.72994,0.013422,-4.7603,125.34,119.79,0
13.028,0.81034,-0.094109,0.64705,2.0708,0.041292,7.1937,123.51,170.43,0
12.976,0.62022,-0.090164,0.56559,1.8916,0.039586,5.6089,130.58,170.48,0
-0.97542,-1.7655,-0.43066,0.1804,0.52172,0.011494,0.88525,139.29,95.251,0
-0.82518,-2.1166,-0.30319,0.23345,0.61923,0.012448,-0.60725,139.2,91.744,0
-1.2387,0.75285,-0.62558,0.10575,0.37728,0.0099072,2.1213,139.14,109.55,0
-1.3765,0.079877,-0.87167,0.10965,0.39586,0.010134,3.1842,139.26,105.88,0
1.0532,0.89496,0.098027,0.12109,0.62519,0.023663,2.1755,144.53,128.52,0
0.78372,0.61606,-0.0051076,0.15953,0.74131,0.025629,1.5082,144.38,121.69,0
-1.1574,0.51175,-0.24774,0.14453,0.72488,0.025355,3.1639,144.51,142.58,0
-0.6325,0.56578,0.031086,0.092179,0.53078,0.021926,2.3892,144.53,135.55,0
0.73368,0.20416,0.20109,0.20856,0.93147,0.028369,4.4722,144.55,156.59,0
-0.96568,0.70933,-0.21471,0.16358,0.7913,0.026412,3.7736,144.51,149.58,0
-0.46789,1.0961,-0.20742,0.15775,0.48567,0.011141,4.4484,153.36,137.35,0
-0.32554,0.7448,-0.1469,0.1572,0.47964,0.011068,4.3869,153.29,133.97,0
0.67291,0.502,0.1237,0.22394,0.97509,0.029085,5.0634,151.5,156.6,0
1.066,0.6584,0.052484,0.23239,0.98777,0.02926,5.1457,158.44,156.6,0
0.71845,0.62368,-0.085793,0.06298,0.25335,0.0082127,3.899,160.26,147.66,0
1.4249,-0.95727,-0.25622,0.14217,0.72299,0.025162,-0.65675,172.27,50.942,0
2.2179,-0.70835,0.07759,0.17718,0.49958,0.011268,2.9164,167.3,119.24,0
1.2821,0.41787,0.041571,0.23265,0.98434,0.029194,5.6134,165.34,156.68,0
1.1894,0.74851,0.043574,0.4301,0.94082,0.01509,6.6401,173.76,158.74,0
0.14252,-1.9484,-0.12456,0.20176,0.58883,0.012172,5.8614,173.99,147.85,0
2.3,-0.80541,-0.035971,0.10339,0.33025,0.0092042,-4.562,188.1,59.818,0
3.058,-1.4107,-0.38133,0.22265,0.98571,0.02917,-2.1947,186.23,50.98,0
11.326,0.69754,0.027152,0.4255,1.4986,0.035504,2.3714,179.24,170.76,0
10.896,0.62487,0.029665,0.43171,1.5209,0.035762,1.0161,186.32,170.66,0
4.8213,0.1807,-0.10465,0.32843,0.81365,0.014147,0.2909,188.07,161.83,0
1.7675,-0.24952,-0.024591,0.12323,0.3889,0.010028,-3.581,191.95,59.755,0
0.59089,0.72306,0.094465,0.13756,0.42458,0.010475,-1.6078,202.09,60.153,0
4.2259,-1.8127,-0.13068,0.34923,0.82339,0.014199,-7.4703,201.79,49.116,0
4.9007,-0.57859,-0.018095,0.14456,0.44241,0.010668,-1.1991,195.88,81.975,0
2.7851,-0.16664,-0.034376,0.073788,0.27884,0.0085479,4.0826,195.49,119.11,0
10.413,0.60872,0.028023,0.42233,1.511,0.03568,0.58367,193.36,170.63,0
9.8592,0.65807,0.023296,0.3908,1.448,0.035018,-0.02934,200.42,170.41,0
3.8925,0.57132,0.070659,0.19955,0.56769,0.011947,1.6578,202.02,161.4,0
6.5606,-0.3721,-0.014358,0.16577,0.78651,0.026328,-11.201,214.52,37.091,0
4.9767,-0.45382,0.043424,0.16911,0.48911,0.011131,-1.2704,205.46,80.989,0
5.2656,-0.63629,0.011923,0.19275,0.53267,0.011628,-2.7088,209.18,80.625,0
9.4315,0.74643,0.024026,0.35074,1.3508,0.033933,-1.2269,207.57,170.22,0
9.1679,0.90551,0.029149,0.32001,1.266,0.032916,-2.8887,214.73,170.27,0
2.8339,0.79681,-0.34388,0.27094,0.69821,0.013137,-0.095204,216.79,161.5,0
6.5406,0.34047,-0.072473,0.18977,0.86759,0.027547,-12.523,228.87,44.008,0
6.8066,0.22085,-0.022164,0.17404,0.81242,0.026722,-11.158,228.75,37.095,0
6.7431,-0.72879,-0.056946,0.32665,0.76121,0.013712,-8.6508,219.9,80.523,0
7.3478,-0.52045,-0.077261,0.35597,0.80549,0.014028,-12.728,223.72,80.814,0
9.077,0.96025,0.026744,0.29573,1.1962,0.032038,-5.9225,221.71,170.4,0
8.9555,0.77089,0.016875,0.27299,1.1313,0.031197,-8.7166,228.65,170.5,0
6.1443,0.86088,0.06413,0.16219,0.77943,0.026069,-10.472,228.65,163.52,0
-0.51512,-0.23933,0.22279,0.13128,0.6639,0.024332,-11.63,235.82,58.253,0
-0.21768,-0.18942,0.14848,0.17027,0.78628,0.026302,-9.9752,242.79,58.235,0
4.3436,0.75818,0.019477,0.1721,0.80358,0.026572,-9.998,242.8,51.188,0
0.067941,-0.09279,-0.011836,0.13426,0.69227,0.02482,-11.008,235.79,72.298,0
0.16581,-0.094527,-0.00055798,0.16217,0.77838,0.026192,-9.1334,242.75,72.223,0
-0.75089,-0.28366,-0.23327,0.21426,0.93369,0.028501,-9.5964,242.77,65.26,0
4.1539,0.71232,-0.025929,0.31489,0.78881,0.013945,-16.327,233.84,87.855,0
5.5161,0.25043,-0.10385,0.20726,0.92039,0.028293,-9.3696,242.73,79.123,0
8.7087,0.55577,0.012217,0.25098,1.0667,0.030342,-9.5438,235.63,170.58,0
8.4151,0.40128,0.012291,0.2299,1.0016,0.029459,-9.393,242.62,170.62,0
5.6738,0.2915,0.12595,0.12225,0.64442,0.023983,-9.6922,242.63,163.67,0
-0.59011,-0.86469,0.038311,0.06831,0.42537,0.019803,-9.6682,249.42,100.36,0
3.0123,-0.34816,-0.11202,0.1506,0.73412,0.025501,-8.515,249.61,156.71,0
5.9994,1.6071,0.33653,1.8666,2.5007,0.023742,-40.396,20.779,98.412,0
-3.9089,-1.1133,0.029879,0.40919,0.84047,0.014156,-0.80246,17.08,150.75,0
-3.1029,0.10114,0.039493,0.37057,0.86385,0.014485,5.3491,20.855,150.99,0
11.46,-5.0699,0.10695,0.46158,0.97767,0.015369,33.725,34.505,14.876,0
9.6908,-6.2515,0.11208,0.41165,0.91422,0.014899,47.844,31.075,18.475,0
2.3202,-0.08942,0.080382,0.3427,0.79643,0.013898,123.08,27.733,31.829,0
4.4323,-3.2343,0.22995,0.32771,0.79818,0.014004,109.19,24.067,28.666,0
4.3149,2.9344,-0.11327,0.38794,0.86495,0.014497,114.87,31.257,35.261,0
6.6338,1.9959,0.21793,0.31681,0.77885,0.013806,102.55,31.19,38.853,0
7.9629,4.7094,-0.050946,0.44264,0.93518,0.015051,88.073,34.705,38.822,0
3.6395,-2.5777,0.36366,0.29676,0.74805,0.013577,123,23.517,56.844,0
11.227,-3.5328,0.23134,0.46831,0.9852,0.015404,42.328,30.576,50.304,0
10.44,4.4461,0.3274,0.53218,1.0706,0.016041,39.583,30.554,74.196,0
-3.0318,2.0537,0.24974,1.0873,1.7182,0.019937,126.85,34.028,98.818,0
0.92585,6.9624,1.1055,1.29,1.958,0.021221,78.767,30.383,98.618,0
-2.0033,10.788,-0.19383,2.668,3.2033,0.026649,-19.571,27.291,116.19,0
-2.6428,11.871,-0.23586,2.2264,2.8423,0.025202,-29.969,27.275,112.71,0
-2.3685,6.3175,0.40869,2.3413,3.0044,0.025844,-30.868,23.958,112.73,0
0.4955,-2.0931,0.34544,0.35715,0.83962,0.01428,5.4446,40.953,18.611,0
11.593,-4.4413,0.24553,0.47832,0.99683,0.015496,9.0326,41.112,15.056,0
12.307,-4.9558,0.19418,0.46812,0.98533,0.015443,22.92,37.78,14.958,0
-2.9413,-2.1621,0.12743,0.84797,1.5142,0.018739,-1.6202,44.375,22.136,0
-2.9409,0.3113,0.054199,1.2759,1.9947,0.021307,7.0797,47.917,25.58,0
13.12,2.8843,0.16106,0.59183,1.1313,0.016417,33.75,41.161,42.578,0
11.967,3.6147,0.1664,0.47088,0.97826,0.015334,53.788,37.95,42.593,0
0.25605,0.71221,0.33993,0.49437,0.97721,0.015234,13.507,44.351,38.84,0
0.19584,-0.1133,0.27372,0.80625,1.3682,0.017886,13.375,47.873,38.851,0
1.8096,-3.386,0.63061,0.61318,1.1946,0.016842,129.1,44.604,84.767,0
0.058999,-1.8955,0.29937,0.68013,1.2956,0.017467,136.91,44.64,88.264,0
-2.241,-0.38661,0.079025,0.63786,1.1938,0.016875,141.89,41.217,99.011,0
-2.5087,-0.16074,-0.10089,0.84783,1.4411,0.018415,139.32,37.672,98.989,0
-2.4661,0.12273,-0.12319,0.52397,1.0811,0.016111,143.16,44.721,98.947,0
-0.59338,-0.57244,0.053474,0.66271,1.2759,0.017352,140.11,44.656,91.773,0
-1.3355,0.24703,-0.13883,0.57472,1.1694,0.016673,141.31,44.676,95.317,0
-1.9954,-0.84583,0.44621,0.28717,0.74312,0.01352,3.5152,40.85,126.31,0
-0.97347,-0.43623,0.27012,0.30619,0.75095,0.013593,4.1315,37.063,126.52,0
-3.1001,-1.1781,0.3964,0.46313,1.0297,0.015733,3.2789,48.223,126.1,0
-2.6843,-0.97912,0.43756,0.39494,0.92595,0.014988,3.0295,44.62,126.14,0
10.752,4.1756,0.42435,2.3034,2.9207,0.025471,14.206,58.353,74.753,0
-2.9485,-1.6852,-0.21244,0.70291,1.2721,0.01739,8.8263,55.527,129.96,0
-3.3174,-1.4379,0.22226,0.48966,1.0197,0.0157,7.5426,55.323,126.16,0
-3.3235,-1.346,0.3533,0.52672,1.1061,0.01628,4.645,51.774,126.11,0
-2.5073,-0.23467,0.02104,0.22727,0.56801,0.012114,13.036,62.292,126.4,0
-2.8926,-1.0212,0.078856,0.3701,0.80643,0.01409,10.807,58.861,126.24,0
-2.596,-0.6969,-0.17953,0.32082,0.70496,0.013143,12.409,59.1,130.15,0
-1.3851,1.3919,-0.39711,1.0554,1.7504,0.020174,14.305,58.619,144.61,0
1.6637,-8.6088,0.13642,2.3882,2.917,0.025435,44.674,72.607,32.181,0
5.7424,-1.2567,0.23438,2.525,3.0193,0.025849,80.66,72.635,42.717,0
6.481,1.3906,0.12383,2.7487,3.2684,0.026806,63.966,72.586,46.196,0
2.8687,-6.9468,0.099524,2.3949,2.9109,0.025416,62.693,72.644,35.712,0
4.2683,-4.3715,0.13246,2.4282,2.9321,0.025499,76.963,72.651,39.222,0
4.0178,3.3679,-0.24139,2.0209,2.7229,0.024652,31.431,72.558,49.613,0
8.4385,0.055592,0.22883,2.7345,3.3539,0.027081,-8.6249,72.75,77.929,0
-0.53038,-0.036945,-0.45097,1.0958,1.8491,0.020662,19.571,69.232,144.9,0
-2.136,-0.33542,-0.033404,0.34284,0.80599,0.014023,-10.423,90.73,24.871,0
6.8461,7.8393,-0.46747,1.9051,2.6541,0.024364,-20.424,79.394,56.508,0
0.37177,-4.8265,0.55945,1.2332,1.9924,0.021458,-22.775,86.704,53.203,0
1.5125,-1.9923,-0.29309,0.43116,1.0074,0.015491,-7.6191,79.408,71.05,0
-1.194,-5.2102,-0.091566,0.30129,0.80862,0.014041,12.937,82.905,116.31,0
-0.92961,-5.0372,-0.038146,0.28179,0.75209,0.013563,12.229,82.965,112.78,0
3.1991,-4.547,-0.30175,0.58949,1.1096,0.016263,9.6474,90.276,109.4,0
-0.72263,-0.062324,0.3286,0.20205,0.56808,0.012008,-1.5936,97.704,88.328,0
2.833,-5.734,-0.029793,0.86281,1.5237,0.018863,-2.6226,97.743,98.763,0
4.4822,1.6188,0.04605,0.51225,1.0536,0.015916,34.095,104.03,154.77,0
4.1566,1.254,0.044923,0.86333,1.5342,0.018916,35.26,100.36,154.88,0
-1.0355,-0.079718,0.20867,0.11646,0.39568,0.010252,-5.9689,118.69,53.474,0
3.8186,-2.6457,0.15966,0.32252,0.79476,0.014236,-0.069099,118.59,81.758,0
-1.1236,-0.83778,-0.71083,0.65722,1.2514,0.017214,3.4886,111.45,102.24,0
-0.64475,-1.6451,-0.55731,0.68173,1.3065,0.01759,2.4715,111.39,98.701,0
2.0344,-3.2143,-0.39283,0.37222,0.89211,0.014772,1.2123,114.62,91.418,0
-1.2915,-2.5949,0.14885,0.21737,0.62273,0.012494,4.9653,111.2,116.28,0
-1.5633,-1.6752,0.005589,0.21694,0.58023,0.012063,6.3583,111.37,112.79,0
-2.8823,-0.74522,-0.22225,0.40567,0.84865,0.014383,3.0504,107.71,112.96,0
0.76078,-5.5511,0.02218,0.16919,0.51141,0.011371,5.8024,110.9,130.34,0
0.36389,-5.1035,0.18317,0.13023,0.43549,0.010584,1.5582,110.57,126.69,0
