"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
1.114,0.66531,-0.01656,0.047075,0.86335,0.099687,-0.52059,330,117.96,0
9.8227,0.36551,0.14906,0.20267,1.4668,0.067181,193.95,-20,131.94,0
7.4476,1.3982,0.59124,0.25298,1.3191,0.049011,207.7,-5.7082,131.97,0
-0.33116,3.1628,-1.9363,0.57437,1.1117,0.016242,235.25,8.1902,132,0
-0.071313,0.7254,-0.10231,0.47304,1.3518,0.026849,47.664,22.302,131.99,0
0.79463,5.1175,-0.14073,0.83616,2.3112,0.043504,50.922,35.741,131.79,0
-0.97371,-0.77973,-0.56061,0.48072,1.7107,0.03802,53.99,50.127,131.65,0
0.8965,0.022994,-0.16561,0.22186,0.58736,0.01211,58.553,64.113,132.34,0
-0.91028,-0.30771,-0.087151,0.1583,0.63809,0.01882,60.303,78.154,132.05,0
4.8149,-1.1639,0.12441,0.4711,1.005,0.014933,55.52,92.127,132.78,0
4.8025,-0.86822,0.25011,0.20428,0.57158,0.012114,46.32,106.31,132.78,0
0.26033,-0.50952,0.090105,0.097148,0.43952,0.015926,23.702,134,131.92,0
1.1629,0.67492,-0.032048,0.18878,0.83046,0.026991,25.128,148.07,132.09,0
0.27027,2.537,0.32154,0.086332,0.31116,0.0090532,13.041,218.09,132,0
-0.54491,-0.10984,0.091989,0.078251,0.47706,0.020891,-12.672,245.85,132.02,0
-0.76017,-0.21278,0.090433,0.086063,0.80066,0.050461,-8.9533,259.91,132.03,0
-0.35213,-0.092248,0.014377,0.075517,0.9322,0.079828,-5.5894,273.95,132.02,0
0.035893,0.056031,0.025069,0.05784,0.983,0.10583,-3.7817,287.98,132.01,0
0.3341,0.21991,0.044744,0.051311,0.91179,0.10226,-2.2854,301.99,132,0
0.55818,0.37152,0.0359,0.048534,0.88262,0.10072,-1.0551,316,131.99,0
0.70188,0.4309,0.022584,0.047662,0.87569,0.10035,-0.48446,330,131.99,0
9.9306,0.80382,0.10229,0.20391,1.4734,0.067299,166.92,-20,145.9,0
8.7588,3.2582,0.38201,0.26382,1.3443,0.049291,172.58,-5.8468,145.9,0
0.7578,13.031,-1.5524,0.79537,1.4682,0.018512,159.17,8.1902,145.87,0
-0.91676,2.8665,-0.0056664,0.22011,0.62231,0.012475,49.726,22.524,145.96,0
-0.29668,5.2103,-0.031834,0.58777,1.8688,0.0395,48.192,36.212,145.92,0
-1.0417,2.2163,-0.47916,0.62262,2.0935,0.041769,51.632,50.092,146.12,0
0.40624,0.17932,-0.46593,0.75045,2.0163,0.032357,61.699,63.86,146.54,0
3.4409,-1.1859,-0.45465,0.54169,1.7018,0.033725,67.213,78.026,146.5,0
2.9383,0.51002,0.20222,0.40234,0.85968,0.014506,73.875,91.947,145.56,0
0.087464,-0.22528,-0.11102,0.092577,0.4499,0.01609,24.958,133.9,146.01,0
0.37327,0.95122,-0.30049,0.18692,0.87718,0.027708,25.512,148.03,146.11,0
1.3026,0.14166,0.068668,0.09041,0.37001,0.012452,21.674,162.02,145.81,0
1.3465,-3.235,-0.071957,0.16643,0.50532,0.011372,22.559,175.42,146.13,0
0.1156,0.2548,-0.13353,0.10558,0.36389,0.0097632,13.501,190.1,146.66,0
0.86966,3.3,-0.050295,0.074771,0.28463,0.0087244,6.07,218.04,146.04,0
1.0861,-0.62018,-0.11271,0.25859,0.9915,0.029309,-11.544,245.99,146.16,0
0.83446,-0.51926,-0.18548,0.19545,1.3451,0.06422,-8.8027,259.99,146.12,0
1.1088,-0.42466,-0.12451,0.13133,1.3312,0.093759,-5.6057,273.99,146.08,0
1.4784,-0.34642,-0.062019,0.089978,1.3236,0.12097,-3.6948,288,146.05,0
1.6035,-0.2487,-0.013935,0.069991,1.1307,0.11263,-2.1294,302,146.03,0
1.6061,-0.049499,0.013926,0.059921,1.0238,0.10772,-0.94248,316,146.01,0
1.6256,0.0697,0.017118,0.056394,0.98487,0.10588,-0.42577,330,146.01,0
10.028,0.67764,0.039527,0.20398,1.4737,0.067289,132.59,-20,159.85,0
10.357,2.9314,0.20813,0.18352,1.3719,0.065039,130.02,-5.9401,159.8,0
12.368,5.9671,0.3376,0.57064,1.7565,0.03818,98.382,8.0865,159.66,0
10.373,4.2783,0.78033,1.3576,3.1888,0.050461,66.221,22.335,159.73,0
3.1992,2.7343,0.98811,0.92463,2.3257,0.043607,50.858,36.23,159.92,0
1.7564,1.11,0.45366,1.3148,3.1131,0.050113,45.642,50.062,160.14,0
6.45,-0.79795,-0.4294,1.6294,3.8527,0.055376,61.418,63.961,160.31,0
8.5722,-0.50477,-0.48164,1.1265,3.0661,0.049802,68.354,77.896,160.23,0
9.2603,0.24391,-0.31186,0.67947,2.1921,0.042592,66.25,91.76,160.06,0
9.7479,1.3204,-0.12737,0.4795,1.6857,0.037604,57.276,105.78,160.06,0
10.418,1.3234,0.20807,0.53595,1.2329,0.021405,27.212,119.96,159.77,0
6.1422,0.50869,0.12254,0.57733,1.6322,0.033174,26.634,134.25,160.12,0
4.4222,0.14827,0.084011,0.38944,1.3893,0.034176,26.384,148.02,160.1,0
4.3558,0.13767,-0.09329,0.40857,1.4245,0.034673,25.19,161.85,160.18,0
4.6351,1.347,-0.025441,0.51558,1.0831,0.016086,22.643,175.43,160.62,0
3.4397,0.001687,0.0012197,0.18156,0.51024,0.011317,15.391,189.87,160.24,0
2.7585,0.96521,0.074682,0.2295,0.58409,0.012058,7.5141,203.9,159.36,0
3.3435,1.58,0.096794,0.15486,0.61746,0.018413,5.6178,218.47,159.86,0
3.8108,0.39635,0.2995,0.19434,0.83015,0.027016,-6.1457,232.12,160.08,0
3.1022,0.24085,0.05346,0.19715,0.86405,0.027499,-9.1368,246.13,160.21,0
3.936,-0.090512,-0.17469,0.1931,1.38,0.065054,-7.9256,260.06,160.15,0
4.0701,-0.24311,-0.13872,0.16579,1.6162,0.10392,-5.4963,274.03,160.1,0
4.2401,-0.25723,-0.08611,0.13497,1.7667,0.13898,-3.7043,288.02,160.07,0
4.2125,-0.25557,-0.055572,0.11075,1.5587,0.13087,-2.0745,302.01,160.04,0
4.0205,-0.15395,-0.024835,0.09283,1.3881,0.12387,-0.88395,316.01,160.03,0
3.902,-0.07595,-0.017141,0.084782,1.3068,0.12047,-0.40576,330,160.02,0
10.017,0.38332,0.011822,0.20245,1.4653,0.067071,110.46,-20,173.84,0
10.365,1.5008,0.080696,0.18149,1.3636,0.064858,108.4,-5.9415,173.81,0
11.332,2.4162,-0.00094567,0.30533,1.2107,0.032249,95.759,8.1176,173.77,0
12.913,2.7079,-0.057358,0.39918,1.424,0.03473,81.836,22.18,173.82,0
13.915,1.8261,-0.15429,0.56671,1.8286,0.039026,70.322,36.151,173.93,0
14.052,0.62786,-0.21959,0.69881,2.0923,0.041572,65.867,50.06,174.08,0
13.865,0.52554,-0.24656,0.90209,2.4821,0.04501,68.402,63.982,174.16,0
13.632,0.90788,-0.19019,0.94402,2.6277,0.046221,66.899,77.914,174.15,0
13.336,1.2724,-0.13937,0.779,2.3572,0.043947,61.133,91.858,174.09,0
13.138,1.5386,-0.10353,0.58298,1.9575,0.040284,51.659,105.87,174.04,0
13.048,1.4542,-0.06166,0.4523,1.6376,0.037046,39.1,119.96,173.96,0
12.487,1.2358,0.0056547,0.39633,1.4685,0.035213,31.854,134.06,174.02,0
11.668,1.2049,0.03843,0.39739,1.4392,0.03488,28.047,147.98,174.1,0
10.804,1.2253,0.02773,0.42929,1.5055,0.0356,24.522,161.82,174.21,0
10.038,1.24,-0.0049539,0.44668,1.5566,0.036145,19.008,175.74,174.27,0
9.2317,0.98374,-0.044145,0.41813,1.5032,0.03558,13.552,189.83,174.14,0
8.5831,0.89399,-0.097398,0.36392,1.3735,0.034171,8.7131,203.99,173.87,0
8.3269,0.8858,-0.10082,0.322,1.2603,0.03283,3.0945,218.18,173.87,0
8.3199,0.68875,-0.063497,0.29676,1.1843,0.031863,-4.1305,232.13,174.04,0
8.0434,0.42219,-0.03225,0.28606,1.1468,0.031383,-6.0552,246.1,174.12,0
7.5713,0.16969,0.033027,0.23554,1.598,0.069619,-6.4677,260.07,174.12,0
7.1765,0.077604,0.024725,0.21827,1.9623,0.11383,-4.9554,274.05,174.1,0
6.9547,0.011894,-0.00559,0.19405,2.258,0.15575,-3.6133,288.03,174.07,0
6.8248,0.0030828,-0.013878,0.17376,2.1123,0.15089,-2.0502,302.02,174.05,0
6.6153,0.059604,-0.017697,0.15162,1.9387,0.14486,-0.88165,316.01,174.04,0
6.4959,0.095902,-0.023131,0.13964,1.8402,0.14138,-0.4354,330,174.03,0
10.027,0.25974,0.015766,0.15156,1.4648,0.097383,97.662,-20,187.86,0
10.135,0.68515,0.041724,0.16235,1.3897,0.080569,97.138,-5.9485,187.85,0
10.702,1.3282,0.095071,0.16211,1.2651,0.062589,92.016,8.0903,187.85,0
11.407,1.5941,0.11424,0.15778,1.2278,0.061708,84.874,22.114,187.88,0
11.949,1.4195,0.067896,0.19761,1.3915,0.065267,78.681,36.098,187.95,0
12.254,1.1985,-0.030558,0.2743,1.7166,0.071775,75.588,50.047,188.04,0
12.595,1.2337,-0.093994,0.35102,2.0403,0.077769,73.327,63.991,188.09,0
13.074,1.3871,-0.085221,0.40974,2.2997,0.082324,68.05,77.943,188.1,0
13.509,1.5341,-0.0484,0.42138,2.392,0.083959,60.871,91.913,188.08,0
13.814,1.6114,-0.0019188,0.39183,2.3188,0.082835,52.525,105.92,188.04,0
13.933,1.5496,0.056281,0.34577,2.1493,0.079989,43.399,119.96,188.02,0
13.77,1.436,0.12098,0.30381,1.969,0.076795,35.654,133.99,188.04,0
13.389,1.4003,0.17434,0.27433,1.8267,0.074157,29.513,147.95,188.1,0
12.925,1.4244,0.21045,0.26906,1.7856,0.073356,23.299,161.86,188.16,0
12.43,1.4148,0.22594,0.28078,1.825,0.074077,16.631,175.82,188.18,0
11.896,1.3316,0.21273,0.29957,1.9023,0.07552,10.509,189.87,188.12,0
11.379,1.2413,0.16397,0.30994,1.9554,0.076524,5.5143,203.97,188.02,0
11,1.1403,0.10411,0.31137,1.9676,0.076767,0.92453,218.05,187.99,0
10.713,0.97598,0.058545,0.30696,1.9524,0.076479,-2.8144,232.08,188.04,0
10.45,0.79477,0.025357,0.29807,1.9186,0.075849,-4.8403,246.07,188.08,0
10.29,0.60631,0.044605,0.2926,2.1793,0.10139,-5.402,260.06,188.09,0
10.013,0.41742,0.067569,0.27293,2.5963,0.149,-4.5018,274.04,188.08,0
9.6941,0.28796,0.042695,0.2433,2.6597,0.16849,-3.6047,288.03,188.06,0
9.5115,0.26909,0.022889,0.22184,2.5078,0.1639,-2.0716,302.02,188.04,0
9.3028,0.29616,0.0096645,0.19837,2.336,0.15852,-0.91488,316.01,188.03,0
9.1923,0.31354,0.0019261,0.18544,2.2403,0.15547,-0.48428,330,188.03,0
10.044,0.22104,0.01637,0.10068,1.4606,0.12755,92.61,-20,201.9,0
10.1,0.35848,0.027258,0.12051,1.4234,0.11123,91.657,-5.9638,201.9,0
10.355,0.62748,0.047445,0.12829,1.3197,0.093025,88.636,8.0644,201.9,0
10.726,0.74856,0.064489,0.11387,1.2261,0.090063,84.699,22.076,201.93,0
11.087,0.75217,0.064053,0.10891,1.1767,0.088435,80.35,36.065,201.97,0
11.379,0.717,0.046525,0.11828,1.2192,0.089726,76.657,50.034,202.01,0
11.678,0.74544,0.018937,0.13779,1.3292,0.09304,73.281,63.996,202.05,0
12.109,0.84094,0.0044003,0.15792,1.4579,0.096886,68.77,77.962,202.06,0
12.674,0.97053,0.0046902,0.17354,1.5731,0.10044,62.771,91.943,202.05,0
13.284,1.0708,0.020311,0.18411,1.6574,0.1031,55.63,105.94,202.04,0
13.839,1.0985,0.048282,0.19046,1.7115,0.10477,47.698,119.96,202.04,0
14.264,1.077,0.090195,0.19058,1.7298,0.10544,39.61,133.96,202.05,0
14.553,1.0564,0.1461,0.1875,1.7217,0.10537,31.723,147.93,202.08,0
14.726,1.0457,0.20825,0.1844,1.7073,0.10508,23.881,161.89,202.11,0
14.781,1.0272,0.26209,0.1836,1.7017,0.10496,16.198,175.87,202.12,0
14.712,0.99547,0.29956,0.18735,1.7174,0.10535,9.2365,189.9,202.09,0
14.539,0.9626,0.32012,0.1957,1.7581,0.10635,3.4631,203.95,202.05,0
14.312,0.92186,0.32609,0.20612,1.817,0.1079,-1.029,218.01,202.03,0
14.063,0.86116,0.31599,0.21387,1.8706,0.10936,-4.0618,232.04,202.04,0
13.796,0.78579,0.29348,0.21623,1.8972,0.11011,-5.4843,246.05,202.06,0
13.413,0.64284,0.25565,0.22175,2.2081,0.13664,-5.5686,260.04,202.06,0
13.117,0.5261,0.22761,0.21574,2.4422,0.16109,-5.1005,274.04,202.05,0
12.903,0.46794,0.19791,0.20044,2.3374,0.15802,-3.8068,288.03,202.04,0
12.665,0.45267,0.17294,0.18755,2.2424,0.15511,-2.2519,302.02,202.03,0
12.432,0.45563,0.15116,0.17324,2.132,0.15157,-1.0692,316.01,202.03,0
12.313,0.4572,0.13985,0.16526,2.0692,0.14953,-0.61787,330,202.02,0
10.024,0.10052,0.0077969,0.1006,1.4576,0.12737,89.584,-20,215.95,0
10.097,0.17571,0.019906,0.09705,1.4223,0.12591,89.098,-5.9748,215.95,0
10.299,0.30048,0.04466,0.089846,1.3529,0.123,87.331,8.0437,215.95,0
10.579,0.37299,0.065997,0.082792,1.2818,0.11993,84.266,22.051,215.96,0
10.875,0.39861,0.07546,0.078385,1.2287,0.11758,80.603,36.043,215.98,0
11.162,0.40648,0.069787,0.079314,1.2267,0.11747,76.886,50.023,216.01,0
11.465,0.42895,0.054325,0.084691,1.2681,0.11925,73.041,63.998,216.02,0
11.83,0.47118,0.040057,0.092085,1.334,0.12203,68.569,77.974,216.03,0
12.276,0.52191,0.03685,0.10009,1.4147,0.12534,63.095,91.958,216.03,0
12.778,0.56373,0.046751,0.10695,1.4883,0.1283,56.599,105.95,216.02,0
13.288,0.57962,0.064466,0.11142,1.5404,0.13035,49.286,119.95,216.02,0
13.771,0.57087,0.08617,0.1136,1.5705,0.13153,41.477,133.95,216.03,0
14.219,0.55329,0.11299,0.11414,1.5821,0.132,33.402,147.93,216.04,0
14.636,0.53566,0.14572,0.11392,1.5836,0.13206,25.156,161.91,216.06,0
15.012,0.51764,0.18219,0.11355,1.5821,0.132,17.009,175.9,216.06,0
15.322,0.49996,0.21824,0.11371,1.583,0.13201,9.5224,189.92,216.05,0
15.547,0.48431,0.25063,0.11498,1.5914,0.13229,3.2641,203.95,216.04,0
15.681,0.46738,0.27705,0.11758,1.6123,0.13302,-1.4585,217.99,216.03,0
15.732,0.44471,0.29388,0.11996,1.6363,0.13385,-4.5405,232.01,216.03,0
15.706,0.42127,0.29932,0.12073,1.6496,0.13429,-6.0241,246.02,216.03,0
15.619,0.38769,0.29467,0.12045,1.6507,0.1343,-6.2364,260.03,216.03,0
15.481,0.34644,0.28406,0.11955,1.6438,0.13403,-5.4842,274.03,216.03,0
15.31,0.32386,0.27256,0.11797,1.6316,0.13357,-4.104,288.02,216.02,0
15.139,0.32265,0.26174,0.11565,1.6129,0.13288,-2.6073,302.02,216.02,0
14.975,0.32659,0.25087,0.11235,1.583,0.13179,-1.3351,316.01,216.01,0
14.893,0.32713,0.24527,0.1104,1.5642,0.1311,-0.78458,330,216.01,0
10.017,0.045789,0.0062914,0.10058,1.4578,0.12735,88.71,-20,230,0
10.079,0.082724,0.015799,0.096905,1.4206,0.12581,88.308,-5.9804,230,0
10.255,0.14557,0.035607,0.090126,1.3537,0.12301,86.774,8.0336,230,0
10.51,0.18369,0.053535,0.083461,1.2896,0.12025,84.012,22.039,230,0
10.793,0.19898,0.063418,0.077723,1.2265,0.11746,80.571,36.033,230,0
11.081,0.20656,0.062791,0.075598,1.1946,0.11602,76.87,50.018,230,0
11.386,0.22141,0.054136,0.076801,1.1998,0.11624,72.911,63.998,230,0
11.733,0.24401,0.044295,0.07992,1.2265,0.11743,68.393,77.979,230,0
12.135,0.26609,0.040071,0.084065,1.2674,0.11923,63.02,91.965,230,0
12.581,0.27993,0.042993,0.088075,1.3109,0.12112,56.74,105.96,230,0
13.045,0.27979,0.049669,0.091117,1.3471,0.12267,49.696,119.95,230,0
13.509,0.26727,0.056714,0.092951,1.3715,0.12371,42.098,133.94,230,0
13.967,0.25025,0.06544,0.093699,1.3845,0.12426,34.099,147.93,230,0
14.421,0.23243,0.079479,0.093596,1.388,0.12441,25.819,161.92,230,0
14.857,0.21405,0.10011,0.092961,1.3848,0.12428,17.567,175.92,230,0
15.248,0.19743,0.12472,0.092125,1.3779,0.12399,9.9182,189.93,230,0
15.572,0.185,0.15023,0.091327,1.3703,0.12367,3.473,203.95,230,0
15.818,0.17604,0.17449,0.090679,1.3635,0.12338,-1.4072,217.98,230,0
15.983,0.16851,0.19417,0.090145,1.3578,0.12313,-4.5956,232,230,0
16.069,0.16203,0.20783,0.089649,1.3525,0.1229,-6.1412,246.01,230,0
16.084,0.15191,0.2168,0.089173,1.3472,0.12267,-6.3248,260.02,230,0
16.042,0.13943,0.2227,0.088726,1.3418,0.12243,-5.5658,274.02,230,0
15.967,0.13595,0.22708,0.088308,1.3367,0.1222,-4.279,288.02,230,0
15.883,0.14448,0.23058,0.087901,1.3318,0.12199,-2.84,302.01,230,0
15.799,0.15483,0.23478,0.087498,1.3268,0.12177,-1.4911,316.01,230,0
15.757,0.15839,0.23744,0.087298,1.3243,0.12165,-0.85745,330,230,0
11.11,-3.5558,0.034367,0.2914,1.121,0.031025,90.604,29.172,6.1863,0
9.8918,-3.7257,0.061637,0.24108,1.0129,0.029611,105.87,22.236,13.181,0
13.193,-3.1484,0.010294,0.45821,1.5735,0.036306,65.763,42.963,6.2291,0
12.21,-4.4423,-0.020524,0.60748,1.4402,0.026823,70.819,36.149,13.17,0
10.155,-2.279,0.098287,0.67631,2.0234,0.040747,45.166,49.798,13.25,0
8.7942,-5.9101,0.11818,0.50502,1.1322,0.020239,104.46,29.302,20.273,0
6.319,-3.3748,0.1323,0.30428,0.91966,0.021715,139.08,22.263,27.053,0
-1.9657,-0.69354,0.2082,0.67105,1.2096,0.016866,41.848,42.64,20.386,0
-1.3095,3.7777,0.01501,1.0271,1.7811,0.020231,42.857,49.765,27.219,0
3.2584,-6.0814,-0.33174,1.6616,3.8872,0.055215,61.691,70.713,19.831,0
1.1104,-4.6726,-0.60497,1.7755,3.9034,0.055338,45.992,63.757,26.908,0
1.1351,-1.6715,0.60922,0.50808,1.6173,0.036645,26.475,85.067,19.879,0
1.7025,-9.3123,-0.25673,0.87693,1.6082,0.019109,36.498,77.736,26.906,0
-2.0942,-1.4674,-0.056188,0.45392,1.0858,0.020165,20.499,92.39,26.705,0
3.2306,1.9113,-0.015949,0.7287,1.2516,0.017121,161.06,29.508,33.52,0
8.0021,-0.9406,0.15718,0.207,0.93357,0.028514,141.34,22.168,40.91,0
10.479,5.2456,0.081134,0.84128,1.4371,0.018336,99.419,36.347,40.698,0
6.8648,1.1494,0.16604,1.6967,3.3344,0.045897,48.323,49.676,40.654,0
5.0201,-7.0272,-0.20927,2.557,3.8751,0.042423,80.504,70.862,33.931,0
10.07,-5.8928,0.028371,1.6531,3.6878,0.053894,62.001,63.753,40.792,0
0.41905,0.16193,-0.63726,1.4062,2.1488,0.022025,123.66,77.736,41,0
-0.17577,1.0921,0.10814,0.24212,0.61477,0.012408,19.725,92.05,41.025,0
10.711,-2.1591,0.21046,0.48892,1.2446,0.024964,117.14,28.784,48.338,0
5.834,-2.4,0.23201,0.28468,0.8814,0.021316,155.09,21.741,55.121,0
13.269,1.4776,0.32294,0.93176,2.2396,0.038189,74.717,43.181,48.025,0
9.9328,-2.8149,0.49918,1.9318,4.0025,0.055718,88.635,56.583,47.623,0
1.1309,1.9226,0.070126,2.1136,4.204,0.057244,89.04,49.897,54.887,0
5.6232,0.43057,-0.14216,1.8209,3.1647,0.038753,57.779,70.819,47.857,0
-1.3536,-2.1143,-0.026158,0.54932,1.1601,0.016551,35.287,64.127,54.563,0
6.4071,6.7775,-0.04733,1.423,2.2361,0.022382,14.789,77.885,54.391,0
3.3544,-0.181,0.21611,0.31586,1.2212,0.033179,17.4,99.034,48.557,0
-1.2779,-1.2154,-0.091822,0.50416,1.0348,0.01588,-3.0368,92.127,55.675,0
3.2068,-0.73599,-0.35076,0.36978,1.3316,0.034741,23.193,113.14,48.525,0
2.149,0.077462,-0.40731,0.34015,0.73966,0.013822,18.369,106,55.675,0
2.6749,0.378,-0.015917,0.14312,0.5254,0.015031,23.134,120.34,55.127,0
3.3966,-0.99343,0.065106,0.1818,0.82743,0.02721,21.735,140.85,47.589,0
1.2616,-1.2834,0.062128,0.17546,0.83508,0.027371,24.347,133.76,54.768,0
3.9288,-0.66549,-0.0079213,0.18232,0.82899,0.027142,17.875,154.84,47.401,0
3.0025,-1.0968,-0.060422,0.15394,0.62389,0.018683,18.324,147.92,54.335,0
2.179,-0.44432,-0.072719,0.14356,0.68824,0.024642,15.928,161.81,54.361,0
6.6654,-0.38922,-0.00085095,0.30314,0.94541,0.022334,-6.0911,210.9,47.585,0
1.5999,-1.4695,-0.12543,0.25085,0.65496,0.012726,12.678,203.59,54.762,0
6.5254,0.16712,0.00071112,0.32164,0.9557,0.022319,-9.0438,225.46,47.399,0
2.3503,0.56632,-0.044464,0.24367,0.97317,0.029045,-14.546,232.39,54.663,0
-0.014485,-0.46876,-1.5424,0.68827,1.2256,0.016993,177.11,28.7,62,0
6.1192,2.3125,0.23835,0.29445,0.90753,0.021625,155.5,21.722,69.078,0
-2.6691,2.5981,-0.0029713,1.6573,2.8992,0.037321,74.296,43.21,62.028,0
0.32408,-4.6015,0.19703,1.3178,2.498,0.035044,90.189,56.643,61.965,0
7.2265,-3.0628,0.0026894,0.85111,2.428,0.044376,76.454,49.872,69.153,0
-0.65158,0.23262,0.38918,0.4129,1.3207,0.026797,24.777,84.864,62,0
0.47405,2.2061,0.11746,0.14943,0.4587,0.010866,21.553,77.472,69.102,0
-1.4572,0.74863,0.071244,0.21553,0.58689,0.012464,20.945,120.01,69.022,0
0.87262,-3.1581,-0.21893,0.1367,0.46175,0.010829,18.799,140.49,62.133,0
0.49737,-1.2881,-0.21378,0.24924,0.90236,0.025206,25.274,133.64,68.912,0
-0.51008,-0.32393,0.050434,0.075197,0.27487,0.0085335,16.677,154.5,61.466,0
0.7506,-0.18466,-0.46274,0.25894,0.84212,0.020785,15.157,168.95,61.45,0
1.9066,-1.788,-0.085936,0.20899,0.53742,0.010919,12.035,182.18,61.258,0
2.2887,0.4396,0.058146,0.1202,0.45688,0.013725,9.0295,197.45,61.515,0
-0.12587,2.9914,-0.26594,0.12626,0.39343,0.010093,7.5268,203.81,68.992,0
0.86163,0.55539,-0.34215,0.087891,0.30774,0.0089608,-14.656,225.26,61.986,0
1.0104,0.2908,-0.054526,0.1824,0.82686,0.026939,-14.177,232.28,68.885,0
11.148,3.6958,0.25532,0.53569,1.3242,0.025687,111.68,28.709,76.029,0
10.715,-3.6147,0.15871,0.8496,1.8536,0.030223,101.16,43.055,76.084,0
9.7427,0.59979,0.22415,0.32459,1.2394,0.032552,134.31,35.956,82.995,0
8.9191,1.215,0.21514,1.6437,2.4473,0.023403,20.524,56.88,76.404,0
0.60161,-6.9848,-2.5991,1.4775,2.2619,0.022563,161.98,49.707,83.013,0
9.8348,0.2179,0.26818,2.2077,2.8473,0.025076,17.103,70.989,76.322,0
0.73765,-1.6151,0.30082,0.12252,0.35943,0.0096224,22.826,64.689,82.713,0
5.203,-1.8253,0.25031,0.88003,1.7284,0.025045,37.226,84.857,76.073,0
1.4353,-0.86979,-1.0099,1.0527,1.704,0.019797,31.814,77.873,82.713,0
2.1171,0.24827,0.15327,0.17926,0.55335,0.011847,29.45,92.461,82.716,0
0.8268,-1.5159,0.28435,0.30668,0.96423,0.022958,35.157,106.04,83.234,0
4.4054,-2.3259,0.2321,0.27312,0.98306,0.02634,24.25,120.25,83.273,0
3.3539,0.68206,-0.034211,0.27605,0.69615,0.013139,23.991,140.39,75.728,0
2.9793,-1.1618,0.15632,0.19387,0.86086,0.027629,20.504,133.79,82.93,0
3.6274,-0.57277,-0.022677,0.21204,0.58725,0.012149,19.917,154.83,76.449,0
4.1177,0.15859,0.040713,0.2652,0.81914,0.020794,17.022,147.73,83.25,0
4.2269,0.79696,0.070835,0.29696,0.72647,0.013571,18.612,162.17,83.208,0
-0.036673,-0.12948,0.35435,0.011609,0.065416,0.0044207,21.205,183.89,76.017,0
5.1393,-0.031541,-0.0077517,0.27168,0.66732,0.012799,14.441,175.98,83.509,0
-0.16207,-0.15126,-0.31754,0.17718,0.51153,0.011437,8.8518,197.32,76.142,0
5.7712,-0.40576,-0.041536,0.31813,0.75317,0.01383,12.027,190.06,83.561,0
6.3081,-0.24832,-0.13659,0.3481,0.80139,0.014008,8.3945,203.96,82.987,0
3.5463,-1.1014,-0.29776,0.19564,0.54373,0.011657,-15.393,225.47,76.004,0
7.187,-0.67093,-0.14769,0.44114,1.1578,0.02421,-3.5021,218.06,82.275,0
7.3873,0.21056,-0.023145,0.32953,1.2486,0.032615,-15.897,232.23,82.659,0
14.631,-0.34301,0.33285,0.5157,1.6851,0.037402,88.191,15.089,89.854,0
13.715,-7.6046,0.53874,0.82792,1.8474,0.030518,83.321,7.9548,96.73,0
10.87,3.688,0.21897,0.46892,1.6064,0.036708,120.45,28.916,89.932,0
11.925,3.6816,0.54375,1.802,3.5095,0.046691,37.07,22.33,96.74,0
4.2229,-0.10148,0.63271,0.7895,1.7075,0.029041,174.76,42.901,90.027,0
3.1436,1.9073,0.72425,0.96122,1.9887,0.031422,169.12,35.849,97.138,0
-0.31274,2.6419,-1.7104,0.63186,1.2396,0.017003,185.25,49.707,97,0
0.73707,0.31551,-0.35555,0.020387,0.12102,0.0058362,22.898,63.54,97.196,0
-0.084772,-1.9249,0.29784,0.075029,0.27715,0.0086136,38.987,77.871,97,0
0.49883,-2.5611,0.23018,0.25916,0.88124,0.021971,27.178,99.383,90.065,0
-1.176,-0.48877,0.25584,0.12733,0.41441,0.010126,20.416,92.123,96.581,0
3.2563,-3.9192,0.081783,0.3543,1.0547,0.023548,28.016,112.96,89.813,0
2.5937,-4.4701,-0.18767,0.42612,1.5278,0.035867,29.961,106.17,96.963,0
0.15066,-1.4981,-0.038748,0.2429,0.85178,0.024435,20.929,127.13,89.768,0
0.20685,-1.083,-0.083942,0.36345,0.82358,0.014205,19.41,140.85,89.992,0
-0.11501,-1.0952,-0.2505,0.19471,0.86486,0.027518,20.863,134.07,96.957,0
-0.99995,-0.26936,0.25597,0.080676,0.23287,0.0064297,18.977,154.39,89.767,0
1.0891,0.042855,-0.14086,0.083664,0.25929,0.0067268,8.6544,197.44,89.946,0
1.5746,-0.056421,-0.25977,0.12676,0.41104,0.010297,5.9299,211.03,89.888,0
0.58114,-0.35732,0.29265,0.20663,0.52714,0.011573,-17.431,224.99,89.677,0
0.16979,-4.4269,0.18568,0.22134,0.60727,0.012358,5.1158,218.03,96.961,0
2.3929,1.2974,-0.18223,0.3773,0.85924,0.014442,-16.664,239.32,89.319,0
0.83932,-0.072707,-0.030862,0.14767,0.67748,0.02454,-14.919,245.96,96.805,0
-0.26354,-5.5698,-1.9777,0.64967,1.2092,0.016892,224.1,8.1902,111,0
-3.1757,12.115,-0.19613,2.2867,2.9102,0.025463,29.873,28.782,103.9,0
-1.7713,1.2308,0.46373,1.6375,2.3324,0.022982,20.917,22.278,110.98,0
-1.0171,-1.9382,0.44254,0.29314,0.69463,0.013063,44.26,77.871,111,0
4.1561,-4.5198,-0.23555,0.63236,1.9809,0.040395,27.918,99.274,104.1,0
