"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
0.54549,0.92236,0.0097588,0.039624,0.77066,0.09455,-0.88292,316,117.96,0
0.67098,0.83789,-0.018521,0.038681,0.75737,0.093785,-0.36328,330,117.96,0
9.8167,0.3734,0.15792,0.20178,1.4634,0.067108,163.42,-20,131.94,0
7.3214,1.4123,0.66693,0.25376,1.317,0.049002,177.68,-5.7082,131.97,0
-0.50276,3.0418,-2.1105,0.52067,1.0365,0.015726,203.72,8.1902,132,0
-0.45004,0.53867,0.28591,0.48611,1.4824,0.028078,14.598,22.302,131.99,0
-0.61405,1.852,0.28569,0.56779,1.7162,0.037712,16.526,35.741,131.79,0
-2.6189,-1.3798,-0.45077,0.7733,2.3286,0.043835,17.365,50.127,131.65,0
-2.3426,0.16264,0.076116,0.056946,0.23752,0.0079943,27.525,64.113,132.34,0
-1.3369,-2.5142,0.07735,0.13697,0.57761,0.017962,31.702,78.154,132.05,0
3.0181,-0.74873,-0.52865,0.43776,0.90149,0.014213,39.332,92.127,132.78,0
5.1829,-0.5192,0.15396,0.20882,0.58356,0.012226,31.253,106.31,132.78,0
-0.22036,-0.81059,0.15715,0.063463,0.3394,0.014076,10.787,134,131.92,0
0.31595,0.76196,-0.021958,0.11736,0.61818,0.023546,12.854,148.07,132.09,0
0.15976,2.7497,-0.061051,0.083411,0.32171,0.0091976,10.614,218.09,132,0
-1.341,-0.14759,0.15764,0.060439,0.40357,0.019343,-8.7296,245.85,132.02,0
-1.8187,0.0026264,0.083691,0.06544,0.67452,0.046618,-7.5011,259.91,132.03,0
-1.3138,0.35705,0.076395,0.064516,0.84162,0.076021,-5.0649,273.95,132.02,0
-0.74462,0.52735,0.11728,0.048671,0.88546,0.10082,-3.3686,287.98,132.01,0
-0.26046,0.58889,0.11272,0.043752,0.82654,0.097673,-1.9104,301.99,132,0
0.14819,0.57983,0.061055,0.040972,0.7901,0.09564,-0.79245,316,131.99,0
0.35551,0.56343,0.026536,0.040022,0.77686,0.09489,-0.30586,330,131.99,0
9.924,0.81991,0.10902,0.20257,1.4664,0.067151,135.92,-20,145.9,0
8.6337,3.3214,0.43158,0.26418,1.3485,0.049398,142.22,-5.8468,145.9,0
0.49178,12.73,-1.9598,0.73624,1.3833,0.01801,128.86,8.1902,145.87,0
-1.3586,1.7166,0.068824,0.27732,0.73292,0.013455,18.188,22.524,145.96,0
-0.6773,1.744,0.19492,0.47933,1.6124,0.036885,20.571,36.212,145.92,0
-1.6329,2.214,-0.79959,1.1391,3.0383,0.049671,21.784,50.092,146.12,0
-0.83882,0.9942,-0.5483,1.3205,2.6987,0.036864,28.18,63.86,146.54,0
0.69006,-0.9299,-0.72656,1.0547,2.6141,0.041162,38.94,78.026,146.5,0
-0.4166,0.56486,-0.14365,0.20376,0.5456,0.011591,51.385,91.947,145.56,0
-0.59743,-0.19148,0.052995,0.083294,0.41979,0.015555,12.466,133.9,146.01,0
-0.58296,0.92985,-0.30801,0.18305,0.85208,0.027335,13.577,148.03,146.11,0
0.15349,0.068518,-0.12529,0.06007,0.29822,0.011276,12.737,162.02,145.81,0
0.7605,-2.9822,-0.28791,0.17518,0.54649,0.011794,12.755,175.42,146.13,0
0.5734,0.79644,0.076161,0.065783,0.28008,0.0086559,6.9193,190.1,146.66,0
0.69322,4.0916,0.12957,0.056677,0.24351,0.0081224,1.8576,218.04,146.04,0
0.31091,-0.4492,0.076254,0.11213,0.58232,0.022917,-9.2218,245.99,146.16,0
-0.1124,-0.32967,0.07883,0.11541,0.96588,0.055091,-7.4418,259.99,146.12,0
0.07917,-0.18012,0.023372,0.10549,1.1744,0.088966,-4.9683,273.99,146.08,0
0.55467,-0.077269,0.045276,0.084185,1.2632,0.11809,-3.216,288,146.05,0
0.81183,0.0023612,0.057869,0.068426,1.1108,0.11142,-1.7743,302,146.03,0
1.1057,0.072557,0.044711,0.05878,1.0104,0.10677,-0.70865,316,146.01,0
1.2617,0.11108,0.031094,0.054715,0.96601,0.10468,-0.25624,330,146.01,0
10.029,0.69689,0.042825,0.20333,1.4704,0.067218,100.72,-20,159.85,0
10.334,3.0488,0.22665,0.18286,1.3692,0.064979,98.135,-5.9401,159.8,0
12.391,6.1214,0.38862,0.42428,1.4846,0.035376,65.717,8.0865,159.66,0
12.085,4.7232,0.51408,1.0193,2.6406,0.046193,31.846,22.335,159.73,0
4.0279,1.2646,0.72902,0.52535,1.7134,0.037635,28.855,36.23,159.92,0
-0.38756,3.0758,0.6545,0.93012,2.4579,0.044849,20.203,50.062,160.14,0
-1.286,2.2682,-0.17215,1.9097,4.1124,0.057067,19.746,63.961,160.31,0
3.247,-0.1196,-0.48124,1.9319,4.317,0.058385,37.59,77.896,160.23,0
6.2727,0.065104,-0.32499,1.2185,3.2347,0.051028,45.561,91.76,160.06,0
7.8967,1.3346,-0.14268,0.70583,2.216,0.042658,39.951,105.78,160.06,0
10.144,0.91974,0.079217,0.4606,1.1711,0.020925,9.717,119.96,159.77,0
7.6243,0.37554,0.2535,0.42612,1.3511,0.030418,12.803,134.25,160.12,0
4.9087,0.24579,0.26767,0.32718,1.2508,0.032558,14.473,148.02,160.1,0
3.7458,0.34545,0.18571,0.31397,1.2136,0.032155,14.423,161.85,160.18,0
3.1543,1.2376,-0.051588,0.48719,1.032,0.015748,12.827,175.43,160.62,0
3.1919,-0.020169,-0.08257,0.17958,0.53015,0.011488,7.5883,189.87,160.24,0
1.875,0.6045,0.20616,0.10926,0.37261,0.0097835,5.0457,203.9,159.36,0
3.1352,1.7411,-0.1767,0.14356,0.59446,0.018049,1.2597,218.47,159.86,0
5.001,0.59863,0.036549,0.096046,0.54285,0.022187,-10.116,232.12,160.08,0
4.2244,-0.048331,0.099329,0.11985,0.62785,0.023726,-8.9428,246.13,160.21,0
3.8763,-0.11283,-0.020692,0.13552,1.0765,0.05795,-7.4763,260.06,160.15,0
3.7267,-0.17613,-0.056483,0.14636,1.4982,0.10087,-5.1271,274.03,160.1,0
3.7875,-0.15115,-0.019751,0.13446,1.753,0.13851,-3.3685,288.02,160.07,0
3.7206,-0.13428,-0.014993,0.11857,1.6177,0.13315,-1.8713,302.01,160.04,0
3.7172,-0.092813,-0.010904,0.10523,1.5003,0.12831,-0.79237,316.01,160.03,0
3.7186,-0.06014,-0.01025,0.098254,1.4377,0.1257,-0.3523,330,160.02,0
10.018,0.39343,0.012537,0.20233,1.4652,0.06707,77.869,-20,173.84,0
10.371,1.6024,0.082313,0.18191,1.3647,0.064883,75.767,-5.9415,173.81,0
11.346,2.5019,0.014603,0.30243,1.2063,0.032195,62.723,8.1176,173.77,0
12.918,2.7355,-0.04465,0.32733,1.2489,0.032695,47.916,22.18,173.82,0
13.982,2.3945,-0.028482,0.51361,1.6782,0.037488,36.963,36.151,173.93,0
14.35,1.4813,0.0070275,0.63261,1.9427,0.040167,29.545,50.06,174.08,0
13.985,-0.057904,-0.15987,0.76224,2.1763,0.042354,29.479,63.982,174.16,0
13.341,-0.24608,-0.2578,0.97942,2.6083,0.046056,37.446,77.914,174.15,0
13.163,0.35988,-0.20872,1.013,2.7286,0.047027,38.505,91.858,174.09,0
13.286,0.97728,-0.1215,0.85688,2.4745,0.044909,32.092,105.87,174.04,0
13.575,1.0132,-0.0849,0.66977,2.1122,0.041686,20.985,119.96,173.96,0
13.401,0.71414,-0.072802,0.52352,1.7926,0.038621,16.394,134.06,174.02,0
12.977,0.62576,-0.048246,0.42904,1.5552,0.036155,15.009,147.98,174.1,0
12.446,0.69176,-0.015645,0.39602,1.4455,0.034938,13.871,161.82,174.21,0
11.873,0.84312,0.0047951,0.41563,1.4757,0.035261,11.165,175.74,174.27,0
11.095,0.8215,0.023926,0.43214,1.5266,0.035836,7.4896,189.83,174.14,0
10.136,0.87588,0.015231,0.39555,1.4588,0.035138,4.3861,203.99,173.87,0
9.5611,0.97865,0.00097283,0.33853,1.3133,0.033458,-0.69884,218.18,173.87,0
9.2355,0.71739,-0.013471,0.29515,1.1923,0.031958,-6.2559,232.13,174.04,0
8.7472,0.43541,-0.018588,0.2647,1.1029,0.030813,-7.8764,246.1,174.12,0
7.9504,0.24962,0.056163,0.21266,1.4972,0.067428,-7.018,260.07,174.12,0
7.4441,0.14136,0.053037,0.21033,1.923,0.11303,-5.1613,274.05,174.1,0
7.1356,0.11952,0.042512,0.20188,2.3041,0.1571,-3.7619,288.03,174.07,0
6.9386,0.1118,0.018829,0.18915,2.2141,0.15425,-2.2167,302.02,174.05,0
6.7468,0.12298,-0.0032987,0.17552,2.1176,0.15105,-1.0447,316.01,174.04,0
6.6419,0.13705,-0.014553,0.16771,2.0613,0.14915,-0.58353,330,174.03,0
10.027,0.26819,0.016682,0.15177,1.4642,0.097364,64.569,-20,187.86,0
10.143,0.74538,0.043279,0.16191,1.3905,0.080582,64.052,-5.9485,187.85,0
10.723,1.4356,0.092454,0.16377,1.2716,0.06274,58.741,8.0903,187.85,0
11.448,1.6932,0.10838,0.14898,1.1926,0.060891,51.431,22.114,187.88,0
12.114,1.6192,0.088219,0.16353,1.2549,0.062274,44.991,36.098,187.95,0
12.612,1.3262,0.047245,0.20738,1.4556,0.066485,40.134,50.047,188.04,0
12.775,0.94531,-0.02445,0.26073,1.6773,0.07086,38.05,63.991,188.09,0
12.81,0.88393,-0.10319,0.32716,1.9336,0.075681,38.156,77.943,188.1,0
13.022,1.0305,-0.13821,0.39159,2.2063,0.080627,36.33,91.913,188.08,0
13.409,1.1477,-0.12592,0.42179,2.3569,0.083317,31.249,105.92,188.04,0
13.789,1.1024,-0.096026,0.41653,2.3703,0.08364,24.754,119.96,188.02,0
13.974,0.9765,-0.053463,0.38229,2.2596,0.081855,19.733,133.99,188.04,0
13.974,0.91492,-0.0076014,0.33896,2.0978,0.079077,16.582,147.95,188.1,0
13.873,0.95357,0.033011,0.30454,1.9473,0.076378,13.865,161.86,188.16,0
13.7,1.0431,0.083159,0.29531,1.8934,0.075378,10.365,175.82,188.18,0
13.395,1.1065,0.14306,0.30255,1.914,0.075756,6.3163,189.87,188.12,0
12.945,1.1483,0.18649,0.31833,1.9761,0.076895,2.5009,203.97,188.02,0
12.478,1.1277,0.19825,0.32891,2.0252,0.077789,-1.4548,218.05,187.99,0
12.034,1.0002,0.18313,0.32981,2.0339,0.077943,-4.9718,232.08,188.04,0
11.57,0.82167,0.1491,0.32505,2.0158,0.077613,-6.6168,246.07,188.08,0
11.19,0.64092,0.15995,0.32033,2.2824,0.10344,-6.6001,260.06,188.09,0
10.713,0.46905,0.18844,0.29722,2.712,0.15201,-5.3463,274.04,188.08,0
10.214,0.37027,0.16334,0.26812,2.8079,0.1728,-4.3302,288.03,188.06,0
9.943,0.341,0.13443,0.25023,2.6867,0.16924,-2.6808,302.02,188.04,0
9.6656,0.33369,0.10095,0.23199,2.5629,0.16553,-1.368,316.01,188.03,0
9.5121,0.33529,0.081638,0.22208,2.494,0.16345,-0.86234,330,188.03,0
10.044,0.22949,0.01845,0.10097,1.4619,0.1276,59.279,-20,201.9,0
10.102,0.38191,0.030303,0.12009,1.422,0.11115,58.323,-5.9638,201.9,0
10.373,0.67439,0.053009,0.12816,1.3172,0.092932,55.252,8.0644,201.9,0
10.759,0.79819,0.071255,0.11567,1.238,0.090511,51.264,22.076,201.93,0
11.138,0.7962,0.078111,0.10536,1.1694,0.08824,46.967,36.065,201.97,0
11.441,0.7061,0.067685,0.099346,1.1176,0.086405,43.245,50.034,202.01,0
11.661,0.61246,0.045747,0.10227,1.1214,0.086393,40.452,63.996,202.05,0
11.868,0.60512,0.026083,0.11488,1.1873,0.088412,38.289,77.962,202.06,0
12.16,0.67661,0.010243,0.13451,1.3005,0.091784,35.667,91.943,202.05,0
12.564,0.74406,-0.0019062,0.1553,1.4254,0.095416,31.832,105.94,202.04,0
13.015,0.75086,-0.0090894,0.17275,1.5391,0.098852,27.121,119.96,202.04,0
13.423,0.71237,-0.011066,0.18499,1.6287,0.10173,22.49,133.96,202.05,0
13.761,0.68512,-0.002871,0.1924,1.69,0.10375,18.409,147.93,202.08,0
14.053,0.6942,0.016949,0.19482,1.7231,0.10496,14.565,161.89,202.11,0
14.316,0.72277,0.043311,0.19487,1.7379,0.10561,10.551,175.87,202.12,0
14.526,0.7457,0.079926,0.19549,1.749,0.10608,6.3718,189.9,202.09,0
14.653,0.75937,0.12638,0.19897,1.7685,0.10665,2.3385,203.95,202.05,0
14.685,0.75223,0.17322,0.20634,1.8052,0.1076,-1.3644,218.01,202.03,0
14.612,0.71034,0.21208,0.21602,1.8535,0.1088,-4.3487,232.04,202.04,0
14.421,0.65217,0.2389,0.22614,1.9069,0.11016,-6.0251,246.05,202.06,0
13.936,0.5603,0.26626,0.23847,2.2622,0.1381,-6.3492,260.04,202.06,0
13.513,0.49587,0.27921,0.23689,2.5477,0.16434,-6.0933,274.04,202.05,0
13.249,0.45168,0.26293,0.22801,2.4986,0.16302,-4.7839,288.03,202.04,0
12.982,0.43103,0.24715,0.21897,2.4437,0.16146,-3.0787,302.02,202.03,0
12.696,0.42414,0.22631,0.20777,2.3707,0.15929,-1.6638,316.01,202.03,0
12.537,0.42074,0.21261,0.20114,2.3259,0.15795,-1.0985,330,202.02,0
10.023,0.10372,0.0097881,0.10083,1.4601,0.12747,56.125,-20,215.95,0
10.097,0.1856,0.023864,0.096794,1.4208,0.12585,55.665,-5.9748,215.95,0
10.306,0.31932,0.052178,0.08959,1.3486,0.12282,53.928,8.0437,215.95,0
10.595,0.39139,0.077105,0.083795,1.2895,0.12027,50.903,22.051,215.96,0
10.892,0.40644,0.091236,0.078353,1.2352,0.11786,47.391,36.043,215.98,0
11.155,0.38367,0.090071,0.073525,1.1834,0.11552,44.063,50.023,216.01,0
11.387,0.35604,0.075837,0.071648,1.1546,0.11419,41.158,63.998,216.02,0
11.62,0.35393,0.056415,0.073436,1.164,0.1146,38.491,77.974,216.03,0
11.895,0.37855,0.039485,0.077652,1.2021,0.11628,35.588,91.958,216.03,0
12.23,0.4054,0.028491,0.083667,1.2559,0.11862,32.052,105.95,216.02,0
12.602,0.41285,0.022631,0.091359,1.3262,0.12161,27.885,119.95,216.02,0
12.973,0.40249,0.020178,0.099154,1.4024,0.12476,23.472,133.95,216.03,0
13.321,0.39138,0.022469,0.10546,1.4674,0.12739,19.188,147.93,216.04,0
13.649,0.38937,0.030022,0.11013,1.5177,0.1294,15.08,161.91,216.06,0
13.968,0.39246,0.041788,0.11322,1.5535,0.13081,10.99,175.9,216.06,0
14.276,0.39354,0.058276,0.11523,1.5779,0.13176,6.8506,189.92,216.05,0
14.558,0.38951,0.080262,0.11677,1.5953,0.13243,2.8107,203.95,216.04,0
14.798,0.37726,0.10692,0.11856,1.6124,0.13306,-0.86714,217.99,216.03,0
14.975,0.35485,0.13494,0.12048,1.6292,0.13365,-3.8441,232.01,216.03,0
15.076,0.33327,0.16063,0.1233,1.6505,0.13439,-5.75,246.02,216.03,0
15.097,0.30614,0.17871,0.12677,1.6778,0.13531,-6.5268,260.03,216.03,0
15.043,0.27181,0.18756,0.12886,1.6982,0.13598,-6.2021,274.03,216.03,0
14.936,0.25243,0.19254,0.12935,1.7062,0.13622,-4.9813,288.02,216.02,0
14.805,0.25101,0.19741,0.12899,1.7048,0.13613,-3.3904,302.02,216.02,0
14.648,0.25307,0.203,0.12754,1.6953,0.13577,-1.8622,316.01,216.01,0
14.559,0.25232,0.20606,0.12635,1.6876,0.13549,-1.1632,330,216.01,0
10.016,0.046889,0.0083392,0.10083,1.4597,0.12743,55.233,-20,230,0
10.078,0.086289,0.019628,0.096875,1.4213,0.12584,54.857,-5.9804,230,0
10.259,0.15189,0.042546,0.089581,1.3491,0.12281,53.37,8.0336,230,0
10.519,0.18862,0.0629,0.083767,1.2887,0.12021,50.683,22.039,230,0
10.797,0.19725,0.074803,0.079024,1.2404,0.11808,47.452,36.033,230,0
11.054,0.188,0.075022,0.07395,1.1899,0.1158,44.264,50.018,230,0
11.288,0.17635,0.064916,0.069889,1.142,0.11359,41.339,63.998,230,0
11.524,0.17526,0.049847,0.068701,1.1209,0.11261,38.551,77.979,230,0
11.792,0.18605,0.035958,0.069605,1.1254,0.11281,35.567,91.965,230,0
12.105,0.19878,0.026903,0.07204,1.1462,0.11377,32.09,105.96,230,0
12.448,0.20316,0.022732,0.075719,1.1813,0.11538,28.073,119.95,230,0
12.797,0.1985,0.021195,0.079934,1.2244,0.11733,23.756,133.94,230,0
13.134,0.19168,0.020789,0.083962,1.2678,0.11926,19.454,147.93,230,0
13.459,0.18765,0.021727,0.087324,1.3059,0.12092,15.29,161.92,230,0
13.779,0.18543,0.024481,0.089785,1.3357,0.1222,11.186,175.92,230,0
14.095,0.18116,0.029606,0.091261,1.3556,0.12305,7.0827,189.93,230,0
14.399,0.17242,0.03845,0.092015,1.3672,0.12354,3.0863,203.95,230,0
14.672,0.15875,0.052032,0.092224,1.3725,0.12376,-0.5607,217.98,230,0
14.896,0.141,0.068935,0.091973,1.3724,0.12375,-3.538,232,230,0
15.059,0.12312,0.085388,0.091563,1.3697,0.12363,-5.5008,246.01,230,0
15.155,0.10386,0.097908,0.091079,1.3656,0.12345,-6.3211,260.02,230,0
15.19,0.085602,0.10719,0.090512,1.3603,0.12322,-6.0926,274.02,230,0
15.176,0.078631,0.1165,0.089879,1.3541,0.12294,-5.0521,288.02,230,0
15.132,0.083424,0.12624,0.089229,1.3474,0.12265,-3.5608,302.01,230,0
15.061,0.089961,0.1405,0.088532,1.3402,0.12234,-1.949,316.01,230,0
15.017,0.091932,0.15001,0.088155,1.3364,0.12217,-1.1501,330,230,0
11.188,-3.593,0.067301,0.21605,0.95679,0.028839,58.701,29.172,6.1863,0
9.9566,-3.75,0.08146,0.22698,0.99639,0.029384,73.868,22.236,13.181,0
13.069,-3.445,0.040194,0.32744,1.2131,0.032177,37.375,42.963,6.2291,0
12.135,-4.7735,0.012456,0.39118,1.0687,0.023324,42.035,36.149,13.17,0
10.442,-2.143,0.02516,0.61143,1.8827,0.039354,13.172,49.798,13.25,0
8.817,-6.1076,0.098835,0.35026,0.9073,0.018276,72.598,29.302,20.273,0
6.3008,-3.4739,0.14561,0.29031,0.90707,0.021626,108.04,22.263,27.053,0
-1.9657,-2.2717,0.21083,0.5608,1.1444,0.016453,9.8611,42.64,20.386,0
-2.5689,2.2648,0.03792,1.3643,2.0976,0.021849,20.463,49.765,27.219,0
1.5632,-5.9978,-0.025225,2.0221,4.2982,0.057847,43.734,70.713,19.831,0
-1.0907,-2.3038,-0.2101,1.5584,3.5565,0.052989,19.248,63.757,26.908,0
0.68026,-1.1018,0.23051,0.38573,1.3554,0.033646,2.4005,85.067,19.879,0
0.91451,-9.5728,-0.67231,1.2948,2.0658,0.021293,17.819,77.736,26.906,0
-1.826,-0.43109,-0.052835,0.35526,0.93848,0.018852,1.0759,92.39,26.705,0
3.1757,1.6748,-0.063515,0.3956,0.87779,0.014577,132.44,29.508,33.52,0
7.835,-1.0276,0.17128,0.20674,0.93262,0.028503,111.96,22.168,40.91,0
10.197,4.8009,0.068524,0.50709,1.0233,0.01569,77.365,36.347,40.698,0
7.2164,-0.12602,0.17996,1.0976,2.4802,0.04018,31.165,49.676,40.654,0
3.5368,-7.48,-0.07396,1.9758,3.1348,0.038436,53.926,70.862,33.931,0
9.9239,-5.0327,-0.0059468,1.2,2.8728,0.047979,39.447,63.753,40.792,0
0.5496,-0.896,-1.0917,2.1425,2.7295,0.024601,111.06,77.736,41,0
0.39309,0.10816,0.22448,0.11495,0.36459,0.0097553,-0.10816,92.05,41.025,0
10.439,-2.2108,0.21773,0.36983,1.0501,0.023192,89.326,28.784,48.338,0
5.6546,-2.4015,0.26733,0.26722,0.86458,0.021204,125.4,21.741,55.121,0
13.08,1.5252,0.20375,0.64708,1.7169,0.033615,50.867,43.181,48.025,0
10.914,-1.9275,0.30655,1.1927,2.7772,0.046861,66.522,56.583,47.623,0
2.1599,2.0271,0.095228,1.3008,3.0194,0.049034,64.927,49.897,54.887,0
6.8736,-0.089738,-0.085355,2.094,3.4421,0.040256,45.831,70.819,47.857,0
-0.47068,-1.7257,-0.063671,0.66111,1.2776,0.017119,19.443,64.127,54.563,0
7.4035,8.957,-0.3933,2.0843,2.816,0.024898,-17.116,77.885,54.391,0
1.1913,-0.3034,-0.75242,0.30097,1.1989,0.032862,-1.9556,99.034,48.557,0
-2.1028,-0.92558,0.72574,0.22514,0.601,0.01236,-5.4769,92.127,55.675,0
0.91375,-0.46574,-0.51788,0.21626,0.95127,0.029726,3.8598,113.14,48.525,0
-0.8121,0.49939,0.23326,0.13318,0.40736,0.010502,1.3777,106,55.675,0
-1.2721,-0.061081,0.13968,0.10696,0.43546,0.013567,5.2821,120.34,55.127,0
1.2639,-1.8572,0.0025791,0.13567,0.71629,0.025442,7.4053,140.85,47.589,0
0.22335,-2.5373,-0.038376,0.16536,0.80207,0.026869,6.8807,133.76,54.768,0
2.2776,-0.93909,-0.11749,0.1266,0.66257,0.02447,7.2822,154.84,47.401,0
1.461,-1.0051,-0.13879,0.13043,0.5623,0.017883,6.1815,147.92,54.335,0
0.40703,-0.27497,-0.16345,0.095965,0.55009,0.02221,7.3027,161.81,54.361,0
6.1671,-0.71038,-0.056663,0.24748,0.83488,0.021115,-10.482,210.9,47.585,0
1.3713,-1.6412,-0.19628,0.19762,0.56498,0.011912,5.6425,203.59,54.762,0
6.2631,0.31188,-0.076374,0.23877,0.80199,0.020645,-11.29,225.46,47.399,0
1.5344,0.30002,0.096441,0.13638,0.66986,0.024419,-12.037,232.39,54.663,0
0.1035,-0.53989,-1.5754,0.44791,0.909,0.014806,147.1,28.7,62,0
5.9122,2.1835,0.27062,0.28095,0.89354,0.021536,126.17,21.722,69.078,0
-3.4242,1.544,0.064277,1.3075,2.4814,0.034723,52.744,43.21,62.028,0
0.06257,-3.5954,0.35191,1.0843,2.2491,0.033442,68.392,56.643,61.965,0
7.0268,-3.4324,0.15532,0.90726,2.4843,0.044863,57.072,49.872,69.153,0
-0.153,2.5389,0.19528,0.87793,2.1628,0.03362,7.5736,84.864,62,0
-0.83213,-1.3343,-0.18058,0.18882,0.59379,0.012236,-0.39385,77.472,69.102,0
-0.81798,0.7036,0.16387,0.12824,0.40791,0.010548,1.8965,120.01,69.022,0
0.51206,-3.3241,-0.35827,0.14469,0.46686,0.010859,4.3613,140.49,62.133,0
1.2726,-2.7599,0.07661,0.13907,0.61309,0.021031,8.8778,133.64,68.912,0
-0.7175,-0.24346,0.061807,0.044474,0.2055,0.0074513,6.8659,154.5,61.466,0
0.10893,-0.16011,-0.63393,0.20768,0.73546,0.019544,7.906,168.95,61.45,0
1.281,-1.6069,-0.15556,0.15468,0.42155,0.0096472,7.1642,182.18,61.258,0
0.73614,-0.23933,0.042145,0.064163,0.30063,0.011346,4.2913,197.45,61.515,0
-0.16736,2.194,-0.16576,0.073207,0.27375,0.0085442,3.9748,203.81,68.992,0
0.5516,-0.053633,-0.047445,0.054451,0.22936,0.0077837,-12.648,225.26,61.986,0
-0.31013,0.043582,-0.05626,0.12753,0.65889,0.024247,-11.598,232.28,68.885,0
10.883,3.8138,0.24208,0.41777,1.1394,0.0241,83.028,28.709,76.029,0
10.055,-4.2817,0.12809,0.65415,1.5338,0.027721,76.557,43.055,76.084,0
9.0818,0.49616,0.32675,0.27112,1.1049,0.030867,109.65,35.956,82.995,0
8.5258,1.7157,0.16007,2.207,2.8406,0.025098,-11.305,56.88,76.404,0
0.33097,-7.1033,-2.7822,2.1239,2.7522,0.024704,128.38,49.707,83.013,0
8.9097,-0.014591,-0.36927,2.5364,3.1439,0.026218,-4.6741,70.989,76.322,0
1.2689,0.045083,0.51829,0.11985,0.47903,0.010664,-3.8174,64.689,82.713,0
3.0332,-1.176,0.43201,0.8579,1.7685,0.025546,16.673,84.857,76.073,0
-1.0991,-0.61772,-0.41267,0.60322,1.1425,0.01646,10.022,77.873,82.713,0
2.6795,1.5554,0.21803,0.34432,0.85513,0.014449,7.6074,92.461,82.716,0
0.90958,-1.5639,0.31746,0.26286,0.8786,0.022014,19.593,106.04,83.234,0
3.5335,-3.0209,0.17232,0.23145,0.87352,0.024831,9.6594,120.25,83.273,0
1.9989,0.35256,-0.035812,0.16199,0.47415,0.01101,9.7924,140.39,75.728,0
0.20554,-2.1444,0.1453,0.13451,0.6961,0.025029,7.2816,133.79,82.93,0
2.9315,-0.24067,-0.11397,0.15348,0.45869,0.010856,8.6874,154.83,76.449,0
0.87844,-0.85008,0.15629,0.15738,0.59869,0.018115,6.0146,147.73,83.25,0
1.9852,0.75994,-0.04641,0.17626,0.50397,0.011473,8.8897,162.17,83.208,0
-0.022441,0.057848,0.0014803,0.0060475,0.043473,0.0036677,17.197,183.89,76.017,0
3.8781,0.064259,-0.056217,0.16017,0.46879,0.010882,8.507,175.98,83.509,0
-1.0229,-0.11874,0.091545,0.12728,0.40798,0.010313,4.9675,197.32,76.142,0
4.9193,-0.37464,-0.062072,0.18497,0.52939,0.011757,7.1713,190.06,83.561,0
5.5113,-0.53642,-0.05799,0.23001,0.60134,0.012275,5.3763,203.96,82.987,0
2.3728,0.044051,-0.18369,0.1,0.33646,0.0093036,-12.841,225.47,76.004,0
6.6321,-0.92442,-0.10376,0.27906,0.85767,0.021197,-3.1686,218.06,82.275,0
7.2361,0.32895,-0.089133,0.26257,1.0623,0.030271,-13.689,232.23,82.659,0
14.611,-0.27991,0.37093,0.43261,1.5013,0.035508,58.415,15.089,89.854,0
13.585,-7.6357,0.53197,0.63134,1.547,0.028063,53.534,7.9548,96.73,0
10.433,4.0549,0.30808,0.42085,1.4732,0.03528,93.089,28.916,89.932,0
12.065,3.8565,0.73267,1.5709,3.0825,0.043872,0.75222,22.33,96.74,0
2.2485,-0.67736,0.76149,0.53675,1.3472,0.0262,149.15,42.901,90.027,0
1.2831,1.9683,0.74464,0.70097,1.6331,0.028754,146.02,35.849,97.138,0
-0.54941,1.2217,-1.5307,0.85884,1.4626,0.018349,158.18,49.707,97,0
1.3217,1.5759,0.055488,0.031844,0.17411,0.0068926,-8.2429,63.54,97.196,0
-0.08523,-4.249,0.32368,0.12253,0.43608,0.010597,17.507,77.871,97,0
1.143,-3.2919,0.39203,0.24299,0.87414,0.022009,9.9665,99.383,90.065,0
-0.82335,-0.58262,0.12431,0.16981,0.5046,0.011029,2.0737,92.123,96.581,0
2.403,-3.5296,-0.097589,0.35955,1.072,0.023719,13.118,112.96,89.813,0
1.5264,-3.5575,-0.091918,0.43804,1.5084,0.035645,12.391,106.17,96.963,0
-0.47025,-1.8223,-0.024083,0.13408,0.61811,0.021103,9.0736,127.13,89.768,0
-0.48125,-2.1936,-0.26759,0.24587,0.6245,0.012489,8.2674,140.85,89.992,0
-1.1304,-1.3263,-0.42105,0.1596,0.78076,0.026262,9.9347,134.07,96.957,0
-0.2933,-0.10045,-0.5053,0.031287,0.13692,0.0050431,7.4845,154.39,89.767,0
0.64783,0.037633,-0.013139,0.046554,0.17738,0.0056532,5.3203,197.44,89.946,0
1.1169,0.047955,-0.26831,0.10145,0.35746,0.0096451,4.5481,211.03,89.888,0
0.20249,-0.38953,-0.016628,0.11385,0.37961,0.0099485,-20.68,224.99,89.677,0
0.074303,-4.7538,-0.013291,0.17461,0.49897,0.011289,4.2217,218.03,96.961,0
3.0092,0.82187,0.073754,0.24887,0.64741,0.012631,-12.017,239.32,89.319,0
0.1454,-0.59383,0.16564,0.063352,0.39504,0.019133,-10.95,245.96,96.805,0
-0.47253,-5.5592,-2.2205,0.59295,1.1332,0.016394,192.07,8.1902,111,0
-3.891,13.419,-0.18413,2.1085,2.7622,0.024863,-13.404,28.782,103.9,0
-1.4299,1.6014,0.22596,2.0102,2.739,0.024749,-22.956,22.278,110.98,0
