"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-0.23944,1.0437,0.070167,0.040232,0.23221,0.010594,-6.9866,242.42,144.34,0
7.328,-5.8319,0.294,0.32826,0.79642,0.013976,85.03,26.745,51.758,0
5.0418,-4.4596,0.41455,0.28841,0.73389,0.013488,107.42,25.069,53.412,0
1.8088,-0.90054,0.21333,0.29222,0.73979,0.013589,38.953,40.207,53.39,0
2.6066,-6.221,-0.066245,1.7733,2.3718,0.023107,55.243,59.768,52.615,0
4.8108,4.6434,0.38288,0.30836,0.76833,0.013754,108.96,25.054,70.904,0
0.99554,1.3503,0.16703,0.32151,0.79088,0.013889,40.551,40.2,71,0
7.064,6.4198,0.22547,0.36187,0.84811,0.014388,85.504,26.729,72.682,0
-0.33757,0.43215,0.003039,1.0933,1.7591,0.01999,-21.979,58.568,79.984,0
1.3511,-7.5042,-0.19903,1.0383,1.6801,0.019439,98.114,46.215,81.263,0
0.71977,-0.48429,-0.72808,0.52232,1.056,0.015443,-15.389,60.799,80.855,0
2.8386,-0.78906,0.1603,0.6557,1.2947,0.017244,6.5385,83.082,79.246,0
1.2229,-0.93815,-0.12371,0.38111,0.8573,0.013849,6.6236,81.45,80.802,0
-2.301,-1.5737,0.20654,0.14438,0.48964,0.011098,5.6842,123.83,94.879,0
-0.52545,-3.5789,-0.80349,0.1287,0.44791,0.010691,8.4438,142.35,86.491,0
-1.0605,0.11533,0.0075733,0.10101,0.34349,0.0093074,6.206,152.66,86.701,0
3.4027,-0.18093,-0.281,0.094796,0.33479,0.0092109,8.895,199.25,86.71,0
3.6219,-0.31306,-0.16429,0.095021,0.33612,0.0093739,9.917,209.51,86.353,0
-4.802,9.0566,0.49793,1.2813,1.9288,0.020948,47.018,30.288,100.3,0
1.5912,-5.3284,-0.75276,0.26159,0.67846,0.012997,8.3252,114.58,121.43,0
-0.54726,0.3502,0.11198,0.023756,0.13777,0.0062379,13.618,198.68,121.25,0
-0.71057,0.2716,-0.17945,0.021286,0.13505,0.0061704,13.695,200.46,123.17,0
-1.6035,-1.4265,-0.0053233,1.0037,1.6459,0.018631,17.127,74.822,141.83,0
-0.23279,-1.2438,-0.57076,0.32639,0.69943,0.01218,25.919,88.141,136.42,0
-0.5598,-0.8406,-0.40552,0.86485,1.5795,0.019157,12.141,58.626,142.83,0
-1.5015,-1.1737,-0.096162,1.1862,1.8676,0.020506,16.242,72.842,143.29,0
0.15286,-2.0911,-0.14455,0.011372,0.083404,0.0049421,-8.1059,238.86,109.25,0
0.089337,-2.0629,-0.25614,0.0094128,0.072988,0.0046514,-7.8949,237.28,111,0
0.10511,-1.7625,0.01483,0.019447,0.11905,0.0058145,-7.8858,240.6,111,0
0.15147,-1.9343,-0.16578,0.012014,0.086389,0.0050225,-7.6824,238.86,112.75,0
0.06521,-0.9589,-0.39202,0.011013,0.08043,0.0048622,-5.7251,237.28,125,0
0.1636,-1.1258,-0.23609,0.013916,0.094448,0.0052296,-6.0213,238.86,123.25,0
0.067754,-0.78947,-0.0038351,0.024759,0.1381,0.0062173,-5.8133,240.6,125,0
0.17532,-0.75531,-0.25993,0.014098,0.094802,0.0052388,-5.5474,238.86,126.75,0
0.012121,1.1645,-0.3195,0.01506,0.099112,0.0053512,-5.3835,237.28,139,0
-0.026967,1.4189,-0.144,0.021669,0.12759,0.0059868,-5.8531,238.86,140.76,0
-0.071035,0.76787,-0.14981,0.021071,0.12459,0.0059154,-5.2001,238.86,137.25,0
-0.41232,0.96804,0.068924,0.040123,0.1942,0.007276,-5.7341,240.6,139.01,0
4.0736,-9.057,0.60809,0.42365,0.94503,0.01511,120.63,4.5005,101.92,0
0.36348,-8.6056,-0.38013,0.41938,0.94018,0.015065,152.08,4.7533,105.63,0
-1.5868,-3.3447,-1.2115,0.3763,0.87684,0.014588,188.21,4.8728,116.24,0
-1.653,-1.711,-1.2797,0.36001,0.85214,0.014399,191.87,4.8753,119.75,0
1.6045,-4.104,-1.0627,0.36266,0.87564,0.014496,12.169,89.779,114.75,0
1.7413,-0.64709,-0.24869,0.14114,0.47307,0.010999,8.0073,93.546,114.96,0
-0.18796,-1.2535,0.076476,0.029295,0.19056,0.0096983,-7.1764,242.34,116.25,0
-0.24419,-1.0202,0.083736,0.030667,0.19573,0.0098152,-6.6437,242.34,119.75,0
-1.6996,2.8679,-1.2329,0.37457,0.87538,0.014581,189.54,4.8753,130.25,0
-1.6432,4.3997,-1.1571,0.39253,0.90235,0.014785,184.22,4.8728,133.75,0
-0.3299,-0.14761,0.11831,0.035195,0.21314,0.010195,-5.4501,242.34,130.25,0
-0.79975,0.22288,0.12283,0.043629,0.24789,0.010893,-5.3828,242.34,133.76,0
0.042329,9.4919,-0.48105,0.44627,0.97595,0.015297,144.41,4.7528,144.21,0
2.8009,9.9639,0.40266,0.42687,0.95667,0.01521,117.68,4.5003,147.64,0
-2.7106,-0.47742,-0.14325,0.074708,0.3112,0.0091019,1.6018,151.42,55.913,0
-2.438,-0.68319,-0.17811,0.078641,0.32107,0.009166,2.504,153.08,57.614,0
-1.4293,-5.0563,-1.1273,0.3965,0.90695,0.014812,181.53,4.8658,112.73,0
-0.95646,-6.8974,-0.92462,0.41544,0.93418,0.015011,170.7,4.8429,109.21,0
0.093315,-2.1844,-0.22362,0.0088756,0.070139,0.0045673,-8.255,237.28,107.5,0
0.1188,-1.8751,0.023284,0.018105,0.11353,0.005691,-8.2366,240.6,107.49,0
-1.728,1.3459,-1.2925,0.35872,0.85059,0.01439,192.44,4.8762,126.75,0
-1.6739,-0.14843,-1.3269,0.35074,0.83764,0.014288,193.28,4.8762,123.25,0
-0.25132,1.3626,0.13669,0.21105,0.5851,0.012147,7.8816,97.016,114.8,0
-0.8463,0.67382,-0.18779,0.24805,0.64741,0.012696,5.4285,100.48,114.8,0
-1.0705,7.8551,-0.93972,0.43712,0.96531,0.015233,163.4,4.8427,140.73,0
-1.4866,6.0561,-1.0913,0.41487,0.9348,0.015022,175.81,4.8657,137.24,0
0.045647,1.7414,-0.30167,0.015119,0.099584,0.005369,-6.0719,237.28,142.5,0
-0.15013,1.3137,0.052266,0.035014,0.17777,0.0069973,-6.4488,240.63,142.54,0
-0.14481,-1.436,0.0734,0.027784,0.18453,0.0095647,-7.6575,242.34,112.75,0
-0.095151,-1.5704,0.075473,0.026178,0.1781,0.0094181,-8.0627,242.34,109.24,0
0.083665,-1.8745,-0.28906,0.0098561,0.075198,0.0047149,-7.407,237.28,114.5,0
0.098648,-1.5908,0.0082545,0.020725,0.12372,0.0059159,-7.4176,240.6,114.5,0
0.074841,-1.3201,-0.35938,0.01072,0.079363,0.0048324,-6.2578,237.28,121.5,0
0.081309,-1.0971,0.0020488,0.023063,0.13245,0.0061033,-6.3246,240.6,121.5,0
-0.35411,-0.45164,0.10403,0.034362,0.20916,0.010103,-5.7004,242.34,126.75,0
-0.29622,-0.7658,0.094111,0.03206,0.20077,0.0099174,-6.1564,242.34,123.25,0
0.069994,-0.57526,-0.40658,0.011101,0.080581,0.0048667,-5.3276,237.28,128.5,0
0.13047,-0.43866,-0.0088458,0.025013,0.13822,0.0062155,-5.4224,240.6,128.5,0
0.012788,0.40774,-0.33772,0.013658,0.092574,0.0051853,-4.9688,237.28,135.5,0
-0.3687,0.43565,0.071553,0.036655,0.18231,0.0070576,-5.2039,240.6,135.51,0
-0.64649,0.92091,0.086505,0.047772,0.26151,0.011147,-6.4484,242.37,140.79,0
-0.95893,0.60412,0.11608,0.050799,0.27211,0.011345,-5.7035,242.35,137.26,0
-0.87549,0.84052,0.24745,0.33131,1.0419,0.026539,6.6777,25.997,149.36,0
4.2211,-1.6078,-0.12881,0.18494,0.53894,0.01182,17.656,107.66,134.55,0
-1.8647,-3.4815,-0.458,0.22334,0.90698,0.025138,2.1549,137.1,79.365,0
-0.75954,-0.36209,-0.28366,0.14785,0.77956,0.026385,4.058,154.86,40.531,0
-2.4958,-0.30189,-0.13748,0.088703,0.54217,0.022272,2.0056,151.36,50.833,0
-1.282,3.4822,0.10095,0.23893,0.65287,0.012722,2.4193,21.057,147.69,0
-1.9253,-0.28412,-1.0675,1.7745,3.6312,0.048183,9.4431,53.645,142.63,0
3.6441,8.9213,-0.5294,2.1505,2.7947,0.024939,37.489,75.728,49.881,0
5.4159,-1.8934,-0.50741,1.69,2.4547,0.023492,-8.2441,76.311,75.062,0
-0.79991,-1.2456,0.24705,0.23477,0.62127,0.01237,-8.4653,90.698,50.041,0
1.0966,-3.8951,-0.88366,0.31107,0.78941,0.013762,10.305,89.548,116.44,0
-0.084603,-0.19082,-0.45768,0.20717,0.55465,0.011233,26.165,89.596,134.54,0
-1.3616,-2.5176,0.16982,0.16287,0.47725,0.011064,3.4583,107.6,116.43,0
-2.3521,-3.2615,-0.68971,0.24598,0.9675,0.025997,5.5183,137.28,86.461,0
-2.5966,-0.83806,0.082456,0.033893,0.18831,0.0072408,-1.4298,149.94,59.58,0
-0.6527,-0.066359,0.050846,0.039203,0.19329,0.0072521,14.345,201.95,119.62,0
1.4631,0.99625,0.11954,0.063362,0.26902,0.0084785,12.28,191.78,144.74,0
3.4682,-13.088,-0.79723,0.53902,1.1207,0.016281,91.328,6.1088,101.79,0
-1.1604,-3.0743,-1.9818,0.46368,0.98963,0.015426,190.76,6.6139,116.25,0
-0.19032,-10.043,-1.9292,0.57715,1.1586,0.016649,145.98,6.5413,105.69,0
-1.203,2.5958,-1.9217,0.45089,0.97227,0.015301,192.03,6.6146,130.25,0
-1.1444,-1.4649,-1.9585,0.43657,0.95156,0.01515,194.41,6.6146,119.75,0
-0.38642,10.774,-1.8674,0.60675,1.1909,0.016783,138.04,6.541,144.23,0
-1.2292,4.1318,-1.9207,0.47939,1.0115,0.015582,186.71,6.6139,133.75,0
2.2698,13.289,-1.0173,0.56865,1.1653,0.016656,94.797,6.1091,147.67,0
-1.855,-1.3743,-0.56678,0.21447,0.53722,0.011446,-3.7727,34.206,119.46,0
-2.5677,-0.80566,0.047493,0.10463,0.36198,0.0098025,-2.461,36.778,123.2,0
0.5498,0.43871,-0.10384,0.095528,0.35335,0.0095863,6.7885,93.623,116.84,0
0.29338,0.29903,0.25715,0.11857,0.36895,0.0097824,2.9882,104.18,116.84,0
-0.99252,0.85574,0.10321,0.029057,0.15146,0.006525,12.679,195.49,137.13,0
-7.714,11.782,-0.95137,2.0043,2.652,0.024216,-19.862,30.201,101.99,0
-1.0534,-1.12,-0.10526,0.47814,1.027,0.015545,10.522,58.695,140.98,0
6.3159,8.2319,-0.19312,2.0215,2.6747,0.024478,5.6416,76.192,52.64,0
-1.963,-0.63156,-0.6548,1.0859,1.7732,0.020175,27.136,86.455,144.31,0
0.7148,-5.2553,-0.74592,0.22349,0.61116,0.012321,1.8942,114.36,126.38,0
0.97709,-4.5779,-0.67164,0.28714,0.72182,0.01338,14.481,114.7,119.69,0
3.8593,4.8925,-1.1837,0.92294,1.7166,0.019874,9.1758,114.42,158.46,0
-2.1603,-3.3616,0.093491,0.09633,0.37762,0.010002,-2.7223,138.47,74.073,0
-0.63035,-3.462,-0.8106,0.11073,0.40276,0.010174,10.412,142.32,88.186,0
-1.05,0.40082,0.054132,0.052075,0.21557,0.0071898,5.8691,152.58,88.496,0
-0.014286,0.64475,-0.2663,0.034861,0.18375,0.0069695,13.224,156.67,144.48,0
-0.093244,0.016247,-0.030627,0.065911,0.26161,0.0084123,11.293,170.72,118.87,0
2.5092,0.39872,0.070072,0.084886,0.32681,0.0092845,11.78,188.13,141.41,0
2.0837,0.16439,-0.14864,0.055006,0.22431,0.0073006,8.5314,199.3,88.506,0
2.13,-0.13075,-0.14084,0.059952,0.25108,0.0081954,9.9279,209.57,88.131,0
4.3116,-6.8776,-0.038111,0.3005,0.75979,0.013739,96.087,26.652,53.41,0
0.98364,-0.3878,0.27733,0.26745,0.70497,0.013217,38.115,38.172,53.977,0
1.1535,-0.48744,-0.07863,0.6854,1.259,0.016695,5.6064,79.909,80.705,0
1.3373,-0.91322,0.07062,0.1957,0.56556,0.011564,5.4253,82.993,80.849,0
-2.0252,-1.7742,0.29234,0.085867,0.35961,0.009638,4.787,121.65,95.307,0
0.092253,-2.1333,-0.24043,0.0091431,0.07157,0.0046097,-8.0948,237.28,109.25,0
0.093628,-2.2165,-0.20626,0.0086321,0.068788,0.0045268,-8.3686,237.28,105.75,0
0.071757,-1.1459,-0.37703,0.010913,0.080115,0.0048533,-5.9797,237.28,123.25,0
0.076798,-1.4814,-0.34164,0.010499,0.078339,0.0048038,-6.5478,237.28,119.75,0
0.0080364,0.77503,-0.32693,0.014447,0.096315,0.0052803,-5.1142,237.28,137.25,0
0.015643,0.07546,-0.36151,0.012874,0.088499,0.0050794,-4.9459,237.28,133.75,0
3.9408,6.8689,-0.19245,0.33354,0.80911,0.01406,99.694,26.644,70.999,0
-0.37291,1.2729,0.11552,0.28893,0.74151,0.013425,38.099,38.172,70.609,0
0.58896,-9.4026,-2.0243,1.79,2.48,0.023587,87.849,47.931,81.25,0
3.7686,-6.5535,-0.44774,1.3261,1.954,0.020996,31.211,61.492,52.516,0
2.859,2.9219,0.31391,1.6371,2.3257,0.022844,-26.458,58.886,77.886,0
0.17143,-1.1861,-0.9672,0.2751,0.71067,0.013153,-15.32,59.16,80.653,0
2.8537,1.3522,-0.17851,1.1851,1.8778,0.020339,-15.581,62.444,80.861,0
-1.7415,-1.1769,0.15974,0.77082,1.3942,0.017504,16.371,72.831,141.58,0
-0.12229,0.15845,-0.056702,0.10246,0.34127,0.0091459,25.52,90.119,136.65,0
-1.8063,-0.75712,-0.039617,0.053642,0.24514,0.0079848,3.2924,153.02,59.362,0
-2.8022,-0.29246,-0.07224,0.058969,0.26221,0.0084008,0.6793,149.73,56.018,0
-0.94214,0.33247,-0.023676,0.020015,0.12537,0.0059774,13.487,198.72,123.09,0
-0.50771,0.19862,-0.23674,0.021265,0.13799,0.0062138,13.761,202.24,123.38,0
-1.1405,-4.8623,-1.99,0.49943,1.0394,0.015781,183.73,6.6119,112.75,0
-0.94543,-7.0541,-2.0132,0.54623,1.1042,0.016243,170.89,6.6037,109.23,0
-1.1749,1.1712,-1.9092,0.42796,0.93935,0.01506,194.92,6.6148,126.75,0
-1.1066,-0.10144,-1.9457,0.42115,0.92922,0.014985,195.73,6.6148,123.25,0
-1.0281,7.9666,-1.9645,0.56683,1.129,0.016388,163.43,6.6036,140.74,0
-1.2018,5.8568,-1.9373,0.51748,1.0631,0.015943,177.9,6.6119,137.25,0
0.21307,1.6383,0.143,0.16172,0.50054,0.011318,6.7113,97.001,116.46,0
-0.046199,1.0607,-0.061462,0.16651,0.50067,0.011193,4.4501,100.36,116.46,0
0.08359,-1.7591,-0.30741,0.010054,0.07615,0.004742,-7.131,237.28,116.25,0
0.086105,-1.9762,-0.27229,0.0096461,0.074181,0.0046859,-7.6636,237.28,112.75,0
0.1005,-1.6828,0.011933,0.020099,0.12138,0.0058655,-7.6631,240.6,112.75,0
0.097029,-1.4867,0.0049868,0.021293,0.12596,0.0059637,-7.1565,240.6,116.25,0
0.12565,-1.9035,0.028751,0.017398,0.11064,0.0056245,-8.3539,240.6,105.74,0
0.11383,-1.8283,0.018265,0.018773,0.11635,0.0057546,-8.0789,240.6,109.25,0
0.06824,-0.39936,-0.39864,0.01133,0.081394,0.0048891,-5.1657,237.28,130.25,0
0.063997,-0.76526,-0.40339,0.011042,0.080506,0.0048645,-5.5091,237.28,126.75,0
0.087941,-0.61142,-0.0078106,0.025231,0.1392,0.0062366,-5.5921,240.6,126.75,0
0.11562,-0.26563,0.0049657,0.025539,0.1408,0.0062678,-5.2946,240.6,130.25,0
0.085085,-1.2354,0.0028978,0.022386,0.13,0.0060507,-6.5992,240.6,119.75,0
0.075583,-0.95161,-0.00034808,0.023893,0.13537,0.0061638,-6.0633,240.6,123.25,0
0.069049,1.8934,-0.28421,0.014948,0.099004,0.0053642,-6.3524,237.28,144.25,0
0.026892,1.4993,-0.31241,0.015198,0.099856,0.0053715,-5.7275,237.28,140.75,0
-0.28632,1.1726,0.061034,0.038203,0.18858,0.0071837,-6.1128,240.61,140.77,0
-0.0035606,1.4041,0.04431,0.031735,0.16533,0.0067754,-6.7066,240.65,144.32,0
-0.28032,0.18587,0.067134,0.033123,0.17052,0.0068453,-5.1458,240.6,133.75,0
-0.44386,0.70732,0.072134,0.039706,0.19236,0.0072368,-5.3937,240.6,137.26,0
10.402,-1.5796,0.08252,0.1509,1.2026,0.060995,53.551,15.127,-7.8699,0
10.151,-1.3916,0.042705,0.22506,1.2079,0.046798,58.459,8.1482,-0.87808,0
11.066,-2.1653,0.11641,0.13389,1.1096,0.058757,46.898,29.097,-7.8456,0
10.638,-2.3263,0.065172,0.18559,1.0721,0.044454,53.243,22.155,-0.84032,0
11.933,-2.3533,0.1568,0.12261,1.0454,0.057152,37.46,43.008,-7.8463,0
11.685,-2.9375,0.09657,0.16318,0.98661,0.042817,41.956,36.07,-0.81289,0
12.53,-2.1394,0.16601,0.13071,1.0798,0.058004,30.196,56.939,-7.9112,0
12.723,-2.7333,0.099515,0.17011,1,0.043049,30.304,49.933,-0.83718,0
12.836,-2.1337,0.13267,0.15672,1.1981,0.060803,26.873,70.937,-8.0138,0
12.845,-2.2663,0.067775,0.21558,1.1511,0.045904,27.589,63.89,-0.96783,0
13.382,-2.1646,0.11836,0.20985,1.4301,0.065826,19.646,84.994,-8.0746,0
12.908,-2.6074,0.060342,0.29046,1.3936,0.050195,24.313,77.942,-1.0732,0
13.757,-1.8025,0.10212,0.31945,1.8773,0.074438,11.936,99.044,-8.0929,0
13.261,-2.2102,0.073638,0.52638,2.0178,0.05905,11.576,92.041,-1.1099,0
12.863,-1.6968,0.14846,0.69906,2.5325,0.066033,7.0513,106.07,-1.1045,0
9.9487,-1.0677,0.053406,0.24774,1.2912,0.048323,64.482,1.1433,6.1043,0
9.911,-0.8184,0.057476,0.18106,1.3573,0.064537,68.971,-5.8898,13.08,0
10.066,-2.2787,0.05139,0.2586,1.0842,0.030559,62.124,15.188,6.1456,0
9.6739,-1.7925,0.068656,0.28805,1.1652,0.031594,69.983,8.1911,13.112,0
10.653,-3.4038,0.072686,0.22458,0.98696,0.029256,54.921,25.687,6.1801,0
10.168,-3.4021,0.077544,0.2319,1.0083,0.029548,61.227,22.215,9.6754,0
11.44,-3.9599,0.069634,0.20714,0.93459,0.028528,45.618,32.642,6.1921,0
12.366,-4.1222,0.054631,0.20666,0.93023,0.028466,35.319,39.523,6.2208,0
11.932,-4.776,0.069314,0.20958,0.93955,0.028602,38.657,36.111,9.6993,0
12.941,-2.469,0.096303,0.27108,1.103,0.030789,20.54,56.854,6.1218,0
13.144,-3.761,0.063203,0.22521,0.97733,0.029119,25.335,46.417,6.2222,0
12.668,-3.6176,0.11604,0.30539,1.1939,0.031888,14.533,49.847,9.7234,0
11.51,-2.0176,0.10075,0.31573,1.2193,0.032247,31.733,67.353,5.9779,0
9.5924,-1.4165,0.13113,0.41074,1.4957,0.035318,26.487,63.822,9.511,0
10.3,-2.9724,0.37018,1.0635,2.7211,0.046329,20.679,81.459,5.8893,0
7.032,-3.5897,0.47147,1.6181,3.6801,0.053443,30.835,77.899,9.3852,0
10.469,-2.605,0.21985,0.5346,1.7027,0.037351,33.855,74.386,5.9184,0
10.071,-1.8869,0.14611,1.1549,2.9605,0.048687,2.5584,99.098,5.8719,0
10.534,-2.6644,0.30372,1.3288,3.1991,0.050371,7.6262,88.541,5.8724,0
8.9759,-2.6686,-0.027327,1.3775,3.3485,0.051535,0.19172,92.096,9.3549,0
7.7811,-1.3564,0.29524,0.78637,2.351,0.043756,5.1208,113.08,5.9003,0
2.9119,0.1689,0.01969,0.58985,1.9898,0.040328,0.94889,106.13,12.881,0
2.7366,-0.64622,0.53118,0.5008,1.6973,0.037606,5.03,127.04,5.9099,0
0.36582,-0.34345,0.34246,0.38694,1.4111,0.034567,4.2911,120.07,12.914,0
1.0569,-2.1602,0.32803,0.60803,1.871,0.039381,-0.26846,140.99,5.8911,0
0.36097,-2.3526,0.040547,0.50286,1.6379,0.037052,0.83836,134.01,12.893,0
1.8244,-1.871,-0.11267,0.82429,2.3445,0.043717,0.29192,154.96,5.8664,0
0.76293,-2.37,-0.2574,0.70585,2.0805,0.041388,0.22926,147.97,12.851,0
4.326,-0.93818,-0.32172,0.8061,2.4076,0.04424,4.1547,168.95,5.8483,0
2.1897,-1.5203,-0.38563,0.70689,2.1655,0.04213,3.7841,161.94,12.822,0
6.4303,-0.35406,-0.24583,0.64029,2.0623,0.041148,5.1544,182.94,5.8337,0
4.008,-0.81611,-0.30745,0.53606,1.8294,0.038915,5.7259,175.92,12.804,0
7.7894,-0.04246,-0.15275,0.53722,1.8102,0.038713,3.854,196.96,5.8236,0
5.4689,-0.41437,-0.18598,0.39095,1.476,0.035213,4.8889,189.93,12.788,0
8.5613,0.12384,-0.093513,0.46898,1.6467,0.03704,1.8973,211,5.824,0
6.5425,-0.1289,-0.11157,0.31107,1.255,0.032646,2.7165,203.96,12.781,0
8.8923,0.20502,-0.061874,0.41577,1.5181,0.035668,0.16798,225.05,5.837,0
7.2835,0.10921,-0.076119,0.26427,1.1178,0.03094,0.508,218.03,12.789,0
8.9542,0.22884,-0.044518,0.37749,1.4188,0.034567,-1.1067,239.08,5.8578,0
7.693,0.26704,-0.062977,0.23919,1.0432,0.029969,-1.0359,232.09,12.813,0
7.8659,0.3187,-0.051528,0.22104,0.98763,0.029228,-2.0527,246.11,12.841,0
9.6285,-1.1671,0.083211,0.24715,1.2895,0.0483,74.802,1.1652,20.074,0
9.7542,-0.76559,0.08113,0.18064,1.3559,0.064511,77.977,-5.8921,27.049,0
9.0847,-2.2983,0.1019,0.26588,1.1046,0.030821,78.145,11.721,20.098,0
9.0359,-1.7826,0.10804,0.28325,1.1522,0.03143,81.043,8.2073,23.567,0
9.3049,-4.1611,0.097452,0.22194,0.97918,0.029149,70.161,22.25,16.688,0
8.7047,-3.5502,0.11685,0.2318,1.0078,0.029541,78.557,18.746,20.145,0
1.1163,-0.89891,0.0082684,0.8733,2.4017,0.044014,6.4529,49.743,16.777,0
-4.3029,1.1763,0.075744,1.4074,3.3899,0.05179,5.9405,53.238,20.204,0
-3.0348,-0.23883,0.041357,1.3431,2.3353,0.030149,8.8922,47.917,20.341,0
-4.1203,0.57016,0.067844,1.675,2.773,0.032982,9.365,49.681,22.063,0
-1.8419,-3.5858,-0.18757,2.2229,4.4981,0.059031,21.854,67.235,19.886,0
-2.5716,-1.7724,-0.4735,1.9586,4.1386,0.056771,8.6704,63.746,23.43,0
-5.0334,0.90226,-0.073503,2.0003,4.3141,0.057944,9.55,60.26,20.037,0
-3.4126,0.43302,0.233,1.9737,4.2915,0.057719,20.855,63.771,16.477,0
4.9616,-7.9875,-0.29622,2.0651,4.2629,0.057512,17.914,77.824,16.341,0
2.1919,-0.49664,-0.28885,0.56516,1.8769,0.039135,-8.5527,92.185,16.314,0
-1.9577,0.97904,0.0077132,0.30702,1.271,0.032811,-7.3021,95.738,19.801,0
-1.7321,-0.34466,0.08286,0.3402,1.2818,0.033078,1.1271,113.11,19.924,0
-2.1154,0.97389,0.13478,0.31676,1.2679,0.032852,-2.9631,102.68,19.865,0
-2.7129,0.23193,0.086825,0.26484,1.091,0.030666,-2.501,106.15,23.409,0
-0.80956,-1.9522,-0.11072,0.42389,1.4672,0.035245,1.3122,127.04,19.914,0
-2.188,-1.5318,-0.096384,0.27616,1.0986,0.030851,-0.59969,120.08,26.972,0
0.025076,-2.2789,-0.33404,0.51395,1.6925,0.037655,0.87431,140.97,19.843,0
-0.88084,-2.1206,-0.26459,0.34275,1.2916,0.033267,0.76941,133.99,26.867,0
1.0533,-1.6243,-0.43215,0.52414,1.7598,0.038304,3.631,154.93,19.787,0
0.21988,-1.42,-0.427,0.36525,1.3818,0.034307,2.9356,147.93,26.753,0
2.4863,-1.0458,-0.36599,0.40005,1.4934,0.035449,6.0819,168.9,19.761,0
1.3223,-0.99,-0.39129,0.29643,1.2239,0.032378,5.8799,161.89,26.705,0
3.8758,-0.70837,-0.224,0.28271,1.1867,0.031834,5.9592,182.89,19.744,0
2.6164,-0.85832,-0.2502,0.21181,0.9789,0.029146,6.8887,175.86,26.689,0
5.0494,-0.46742,-0.12725,0.20694,0.95827,0.028824,3.8822,196.92,19.728,0
3.8781,-0.80317,-0.12432,0.15524,0.78845,0.02635,5.3357,189.86,26.671,0
5.965,-0.17405,-0.07635,0.17046,0.82732,0.02693,1.1578,210.99,19.729,0
5.0055,-0.60545,-0.041328,0.12861,0.68421,0.024677,2.1902,203.91,26.661,0
6.5964,0.13549,-0.057852,0.15869,0.77916,0.026198,-0.93213,225.08,19.749,0
5.8139,-0.19489,-0.0085148,0.12298,0.65332,0.024157,-0.72076,218.05,26.676,0
6.9776,0.34567,-0.055649,0.15699,0.77196,0.026093,-2.1072,239.13,19.788,0
6.2905,0.19758,-0.013895,0.1278,0.66497,0.024356,-2.271,232.16,26.712,0
6.5735,0.4228,-0.030798,0.13471,0.68917,0.024764,-2.8799,246.17,26.771,0
9.3555,-0.92029,0.11465,0.24554,1.2847,0.048236,84.336,1.1325,34.028,0
9.6915,-0.57216,0.10355,0.18042,1.3566,0.064543,85.142,-5.9437,41.026,0
8.6879,-1.0631,0.148,0.28015,1.1439,0.031328,92.849,8.0947,41.014,0
8.7071,-1.4819,0.12744,0.28058,1.1453,0.031342,87.51,8.1967,30.523,0
8.2583,-1.5025,0.14263,0.25868,1.0846,0.030563,92.706,11.704,33.989,0
6.8722,-0.97358,0.19362,0.20022,0.91393,0.028233,105.18,22.298,37.321,0
7.0263,-1.6962,0.16435,0.21776,0.96748,0.028988,101.21,18.792,33.897,0
5.4167,-1.6948,0.21433,0.29922,0.86007,0.018961,108.94,22.378,32.061,0
5.0334,-0.93775,0.25109,0.28078,0.82169,0.018513,112.63,24.164,33.733,0
-0.72192,2.3894,0.12262,0.71139,1.3244,0.01767,6.7331,49.663,35.382,0
-0.93139,2.4694,-0.049377,1.1092,1.782,0.02024,4.78,51.506,33.727,0
0.63405,-2.6248,-0.3864,1.0925,2.7504,0.046932,2.1631,63.779,30.39,0
3.9914,-6.1004,0.045645,0.74075,2.1113,0.041603,16.72,67.321,33.896,0
6.5423,-4.3874,0.0060578,0.68189,2.015,0.040664,11.109,63.784,37.34,0
1.4672,-0.54482,-0.41826,1.0854,2.7707,0.047124,0.090041,60.272,33.846,0
-3.3459,-0.31603,0.10723,0.14813,0.7372,0.025631,-5.3067,106.13,30.495,0
-3.3488,-0.13678,0.22317,0.10685,0.59612,0.023263,-7.001,102.61,34.034,0
-3.5178,-0.8689,-0.0060818,0.129,0.67466,0.0247,-6.1549,109.61,34.091,0
-3.5814,-0.57972,0.083152,0.10292,0.58422,0.023177,-8.417,106.1,37.67,0
-1.9283,-2.2197,-0.16287,0.1771,0.82666,0.02713,-0.88373,127.04,33.955,0
-3.0571,-1.5677,-0.10645,0.14893,0.74036,0.025809,-3.9005,116.6,34.075,0
-2.7877,-2.0304,-0.12731,0.12471,0.66646,0.024668,-3.7198,120.1,37.589,0
-0.78631,-1.8157,-0.28278,0.21699,0.96775,0.02916,0.87362,137.45,33.795,0
-1.2113,-2.0919,-0.24515,0.15711,0.77357,0.02634,-0.022101,133.97,37.336,0
-0.29627,-1.0677,-0.36464,0.23134,1.0252,0.029939,2.0087,144.42,33.708,0
-0.48338,-0.5706,-0.33742,0.1821,0.87948,0.027906,2.3969,147.89,37.13,0
0.0072318,-0.76793,-0.40189,0.22589,1.0203,0.029854,3.632,151.39,33.653,0
1.3147,-0.82876,-0.27528,0.17238,0.85976,0.027489,7.1291,168.84,33.621,0
