"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
0.044634,0.69681,-0.087213,0.048194,0.87804,0.10049,-2.7508,301.99,117.96,0
0.40027,0.62914,-0.043643,0.046433,0.85344,0.099157,-1.2778,316,117.96,0
0.56945,0.55679,-0.011884,0.045893,0.84494,0.09869,-0.58201,330,117.96,0
9.8203,0.37508,0.15066,0.2024,1.4655,0.067154,153.45,-20,131.94,0
7.411,1.405,0.6047,0.25364,1.3187,0.049013,167.38,-5.7082,131.97,0
-0.38618,3.0961,-2.0044,0.5701,1.1028,0.016182,194.96,8.1902,132,0
-0.022348,0.66113,-0.04851,0.46572,1.3366,0.026723,5.6249,22.302,131.99,0
0.66793,5.0005,-0.10455,0.80725,2.2492,0.042925,9.7207,35.741,131.79,0
-1.1461,-0.83883,-0.56966,0.50875,1.7901,0.038823,13.316,50.127,131.65,0
0.59585,-0.053321,-0.037457,0.20069,0.53681,0.011615,19.932,64.113,132.34,0
-0.67848,-0.56055,-0.076228,0.1572,0.63449,0.018735,22.588,78.154,132.05,0
4.8243,-1.3299,-0.01732,0.49481,1.0174,0.015019,21.568,92.127,132.78,0
4.9815,-0.83999,0.25163,0.20323,0.57146,0.012112,13.241,106.31,132.78,0
0.17464,-0.63958,0.12721,0.087299,0.41768,0.015551,-7.1971,134,131.92,0
0.97581,0.59482,-0.047029,0.17373,0.78965,0.026369,-5.1569,148.07,132.09,0
0.30934,2.6328,0.24391,0.083007,0.30545,0.0089729,-4.7821,218.09,132,0
-1.5244,-0.10402,0.14567,0.075628,0.46765,0.0207,-11.866,245.85,132.02,0
-1.7705,-0.15069,0.086369,0.082257,0.78,0.049857,-9.3794,259.91,132.03,0
-1.3158,0.012364,-0.00044156,0.073637,0.91869,0.079238,-6.1507,273.95,132.02,0
-0.83167,0.17584,0.0069141,0.055925,0.96512,0.10494,-4.2848,287.98,132.01,0
-0.35224,0.31242,0.018084,0.049831,0.89629,0.10144,-2.6661,301.99,132,0
0.077788,0.34815,0.056019,0.047443,0.86556,0.099807,-1.2564,316,131.99,0
0.3311,0.31917,0.091029,0.046884,0.85696,0.09934,-0.58902,330,131.99,0
9.9291,0.81547,0.10295,0.20384,1.4723,0.067275,126.01,-20,145.9,0
8.7373,3.2697,0.38648,0.26381,1.3455,0.049318,131.79,-5.8468,145.9,0
0.71335,12.963,-1.6231,0.7922,1.4623,0.018477,118.46,8.1902,145.87,0
-0.8357,2.535,-0.014029,0.22552,0.63337,0.012574,8.5754,22.524,145.96,0
-0.24759,5.1259,0.008746,0.58234,1.8409,0.039229,7.9411,36.212,145.92,0
-1.2517,2.3124,-0.56434,0.68853,2.2388,0.043095,11.378,50.092,146.12,0
0.17327,0.29967,-0.50349,0.85744,2.1778,0.033487,21.634,63.86,146.54,0
3.1599,-1.2136,-0.50492,0.59616,1.8217,0.034798,28.23,78.026,146.5,0
2.4124,0.28196,0.19117,0.3673,0.80681,0.014085,38.9,91.947,145.56,0
-0.15767,-0.21082,-0.086582,0.090582,0.44569,0.016009,-6.2735,133.9,146.01,0
0.1361,0.84284,-0.38954,0.18809,0.88086,0.02776,-4.8125,148.03,146.11,0
0.87896,0.057978,0.0012641,0.080611,0.35405,0.012196,-6.514,162.02,145.81,0
1.363,-3.2044,-0.072734,0.16249,0.50102,0.011329,-4.18,175.42,146.13,0
0.27866,0.25435,-0.057404,0.095008,0.34207,0.0094885,-9.6688,190.1,146.66,0
0.91587,3.4217,-0.05272,0.070863,0.27582,0.0086,-11.552,218.04,146.04,0
-0.10802,-0.38899,0.085437,0.2264,0.90114,0.028043,-13.057,245.99,146.16,0
-0.26397,-0.38799,-0.047604,0.17904,1.2726,0.062592,-9.9675,259.99,146.12,0
0.2016,-0.29427,-0.071997,0.12729,1.3051,0.092966,-6.5039,273.99,146.08,0
0.61656,-0.20482,-0.033918,0.088692,1.3111,0.1204,-4.4106,288,146.05,0
0.8901,-0.12694,-0.0085621,0.069586,1.1249,0.11232,-2.6442,302,146.03,0
1.1228,-0.038838,0.025318,0.059623,1.0181,0.1074,-1.1882,316,146.01,0
1.2334,0.0057615,0.04813,0.056108,0.97748,0.10548,-0.53379,330,146.01,0
10.03,0.68976,0.039798,0.20397,1.4727,0.067268,91.137,-20,159.85,0
10.355,2.965,0.2069,0.18335,1.3708,0.065015,88.465,-5.9401,159.8,0
12.391,5.9351,0.32988,0.53627,1.693,0.037544,55.776,8.0865,159.66,0
10.842,4.4478,0.76504,1.3032,3.0915,0.049742,22.806,22.335,159.73,0
2.8436,2.9576,0.948,0.81331,2.1345,0.041878,12.173,36.23,159.92,0
0.41945,1.606,0.46667,1.2504,3.0226,0.049426,3.9317,50.062,160.14,0
5.3498,-0.7255,-0.3943,1.7199,3.9509,0.056021,19.042,63.961,160.31,0
8.1309,-0.6011,-0.48648,1.2211,3.2281,0.051007,28.379,77.896,160.23,0
9.027,0.19114,-0.31292,0.7391,2.3296,0.043809,28.054,91.76,160.06,0
9.6362,1.3216,-0.14711,0.49993,1.7361,0.038116,20.459,105.78,160.06,0
10.562,1.1966,0.21764,0.51542,1.2134,0.021241,-8.6019,119.96,159.77,0
6.3394,0.43368,0.13582,0.54667,1.5733,0.032623,-6.3587,134.25,160.12,0
4.4902,0.10621,0.10551,0.37871,1.3689,0.033923,-4.135,148.02,160.1,0
4.069,0.26065,-0.065887,0.38956,1.3784,0.034146,-3.199,161.85,160.18,0
4.3331,1.4173,-0.07243,0.51782,1.0846,0.016098,-3.9515,175.43,160.62,0
3.437,0.057514,-0.014998,0.17363,0.50013,0.011206,-8.5268,189.87,160.24,0
2.2452,0.96377,0.049428,0.20446,0.53063,0.011526,-12.571,203.9,159.36,0
3.4764,1.454,0.063775,0.15116,0.61551,0.018358,-10.428,218.47,159.86,0
4.1564,0.45968,0.25848,0.17321,0.76649,0.026039,-18.36,232.12,160.08,0
3.1173,0.067946,0.11896,0.18425,0.82332,0.02689,-14.739,246.13,160.21,0
3.477,-0.076215,-0.11731,0.18552,1.3385,0.06414,-10.529,260.06,160.15,0
3.5911,-0.22653,-0.10692,0.16353,1.6019,0.10354,-7.0513,274.03,160.1,0
3.6451,-0.20464,-0.058965,0.13508,1.7651,0.13893,-4.8458,288.02,160.07,0
3.6573,-0.21942,-0.05282,0.11246,1.5702,0.13131,-2.8761,302.01,160.04,0
3.6241,-0.18818,-0.037419,0.094753,1.4061,0.12458,-1.2762,316.01,160.03,0
3.5638,-0.14954,-0.029318,0.086436,1.3251,0.12121,-0.58661,330,160.02,0
10.019,0.39281,0.011572,0.20234,1.4651,0.067067,68.515,-20,173.84,0
10.368,1.5625,0.079033,0.18169,1.3647,0.064882,66.373,-5.9415,173.81,0
11.315,2.4144,0.0017451,0.30408,1.2088,0.032226,53.474,8.1176,173.77,0
12.921,2.7235,-0.056876,0.38915,1.3988,0.034442,38.929,22.18,173.82,0
14.009,1.8949,-0.13012,0.56521,1.8222,0.038958,26.816,36.151,173.93,0
14.141,0.56059,-0.21221,0.69078,2.0782,0.041443,22.019,50.06,174.08,0
13.869,0.29573,-0.26449,0.89246,2.4558,0.044788,25.276,63.982,174.16,0
13.659,0.73566,-0.20451,0.97184,2.6602,0.046485,24.963,77.914,174.15,0
13.418,1.1687,-0.14236,0.82564,2.4379,0.044638,20.846,91.858,174.09,0
13.27,1.4689,-0.10654,0.62534,2.0447,0.041107,13.187,105.87,174.04,0
13.25,1.383,-0.077748,0.479,1.7046,0.037741,2.2276,119.96,173.96,0
12.764,1.1373,-0.010756,0.40689,1.501,0.035571,-3.1615,134.06,174.02,0
11.962,1.0867,0.024902,0.39489,1.4375,0.034861,-3.9829,147.98,174.1,0
11.095,1.1749,0.025608,0.42266,1.4901,0.035432,-4.5299,161.82,174.21,0
10.321,1.2888,-0.0025155,0.44446,1.5497,0.03607,-7.2518,175.74,174.27,0
9.5029,1.114,-0.034877,0.42157,1.5114,0.03567,-10.258,189.83,174.14,0
8.7853,1.0374,-0.084932,0.3677,1.3828,0.034278,-11.752,203.99,173.87,0
8.5077,1.008,-0.097818,0.32328,1.2649,0.032885,-13.972,218.18,173.87,0
8.4398,0.71107,-0.071005,0.29484,1.1812,0.031823,-16.609,232.13,174.04,0
8.0555,0.39501,-0.040842,0.28104,1.1343,0.031222,-13.893,246.1,174.12,0
7.448,0.21164,0.038695,0.23146,1.578,0.069203,-10.921,260.07,174.12,0
7.0158,0.082055,0.030724,0.21776,1.9593,0.11377,-7.5437,274.05,174.1,0
6.7192,0.050563,0.007058,0.19553,2.2666,0.15602,-5.4548,288.03,174.07,0
6.5818,0.015125,-0.012149,0.17714,2.1342,0.15163,-3.3298,302.02,174.05,0
6.4214,0.024931,-0.024213,0.15606,1.9736,0.14609,-1.5553,316.01,174.04,0
6.3192,0.046664,-0.030017,0.14431,1.8803,0.14281,-0.79443,330,174.03,0
10.029,0.2693,0.015339,0.15184,1.4641,0.097349,55.323,-20,187.86,0
10.143,0.72564,0.041379,0.16185,1.3901,0.080569,54.759,-5.9485,187.85,0
10.706,1.3564,0.091807,0.16251,1.2672,0.062636,49.473,8.0903,187.85,0
11.423,1.6302,0.11212,0.15546,1.2165,0.061448,42.14,22.114,187.88,0
12.002,1.4907,0.07707,0.18873,1.3574,0.064533,35.574,36.098,187.95,0
12.315,1.2,-0.020072,0.26055,1.6582,0.070622,31.866,50.047,188.04,0
12.628,1.1266,-0.10017,0.33771,1.9838,0.076733,29.122,63.991,188.09,0
13.082,1.2257,-0.10743,0.40263,2.262,0.081659,24.506,77.943,188.1,0
13.519,1.3743,-0.079641,0.42535,2.3912,0.083924,18.915,91.913,188.08,0
13.864,1.4747,-0.036837,0.40468,2.3581,0.083468,12.373,105.92,188.04,0
14.057,1.4378,0.019267,0.36056,2.204,0.080925,5.1027,119.96,188.02,0
13.977,1.3468,0.083849,0.316,2.0215,0.07774,-0.49142,133.99,188.04,0
13.66,1.3479,0.14297,0.28232,1.8645,0.074866,-3.9456,147.95,188.1,0
13.229,1.4309,0.18837,0.27294,1.8052,0.073733,-6.8801,161.86,188.16,0
12.734,1.4938,0.21641,0.28228,1.8324,0.074222,-9.9783,175.82,188.18,0
12.175,1.4732,0.21586,0.30051,1.9054,0.07558,-12.526,189.87,188.12,0
11.61,1.418,0.17811,0.31294,1.9662,0.076717,-13.921,203.97,188.02,0
11.176,1.3154,0.12281,0.31563,1.9835,0.077053,-14.923,218.05,187.99,0
10.832,1.1224,0.074585,0.31195,1.9707,0.076813,-15.12,232.08,188.04,0
10.498,0.91371,0.036473,0.30396,1.9402,0.076244,-13.663,246.07,188.08,0
10.283,0.70418,0.052191,0.29902,2.2059,0.10196,-10.893,260.06,188.09,0
9.9471,0.50813,0.084788,0.27843,2.626,0.14979,-8.0469,274.04,188.08,0
9.5577,0.37372,0.061261,0.2483,2.6913,0.16942,-6.0695,288.03,188.06,0
9.3757,0.31305,0.033589,0.22737,2.5439,0.165,-3.7465,302.02,188.04,0
9.1796,0.29772,0.013444,0.20452,2.3799,0.15991,-1.814,316.01,188.03,0
9.0688,0.30241,0.0044458,0.19199,2.289,0.15704,-0.99195,330,188.03,0
10.047,0.22955,0.016117,0.10085,1.4596,0.12751,50.117,-20,201.9,0
10.107,0.37344,0.026647,0.12024,1.4234,0.11121,49.13,-5.9638,201.9,0
10.372,0.64588,0.0457,0.12839,1.3208,0.09307,46.002,8.0644,201.9,0
10.75,0.75924,0.061418,0.11419,1.2294,0.090174,41.967,22.076,201.93,0
11.122,0.76267,0.061003,0.10698,1.1681,0.088157,37.542,36.065,201.97,0
11.422,0.72576,0.042506,0.1136,1.1922,0.088856,33.755,50.034,202.01,0
11.722,0.73916,0.014551,0.13108,1.2896,0.091812,30.255,63.996,202.05,0
12.136,0.79445,-0.0044142,0.15184,1.4153,0.095519,25.896,77.962,202.06,0
12.676,0.87509,-0.011797,0.16982,1.5379,0.099241,20.553,91.943,202.05,0
13.277,0.94621,-0.0064691,0.18253,1.6372,0.10238,14.471,105.94,202.04,0
13.845,0.96284,0.014428,0.19078,1.7024,0.10443,7.9475,119.96,202.04,0
14.302,0.9443,0.048272,0.19291,1.7345,0.10549,1.7509,133.96,202.05,0
14.626,0.94427,0.096333,0.19056,1.7344,0.10567,-3.5743,147.93,202.08,0
14.831,0.97435,0.15732,0.18743,1.7225,0.10547,-8.0726,161.89,202.11,0
14.91,1.0117,0.21784,0.18619,1.7156,0.10534,-11.78,175.87,202.12,0
14.852,1.0374,0.26661,0.18919,1.7281,0.10566,-14.432,189.9,202.09,0
14.671,1.0516,0.29804,0.19691,1.7646,0.10655,-15.829,203.95,202.05,0
14.417,1.0414,0.31454,0.20759,1.8221,0.10803,-16.126,218.01,202.03,0
14.123,0.99455,0.31459,0.21692,1.8811,0.10962,-15.372,232.04,202.04,0
13.805,0.9259,0.29833,0.2213,1.9192,0.11069,-13.532,246.05,202.06,0
13.369,0.786,0.2655,0.22771,2.2404,0.13758,-10.891,260.04,202.06,0
13.023,0.66756,0.24191,0.22178,2.4808,0.1623,-8.7642,274.04,202.05,0
12.797,0.5889,0.21126,0.20686,2.3811,0.15941,-6.2736,288.03,202.04,0
12.578,0.53394,0.18339,0.19392,2.289,0.15662,-3.8299,302.02,202.03,0
12.349,0.50711,0.16016,0.17946,2.1799,0.15317,-1.884,316.01,202.03,0
12.226,0.49849,0.14875,0.17137,2.1171,0.15114,-1.0739,330,202.02,0
10.026,0.10345,0.0075262,0.10058,1.4578,0.12738,47.016,-20,215.95,0
10.103,0.18211,0.019125,0.096972,1.4215,0.12588,46.514,-5.9748,215.95,0
10.315,0.30937,0.042245,0.089965,1.3533,0.12302,44.7,8.0437,215.95,0
10.607,0.37871,0.061295,0.082988,1.2847,0.12006,41.577,22.051,215.96,0
10.916,0.40107,0.068526,0.077873,1.2263,0.11747,37.873,36.043,215.98,0
11.215,0.40662,0.060804,0.077713,1.2121,0.11682,34.153,50.023,216.01,0
11.526,0.42356,0.043255,0.081773,1.2441,0.1182,30.394,63.998,216.02,0
11.892,0.45399,0.025176,0.088366,1.3004,0.12061,26.181,77.974,216.03,0
12.334,0.48903,0.014934,0.096666,1.3776,0.12381,21.214,91.958,216.03,0
12.835,0.51566,0.017093,0.10442,1.4592,0.12712,15.519,105.95,216.02,0
13.35,0.52028,0.029133,0.11,1.5211,0.12958,9.3634,119.95,216.02,0
13.841,0.50621,0.046645,0.11324,1.5612,0.13115,3.1966,133.95,216.03,0
14.291,0.49174,0.070593,0.11448,1.5811,0.13194,-2.5593,147.93,216.04,0
14.697,0.48884,0.1022,0.11462,1.5875,0.1322,-7.6591,161.91,216.06,0
15.051,0.49553,0.13937,0.11447,1.5885,0.13224,-11.885,175.9,216.06,0
15.331,0.50687,0.17804,0.11463,1.5905,0.1323,-14.927,189.92,216.05,0
15.521,0.51924,0.21457,0.11565,1.5976,0.13253,-16.548,203.95,216.04,0
15.62,0.52549,0.24675,0.11814,1.6165,0.13319,-16.773,217.99,216.03,0
15.636,0.51937,0.27095,0.12103,1.6423,0.13408,-15.779,232.01,216.03,0
15.585,0.50827,0.28302,0.12266,1.6621,0.13474,-13.819,246.02,216.03,0
15.485,0.48432,0.28233,0.12286,1.6684,0.13493,-11.372,260.03,216.03,0
15.35,0.44227,0.27405,0.1221,1.6634,0.13473,-8.7453,274.03,216.03,0
15.192,0.40491,0.26427,0.1207,1.6528,0.13432,-6.1021,288.02,216.02,0
15.032,0.38449,0.25497,0.11854,1.6362,0.13371,-3.7284,302.02,216.02,0
14.869,0.37428,0.24622,0.1151,1.6067,0.13264,-1.8276,316.01,216.01,0
14.783,0.36982,0.24196,0.11293,1.5867,0.13191,-1.0181,330,216.01,0
10.019,0.046979,0.0060835,0.10062,1.4584,0.12737,46.127,-20,230,0
10.084,0.08515,0.015007,0.09683,1.4202,0.1258,45.715,-5.9804,230,0
10.27,0.14881,0.033172,0.090065,1.3527,0.12297,44.147,8.0336,230,0
10.538,0.18581,0.048682,0.083761,1.292,0.12035,41.34,22.039,230,0
10.833,0.19944,0.055759,0.077686,1.2283,0.11753,37.871,36.033,230,0
11.133,0.20455,0.052354,0.074666,1.1874,0.11569,34.197,50.018,230,0
11.448,0.21597,0.041028,0.075171,1.1844,0.11555,30.375,63.998,230,0
11.802,0.23485,0.027594,0.077699,1.2051,0.11647,26.151,77.979,230,0
12.209,0.25326,0.018076,0.081629,1.2425,0.11813,21.279,91.965,230,0
12.662,0.2631,0.015294,0.085867,1.287,0.12009,15.757,105.96,230,0
13.135,0.25908,0.018011,0.089438,1.3276,0.12184,9.7989,119.95,230,0
13.605,0.24326,0.023366,0.091875,1.358,0.12314,3.7437,133.94,230,0
14.062,0.22518,0.031776,0.093181,1.3768,0.12394,-2.056,147.93,230,0
14.499,0.21163,0.045801,0.093534,1.3854,0.1243,-7.3068,161.92,230,0
14.905,0.20256,0.066213,0.093205,1.386,0.12433,-11.708,175.92,230,0
15.255,0.19752,0.091159,0.092517,1.3814,0.12414,-14.904,189.93,230,0
15.532,0.197,0.1184,0.091748,1.3746,0.12385,-16.638,203.95,230,0
15.73,0.19896,0.1461,0.091073,1.3679,0.12356,-16.902,217.98,230,0
15.852,0.2001,0.17003,0.090505,1.3619,0.12331,-15.879,232,230,0
15.908,0.20028,0.18673,0.089977,1.3564,0.12307,-13.863,246.01,230,0
15.911,0.1951,0.19701,0.089452,1.3507,0.12282,-11.299,260.02,230,0
15.871,0.18379,0.20346,0.08893,1.3447,0.12256,-8.6045,274.02,230,0
15.805,0.17576,0.20839,0.088427,1.3388,0.12229,-6.0243,288.02,230,0
15.729,0.17655,0.21261,0.087945,1.3331,0.12204,-3.7196,302.01,230,0
15.647,0.18186,0.21894,0.087459,1.3274,0.12179,-1.809,316.01,230,0
15.603,0.18432,0.22336,0.087209,1.3245,0.12166,-0.96505,330,230,0
11.13,-3.6204,0.039929,0.27194,1.076,0.030445,46.653,29.172,6.1863,0
9.8745,-3.7599,0.066619,0.23339,0.99837,0.029414,62.96,22.236,13.181,0
13.2,-3.2131,0.01057,0.45204,1.5429,0.035976,21.983,42.963,6.2291,0
12.198,-4.5336,-0.023481,0.5772,1.3837,0.026322,26.675,36.149,13.17,0
10.217,-2.2797,0.01777,0.66151,2.0189,0.040697,2.5085,49.798,13.25,0
8.8225,-5.9387,0.11116,0.4761,1.0795,0.019796,61.142,29.302,20.273,0
6.2807,-3.3622,0.12709,0.29871,0.9142,0.021679,97.617,22.263,27.053,0
-1.5966,-1.4592,0.21229,0.61711,1.1619,0.016556,-1.727,42.64,20.386,0
-1.3346,3.6476,0.027492,1.0946,1.8499,0.020594,2.5423,49.765,27.219,0
3.0521,-6.2158,-0.33055,1.7561,3.9975,0.055938,21.72,70.713,19.831,0
0.8039,-4.4887,-0.55024,1.7659,3.8717,0.055128,5.6856,63.757,26.908,0
1.5219,-1.4587,0.53338,0.47688,1.5661,0.036065,-13.376,85.067,19.879,0
1.6649,-9.3527,-0.33876,0.92454,1.6608,0.019378,-1.4446,77.736,26.906,0
-1.8808,-1.2667,-0.055246,0.42749,1.0476,0.019848,-18.024,92.39,26.705,0
3.4065,1.77,0.0059695,0.65114,1.172,0.016621,119.81,29.508,33.52,0
7.9239,-0.9615,0.15525,0.20658,0.93391,0.028519,101.2,22.168,40.91,0
10.505,5.0941,0.083368,0.79134,1.373,0.017954,60.424,36.347,40.698,0
6.7537,1.0792,0.17022,1.6319,3.2327,0.045318,13.343,49.676,40.654,0
4.7684,-7.1488,-0.217,2.5473,3.8384,0.042216,42.822,70.862,33.931,0
10.059,-5.9016,0.035262,1.6223,3.6198,0.053427,24.101,63.753,40.792,0
0.50274,0.14457,-0.73968,1.5293,2.2581,0.022536,88.711,77.736,41,0
0.089839,1.046,0.15932,0.22125,0.57721,0.012054,-18.205,92.05,41.025,0
10.661,-2.1663,0.20415,0.46966,1.2088,0.024627,77.045,28.784,48.338,0
5.7266,-2.4146,0.23131,0.27895,0.87572,0.021272,115.5,21.741,55.121,0
13.257,1.5431,0.30938,0.89772,2.1378,0.037356,36.738,43.181,48.025,0
10.194,-2.5744,0.50383,1.8599,3.8524,0.054697,52.835,56.583,47.623,0
1.3991,2.0603,0.092887,1.9774,4.0357,0.056164,53.454,49.897,54.887,0
5.7484,0.32608,-0.12276,1.8575,3.2075,0.038973,22.563,70.819,47.857,0
-1.155,-2.0123,0.026658,0.5677,1.188,0.016701,2.3008,64.127,54.563,0
6.6951,7.3524,-0.035862,1.5213,2.34,0.022857,-25.442,77.885,54.391,0
3.5922,-0.41604,0.15597,0.30161,1.2011,0.032883,-19.454,99.034,48.557,0
-2.2209,-0.44424,-0.1403,0.46367,0.96557,0.015383,-38.141,92.127,55.675,0
3.1483,-0.79251,-0.31387,0.33944,1.2538,0.033786,-13.299,113.14,48.525,0
1.2698,0.18447,-0.53548,0.30346,0.66859,0.013193,-15.867,106,55.675,0
2.4219,0.17003,0.0040359,0.13213,0.4974,0.014649,-11.615,120.34,55.127,0
3.2615,-1.0648,0.08557,0.17066,0.79611,0.026729,-10.791,140.85,47.589,0
1.202,-1.3094,0.060177,0.17305,0.82973,0.027279,-8.6204,133.76,54.768,0
3.8872,-0.73242,0.0017922,0.17176,0.79756,0.026661,-12.715,154.84,47.401,0
2.9898,-1.1553,-0.075083,0.15065,0.6111,0.018524,-12.751,147.92,54.335,0
2.1698,-0.39326,-0.076312,0.13156,0.65327,0.024054,-13.212,161.81,54.361,0
6.6732,-0.49557,-0.0050248,0.29454,0.92782,0.022144,-25.068,210.9,47.585,0
1.6527,-1.4973,-0.13222,0.24422,0.63789,0.012575,-9.2512,203.59,54.762,0
6.6,0.20214,-0.0095706,0.30501,0.92637,0.02201,-22.868,225.46,47.399,0
1.3092,0.19233,0.11853,0.22032,0.90818,0.028132,-21.548,232.39,54.663,0
0.08762,-0.49289,-1.5102,0.65796,1.1828,0.016716,137.37,28.7,62,0
6.0136,2.2874,0.23637,0.29068,0.90165,0.021569,116.33,21.722,69.078,0
-2.7527,2.3853,0.082105,1.607,2.8315,0.03693,39.147,43.21,62.028,0
0.31709,-4.4646,0.24574,1.2616,2.44,0.03467,55.483,56.643,61.965,0
7.1839,-3.0827,0.045651,0.86807,2.4563,0.044615,42.094,49.872,69.153,0
-0.46988,0.88414,0.41353,0.45305,1.4318,0.027895,-11.696,84.864,62,0
0.73101,1.5508,0.13897,0.14439,0.43905,0.010633,-14.649,77.472,69.102,0
-1.3089,0.85192,0.089586,0.20051,0.56131,0.012212,-12.543,120.01,69.022,0
0.82795,-3.076,-0.24962,0.13865,0.46255,0.010831,-12.934,140.49,62.133,0
0.60452,-1.3571,-0.16332,0.23101,0.85353,0.024563,-7.4719,133.64,68.912,0
-0.17346,-0.26284,0.080741,0.066428,0.25587,0.0082569,-13.317,154.5,61.466,0
0.78062,-0.22956,-0.48321,0.24911,0.8269,0.020619,-12.662,168.95,61.45,0
1.8142,-1.7266,-0.089839,0.19667,0.5263,0.010795,-12.827,182.18,61.258,0
2.1114,0.41685,0.037283,0.11068,0.43067,0.013363,-13.674,197.45,61.515,0
0.030902,2.9615,-0.19154,0.11672,0.37427,0.0098647,-13.714,203.81,68.992,0
0.51148,0.22827,0.0082746,0.081298,0.30213,0.0088687,-22.537,225.26,61.986,0
-0.21796,0.21255,0.10666,0.17248,0.79575,0.026464,-19.731,232.28,68.885,0
11.124,3.7229,0.24302,0.5163,1.2959,0.025451,72.242,28.709,76.029,0
10.63,-3.7028,0.14494,0.83142,1.818,0.029976,64.445,43.055,76.084,0
9.6726,0.61012,0.23534,0.31552,1.2155,0.032259,96.329,35.956,82.995,0
8.7521,1.3926,0.19103,1.7659,2.5782,0.023984,-17.292,56.88,76.404,0
0.57493,-6.9902,-2.6242,1.6027,2.4053,0.023213,127.17,49.707,83.013,0
9.8107,0.15052,0.2085,2.2245,2.8717,0.025174,-21.787,70.989,76.322,0
0.98024,-1.4258,0.31834,0.095963,0.31373,0.0090278,-15.689,64.689,82.713,0
4.6385,-1.6748,0.23836,0.8719,1.7141,0.024964,1.1084,84.857,76.073,0
1.0332,-0.8523,-0.88042,1.0123,1.62,0.019341,-5.4977,77.873,82.713,0
2.7826,0.50012,0.10855,0.18987,0.58935,0.012181,-6.7906,92.461,82.716,0
0.84378,-1.464,0.28531,0.29922,0.94872,0.022805,1.295,106.04,83.234,0
4.4137,-2.4937,0.22252,0.26585,0.96805,0.026132,-8.6528,120.25,83.273,0
3.3622,0.64022,-0.039431,0.25994,0.66861,0.012897,-7.7061,140.39,75.728,0
2.653,-1.2516,0.16637,0.1817,0.82736,0.027126,-11.562,133.79,82.93,0
3.6404,-0.53428,-0.04047,0.20659,0.57682,0.012052,-10.272,154.83,76.449,0
3.7521,0.029585,0.055235,0.24246,0.77373,0.020254,-13.228,147.73,83.25,0
4.1984,0.81072,0.080064,0.27973,0.69641,0.013309,-11.192,162.17,83.208,0
-0.028586,-0.035343,0.19285,0.010113,0.060477,0.0042648,-4.5477,183.89,76.017,0
4.9743,-0.13981,-0.017859,0.25152,0.64136,0.012568,-11.056,175.98,83.509,0
-0.20949,-0.14568,-0.27871,0.16731,0.49486,0.011262,-13.215,197.32,76.142,0
5.6785,-0.36364,-0.01338,0.29437,0.7122,0.013478,-11.792,190.06,83.561,0
6.2464,-0.36778,-0.13577,0.32883,0.77479,0.013791,-11.638,203.96,82.987,0
2.8891,-0.47039,-0.25195,0.18388,0.50151,0.011197,-24.576,225.47,76.004,0
7.1695,-0.77091,-0.1419,0.41924,1.1138,0.023792,-17.808,218.06,82.275,0
7.4323,0.21649,-0.038145,0.3198,1.2181,0.032245,-23.357,232.23,82.659,0
14.616,-0.36681,0.32977,0.5058,1.6603,0.037153,48.847,15.089,89.854,0
13.666,-7.6413,0.53063,0.79399,1.7915,0.030088,43.944,7.9548,96.73,0
10.819,3.7653,0.22531,0.46736,1.5985,0.036624,81.527,28.916,89.932,0
11.921,3.7505,0.56153,1.8163,3.4696,0.046435,-4.5377,22.33,96.74,0
3.8205,-0.15697,0.6531,0.74526,1.6443,0.028559,138.72,42.901,90.027,0
2.8353,1.9528,0.72966,0.91552,1.9172,0.030911,132.07,35.849,97.138,0
-0.30938,2.4323,-1.6804,0.67678,1.2942,0.017343,150.47,49.707,97,0
0.9447,0.60093,-0.30998,0.020407,0.12385,0.0058972,-16.11,63.54,97.196,0
0.099788,-2.4152,0.19248,0.069955,0.27524,0.0085843,3.6083,77.871,97,0
0.65806,-2.5669,0.28062,0.25132,0.87655,0.021947,-7.8465,99.383,90.065,0
-1.0869,-0.63807,0.23203,0.12852,0.42583,0.010241,-15.156,92.123,96.581,0
3.1863,-3.9846,0.06395,0.35157,1.0516,0.023509,-5.1222,112.96,89.813,0
2.6239,-4.4785,-0.18251,0.43231,1.5453,0.036056,-4.4714,106.17,96.963,0
0.11965,-1.4193,-0.028611,0.21373,0.79017,0.023625,-10.922,127.13,89.768,0
0.053252,-1.2875,-0.14355,0.34198,0.797,0.013991,-11.436,140.85,89.992,0
-0.31936,-1.1735,-0.28947,0.18454,0.84235,0.02719,-10.316,134.07,96.957,0
-0.25517,-0.2869,0.36853,0.064944,0.20617,0.0060821,-11.679,154.39,89.767,0
0.90225,0.018903,-0.10242,0.075451,0.24149,0.0065115,-12.133,197.44,89.946,0
1.7522,-0.1164,-0.22835,0.12116,0.4025,0.010196,-11.612,211.03,89.888,0
0.94632,-0.3347,0.19608,0.17921,0.48645,0.011153,-30.703,224.99,89.677,0
0.16592,-4.7241,0.14375,0.2212,0.60078,0.012298,-11.597,218.03,96.961,0
2.4873,0.97253,-0.058266,0.36698,0.81615,0.014099,-20.389,239.32,89.319,0
-0.54936,-0.71056,0.18467,0.12847,0.61868,0.023533,-14.545,245.96,96.805,0
-0.30892,-5.5612,-2.0316,0.64519,1.2007,0.016837,183.76,8.1902,111,0
