"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
12.991,0.12115,-0.15003,0.89052,2.4362,0.044581,23.834,98.869,177.57,0
13.151,0.41726,-0.16323,0.92471,2.5594,0.045578,21.275,112.91,177.51,0
13.469,0.32675,-0.1293,0.8045,2.3482,0.043778,15.59,127.01,177.49,0
13.253,0.21503,-0.046221,0.41682,1.4998,0.035535,11.277,182.79,177.69,0
12.992,0.33317,-0.035283,0.42528,1.5034,0.035598,10.014,196.9,177.54,0
12.649,0.55685,0.0037841,0.45256,1.5729,0.036374,7.2532,211.08,177.38,0
12.324,0.66926,0.055839,0.43983,1.5619,0.036229,1.9161,225.13,177.47,0
11.755,0.52678,0.07783,0.38951,1.4481,0.034958,-1.8276,239.11,177.58,0
2.5255,-2.1809,0.20148,0.71025,1.5264,0.024732,10.517,44.472,16.854,0
5.531,0.65573,0.2377,0.25423,0.7747,0.018054,111.49,27.695,37.118,0
9.5019,1.3704,0.22821,0.27225,0.80028,0.018244,83.514,32.802,42.569,0
12.581,1.7724,-0.10236,0.50032,1.2605,0.02323,18.823,46.245,42.45,0
13.472,1.8879,0.16504,0.3761,0.99839,0.020476,28.84,44.585,44.266,0
-1.9848,2.2277,-0.28347,0.10138,0.43429,0.014126,3.913,137.34,113.11,0
-1.7132,1.9505,0.063108,0.065699,0.30693,0.012021,4.6584,139.04,114.93,0
-1.0199,-0.46731,0.13437,0.093762,0.40388,0.013591,7.9616,153.1,121.37,0
-1.0948,-0.74546,0.12684,0.086066,0.37809,0.013083,7.5714,151.41,123.13,0
12.226,-2.3762,0.0089707,0.32623,1.2264,0.032352,30.578,70.886,2.4575,0
4.4458,-0.21214,0.12537,0.78887,2.3097,0.042877,15.28,60.296,13.065,0
-0.22346,1.9376,-0.1893,1.0597,2.0851,0.029121,3.8071,53.229,35.464,0
-0.26158,-1.7864,-0.30924,0.28905,1.176,0.031875,1.5565,140.95,30.277,0
-1.4604,-2.6054,-0.13226,0.12258,0.65631,0.024489,-1.0307,130.51,40.906,0
4.4052,-0.86392,-0.039668,0.12079,0.65812,0.024243,3.0716,196.85,30.127,0
2.6503,-1.5895,-0.20967,0.13516,0.7286,0.025401,5.7932,186.27,40.544,0
10.818,-1.0919,0.13971,0.3146,1.2381,0.032573,88.492,4.4801,82.876,0
1.0416,-0.21498,-0.11377,0.16034,0.93012,0.037683,-3.8821,253.21,72.206,0
10.863,0.13695,-0.035395,0.43442,1.5513,0.036081,11.794,151.47,167.13,0
10.979,0.14333,-0.010133,0.39824,1.4556,0.035035,11.837,158.37,167.19,0
5.4859,0.20965,0.3192,0.51945,1.2496,0.022543,12.313,172.07,162.21,0
7.2479,0.31063,0.22242,0.50232,1.2268,0.022421,11.047,173.82,163.97,0
13.54,0.17931,-0.10001,0.66595,2.0693,0.041281,13.743,141.02,177.56,0
13.398,0.15939,-0.053954,0.46441,1.6256,0.036888,12.46,168.78,177.74,0
-3.9222,1.5956,-0.12601,2.0256,3.1457,0.034934,7.3205,53.264,25.413,0
0.77174,-0.96877,-0.37768,0.2611,1.1208,0.031137,4.2055,154.89,30.182,0
0.29521,-0.72779,-0.23568,0.13513,0.73449,0.025584,6.1812,165.32,40.533,0
10.194,-1.6425,0.03331,0.23416,1.1576,0.041186,58.059,11.66,-0.86762,0
10.431,-2.1398,0.043072,0.21119,1.0829,0.039981,55.467,18.664,-0.84737,0
10.833,-2.603,0.057829,0.19443,1.0287,0.039121,51.15,25.65,-0.82921,0
11.401,-2.9386,0.071865,0.17985,0.97843,0.038241,45.051,32.607,-0.81501,0
12.038,-3.0523,0.077433,0.17469,0.95623,0.037805,38.124,39.532,-0.80426,0
12.609,-2.9089,0.074124,0.17967,0.96675,0.037983,31.816,46.457,-0.8141,0
12.927,-2.5614,0.062187,0.2005,1.0263,0.039023,27.767,53.408,-0.85803,0
12.906,-2.2442,0.043645,0.22928,1.1131,0.040508,27.039,60.386,-0.92848,0
12.709,-2.2401,0.026283,0.26226,1.2121,0.04213,28.397,67.389,-1.0043,0
12.687,-2.5309,0.02768,0.30005,1.3304,0.04411,27.494,74.417,-1.0582,0
12.942,-2.6608,0.020411,0.37785,1.5329,0.04693,21.349,81.467,-1.0909,0
13.147,-2.4334,0.034298,0.52575,1.8858,0.051438,13.892,88.522,-1.1089,0
13.092,-2.1008,0.072636,0.69443,2.2972,0.056267,9.0785,95.56,-1.115,0
12.807,-1.8486,0.13541,0.76867,2.5068,0.058851,6.8508,102.58,-1.1109,0
9.8762,-1.1636,0.058403,0.27115,1.2762,0.043083,66.808,1.1583,9.6027,0
10.188,-2.0647,0.029464,0.25913,1.0856,0.030578,59.214,15.174,2.6442,0
9.8931,-2.4796,0.063373,0.25716,1.0802,0.030505,65.216,15.202,9.645,0
9.7238,-1.4419,0.065367,0.30832,1.2195,0.032266,69.773,4.6767,13.102,0
9.6426,-2.2028,0.072867,0.2706,1.1176,0.030991,69.715,11.704,13.125,0
13.125,-2.4158,0.016371,0.25592,1.0499,0.030103,24.411,56.878,2.6145,0
11.599,-2.1951,0.1234,0.37107,1.3779,0.034045,14.114,56.825,9.6286,0
11.76,-1.9409,0.18953,1.0086,2.6626,0.046304,5.2894,99.081,2.3803,0
8.2482,-1.8855,-0.0242,1.0265,2.7959,0.047385,-0.09124,99.12,9.3625,0
3.8424,-0.31214,0.32411,0.56906,1.9216,0.039771,4.2872,113.09,9.4009,0
3.6638,-0.1671,-0.0041338,0.62384,2.0593,0.040988,-0.63904,102.64,12.866,0
1.4863,0.32478,0.2322,0.46745,1.6825,0.037357,2.4413,109.61,12.894,0
0.92366,-1.4222,0.37569,0.45127,1.5351,0.035938,2.2699,127.04,9.4092,0
0.38801,-0.15211,0.33172,0.39072,1.4368,0.034843,3.4746,116.58,12.911,0
0.24136,-1.3952,0.22835,0.41797,1.4574,0.035094,2.3839,123.56,12.913,0
0.6777,-2.5292,0.040641,0.63313,1.9177,0.039845,-1.6455,140.99,9.3823,0
0.26153,-2.2724,0.067815,0.48439,1.5994,0.036644,0.35708,130.53,12.902,0
0.33716,-2.6252,-0.084341,0.57405,1.7949,0.038656,-1.0572,137.5,12.882,0
1.7711,-1.8042,-0.26779,0.80082,2.3295,0.043596,0.74052,154.96,9.3521,0
0.60643,-2.4668,-0.21172,0.67914,2.0234,0.040862,-0.9072,144.48,12.861,0
1.1827,-2.0472,-0.32344,0.73108,2.1755,0.042249,0.61196,151.46,12.842,0
3.992,-0.86667,-0.33864,0.68963,2.1724,0.042174,4.3319,168.94,9.332,0
1.9869,-1.5672,-0.36693,0.709,2.1675,0.042159,2.6075,158.44,12.827,0
2.941,-1.1366,-0.36941,0.63572,2.0387,0.040955,4.199,165.43,12.817,0
5.8294,-0.3373,-0.22523,0.51508,1.7874,0.038499,4.8033,182.93,9.3162,0
3.8818,-0.79173,-0.31694,0.54706,1.8551,0.039181,5.0957,172.42,12.808,0
4.7053,-0.54617,-0.25245,0.46105,1.6623,0.037221,5.1494,179.42,12.799,0
7.0712,-0.059528,-0.13385,0.41595,1.5291,0.035793,3.297,196.95,9.3049,0
5.4111,-0.37056,-0.19394,0.39701,1.4946,0.035425,4.6805,186.42,12.791,0
6.007,-0.22921,-0.1487,0.34773,1.3583,0.033881,3.7881,193.43,12.785,0
7.835,0.10874,-0.084084,0.35545,1.3695,0.034001,1.2604,211,9.3053,0
6.5175,-0.10651,-0.11546,0.31406,1.2636,0.032756,2.7357,200.45,12.781,0
6.9359,0.0012168,-0.09319,0.28551,1.1807,0.031734,1.5944,207.48,12.781,0
8.2099,0.21043,-0.062206,0.31429,1.258,0.032687,-0.44767,225.05,9.3199,0
7.2706,0.10053,-0.077368,0.2655,1.1216,0.030991,0.55111,214.51,12.786,0
7.5137,0.18445,-0.06821,0.24956,1.073,0.030363,-0.3545,221.55,12.794,0
8.3275,0.25018,-0.051413,0.2857,1.1786,0.031717,-1.5512,239.09,9.3441,0
7.6833,0.24526,-0.06333,0.23847,1.0417,0.029952,-1.0435,228.57,12.806,0
7.7883,0.28286,-0.059826,0.22821,1.0102,0.029532,-1.561,235.59,12.82,0
7.8495,0.29935,-0.05441,0.22093,0.98715,0.029222,-1.9705,242.6,12.835,0
9.6979,-1.2255,0.074206,0.27088,1.2747,0.04306,72.207,1.1705,16.587,0
9.478,-1.183,0.092586,0.27008,1.2721,0.043022,77.844,1.173,23.562,0
-0.85714,-0.15731,0.19317,0.3639,1.3541,0.033916,1.9647,113.11,16.411,0
-2.1667,-0.76399,-0.031756,0.31163,1.1953,0.032034,-1.0699,113.11,23.446,0
-0.31299,-2.0721,-0.039743,0.45419,1.5365,0.035984,0.75299,127.04,16.411,0
-1.2099,-2.0617,-0.19831,0.39697,1.4061,0.034577,-0.0031652,127.04,23.42,0
-2.4046,-1.2701,-0.081839,0.26957,1.0817,0.030618,-1.847,116.6,26.981,0
-1.8482,-1.8495,-0.16078,0.30884,1.184,0.031946,-0.72617,123.56,26.954,0
0.23809,-2.5005,-0.27298,0.59055,1.8431,0.039151,-0.44016,140.98,16.358,0
-0.067312,-2.1085,-0.35428,0.44673,1.5529,0.036202,0.98879,140.97,23.324,0
-1.207,-2.1684,-0.2357,0.33965,1.2736,0.03305,0.032962,130.52,26.899,0
-0.51144,-2.1305,-0.29132,0.3598,1.3436,0.033879,0.88804,137.47,26.833,0
1.3897,-1.7085,-0.39724,0.62427,1.9773,0.040416,2.5003,154.94,16.312,0
1.0921,-1.3572,-0.41446,0.41083,1.5066,0.035659,3.781,154.92,23.257,0
0.12042,-1.6725,-0.38019,0.36603,1.3766,0.034254,1.9865,144.44,26.776,0
0.66366,-1.302,-0.40161,0.34676,1.3422,0.033834,3.3825,151.42,26.736,0
3.024,-0.96673,-0.34894,0.48097,1.6918,0.037551,5.1596,168.92,16.288,0
2.4302,-0.88953,-0.32126,0.30137,1.2367,0.032489,5.8162,168.89,23.231,0
1.2428,-1.0456,-0.3867,0.30607,1.2469,0.032673,4.7624,158.4,26.712,0
1.8631,-0.89024,-0.33327,0.26107,1.1247,0.031119,5.7644,165.38,26.701,0
4.5118,-0.53647,-0.21475,0.34243,1.3493,0.033786,5.1169,182.91,16.271,0
3.7232,-0.67786,-0.1887,0.21353,0.97881,0.029123,5.4389,182.88,23.214,0
2.4952,-0.81164,-0.26216,0.22022,1.0037,0.029497,6.187,172.37,26.693,0
3.1233,-0.77671,-0.19745,0.1864,0.89548,0.027961,5.9584,179.36,26.686,0
5.6747,-0.27216,-0.12696,0.25518,1.1017,0.030742,3.2497,196.93,16.257,0
4.8662,-0.50486,-0.096477,0.16216,0.80566,0.026607,3.1743,196.9,23.196,0
3.7363,-0.74818,-0.13734,0.16065,0.80649,0.026631,5.1673,186.36,26.677,0
4.3237,-0.69955,-0.088193,0.14243,0.73907,0.025572,3.8893,193.37,26.667,0
6.5407,-0.021983,-0.081834,0.21083,0.95823,0.028818,0.84566,210.99,16.257,0
5.7836,-0.21483,-0.04855,0.14213,0.72512,0.025345,0.31504,210.99,23.199,0
4.8772,-0.60697,-0.04902,0.13147,0.69425,0.024844,2.3364,200.39,26.661,0
5.3691,-0.45313,-0.023629,0.1265,0.67053,0.024448,0.69126,207.44,26.663,0
7.1077,0.20619,-0.06397,0.19207,0.89307,0.027898,-1.0036,225.07,16.276,0
6.3897,0.12589,-0.036746,0.14069,0.71227,0.025139,-1.6379,225.1,23.22,0
5.7659,-0.24711,-0.0091344,0.12521,0.66018,0.024274,-0.69322,214.52,26.671,0
6.0613,-0.038226,-0.0061868,0.12713,0.66344,0.02433,-1.684,221.59,26.682,0
7.3982,0.32672,-0.059023,0.183,0.86241,0.027459,-2.0058,239.11,16.309,0
6.7496,0.365,-0.043263,0.14486,0.72541,0.025356,-2.5161,239.15,23.265,0
6.2896,0.15034,-0.010344,0.12984,0.67147,0.024465,-2.295,228.64,26.699,0
6.4641,0.30811,-0.019194,0.13389,0.68509,0.024695,-2.6904,235.67,26.726,0
6.59,0.40484,-0.027569,0.13671,0.69526,0.024864,-2.8449,242.67,26.757,0
9.3157,-1.0365,0.10939,0.26871,1.269,0.042991,82.865,1.1574,30.536,0
9.2602,-0.86502,0.1226,0.26835,1.2688,0.042986,86.712,1.114,37.523,0
8.9679,-0.90865,0.13771,0.30311,1.2054,0.032099,90.574,4.5871,41.021,0
8.3885,-1.2076,0.1563,0.25889,1.0853,0.030573,95.21,11.604,41.003,0
-1.7928,-2.1042,-0.18604,0.24841,1.0296,0.029978,-0.70857,127.04,30.44,0
-1.938,-2.4078,-0.14682,0.13815,0.70936,0.025342,-1.5872,127.05,37.471,0
1.9162,-0.81293,-0.27741,0.19531,0.92876,0.028479,6.2432,168.86,30.16,0
1.1529,-0.82321,-0.23154,0.14299,0.75862,0.025946,6.5517,168.82,37.08,0
3.1641,-0.8801,-0.14103,0.14457,0.75408,0.025825,5.8253,182.84,30.148,0
2.5317,-1.2517,-0.11732,0.12364,0.68205,0.024656,6.2227,182.79,37.079,0
0.94607,-1.055,-0.19029,0.13056,0.71577,0.02523,6.99,172.29,40.542,0
1.7483,-1.3754,-0.18579,0.12975,0.71096,0.025127,6.8446,179.27,40.546,0
6.389,0.34957,-0.0085471,0.12996,0.67089,0.024457,-3.087,239.2,30.217,0
6.1984,0.35585,-0.045303,0.13357,0.68643,0.024717,-3.7742,239.25,37.171,0
6.3014,0.57352,-0.052902,0.12747,0.77676,0.034635,-3.3115,253.21,37.249,0
6.0927,0.50873,-0.079585,0.1403,0.71121,0.025126,-4.0302,242.77,40.683,0
6.1115,0.61941,-0.071456,0.14067,0.7113,0.02513,-3.6694,249.74,40.727,0
9.2429,-0.73259,0.13501,0.26841,1.2672,0.042979,89.776,1.0455,44.528,0
9.1893,-0.60992,0.1496,0.26884,1.2694,0.043015,92.579,0.98309,51.534,0
5.9086,0.77061,-0.10263,0.1326,0.80268,0.035167,-3.7127,253.24,44.234,0
4.6943,1.0383,-0.084124,0.13369,0.81963,0.035757,-4.2691,253.25,51.232,0
9.1709,-0.44556,0.16573,0.26855,1.2694,0.043027,94.741,0.94383,58.528,0
9.3504,-0.3282,0.16929,0.26971,1.2718,0.043083,95.262,0.92773,65.505,0
1.4811,0.40023,0.043744,0.14349,0.86137,0.036722,-4.8428,253.25,58.239,0
-0.13069,-0.31971,-0.3026,0.18522,1.0015,0.039009,-4.3498,253.23,65.234,0
9.7228,-0.37775,0.17133,0.2714,1.2784,0.043199,94.224,0.93517,72.465,0
10.316,-0.80911,0.17099,0.27395,1.2851,0.043303,92.866,0.96648,79.404,0
11.232,3.443,0.11523,0.32821,1.274,0.033015,59.797,4.5964,166.74,0
12.544,4.1778,0.12218,0.32398,1.258,0.032819,45.933,11.65,166.72,0
13.603,4.2761,0.25977,0.36796,1.3586,0.033992,32.075,18.718,166.74,0
13.918,3.9024,0.35876,0.45563,1.5563,0.036194,21.705,25.742,166.81,0
-1.9926,0.14977,-0.2782,0.72548,2.2603,0.043095,11.144,43.142,156.54,0
5.9304,1.3198,0.45769,0.60819,1.9474,0.040254,14.855,43.133,163.52,0
13.567,3.2003,0.41241,0.53075,1.7182,0.037917,16.134,32.714,166.89,0
12.511,2.5591,0.47709,0.58889,1.8549,0.039316,16.046,39.658,166.97,0
10.894,2.0178,0.58177,0.60501,1.9165,0.039947,16.584,46.593,167.06,0
8.3743,1.4904,0.68236,0.58604,1.8879,0.039694,19.375,53.537,167.15,0
5.407,0.75935,0.78865,0.62587,1.9061,0.039878,20.995,60.493,167.2,0
2.4683,1.2191,0.87853,0.92901,2.3689,0.044047,19.426,67.457,167.23,0
0.44627,2.4771,0.68587,1.4217,3.2091,0.050736,15.069,74.422,167.21,0
-0.26879,2.6406,0.29957,1.7615,3.8636,0.055337,14.445,81.379,167.16,0
10.792,2.5797,0.11516,0.27767,1.2958,0.043456,62.023,1.09,170.26,0
12.683,3.4963,0.027059,0.30515,1.2104,0.032242,41.311,15.169,170.26,0
14.02,3.0358,0.11262,0.39218,1.411,0.034601,24.249,29.203,170.36,0
13.761,2.1626,0.26584,0.5168,1.6965,0.037714,18.304,43.117,170.51,0
11.885,1.7659,0.57872,0.56028,1.8068,0.038869,20.16,57.016,170.65,0
5.8281,1.4808,0.87419,0.85205,2.2735,0.043157,18.552,70.944,170.69,0
3.3578,1.2659,0.44192,1.3134,3.2727,0.051064,16.2,84.869,170.63,0
13.426,0.21722,-0.030008,0.69028,2.0319,0.041008,19.207,84.893,177.61,0
13.968,0.59122,-0.15742,0.53925,1.9748,0.052969,20.161,81.413,181.12,0
13.741,0.39265,-0.18709,0.59448,2.0967,0.054304,21.553,88.391,181.1,0
13.542,0.38556,-0.20256,0.65397,2.2324,0.055753,23.22,95.38,181.08,0
13.453,0.47604,-0.209,0.70488,2.363,0.057206,23.668,102.39,181.05,0
13.487,0.56882,-0.20509,0.73237,2.4513,0.058273,22.53,109.4,181.02,0
13.599,0.58762,-0.19411,0.73111,2.4797,0.058738,20.159,116.44,181,0
13.713,0.51636,-0.17737,0.70267,2.4374,0.058413,17.63,123.49,180.99,0
13.774,0.42285,-0.1633,0.66369,2.3634,0.057737,15.92,130.52,181.01,0
13.791,0.33916,-0.14902,0.61889,2.2715,0.056819,14.909,137.52,181.05,0
12.057,0.06912,-0.03893,0.48458,1.6743,0.03739,12.15,154.91,170.66,0
13.496,0.13388,-0.070533,0.55201,1.8249,0.038932,13.084,154.9,177.65,0
13.781,0.28066,-0.13407,0.57299,2.1664,0.055664,14.299,144.49,181.08,0
13.754,0.24459,-0.11891,0.53008,2.0631,0.054475,13.839,151.43,181.13,0
13.72,0.23145,-0.10537,0.4909,1.9652,0.053306,13.444,158.37,181.18,0
13.675,0.23392,-0.094733,0.45601,1.8744,0.052184,13.055,165.31,181.21,0
13.626,0.25482,-0.085943,0.4266,1.794,0.051164,12.578,172.28,181.23,0
13.571,0.28239,-0.078059,0.40454,1.7286,0.050304,11.931,179.29,181.21,0
13.499,0.32067,-0.070353,0.39239,1.6846,0.04969,11.213,186.32,181.16,0
13.407,0.37817,-0.061356,0.39363,1.6749,0.04953,10.468,193.37,181.09,0
13.296,0.46201,-0.046142,0.40286,1.6933,0.049756,9.4405,200.44,181,0
13.176,0.55616,-0.022183,0.4158,1.7264,0.050177,8.0327,207.52,180.93,0
13.053,0.64618,0.0076382,0.42695,1.7598,0.050622,6.0662,214.59,180.92,0
12.926,0.68558,0.034875,0.43084,1.782,0.050951,3.64,221.62,180.95,0
12.751,0.66361,0.062349,0.4255,1.7814,0.051027,1.2428,228.62,181.01,0
12.512,0.60622,0.082,0.41084,1.7538,0.050755,-0.52267,235.6,181.06,0
9.1585,0.2237,0.14305,0.18424,1.0401,0.0399,-4.5931,253.1,170.64,0
10.929,0.37449,0.13412,0.3186,1.4914,0.047157,-3.493,253.09,177.62,0
12.214,0.54648,0.096336,0.39303,1.7129,0.050293,-1.7471,242.6,181.09,0
11.885,0.48278,0.11121,0.37899,1.6643,0.049745,-2.446,249.59,181.11,0
9.9886,-0.32929,0.018055,0.19475,1.4251,0.066013,60.943,-12.952,-0.91665,0
9.9697,-0.39559,0.029777,0.19432,1.4231,0.065973,68.737,-12.942,13.072,0
9.9258,-0.37152,0.043243,0.19425,1.4228,0.065974,77.118,-12.944,27.048,0
9.9074,-0.28106,0.054784,0.19416,1.4228,0.065994,84.031,-12.97,41.024,0
9.9017,-0.19558,0.064705,0.19412,1.4232,0.066046,88.999,-13.002,54.999,0
9.9501,-0.19383,0.070614,0.19401,1.4237,0.066132,92.477,-13.012,68.947,0
10.074,-0.5481,0.078936,0.1944,1.4269,0.066282,98.563,-12.995,82.876,0
10.059,0.57602,0.022537,0.19449,1.4266,0.066212,58.376,-12.971,180.84,0
10.063,-0.69589,0.043729,0.17857,1.3431,0.064212,53.842,1.0902,-14.904,0
10.059,-0.98943,0.048612,0.20951,1.2966,0.055774,59.799,1.1236,-0.89432,0
10.554,1.5846,0.07372,0.21084,1.3042,0.056066,53.723,1.0803,180.82,0
10.372,-1.2129,0.063914,0.15518,1.2247,0.061518,50.924,15.104,-14.883,0
9.8438,-2.0762,0.058904,0.27205,1.1216,0.031043,66.161,11.693,9.6307,0
8.3062,-1.3049,0.14943,0.25864,1.0845,0.030561,94.175,11.664,37.487,0
12.891,5.2789,0.36277,0.35678,1.3369,0.033739,43.724,11.651,163.18,0
11.486,2.0876,0.022084,0.21348,1.1738,0.046387,43.081,15.129,180.82,0
10.926,-1.6131,0.084,0.13795,1.1319,0.059306,45.487,29.078,-14.866,0
12.897,4.4745,0.53198,0.57843,1.8129,0.038854,15.016,25.783,163.29,0
12.482,2.1185,-0.029357,0.20366,1.1412,0.045852,33.587,29.142,180.89,0
11.614,-1.757,0.10533,0.12494,1.06,0.057524,38.205,43.015,-14.874,0
-2.2019,-0.62636,-0.42169,0.9112,2.5961,0.046003,6.1265,39.683,149.47,0
7.5661,1.9658,0.47929,0.6279,1.9643,0.040405,13.717,39.673,163.47,0
13.219,1.7985,-0.098309,0.24949,1.2852,0.04836,27.346,43.092,181,0
12.143,-1.6546,0.11419,0.11936,1.0249,0.056634,31.841,56.964,-14.926,0
12.267,-2.8516,0.11943,0.34533,1.3052,0.03321,12.457,53.332,9.6808,0
-0.65313,2.1865,-0.012617,0.93136,1.5844,0.019166,5.2726,51.458,35.431,0
2.593,0.67755,0.52746,0.60455,1.9332,0.040156,18.145,53.534,163.67,0
13.701,1.4796,-0.13443,0.34535,1.5795,0.053166,24.057,57.019,181.1,0
12.528,-1.6428,0.10393,0.12363,1.0418,0.057054,27.476,70.959,-15.004,0
0.86273,1.8541,0.62099,1.1339,2.7182,0.047017,17.365,67.454,163.77,0
14.018,1.1635,-0.11395,0.43304,1.8492,0.057387,21.377,70.957,181.13,0
12.426,0.80817,0.023734,0.13685,1.1209,0.059062,25.904,70.972,195.08,0
13.075,-1.6787,0.10037,0.14108,1.119,0.058945,21.448,84.994,-15.057,0
-0.50127,2.9643,-0.12011,2.0765,4.2475,0.057884,15.365,81.37,163.66,0
13.574,0.42668,0.010572,0.64329,1.9443,0.04018,18.362,81.406,177.63,0
12.559,0.61553,-0.0086524,0.14506,1.1618,0.059999,24.468,84.939,195.08,0
13.592,-1.4951,0.092474,0.18165,1.3061,0.063242,14.79,99.03,-15.078,0
8.7769,-2.2643,-0.030846,1.1652,3.0247,0.049149,-0.26848,95.614,9.3561,0
13.039,0.064803,-0.12865,0.84521,2.3368,0.043735,23.126,95.369,177.58,0
12.664,0.58042,-0.035098,0.16091,1.2287,0.061536,23.746,98.928,195.06,0
12.442,-1.7147,0.25892,0.69836,2.61,0.067455,5.8746,113.07,-1.0957,0
5.1838,-0.7118,0.21812,0.67692,2.1627,0.042033,3.5117,109.6,9.3925,0
-2.367,-0.34334,0.0094116,0.28926,1.1421,0.031347,-1.8464,109.63,23.432,0
13.066,0.36457,-0.16697,0.93593,2.5698,0.045672,22.66,109.39,177.52,0
12.9,0.64935,-0.046524,0.19254,1.365,0.064563,21.932,112.94,195.04,0
10.414,-1.5324,0.49375,0.59493,2.4342,0.065996,3.9018,127.04,-1.0867,0
1.1829,-0.80784,0.41971,0.43648,1.5265,0.035831,3.4293,123.55,9.4111,0
-1.4662,-1.8252,-0.15407,0.37728,1.3554,0.033989,-0.057991,123.56,23.437,0
-2.3591,-2.2314,-0.14976,0.13106,0.68638,0.024981,-2.6769,123.58,37.532,0
13.413,0.37446,-0.13661,0.84246,2.42,0.044397,16.614,123.49,177.48,0
13.184,0.62897,-0.055992,0.23038,1.5372,0.068203,19.141,126.97,195.04,0
8.0827,-1.0944,0.45245,0.54714,2.3231,0.064664,0.048608,141,-1.0959,0
0.65942,-2.4986,0.12814,0.57251,1.7887,0.038578,-1.1778,137.5,9.3906,0
-0.36137,-2.259,-0.30728,0.43759,1.5231,0.035881,0.54113,137.48,23.348,0
13.537,0.20677,-0.10735,0.70107,2.142,0.041948,14.006,137.53,177.54,0
13.401,0.55136,-0.065498,0.25892,1.6752,0.07099,16.833,140.96,195.07,0
8.3771,-0.55093,0.15799,0.56627,2.3154,0.063942,0.63633,154.97,-1.1129,0
1.3463,-2.0536,-0.21295,0.78541,2.2752,0.043127,-0.31234,151.46,9.3587,0
0.78474,-1.5257,-0.41513,0.4345,1.5529,0.036175,3.0301,151.43,23.269,0
9.4294,0.2292,0.013851,0.36735,1.3728,0.034101,11.745,151.48,163.62,0
13.511,0.13626,-0.077215,0.57967,1.8854,0.039527,13.24,151.44,177.63,0
13.563,0.48991,-0.073956,0.27184,1.7465,0.072426,15.109,154.91,195.12,0
9.592,-0.13235,-0.05819,0.5967,2.3715,0.064292,3.5742,168.96,-1.1275,0
3.42,-1.0704,-0.34601,0.73848,2.2589,0.042952,3.6774,165.44,9.3363,0
2.0929,-0.97696,-0.35636,0.32979,1.312,0.033404,5.5188,165.4,23.235,0
0.85963,-0.7263,-0.26589,0.15047,0.78605,0.026399,6.1187,165.33,37.078,0
13.426,0.14731,-0.056426,0.48512,1.6741,0.037396,12.642,165.3,177.73,0
13.705,0.46973,-0.0779,0.27586,1.7767,0.073066,13.533,168.86,195.15,0
10.474,0.017703,-0.11319,0.6018,2.3919,0.064825,4.4193,182.96,-1.1399,0
5.4311,-0.43678,-0.25372,0.55617,1.8918,0.039529,4.9591,179.43,9.3199,0
3.4104,-0.71819,-0.2181,0.23267,1.0391,0.029945,5.7518,179.38,23.218,0
2.162,-1.1551,-0.13513,0.12708,0.69694,0.024908,6.6229,179.29,37.081,0
13.298,0.20103,-0.048379,0.42451,1.5224,0.03578,11.618,179.27,177.72,0
13.852,0.4875,-0.075384,0.27137,1.7681,0.072961,11.754,182.86,195.14,0
10.928,0.062152,-0.10224,0.59327,2.407,0.065349,3.5469,196.97,-1.1479,0
6.8041,-0.11569,-0.15141,0.43766,1.5847,0.036393,3.7819,193.45,9.3069,0
4.596,-0.55546,-0.11467,0.17227,0.84285,0.027168,3.8555,193.39,23.2,0
13.069,0.2906,-0.040098,0.41889,1.4909,0.035453,10.424,193.37,177.6,0
14.01,0.53229,-0.067404,0.26698,1.7521,0.072697,9.6254,196.92,195.08,0
11.099,0.065775,-0.073659,0.56714,2.3696,0.065111,2.0232,211,-1.1474,0
7.6814,0.072437,-0.093085,0.3704,1.4084,0.034447,1.7797,207.49,9.3038,0
5.581,-0.29953,-0.056321,0.14507,0.73809,0.025553,0.9997,207.46,23.196,0
12.734,0.49505,-0.0090264,0.44688,1.5564,0.036196,8.1743,207.54,177.39,0
14.176,0.58183,-0.046473,0.26929,1.7591,0.072843,6.8963,211,195.02,0
11.074,0.056377,-0.036855,0.53351,2.2932,0.064278,0.50295,225.04,-1.1372,0
8.1438,0.19082,-0.065716,0.32458,1.2857,0.033016,-0.072727,221.54,9.315,0
6.262,0.044658,-0.037073,0.13992,0.71092,0.025116,-1.2676,221.57,23.213,0
12.417,0.67544,0.043431,0.44822,1.5772,0.036401,3.3517,221.64,177.44,0
14.31,0.58356,-0.004813,0.27703,1.7906,0.07344,3.6736,225.04,195.03,0
10.919,0.043319,-0.0055384,0.50083,2.2063,0.063231,-0.74491,239.06,-1.1214,0
8.3138,0.24599,-0.053947,0.29311,1.1995,0.031974,-1.3112,235.58,9.3378,0
6.6788,0.32368,-0.041104,0.14351,0.72067,0.025278,-2.3778,235.64,23.253,0
6.1603,0.25022,-0.047587,0.13321,0.68594,0.024708,-3.8361,235.76,37.143,0
11.925,0.56549,0.074819,0.40378,1.4825,0.035342,-1.1856,235.61,177.56,0
14.333,0.52016,0.039528,0.28695,1.8323,0.074216,0.97529,239.06,195.06,0
10.63,0.050252,0.021892,0.45415,2.2837,0.073433,-1.8472,253.07,-1.1082,0
7.8598,0.26279,-0.027945,0.20108,1.1801,0.046995,-2.4981,253.11,12.851,0
