"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
9.6987,-2.6643,0.074079,0.25389,1.0716,0.030392,66.806,15.216,13.142,0
8.7886,-2.2362,0.11153,0.26337,1.0976,0.03073,80.971,11.726,23.573,0
8.1344,-1.3065,0.15917,0.24021,1.032,0.029866,96.331,15.116,40.984,0
8.1786,-1.1731,0.17809,0.25819,1.0829,0.030544,99.398,11.423,51.564,0
8.0874,0.015637,0.21205,0.25984,1.0881,0.030626,103.68,11.361,65.539,0
10.688,0.077573,0.1164,0.28139,1.1494,0.03145,86.518,11.419,79.447,0
13.212,4.0888,0.11996,0.37473,1.3711,0.034133,39.219,15.186,166.72,0
11.19,-2.6045,0.072515,0.17178,1.0196,0.043451,45.277,29.128,-0.82493,0
10.59,-3.8626,0.076835,0.21898,0.97182,0.029047,53.979,25.715,9.6855,0
6.3618,-0.19584,0.19701,0.22105,0.85506,0.024245,107.67,25.875,37.207,0
10.526,2.9788,0.11351,0.24253,1.0367,0.029956,81.486,25.281,79.515,0
12.387,5.2553,0.68719,0.63634,1.9153,0.039746,44.89,25.537,93.352,0
-1.6575,2.8571,0.059827,0.45176,1.0134,0.015599,5.0944,24.306,147.64,0
13.947,3.5415,0.37899,0.65479,1.9604,0.040289,20.892,29.233,166.85,0
12.323,-2.6456,0.088833,0.20079,1.0902,0.044759,32.62,42.994,-0.81071,0
12.952,-4.5724,0.069434,0.28461,1.1156,0.03095,25.027,39.509,9.7368,0
10.733,1.2171,0.071621,0.58427,1.1387,0.016444,40.094,38.196,50.119,0
9.4411,-1.9992,0.3714,0.32945,1.2458,0.032527,86.66,39.538,79.53,0
2.6415,0.77696,0.96018,0.4863,1.6145,0.036867,136.24,39.404,93.606,0
-1.6828,-0.99437,0.15035,0.50131,1.7287,0.037983,1.5162,39.384,135.29,0
-0.84911,1.8177,-0.0043978,0.69211,2.1412,0.042057,10.106,43.14,153.04,0
11.201,2.6695,0.7153,0.67937,2.0499,0.041209,16.47,43.125,167.02,0
12.679,-2.1192,0.05597,0.30762,1.4351,0.050854,28.104,56.9,-0.89379,0
8.2563,-0.48792,-0.083156,0.7874,2.1483,0.041619,11.448,56.795,13.133,0
-4.1148,2.5884,-0.18502,1.7681,3.4751,0.046603,-0.013627,53.247,23.677,0
1.3793,0.71946,0.083138,0.96815,2.2888,0.038587,9.4975,53.208,37.2,0
7.2348,0.23601,0.22379,1.1107,2.6885,0.046292,62.593,53.159,51.207,0
-1.1317,2.7892,-0.62343,1.3169,3.2568,0.051285,9.2173,53.524,149.73,0
4.8918,1.8916,0.82209,0.89475,2.4197,0.044466,7.8198,57.013,167.18,0
12.715,-2.5096,-0.010798,0.37624,1.706,0.055478,29.083,70.905,-1.0314,0
9.6402,-1.3371,-0.068007,0.9184,2.366,0.04357,40.028,67.326,9.4621,0
-0.65458,-4.2676,-0.068084,1.7173,3.8199,0.05475,21.711,67.219,23.362,0
6.6814,-5.9815,-0.13583,1.1734,2.8281,0.047646,32.748,67.331,37.392,0
7.9168,-3.8606,-0.32274,1.506,2.282,0.022707,17.22,65.487,49.403,0
-0.64318,1.2244,-0.74352,1.6528,3.7582,0.054733,14.871,67.438,150.02,0
6.033,-0.2209,0.1587,1.2598,3.1447,0.05017,10.746,70.941,167.23,0
13.511,-2.7712,0.014069,0.5768,2.2194,0.062054,14.66,84.995,-1.0978,0
8.8027,-3.8694,0.34978,1.7035,3.8345,0.054863,17.878,81.452,9.3773,0
-0.1497,1.8862,0.40742,0.43641,0.97779,0.015226,-25.933,79.193,63.756,0
4.1038,-0.68859,0.51798,1.2572,2.0135,0.021451,2.1785,79.723,77.742,0
0.56643,-0.32681,-0.7571,1.3432,3.3781,0.052025,27.412,81.38,149.67,0
9.086,-0.64539,-0.20974,1.4768,3.5458,0.053155,26.669,84.856,167.13,0
13.289,0.60763,-0.25027,0.63945,2.3868,0.064282,24.755,84.904,181.11,0
13.443,-2.1676,0.19009,0.75655,2.7177,0.068417,1.5527,99.067,-1.111,0
1.9874,-0.8666,0.40867,0.48124,1.6511,0.036994,-4.5349,99.147,12.852,0
-1.7625,-0.29417,-0.035557,0.30159,1.1653,0.031597,-9.0427,95.778,23.284,0
-2.0579,0.59303,-0.94191,0.56099,1.1432,0.016776,-18.938,93.845,50.201,0
4.2853,-5.3735,-0.19971,0.65813,1.2125,0.016987,0.42089,94.045,105.93,0
-0.25589,0.73641,-0.33117,0.27779,0.77954,0.013785,38.093,93.634,147.37,0
7.6769,0.17773,-0.22571,1.3065,3.3617,0.051908,30.996,95.267,163.58,0
13.426,0.87314,-0.22714,0.6796,2.5422,0.066455,23.13,98.885,181.06,0
-0.41571,-2.066,0.1448,0.46108,1.5711,0.036322,-7.0177,113.1,12.904,0
-1.402,-1.943,-0.34688,0.40405,1.4105,0.034628,-7.484,113.11,26.979,0
-1.0864,-1.7,-0.17975,0.18938,0.83097,0.027294,-9.3673,109.6,37.687,0
9.3616,1.3998,-0.12423,0.83458,2.4731,0.04486,22.376,109.31,163.55,0
13.758,1.0143,-0.16487,0.63971,2.4919,0.066098,17.635,112.92,181.01,0
-0.059601,-2.1058,-0.084827,0.56999,1.8315,0.039014,-7.5781,127.04,12.909,0
-0.35792,-1.7138,-0.37227,0.4094,1.4588,0.035202,-4.5695,127.04,26.929,0
-0.87012,-1.1267,0.035673,0.14519,0.69854,0.025216,-4.5034,127.06,40.987,0
-1.3315,-1.0944,0.070718,0.099313,0.56855,0.023243,-5.919,123.7,51.604,0
-0.82984,-1.1186,0.11015,0.057701,0.24872,0.0081844,0.40703,121.93,91.291,0
13.966,0.88449,-0.10884,0.55564,2.3091,0.06402,11.898,127,181,0
1.9939,-0.85398,-0.27747,0.61322,1.9765,0.040427,-3.3486,140.99,12.871,0
0.95913,-1.0145,-0.34707,0.34826,1.34,0.033825,-1.3895,140.96,26.803,0
0.23652,-1.2018,-0.1713,0.17525,0.82889,0.027178,-1.6781,137.44,37.27,0
0.56586,-2.9207,-0.11791,0.16228,0.79666,0.026743,-2.8566,137.29,51.159,0
1.6222,1.032,0.21275,0.15623,0.74188,0.025621,1.2866,137.54,121.54,0
10.927,0.39088,0.0673,0.41893,1.4861,0.035372,4.5218,137.64,163.57,0
13.888,0.75184,-0.062918,0.46753,2.0765,0.061066,9.2992,141,181.07,0
4.6778,-0.019465,-0.28861,0.48672,1.7265,0.03795,-0.0066233,154.95,12.834,0
2.4697,-0.45066,-0.23962,0.25107,1.0863,0.030659,0.35038,154.91,26.722,0
1.8176,-0.80131,-0.13299,0.14971,0.75896,0.026065,0.015318,151.38,37.103,0
2.224,-0.22231,0.074789,0.14812,0.44794,0.010769,-1.817,149.66,78.315,0
0.38979,0.023069,-0.051464,0.15841,0.64874,0.021494,2.6686,151.31,121.48,0
-0.34211,1.1349,-0.28612,0.19352,0.87757,0.027714,5.0945,151.52,149.6,0
11.508,0.42174,0.072662,0.40478,1.4592,0.035091,6.4003,154.92,167.15,0
13.641,0.72739,-0.027467,0.39868,1.8719,0.058258,8.3658,154.9,181.15,0
6.1356,0.11612,-0.18101,0.3687,1.4136,0.034562,0.29357,168.93,12.812,0
3.7125,-0.22165,-0.13588,0.18412,0.87472,0.02769,0.37689,168.87,26.697,0
2.9111,-0.78025,-0.070868,0.12211,0.64925,0.024139,0.44957,168.81,40.538,0
0.8253,-0.53609,-0.15321,0.10719,0.59567,0.023092,0.62067,165.31,50.914,0
7.9287,0.39648,0.23906,0.37754,1.3854,0.03423,6.5822,165.26,163.77,0
13.313,0.82252,-0.0010543,0.3624,1.7365,0.056225,7.3347,168.8,181.22,0
6.883,0.051304,-0.12202,0.30114,1.2218,0.032279,-0.85863,182.92,12.795,0
4.7345,-0.24665,-0.067103,0.15728,0.76971,0.026073,-0.84337,182.86,26.681,0
3.7994,-1.0519,-0.040211,0.12862,0.66741,0.024402,-0.36173,182.77,40.546,0
1.9199,-1.3643,-0.4527,0.20019,0.9179,0.028104,0.92138,179.18,50.951,0
4.458,0.809,-0.028439,0.48533,1.0294,0.015731,2.6251,177.31,162.29,0
12.921,0.95088,0.037373,0.37178,1.7399,0.056198,5.0375,182.81,181.18,0
7.3223,-0.026362,-0.091137,0.26079,1.099,0.030723,-2.5997,196.94,12.783,0
5.6435,-0.27853,-0.03135,0.15764,0.75812,0.025881,-3.072,196.88,26.663,0
4.8756,-0.96223,-0.012223,0.13493,0.6864,0.024721,-2.5845,193.29,37.062,0
3.3794,-1.403,-0.31446,0.20867,0.93588,0.028528,-1.574,193.33,50.985,0
5.0195,0.10158,-0.072666,0.3191,0.80178,0.014041,1.7518,191.65,162.09,0
12.335,1.0643,0.086928,0.39281,1.8037,0.05714,2.8977,196.9,181.05,0
7.5876,-0.038621,-0.073964,0.23753,1.0261,0.02976,-4.2678,211,12.783,0
6.3937,-0.131,-0.020734,0.16415,0.778,0.02619,-5.4384,210.98,26.667,0
6.011,-0.76169,-0.014064,0.15277,0.74549,0.025683,-6.7791,207.38,37.065,0
3.2467,0.42671,0.1151,0.16614,0.49811,0.011264,1.5932,205.73,161.06,0
11.661,1.1465,0.11639,0.39807,1.8443,0.0579,0.5487,211.06,180.92,0
7.6999,0.010952,-0.062077,0.22379,0.98255,0.029171,-5.0911,225.06,12.799,0
6.8013,0.14237,-0.030136,0.17119,0.80185,0.026558,-6.1855,225.12,26.689,0
6.5593,-0.075053,-0.021296,0.16435,0.78253,0.026264,-8.1394,221.66,37.084,0
5.4807,1.2808,-0.014347,0.22863,0.98105,0.029161,-2.5342,221.79,163.39,0
11.107,1.0994,0.11622,0.37774,1.8049,0.057503,-2.5158,225.11,180.99,0
7.6699,0.057454,-0.051644,0.21476,0.95423,0.028783,-4.8782,239.1,12.828,0
6.9188,0.3297,-0.042448,0.1762,0.81988,0.026834,-5.3334,239.17,26.742,0
6.5246,0.51228,-0.040001,0.17494,0.81793,0.026805,-6.4623,239.28,40.653,0
3.9552,0.57026,-0.0093595,0.17018,0.79234,0.026366,-7.8823,235.87,51.122,0
-1.2768,-0.37416,-0.12067,0.1567,0.76132,0.025931,-7.6433,235.78,65.33,0
5.9748,0.13578,-0.089003,0.21251,0.91527,0.028208,-7.7457,235.78,79.172,0
5.8881,0.57131,0.069999,0.13255,0.67863,0.024499,-7.07,235.64,163.62,0
10.565,0.89709,0.094041,0.34927,1.7236,0.056404,-4.3382,239.1,181.07,0
6.3258,0.62164,-0.017774,0.15631,0.9576,0.042585,-4.346,253.22,40.744,0
2.5834,0.52971,0.080719,0.17724,1.055,0.044938,-5.1338,253.24,54.739,0
-0.10783,0.085421,-0.31672,0.201,1.1355,0.046082,-4.4524,253.21,68.725,0
4.8404,0.37309,-0.0079519,0.18269,0.85335,0.027339,-4.4855,249.69,79.151,0
1.2657,-0.26052,0.19637,0.1089,0.57313,0.022608,-6.8411,249.54,93.213,0
-0.91116,-0.90023,-0.052149,0.058325,0.39178,0.019059,-6.1739,249.37,107.44,0
-1.5739,-0.37654,0.054989,0.062422,0.41146,0.019503,-4.4408,249.34,121.5,0
-1.9605,0.058311,0.13137,0.081833,0.49317,0.021204,-4.1184,249.37,135.54,0
0.38316,-0.076082,0.042633,0.12396,0.63112,0.023777,-5.0858,249.55,149.69,0
6.556,0.22698,0.093623,0.13553,0.90932,0.041763,-5.0465,253.1,167.15,0
9.8738,0.68074,0.077587,0.31381,1.7703,0.065296,-4.2188,253.08,181.1,0
0.68573,0.46057,-0.34274,0.13358,1.1026,0.058546,-3.5104,267.15,68.762,0
3.1131,1.0589,0.16633,0.13034,1.0598,0.057518,-3.6406,267.1,82.763,0
2.1017,1.3624,0.087901,0.10354,0.90981,0.053578,-6.0002,267.01,96.83,0
-0.6305,0.80411,-0.13156,0.068856,0.70676,0.047659,-5.8784,266.93,110.93,0
-1.8428,0.45217,-0.0017396,0.05963,0.64107,0.045554,-4.6079,266.92,125,0
-1.8544,0.021926,0.11985,0.087783,0.82382,0.05117,-3.9837,266.96,139.06,0
1.4099,-0.17183,-0.025712,0.12689,1.0426,0.057101,-3.862,267.02,153.12,0
5.9397,0.15378,0.082399,0.14702,1.1483,0.059643,-3.709,267.05,167.12,0
12.638,8.1565,0.51426,0.85853,2.2985,0.042912,24.551,11.615,156.06,0
8.5253,4.4649,0.22135,1.2318,2.9652,0.048714,10.74,18.862,156.14,0
9.6669,-5.0344,0.089003,0.212,0.94813,0.028727,62.018,25.767,16.714,0
11.636,-4.5054,0.065886,0.21994,0.96293,0.028925,40.666,32.678,9.6865,0
4.481,-1.3348,0.25653,0.32719,0.79835,0.01398,112.91,24.158,32.007,0
8.7002,-1.361,0.18568,0.20202,0.91799,0.028299,95.282,25.486,44.557,0
10.693,0.44022,0.23441,0.29422,1.0364,0.026603,75.288,32.671,44.548,0
10.443,-0.47189,0.11282,0.48695,1.0111,0.015626,32.179,34.347,50.393,0
8.2097,0.91993,0.039246,0.54808,1.0958,0.01625,32.452,34.32,74.113,0
7.1149,4.4214,0.79985,0.51392,1.6816,0.037565,106.23,32.328,93.48,0
4.2135,-2.1501,-0.11773,0.8307,2.1085,0.037033,-6.3069,46.233,16.829,0
13.533,-3.4725,0.10313,0.37517,1.3404,0.03368,12.345,46.377,9.7505,0
-3.4513,-0.43378,-0.25654,1.5878,2.3221,0.02285,-3.1728,47.908,22.094,0
13.504,1.3054,0.15836,0.66493,1.7525,0.033983,26.048,46.321,44.26,0
-1.9071,1.9897,0.2705,0.55296,1.1294,0.016393,9.3112,47.848,35.328,0
8.5598,1.0565,0.14511,0.80629,2.2264,0.042641,40.777,46.621,51.479,0
8.4444,-1.8175,-0.076032,0.69043,1.2772,0.017367,44.571,38.16,74.331,0
9.2827,-5.2331,0.20217,0.79662,2.2411,0.042729,42.624,46.463,72.631,0
5.8735,-0.54626,0.66244,0.31179,1.2033,0.032088,121.29,39.407,86.521,0
7.9467,-9.9568,0.17413,1.3256,1.988,0.02122,43.445,47.757,77.783,0
7.3779,-4.8763,0.29719,2.5944,3.0595,0.026018,41.044,61.775,49.271,0
9.62,5.7458,0.46811,2.2383,2.9103,0.025474,-20.616,62.2,77.888,0
-1.2411,0.71465,-0.42379,1.1269,1.8315,0.020579,13.266,62.048,144.78,0
1.9284,-6.315,-0.21784,1.332,3.118,0.04986,14.339,67.284,30.381,0
10.225,-3.454,0.21021,1.4721,3.3204,0.051286,41.539,67.287,44.316,0
7.1384,-0.30543,0.36857,1.9232,2.6792,0.024444,-4.583,76.255,77.929,0
-2.0227,-2.6156,0.11262,0.13456,0.44259,0.010617,15.037,76.521,130.25,0
-1.0246,0.34881,-0.44146,1.1585,1.8897,0.020901,15.012,65.645,144.85,0
-0.024102,-1.1377,-0.57637,1.2152,1.9921,0.021315,22.094,76.371,144.97,0
3.0143,4.284,0.21863,0.84935,1.5311,0.018577,-25.855,79.224,60.176,0
6.1218,-2.2988,-0.11554,1.074,1.8052,0.020384,-5.0116,79.644,74.697,0
0.72121,-3.0725,0.1886,0.40552,1.4101,0.034534,-0.25476,102.78,100.53,0
4.1195,0.68903,-0.31769,1.1359,3.081,0.049846,34.119,95.18,156.55,0
-1.3058,-1.7716,-0.31459,0.15527,0.77486,0.026197,-0.30771,130.6,93.344,0
4.0897,0.056826,0.25568,0.24748,0.63704,0.012416,3.7617,132.6,158.45,0
0.95608,-1.9616,0.19293,0.17688,0.50788,0.011423,-1.0017,135.25,74.111,0
-1.1049,0.81996,-0.028378,0.15038,0.64576,0.021531,0.6159,137.37,114.82,0
-0.43399,0.51515,-0.083196,0.11623,0.38004,0.0099418,1.9875,146.02,116.65,0
1.0313,-0.4585,-0.17523,0.10534,0.58354,0.022991,-0.33258,158.31,50.854,0
-0.23584,0.35933,-0.13944,0.11719,0.38816,0.01005,2.3908,149.46,116.51,0
0.8835,-1.8635,0.044769,0.16071,0.50586,0.011321,5.1277,174.08,144.5,0
-0.019251,0.1776,0.04458,0.15676,0.4671,0.010959,1.3595,201.93,77.732,0
3.9187,-1.0616,-0.041881,0.12188,0.38637,0.010038,4.0048,202.32,116.41,0
3.2594,-0.87032,-0.029315,0.19915,0.56451,0.011893,0.82512,216.08,87.734,0
3.5397,-1.0211,0.056532,0.12843,0.40282,0.010234,4.3916,205.84,116.59,0
2.152,2.108,-0.22995,0.078354,0.30527,0.0090241,2.0991,216.84,158.14,0
2.7829,-0.12719,-0.10097,0.15668,0.74943,0.025657,-6.2007,242.67,156.76,0
8.8779,-4.2127,0.42476,0.32625,1.2682,0.032902,126.07,-2.4012,100.28,0
11.779,-4.2526,0.407,0.36028,1.3463,0.033814,82.397,4.4978,93.26,0
5.1715,-2.1875,0.91123,0.28619,1.1564,0.03149,177.7,-2.1761,114.45,0
4.698,1.0129,0.98657,0.28044,1.1365,0.031228,184.18,-2.1509,128.48,0
6.2478,4.3436,0.78795,0.30426,1.2065,0.03212,152.71,-2.2608,142.43,0
10.768,6.7741,0.56106,0.3881,1.4024,0.03444,74.036,4.527,156.2,0
8.3141,-1.7892,0.13059,0.2599,1.0876,0.030601,88.983,11.724,30.509,0
6.9483,-2.3797,0.13343,0.21905,0.97056,0.029032,97.652,18.799,30.445,0
8.0591,-3.4753,0.1222,0.22675,0.99326,0.029343,83.786,18.751,23.609,0
7.7997,-0.70615,0.21141,0.25637,1.078,0.030484,104.01,11.379,58.56,0
6.0083,-1.1842,0.2698,0.21082,0.94662,0.028691,114.93,18.319,58.582,0
7.4228,-2.0357,0.20202,0.21876,0.96932,0.029009,103.83,18.321,51.611,0
9.1476,0.3958,0.16998,0.26901,1.1139,0.030978,96.88,11.362,72.507,0
8.3496,1.7596,0.1994,0.23377,1.0141,0.029639,101,18.263,72.552,0
6.252,0.69868,0.27554,0.21567,0.96097,0.028899,115.09,18.306,65.558,0
7.4399,8.9084,-0.61216,0.66907,1.2573,0.017245,18.994,9.7129,150.75,0
-0.96409,0.71915,-0.10029,0.57829,1.1357,0.016262,-1.4404,13.341,150.61,0
6.2405,-4.5371,0.16307,0.35202,0.83859,0.014313,89.798,23.965,25.413,0
7.8155,-5.8722,0.13277,0.3608,0.84805,0.014392,70.242,27.512,22.035,0
3.5915,2.2525,0.34684,0.30122,0.75248,0.013619,123.78,23.509,67.311,0
11.423,3.1254,0.12083,0.30356,1.1954,0.032026,72.428,25.437,86.434,0
9.109,2.3985,0.30151,0.29616,1.1725,0.031745,96.397,32.405,86.478,0
10.905,1.8317,0.26708,0.32076,1.2287,0.032344,76.723,32.429,79.463,0
-1.4699,4.6316,0.054494,2.4506,3.0819,0.026147,-44.127,23.959,109.21,0
-3.0368,12.601,0.075961,1.9812,2.6469,0.024382,-41.125,27.259,109.21,0
-2.4661,12.195,0.55394,1.9333,2.6012,0.024215,-39.794,27.19,105.67,0
-0.63376,5.7358,-0.019386,1.322,3.1291,0.049799,1.1382,32.262,128.33,0
-1.1621,2.9906,0.10249,0.47887,1.0613,0.015884,3.8229,24.175,144.19,0
-0.67611,2.966,0.27833,0.52535,1.6747,0.037376,5.3289,32.724,142.41,0
-0.65788,4.3031,0.20256,0.77251,2.1362,0.041569,2.8309,32.528,135.38,0
3.3223,1.8003,0.44133,0.69008,1.9739,0.039812,14.801,25.894,156.28,0
1.2421,0.85359,0.54602,0.3916,1.3929,0.034235,12.91,32.8,156.38,0
-0.50278,1.9621,0.37491,0.39692,1.3935,0.034419,8.5817,32.816,149.4,0
-1.6164,-0.072729,-0.16524,0.66702,2.0992,0.041609,4.6871,39.6,142.42,0
-2.012,0.72015,-0.77832,1.1452,3.035,0.049642,6.5774,46.616,142.5,0
-2.5426,-0.95729,-0.51683,0.92749,2.6187,0.046329,2.1789,46.565,135.27,0
-2.049,3.0289,0.033696,1.2538,1.9645,0.021181,7.17,51.587,32.055,0
-1.2418,0.67596,-0.33334,1.3796,3.2965,0.051152,0.21684,60.283,30.406,0
-4.0436,2.3864,0.12922,1.762,3.9222,0.055445,7.9013,60.261,23.508,0
12.589,-0.68217,0.11451,0.77381,2.1463,0.041794,31.374,53.194,44.195,0
12.089,-3.5443,0.16594,0.97865,2.488,0.044826,32.705,60.147,44.172,0
4.9024,-2.1321,-0.22704,1.0238,2.6326,0.046037,6.3501,60.248,37.294,0
-1.9457,-0.39857,-0.73171,0.80042,1.4649,0.018567,11.722,55.738,137.25,0
-2.3433,-1.0404,-0.42685,0.70394,1.2976,0.017511,9.2559,55.665,133.64,0
-0.69525,3.4071,0.077515,1.1739,2.9151,0.048647,7.8476,53.524,156.71,0
-1.2493,3.2431,-0.18392,1.7085,3.6969,0.054349,6.3181,60.464,156.82,0
-0.91662,2.2389,-0.56166,1.5312,3.5216,0.053135,10.6,60.405,149.9,0
9.6336,0.87986,0.13428,4.1798,4.4149,0.030772,-17.659,69.242,77.896,0
-1.0703,2.2953,-0.54569,2.19,4.4603,0.059324,10.441,67.446,156.88,0
0.019637,1.2403,-0.72588,2.2384,4.6581,0.060531,18.458,74.431,156.84,0
0.0098147,0.26067,-0.90395,1.6141,3.7594,0.054696,20.985,74.495,150.01,0
6.6683,-5.9719,0.041175,1.2813,3.1295,0.049465,2.4863,81.427,16.364,0
2.9943,-1.5858,0.16604,0.5252,1.7135,0.037447,-7.2395,88.64,16.327,0
9.1917,-3.5356,0.24732,1.3846,3.3627,0.051613,1.095,88.561,9.36,0
6.718,7.3758,-0.37192,1.656,2.3946,0.023204,-42.645,79.577,52.945,0
2.4725,0.49439,0.0020762,1.167,1.8791,0.020834,-44.522,83.181,52.989,0
-1.6256,0.63046,0.52344,0.46698,1.0538,0.015868,-14.87,79.228,67.345,0
-1.448,-4.4368,0.051282,0.3543,0.82994,0.014213,12.653,83.045,109.26,0
-1.6442,-4.8571,-0.20875,0.49679,1.1226,0.016346,13.878,82.959,119.84,0
1.4602,0.50927,-0.67071,1.9525,4.3359,0.05853,26.124,81.364,156.67,0
2.91,0.32424,-0.54365,1.5375,3.7569,0.05473,31.889,88.285,156.54,0
-0.28709,0.47499,-0.19041,0.55703,1.2053,0.0169,36.292,90.093,147.5,0
-1.9884,-0.83441,0.02547,0.27933,1.0615,0.0303,-10.493,102.65,30.461,0
-1.7656,-1.1108,-0.15939,0.37096,1.3401,0.03374,-8.4078,102.68,23.377,0
1.0307,-0.85303,-0.54416,0.33843,0.83188,0.014341,-14.866,93.839,46.439,0
0.73783,-0.64646,-0.36826,0.14769,0.73212,0.026023,-11.274,102.55,44.928,0
-0.47356,-0.8963,0.25822,0.1537,0.71177,0.02532,-11.908,102.59,37.628,0
-2.2051,-0.72967,0.1276,0.39285,1.3846,0.034237,0.60673,102.56,107.68,0
1.5617,1.2971,0.076961,0.60782,1.2114,0.016973,36.985,96.786,151.34,0
12.004,0.096084,-0.17676,1.1548,3.0129,0.049261,27.329,95.329,170.58,0
12.189,0.56772,-0.13627,1.0361,2.8187,0.047738,24.957,102.33,170.56,0
8.5085,0.7532,-0.15112,1.0451,2.8892,0.048329,28.676,102.27,163.57,0
-0.051438,-1.0274,-0.51911,0.16474,0.80211,0.027261,-8.6086,109.59,44.949,0
-0.69374,-0.70242,-0.19499,0.17669,0.78785,0.026949,-6.8045,116.67,44.789,0
-0.89354,-1.5614,-0.22909,0.2174,0.912,0.028526,-6.946,116.61,37.638,0
-1.6647,-1.4128,-0.093523,0.29773,0.67016,0.012862,5.4722,111.43,109.27,0
-1.5689,-0.82223,-0.44248,0.4859,0.94996,0.015127,4.1807,111.46,105.76,0
0.2999,-4.2965,0.20063,0.14345,0.45692,0.010815,1.668,110.57,123.22,0
-0.23792,-3.6725,0.14393,0.20865,0.57043,0.011989,2.8738,110.82,119.74,0
0.66356,-3.2675,-0.37309,0.17216,0.50244,0.011288,18.866,111.24,133.88,0
12.448,0.92562,-0.10255,0.90345,2.5788,0.045764,20.111,109.36,170.52,0
12.781,0.9657,-0.09274,0.78497,2.3502,0.043802,13.225,116.42,170.46,0
10.238,0.9592,-0.12649,0.69787,1.3531,0.017831,1.8016,118.16,161.61,0
-0.16455,-2.6865,-0.087946,0.14605,0.71637,0.025632,-4.7893,130.31,58.38,0
-0.39659,-2.2784,-0.067996,0.1158,0.65666,0.024601,-4.3618,130.45,51.389,0
2.1142,-3.418,0.19508,0.11802,0.64117,0.024291,-3.8088,130.26,72.449,0
0.85277,-3.1138,0.037921,0.11404,0.61272,0.023821,-4.6931,130.26,65.425,0
0.72124,-1.9738,0.19811,0.11045,0.60054,0.02342,0.19158,123.64,86.386,0
-0.58602,-2.2452,-0.02692,0.13102,0.69317,0.024965,-1.4616,130.49,86.402,0
1.1752,-2.8261,0.27668,0.12282,0.64693,0.024338,-2.2232,130.35,79.472,0
2.6191,-0.32624,-0.08197,0.27587,0.68905,0.013074,-12.142,121.76,123.28,0
2.7053,0.95325,-0.046105,0.34725,0.80275,0.014026,-11.228,125.32,123.28,0
5.6782,0.37627,-0.2323,0.2862,0.72208,0.013362,-4.3248,125.34,119.79,0
12.956,0.76084,-0.089573,0.6814,2.1394,0.041922,8.1023,123.51,170.43,0
12.935,0.569,-0.087776,0.59509,1.9477,0.040126,6.59,130.58,170.48,0
-1.1623,-1.8754,-0.5189,0.17295,0.51143,0.01139,1.7108,139.29,95.251,0
-0.97483,-2.2415,-0.36918,0.22323,0.60078,0.012274,0.076778,139.2,91.744,0
-1.3964,1.0089,-0.67908,0.1063,0.37937,0.0099324,2.4543,139.14,109.55,0
-1.5802,0.26291,-0.96015,0.11413,0.40592,0.010251,3.909,139.26,105.88,0
0.91812,0.85417,0.12951,0.11358,0.59899,0.023205,2.5683,144.53,128.52,0
0.46901,0.54625,0.064436,0.14616,0.69905,0.024944,1.9024,144.38,121.69,0
-1.2922,0.50514,-0.25579,0.14153,0.71558,0.025204,3.6034,144.51,142.58,0
-0.76114,0.5523,0.035952,0.089021,0.52026,0.021723,2.7947,144.53,135.55,0
0.7479,0.16469,0.23223,0.20853,0.93203,0.028364,5.2099,144.55,156.59,0
-1.1156,0.67989,-0.21505,0.1613,0.78381,0.026297,4.3434,144.51,149.58,0
-0.56795,0.99843,-0.26181,0.15487,0.4824,0.011106,4.678,153.36,137.35,0
-0.46704,0.6447,-0.20194,0.15204,0.47376,0.011005,4.5252,153.29,133.97,0
0.62322,0.42084,0.1545,0.22086,0.96858,0.028988,5.7822,151.5,156.6,0
0.96566,0.60451,0.080188,0.22513,0.96776,0.028977,5.7842,158.44,156.6,0
0.37112,0.49548,-0.10805,0.059201,0.24476,0.0080824,4.5441,160.26,147.66,0
1.1276,-0.96196,-0.29344,0.14214,0.72731,0.025227,1.1208,172.27,50.942,0
1.9327,-0.69761,0.061305,0.16198,0.47086,0.010965,3.3581,167.3,119.24,0
1.1228,0.40355,0.0629,0.22432,0.96163,0.028875,6.0859,165.34,156.68,0
0.9842,0.73491,0.029721,0.41807,0.92463,0.014968,6.9042,173.76,158.74,0
-0.050813,-1.9206,-0.19943,0.20682,0.60165,0.012289,6.1325,173.99,147.85,0
2.008,-0.73623,-0.038252,0.089306,0.29919,0.0088057,-2.8299,188.1,59.818,0
2.8701,-1.4609,-0.41646,0.22486,0.99377,0.029284,-0.20533,186.23,50.98,0
11.497,0.62425,0.024247,0.41995,1.4846,0.035351,4.0904,179.24,170.76,0
11.089,0.5636,0.030048,0.42919,1.5128,0.035673,2.9591,186.32,170.66,0
4.6504,0.19197,-0.11311,0.33631,0.82765,0.014261,1.6499,188.07,161.83,0
1.3558,-0.086758,-0.025118,0.11192,0.36925,0.0097922,-1.9591,191.95,59.755,0
0.40872,0.70383,0.091818,0.12672,0.40045,0.010198,-0.45881,202.09,60.153,0
4.1299,-1.8455,-0.14566,0.34203,0.81452,0.014128,-5.9348,201.79,49.116,0
4.7619,-0.56873,-0.022005,0.13528,0.42404,0.010461,0.091238,195.88,81.975,0
2.5253,-0.18965,-0.057231,0.068656,0.26353,0.0083291,5.034,195.49,119.11,0
