"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
0.57482,-5.0194,0.4219,0.32428,0.79682,0.013979,183.39,3.0759,109.18,0
-0.86227,0.99809,-0.15843,0.26903,0.70264,0.013187,203.04,3.1296,126.75,0
-0.74788,2.2217,-0.065769,0.28122,0.72411,0.013371,200.47,3.1279,130.25,0
-0.71152,-1.3621,-0.097338,0.27307,0.71055,0.013257,202.37,3.128,119.74,0
-0.81009,-0.15971,-0.17502,0.26567,0.69724,0.013143,203.67,3.1297,123.25,0
0.35295,5.7741,0.3872,0.33704,0.81645,0.014134,177.49,3.0757,140.72,0
1.7921,6.7444,0.70427,0.36392,0.85622,0.014441,161.63,2.9823,144.19,0
-0.59189,3.4233,0.054089,0.29645,0.74852,0.013578,195.64,3.123,133.74,0
-0.31684,4.6225,0.17807,0.31397,0.77769,0.01382,188.17,3.1104,137.24,0
4.4275,7.2807,0.89548,0.44039,0.96762,0.015276,138.65,2.8176,147.63,0
7.38,10.891,0.43608,0.59521,1.184,0.016784,86.362,6.1633,150.99,0
-1.5918,3.8756,0.24177,1.7807,2.5604,0.023849,5.4848,24.011,126.73,0
-0.88526,7.3075,-0.51072,2.1006,2.5567,0.023899,6.0615,30.715,119.57,0
-2.0848,-0.57746,-0.39663,0.62678,1.2016,0.016876,9.5216,33.829,123.04,0
-0.98086,3.563,0.11685,0.66555,1.3467,0.017735,15.126,24.091,140.71,0
-2.9021,2.3187,-0.0048161,1.7164,2.4206,0.023332,20.583,51.612,28.815,0
-1.2185,-0.0064102,-0.26879,1.0747,1.9054,0.02096,43.587,86.513,147.71,0
-1.7385,0.46106,0.14384,0.30391,0.73706,0.01348,4.003,93.995,28.577,0
1.3669,-0.43038,-0.15876,0.13573,0.42035,0.010399,1.371,93.807,42.828,0
-1.889,-0.2431,0.1086,0.30808,0.73658,0.013478,18.297,97.053,113.07,0
0.29397,-0.84313,0.21341,0.19919,0.55504,0.011822,20.363,93.57,113.11,0
-2.9177,-1.1734,-0.25537,0.34016,0.78675,0.013889,15.284,104.14,113.12,0
-2.6985,-0.57354,-0.12577,0.35778,0.81303,0.014099,16.197,100.55,113.07,0
8.1756,1.6966,-0.007344,1.0538,1.7728,0.020183,27.365,114.56,161.76,0
-1.4453,-1.2142,-0.10109,0.1645,0.52337,0.01181,4.8867,121.94,56.828,0
0.99767,-2.2156,-0.099185,0.14106,0.48782,0.011473,2.5699,121.77,70.799,0
10.149,0.11146,-0.049866,0.69633,1.3325,0.017708,17.484,128.91,161.68,0
-1.1777,-0.53993,0.080494,0.10097,0.36275,0.0097175,17.736,135.65,140.75,0
-0.74849,0.28507,0.14572,0.12069,0.40194,0.010179,18.189,135.84,154.85,0
0.017807,0.92785,-0.091028,0.074012,0.26838,0.0083968,20.112,156.74,147.8,0
-0.4491,-0.061843,-0.42585,0.28988,0.7477,0.013602,21.981,173.99,154.92,0
-0.56331,-1.0521,-0.53202,0.26662,0.7169,0.013328,21.827,174.05,151.34,0
0.67855,-0.60932,-0.43598,0.27989,0.68837,0.012808,15.482,180.68,59.591,0
1.6946,-1.9878,-0.13009,0.082549,0.25933,0.0079525,13.192,184.1,59.605,0
4.0408,0.23814,-0.088375,0.37977,0.88239,0.014616,15.585,184.74,161.72,0
0.36521,-0.56476,0.026321,0.075131,0.26925,0.0083952,11.89,195.69,59.681,0
0.9727,-0.50205,0.01319,0.17462,0.50727,0.011396,11.886,201.98,56.538,0
2.693,-1.7062,-0.073601,0.29472,0.73415,0.013464,9.3497,201.74,52.672,0
4.2698,0.12634,-0.075213,0.23759,0.66219,0.012833,17.407,198.56,161.76,0
2.2158,0.15132,-0.041796,0.24477,0.63244,0.012563,15.323,213.29,161.33,0
3.5866,0.64263,0.017159,0.31066,0.77182,0.013782,-5.9172,237.52,87.631,0
4.1044,0.5865,0.028238,0.27803,0.69632,0.013129,-5.2852,241,87.679,0
-0.61886,-1.7616,0.21199,0.1308,0.45387,0.010776,12.285,138.75,77.56,0
1.0244,-0.88985,-0.15845,0.12114,0.65663,0.024405,13.337,151.36,43.984,0
1.2007,-0.55382,-0.17641,0.11557,0.63501,0.023978,13.9,158.33,43.969,0
1.6892,-0.64442,-0.16119,0.14098,0.73574,0.025652,14.245,158.36,37.079,0
-1.8751,0.24768,-0.57094,1.0955,1.8136,0.020486,23.24,55.455,140.86,0
-1.2403,-2.9018,-0.36562,0.23818,0.63867,0.012632,14.09,139.03,88.231,0
10.11,-0.54008,0.035995,0.15005,1.3619,0.084329,61.791,1.0766,-21.913,0
10.016,-0.43855,0.029973,0.15691,1.4107,0.085882,64.475,-5.9246,-14.913,0
10.389,-0.8832,0.057105,0.13231,1.2546,0.081387,59.236,15.089,-21.895,0
10.198,-0.93648,0.049774,0.16602,1.2826,0.062853,62.589,8.1003,-14.895,0
10.85,-1.145,0.076286,0.11947,1.1764,0.079185,54.689,29.067,-21.883,0
10.636,-1.3863,0.069012,0.14585,1.1746,0.060335,58.531,22.096,-14.874,0
11.391,-1.2459,0.090627,0.10825,1.1085,0.077167,48.886,43.018,-21.893,0
11.279,-1.6442,0.087023,0.13057,1.0932,0.058353,52.057,36.049,-14.867,0
11.851,-1.2289,0.093775,0.10267,1.0618,0.075566,43.512,56.977,-21.936,0
11.869,-1.617,0.098748,0.12353,1.0465,0.057182,45.368,49.985,-14.895,0
12.283,-1.2789,0.088522,0.10695,1.0744,0.075827,38.916,70.971,-22,0
12.26,-1.6012,0.087364,0.13152,1.0773,0.057944,40.934,63.955,-14.965,0
12.858,-1.3173,0.087734,0.12448,1.1642,0.078417,32.905,84.996,-22.046,0
12.799,-1.7589,0.074468,0.15904,1.1999,0.060864,35.853,77.974,-15.035,0
13.438,-1.1582,0.082305,0.14889,1.3008,0.082173,26.028,99.023,-22.066,0
13.529,-1.6823,0.066303,0.20652,1.4272,0.065894,27.655,92.015,-15.07,0
14.031,-1.3281,0.069821,0.25106,1.6472,0.070406,20.777,106.04,-15.078,0
9.9981,-0.27098,0.015692,0.16377,1.4369,0.086453,67.664,-12.956,-7.9165,0
9.9874,-0.15936,0.0084385,0.20332,1.4663,0.066901,70.779,-20,-0.92228,0
10.076,-0.84153,0.04875,0.17333,1.3221,0.063745,66.538,1.1049,-7.8975,0
10.015,-0.65458,0.036057,0.1808,1.3566,0.064521,70.569,-5.9102,-0.90737,0
14.105,-1.4644,0.19269,0.44406,2.4399,0.084387,15.068,113.05,-8.0874,0
13.941,-0.92028,0.21426,0.42759,2.4005,0.083908,11.951,127.03,-8.0815,0
11.964,-1.4561,0.34441,0.61539,2.4715,0.066359,10.205,120.05,-1.0889,0
13.655,-0.43968,0.13063,0.39464,2.2775,0.081971,12.186,141.01,-8.0858,0
11.185,-0.70753,0.21245,0.53329,2.2576,0.06374,8.4278,134.02,-1.0893,0
13.429,-0.1962,0.038208,0.38877,2.2381,0.081326,13.917,154.98,-8.0972,0
11.189,-0.12617,0.023094,0.52467,2.201,0.062667,11.481,147.99,-1.1044,0
13.31,-0.16234,0.0021433,0.40733,2.3068,0.082458,14.056,168.97,-8.1087,0
11.268,0.015478,-0.062772,0.54857,2.2687,0.063391,13.852,161.96,-1.1205,0
13.215,-0.20381,0.0077596,0.43253,2.4118,0.084183,12.494,182.97,-8.1186,0
11.278,-0.011319,-0.059272,0.55525,2.3077,0.064036,13.304,175.96,-1.134,0
13.069,-0.26082,0.039688,0.45129,2.4933,0.085518,10.065,196.98,-8.1248,0
11.165,-0.084269,-0.026359,0.54386,2.3038,0.064215,11.173,189.96,-1.1446,0
12.845,-0.29103,0.06871,0.45911,2.5333,0.086185,7.4027,211,-8.1243,0
10.942,-0.15395,0.0063603,0.51903,2.2535,0.06374,8.4431,203.99,-1.1489,0
12.555,-0.29179,0.081508,0.45802,2.5362,0.086252,4.9126,225.03,-8.1166,0
10.66,-0.18649,0.023,0.48899,2.1762,0.062832,5.7463,218.02,-1.1434,0
12.239,-0.26758,0.078829,0.45107,2.5133,0.085896,2.6547,239.05,-8.1049,0
10.367,-0.18651,0.023622,0.46076,2.0965,0.06183,3.3241,232.05,-1.1295,0
11.92,-0.21266,0.075473,0.44613,2.4952,0.085611,0.42483,253.06,-8.0948,0
10.101,-0.15878,0.017401,0.43672,2.0246,0.060885,1.0626,246.07,-1.1141,0
9.7831,-0.064695,0.019972,0.37923,2.25,0.081514,-0.73344,260.08,-1.1054,0
9.9877,-0.36306,0.022863,0.19442,1.4234,0.065978,74.426,-12.946,6.0798,0
9.9879,-0.18949,0.013949,0.20347,1.4661,0.066903,78.457,-20,13.068,0
10.061,-1.4574,0.024312,0.29134,1.1742,0.031709,70.811,8.1609,2.6232,0
9.9527,-1.2872,0.044121,0.30946,1.2224,0.032303,73.822,4.66,6.1127,0
10.03,-1.9139,0.044489,0.27376,1.1261,0.031101,72.702,11.681,6.1331,0
9.8646,-1.6945,0.053944,0.28931,1.1686,0.031638,76.264,8.1819,9.6186,0
10.578,-2.626,0.037676,0.23475,1.0159,0.029651,65.043,22.173,2.6659,0
10.259,-2.622,0.05328,0.24494,1.0461,0.030055,69.881,18.692,6.1586,0
11.939,-3.3225,0.045438,0.20828,0.93417,0.02852,50.35,36.078,2.6978,0
13.101,-2.6377,0.021096,0.2759,1.0928,0.030661,37.276,49.913,2.6805,0
13.239,-2.3385,0.06027,0.31846,1.2047,0.03208,32.041,53.365,6.1655,0
12.468,-1.9674,-0.024224,0.36442,1.3162,0.033428,41.708,63.869,2.5281,0
12.476,-1.6762,0.027778,0.35437,1.2929,0.03315,37.754,60.348,6.0728,0
12.314,-2.8748,-0.060689,0.62824,1.8755,0.039268,38.534,77.932,2.4145,0
12.201,-2.5284,0.19283,1.0476,2.7344,0.04684,19.05,92.053,2.3792,0
10.266,-2.5616,0.2874,1.19,3.0272,0.049186,14.236,95.589,5.8681,0
10.8,-2.1248,0.34952,0.89821,2.5035,0.04505,12.771,106.08,2.39,0
8.9663,-2.2504,0.38652,0.90265,2.5493,0.045402,12.68,102.6,5.8781,0
6.3702,-1.6946,0.49985,0.68433,2.1204,0.041671,12.275,109.59,5.8934,0
3.7625,-0.96126,0.44426,0.57709,1.9126,0.039682,12.028,106.11,9.3825,0
3.7135,-1.3934,0.49115,0.55315,1.8208,0.03885,10.078,116.57,5.9057,0
2.27,-1.5645,0.42081,0.51662,1.7233,0.037903,7.5112,123.55,5.9106,0
0.48967,-1.7677,0.29951,0.47791,1.6137,0.036774,7.8741,120.07,9.4104,0
1.7834,-1.5805,0.28991,0.52623,1.7526,0.038209,6.1078,130.53,5.9073,0
2.3641,-1.2449,0.086934,0.57365,1.8602,0.039276,6.6011,137.51,5.8975,0
0.39438,-2.0791,0.06502,0.58207,1.8627,0.039313,6.2979,134.01,9.3985,0
3.8082,-0.60653,-0.13122,0.63059,2.0192,0.040793,8.9985,144.49,5.8845,0
5.3537,-0.1363,-0.25181,0.63453,2.0689,0.041255,11.546,151.47,5.872,0
2.6007,-0.87101,-0.26031,0.67588,2.1288,0.041823,10.73,147.97,9.366,0
6.5674,0.090787,-0.26471,0.60454,2.0046,0.040652,13.269,158.46,5.8612,0
7.3826,0.16747,-0.22269,0.56881,1.9114,0.039754,13.683,165.45,5.8523,0
5.3611,-0.054224,-0.28389,0.5551,1.9024,0.039677,13.735,161.95,9.341,0
7.933,0.18931,-0.17716,0.53304,1.8201,0.038846,13.385,172.44,5.8444,0
8.2721,0.16895,-0.13701,0.49897,1.7336,0.037966,12.529,179.44,5.837,0
6.8688,0.13571,-0.17198,0.44181,1.607,0.036659,13.008,175.93,9.3238,0
8.4945,0.13414,-0.10597,0.46831,1.6563,0.03716,11.385,186.44,5.8304,0
8.6222,0.091046,-0.082874,0.44033,1.5863,0.036416,10.039,193.45,5.8253,0
7.6115,0.12381,-0.10596,0.37115,1.4166,0.034557,10.654,189.94,9.3096,0
8.6952,0.051482,-0.066387,0.41505,1.5228,0.035728,8.6021,200.47,5.8224,0
8.7196,0.02209,-0.055535,0.39234,1.4651,0.03509,7.1597,207.49,5.8226,0
7.9802,0.074286,-0.073291,0.32257,1.2842,0.033009,7.7079,203.97,9.3033,0
8.7101,0.0013698,-0.049179,0.37217,1.4127,0.0345,5.7647,214.51,5.826,0
8.6754,-0.0054525,-0.045624,0.35455,1.3659,0.033965,4.4733,221.54,5.8326,0
8.1333,0.059167,-0.058125,0.2883,1.1856,0.031807,4.8439,218.03,9.3109,0
8.6239,-0.0075125,-0.044256,0.33938,1.3245,0.033483,3.2317,228.56,5.8417,0
8.5663,-0.0006445,-0.042755,0.32657,1.2889,0.033063,2.0385,235.57,5.8524,0
8.148,0.075862,-0.050395,0.2654,1.1167,0.030939,2.3113,232.07,9.3315,0
8.4053,0.020104,-0.010536,0.29042,1.5062,0.052686,-0.99489,253.09,5.874,0
8.5062,0.0053366,-0.040469,0.31564,1.2576,0.03269,0.83021,242.58,5.8628,0
8.094,0.093034,-0.038921,0.24985,1.0693,0.030329,-0.046068,246.09,9.3554,0
7.6068,0.15103,-0.0079645,0.17185,1.3125,0.063357,-1.6497,260.11,12.858,0
9.9493,-0.39107,0.035445,0.19434,1.4232,0.065978,82.676,-12.941,20.061,0
9.9767,-0.17873,0.019891,0.20346,1.4655,0.0669,86.604,-20,27.046,0
9.5213,-1.8427,0.078483,0.28665,1.1615,0.031548,83.011,8.1991,16.602,0
9.4555,-1.4608,0.08491,0.30612,1.2138,0.032195,85.742,4.6868,20.08,0
-0.98205,-0.72779,0.091217,0.36738,1.3491,0.033839,9.0722,106.14,16.383,0
-1.2892,-1.3756,-0.14565,0.4017,1.417,0.034641,7.7051,109.63,19.911,0
-0.50647,-2.2649,-0.14743,0.48196,1.6042,0.036701,7.2891,120.07,16.42,0
-0.95158,-1.9758,-0.23457,0.45297,1.5378,0.036002,7.4464,116.59,19.931,0
-0.7075,-2.2464,-0.29204,0.49699,1.6428,0.037136,7.3866,123.56,19.925,0
-1.1229,-1.9278,-0.31406,0.43542,1.5005,0.035626,7.3934,120.08,23.448,0
-0.012915,-2.2204,-0.27358,0.61287,1.898,0.039691,7.9003,134.01,16.387,0
-0.39234,-2.2108,-0.32942,0.53826,1.7371,0.038114,8.1951,130.52,19.899,0
0.1438,-1.8989,-0.36169,0.56168,1.805,0.038792,9.8299,137.49,19.861,0
-0.2977,-1.8971,-0.37306,0.47167,1.606,0.036774,9.8768,134,23.374,0
1.5022,-1.2247,-0.3529,0.59405,1.93,0.039987,11.898,147.96,16.332,0
0.88401,-1.4304,-0.37389,0.53735,1.7849,0.038581,11.709,144.46,19.826,0
1.7387,-0.97992,-0.36712,0.47682,1.6669,0.037359,13.18,151.44,19.797,0
1.1471,-1.1339,-0.36385,0.41277,1.5042,0.035647,13.056,147.94,23.284,0
3.5369,-0.38691,-0.31044,0.44088,1.6089,0.036714,13.951,161.93,16.299,0
2.645,-0.59915,-0.32937,0.40222,1.4992,0.035547,13.982,158.42,19.778,0
3.451,-0.34232,-0.26839,0.33504,1.3278,0.033584,14.031,165.41,19.766,0
2.7086,-0.48931,-0.27185,0.29498,1.2145,0.032243,14.222,161.9,23.24,0
5.0425,-0.054279,-0.1894,0.31285,1.2741,0.032923,13.047,175.91,16.28,0
4.1492,-0.18813,-0.21183,0.28118,1.1784,0.031759,13.552,172.4,19.757,0
4.7474,-0.10986,-0.16434,0.23873,1.055,0.03016,12.603,179.39,19.748,0
4.0011,-0.23118,-0.16558,0.21065,0.96672,0.028974,13.221,175.88,23.222,0
6.0669,0.029304,-0.11537,0.24337,1.0582,0.030188,10.582,189.91,16.263,0
5.2722,-0.064612,-0.12618,0.20924,0.95704,0.028823,11.348,186.4,19.739,0
5.7275,-0.041461,-0.099279,0.19125,0.89173,0.027892,9.79,193.41,19.731,0
5.059,-0.15864,-0.092896,0.16772,0.81348,0.026737,10.637,189.88,23.204,0
6.7651,0.058758,-0.082085,0.21032,0.94877,0.028697,7.3691,203.96,16.255,0
6.1278,-0.011905,-0.081536,0.18134,0.85376,0.027335,8.091,200.43,19.726,0
6.4641,0.030842,-0.070512,0.17647,0.8315,0.027004,6.3128,207.47,19.727,0
5.9332,-0.081032,-0.054063,0.15716,0.7646,0.025979,7.0379,203.93,23.194,0
7.201,0.12554,-0.067945,0.19619,0.89842,0.027986,4.2292,218.04,16.264,0
6.7366,0.091582,-0.064589,0.17409,0.82206,0.026862,4.6513,214.51,19.733,0
6.9386,0.15761,-0.06174,0.17324,0.81807,0.026803,3.1466,221.56,19.743,0
6.5589,0.093275,-0.043957,0.15881,0.76648,0.026009,3.4964,218.05,23.207,0
7.4191,0.20344,-0.060487,0.18948,0.87538,0.027655,1.5989,232.1,16.291,0
7.0849,0.22048,-0.06075,0.173,0.81701,0.026789,1.8261,228.6,19.757,0
7.1808,0.26637,-0.058984,0.17308,0.81721,0.026793,0.64732,235.62,19.777,0
6.9071,0.27318,-0.049434,0.16284,0.78005,0.026222,0.83278,232.13,23.24,0
7.2172,0.27772,-0.023011,0.15424,0.96155,0.042676,-1.6814,253.13,19.823,0
7.4895,0.23972,-0.045203,0.18502,0.86124,0.027452,-0.58393,246.12,16.325,0
7.2393,0.29283,-0.053319,0.17265,0.81652,0.026784,-0.38535,242.63,19.799,0
7.0558,0.34912,-0.046162,0.16517,0.7893,0.026368,-1.1079,246.15,23.289,0
7.0701,0.25164,-0.001436,0.12775,1.0668,0.057646,-1.8762,267.12,19.847,0
6.8359,0.37011,-0.028205,0.12059,1.0157,0.056357,-2.1526,260.15,26.812,0
6.6222,0.31995,0.0054659,0.1061,1.0903,0.07705,-1.8122,274.13,26.838,0
9.9144,-0.32559,0.048343,0.19421,1.4227,0.065981,90.467,-12.954,34.035,0
9.9722,-0.13616,0.025217,0.20289,1.4671,0.066956,93.412,-20,41.022,0
9.0101,-1.097,0.12267,0.30326,1.206,0.032101,96.806,4.6538,34.022,0
8.684,-1.1646,0.13794,0.28024,1.1441,0.031329,101.1,8.142,37.507,0
-1.7375,-1.4453,-0.23001,0.28675,1.1197,0.031166,7.1111,120.08,30.503,0
-1.8611,-1.3753,-0.17816,0.21709,0.92874,0.028627,8.0176,123.57,34.002,0
-0.66805,-1.6221,-0.28897,0.29991,1.1861,0.032003,11.121,133.99,30.358,0
-1.2707,-1.5892,-0.20229,0.22323,0.96308,0.029097,10.37,130.51,33.903,0
0.93517,-1.0396,-0.28194,0.25413,1.0934,0.030801,13.7,147.91,30.218,0
2.2531,-0.5304,-0.21288,0.1871,0.89711,0.028056,14.385,161.87,30.166,0
2.3569,-0.53129,-0.16229,0.14568,0.75558,0.025913,14.373,165.35,33.621,0
3.3814,-0.45086,-0.1131,0.1431,0.74092,0.02563,13.447,175.84,30.154,0
2.8893,-0.54898,-0.11938,0.13099,0.69842,0.024956,14.01,172.33,33.62,0
3.4401,-0.62506,-0.075057,0.12256,0.6613,0.024315,13.083,179.32,33.616,0
2.9091,-0.72654,-0.089137,0.11825,0.6451,0.024044,13.831,175.8,37.081,0
4.4821,-0.50039,-0.034164,0.12792,0.67186,0.02448,10.698,189.84,30.137,0
4.0108,-0.70298,-0.035874,0.11971,0.64444,0.024018,11.644,186.31,33.609,0
5.5122,-0.42116,0.0022531,0.13177,0.67527,0.024533,6.6141,203.89,30.126,0
6.249,-0.0821,0.0087713,0.14083,0.70379,0.025005,2.5698,218.07,30.145,0
6.6106,0.26019,-0.011912,0.14996,0.73447,0.025503,-0.031731,232.19,30.181,0
6.5805,0.32462,-0.017151,0.15006,0.73563,0.025522,-1.0018,235.73,33.671,0
6.7609,0.42806,-0.025284,0.15687,0.75887,0.025893,-1.6764,246.19,30.252,0
6.6392,0.43422,-0.022248,0.15361,0.74775,0.025716,-1.6982,242.72,33.715,0
6.6617,0.48671,-0.018516,0.15752,0.76155,0.025937,-2.1906,249.7,33.75,0
6.5444,0.51558,-0.036371,0.15593,0.75686,0.02586,-2.3106,246.23,37.219,0
6.5125,0.48432,-0.021616,0.11693,0.99412,0.055806,-2.094,267.16,33.81,0
6.0543,0.60934,-0.034444,0.10768,1.0959,0.077274,-1.9703,274.15,40.809,0
9.9052,-0.23496,0.058965,0.19416,1.423,0.066017,96.361,-12.988,48.013,0
9.9709,-0.095492,0.029824,0.20296,1.4678,0.067014,98.348,-20,54.993,0
8.7082,-1.0225,0.15106,0.28,1.1435,0.031325,103.91,8.0402,44.529,0
8.9413,-0.79288,0.14847,0.30311,1.2057,0.032108,103.17,4.5049,48.036,0
1.976,-0.99598,-0.12919,0.11941,0.65041,0.024098,14.41,175.76,44.01,0
6.157,0.682,-0.081519,0.1595,0.77261,0.026109,-3.1705,246.27,44.201,0
5.6939,0.82718,-0.079146,0.15873,0.77038,0.026077,-3.4601,249.76,47.72,0
5.4591,0.84878,-0.034389,0.12461,1.0334,0.056821,-2.3903,267.18,47.784,0
4.0491,0.89274,-0.074502,0.12494,1.218,0.081419,-2.3804,274.16,54.79,0
9.9154,-0.17077,0.067119,0.19406,1.4235,0.066084,100.45,-13.011,61.977,0
9.9832,-0.098184,0.032685,0.20271,1.4678,0.067092,102.01,-20,68.941,0
8.9098,-0.37021,0.18123,0.3033,1.207,0.032142,107.58,4.4185,62.027,0
-0.11635,-0.35476,-0.16237,0.2023,0.89519,0.027938,-4.361,249.75,61.739,0
10.011,-0.30927,0.071068,0.19417,1.4254,0.066212,104.32,-13.006,75.911,0
10.019,-0.27179,0.034477,0.20255,1.4671,0.067161,108.65,-20,82.881,0
9.9979,-0.39186,0.15127,0.31011,1.2263,0.032416,102.48,4.4353,75.946,0
12.12,4.8937,0.21363,0.34601,1.3115,0.033446,65.547,8.1095,163.19,0
13.715,4.7017,0.48198,0.61832,1.8957,0.039613,32.794,22.279,163.25,0
2.1932,0.59806,0.4497,0.46151,1.5981,0.036509,22.887,39.685,159.98,0
10.279,2.8324,0.62605,0.70841,2.0947,0.04161,23.221,36.21,163.42,0
0.48798,0.30246,0.46413,0.55098,1.7947,0.038728,26.386,46.598,160.09,0
3.3144,0.67051,0.73808,0.59715,1.8527,0.039338,29.6,50.063,163.62,0
-0.4607,2.8722,0.57971,1.443,3.2546,0.051129,21.298,63.969,163.76,0
0.047488,1.5627,-0.1981,2.0582,4.3689,0.058636,27.999,77.897,163.71,0
10.004,0.28355,0.0085425,0.20262,1.4663,0.06707,69.957,-20,180.85,0
10.271,1.1666,0.055888,0.18135,1.3615,0.064792,68.469,-5.9447,180.83,0
10.992,1.8462,0.043852,0.23008,1.2282,0.047276,59.501,8.106,180.81,0
11.624,3.1458,0.038286,0.3088,1.2241,0.032414,63.192,8.1204,170.25,0
10.958,2.3538,0.055184,0.31642,1.243,0.032645,66.091,4.6017,173.78,0
11.782,2.7837,-0.0047164,0.29062,1.1749,0.031804,58.112,11.636,173.77,0
12,2.1341,0.002442,0.20319,1.1385,0.045773,49.568,22.144,180.85,0
13.578,3.3271,0.035214,0.35805,1.3298,0.03366,43.52,22.205,170.3,0
12.641,2.8906,-0.032189,0.28632,1.1605,0.031621,50.221,18.67,173.8,0
13.342,2.7199,-0.052473,0.32177,1.2402,0.032594,43.298,25.683,173.84,0
12.856,1.9207,-0.057717,0.23571,1.2368,0.047512,41.468,36.123,180.94,0
14.114,2.5392,0.18462,0.53892,1.7273,0.038011,32.179,36.169,170.43,0
13.824,2.4186,-0.049564,0.39262,1.4026,0.034498,38.004,32.668,173.9,0
14.066,2.0929,-0.017678,0.46836,1.5746,0.03641,34.587,39.631,173.97,0
13.51,1.5808,-0.11006,0.34234,1.5606,0.052752,36.311,50.055,181.05,0
12.909,2.1633,0.50636,0.60547,1.8854,0.039636,30.147,50.062,170.59,0
14.106,1.8859,0.065902,0.52689,1.7062,0.03781,32.349,46.584,174.04,0
14.038,1.7593,0.17652,0.56737,1.7951,0.038728,30.085,53.538,174.1,0
13.861,1.0342,-0.14261,0.45484,1.8997,0.057927,33.291,63.987,181.12,0
8.5577,1.3236,0.71885,0.76943,2.2058,0.042589,24.249,63.979,170.69,0
13.738,1.3772,0.2581,0.60743,1.8785,0.039558,27.783,60.5,174.15,0
13.407,0.57424,0.20728,0.662,1.9945,0.040674,26.044,67.465,174.17,0
9.0905,-0.50508,0.16102,1.0387,2.7396,0.047052,28.24,77.907,170.67,0
13.123,-0.21286,0.042846,0.75644,2.156,0.042167,28.414,74.431,174.16,0
12.794,-0.49368,-0.10236,0.90227,2.4248,0.044517,33.756,81.398,174.14,0
13.692,-0.068102,-0.22543,0.75053,2.1497,0.042097,33.143,77.921,177.64,0
12.619,-0.36276,-0.18294,1.0202,2.6787,0.046616,38.191,88.368,174.11,0
13.237,0.12092,-0.2581,0.90012,2.4696,0.04488,38.604,91.874,177.59,0
13.339,0.60265,-0.20306,0.90122,2.5173,0.045255,36.282,105.88,177.54,0
13.723,0.69061,-0.12983,0.78818,2.32,0.043543,28.126,119.96,177.48,0
13.803,0.48086,-0.083318,0.65058,2.049,0.041095,23.389,134.04,177.52,0
13.15,0.26578,-0.053171,0.48831,1.6974,0.037648,21.423,151.45,174.13,0
13.629,0.37113,-0.059137,0.53276,1.797,0.038661,22.069,147.97,177.6,0
13.013,0.27321,-0.048364,0.44301,1.5858,0.036472,21.237,158.36,174.19,0
13.353,0.37864,-0.046048,0.44602,1.5914,0.036531,21.24,161.83,177.7,0
13.047,0.47173,-0.034153,0.4104,1.4843,0.035363,19.23,175.76,177.74,0
12.601,0.55837,-0.0064975,0.4276,1.5096,0.035652,16.563,189.84,177.63,0
11.929,0.72467,0.028418,0.44684,1.5645,0.036279,13.614,203.99,177.43,0
11.276,0.89186,0.059703,0.42311,1.5266,0.03586,8.6521,218.14,177.41,0
10.735,0.78841,0.065686,0.37244,1.4047,0.034473,2.2603,232.12,177.53,0
9.424,0.39372,0.048808,0.25949,1.0862,0.03059,-2.1031,249.6,174.12,0
10.062,0.57411,0.047334,0.33001,1.2906,0.033136,-1.0187,246.1,177.61,0
9.7014,0.29325,0.1383,0.27427,2.1428,0.1069,-2.1967,274.05,181.09,0
10.046,0.41057,0.021252,0.16323,1.4386,0.086697,64.816,-12.973,187.85,0
10.388,1.1855,0.073266,0.17459,1.3243,0.063936,61.418,1.0717,187.85,0
11.121,1.6782,0.11043,0.1551,1.2267,0.061698,54.315,15.106,187.86,0
11.845,1.7498,0.10725,0.14735,1.182,0.060631,47.114,29.112,187.91,0
12.453,1.5664,0.068035,0.16752,1.274,0.06268,41.521,43.075,187.99,0
12.93,1.2782,0.027212,0.214,1.4848,0.067039,37.798,57.019,188.07,0
13.089,0.87051,-0.027488,0.25374,1.6629,0.070526,36.26,70.965,188.1,0
12.239,0.78282,0.024546,0.13765,1.1237,0.059145,38.726,63.994,195.07,0
12.347,0.61437,-0.010647,0.15022,1.1785,0.060417,37.612,77.954,195.08,0
12.488,0.65734,-0.03313,0.17851,1.2991,0.063158,36.901,91.931,195.07,0
12.786,0.7826,-0.048982,0.2226,1.4979,0.06742,34.72,105.93,195.04,0
13.164,0.80238,-0.060746,0.26324,1.6891,0.071286,31.011,119.96,195.03,0
13.48,0.72054,-0.065918,0.28627,1.8063,0.073578,27.333,133.97,195.05,0
13.701,0.64274,-0.064414,0.29279,1.8496,0.074449,24.507,147.94,195.09,0
13.872,0.62022,-0.057661,0.28599,1.8391,0.074307,22.116,161.88,195.14,0
14.028,0.65052,-0.043812,0.27609,1.799,0.073588,19.576,175.85,195.15,0
14.158,0.70598,-0.0092504,0.2716,1.7788,0.07322,16.554,189.88,195.11,0
14.229,0.76855,0.033836,0.27349,1.7846,0.073336,13.079,203.96,195.04,0
14.233,0.79818,0.08538,0.28158,1.8163,0.073936,9.0263,218.02,195.02,0
14.129,0.75266,0.13665,0.29304,1.8625,0.074794,4.9331,232.05,195.04,0
13.879,0.65395,0.17757,0.3042,1.9091,0.075654,1.82,246.06,195.07,0
